#{"t_start": 1779027332.3692408, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.140529,72,33.723238,hard,0.21252860411899313,0.21252860411899313,0,720
0.202825,57,53.514523,hard,0.259324942791762,0.259324942791762,0,565
0.276819,53,70.906123,hard,0.3291189931350114,0.3291189931350114,0,523
0.342073,72,95.317358,hard,0.4140732265446224,0.4140732265446224,0,720
0.239569,59,115.434068,hard,0.2981693363844394,0.2981693363844394,0,586
0.243074,60,135.855057,hard,0.30217391304347824,0.30217391304347824,0,591
0.120929,55,154.508793,hard,0.17522883295194508,0.17522883295194508,0,543
0.153221,65,177.517693,hard,0.21802059496567505,0.21802059496567505,0,648
0.229512,57,204.192446,hard,0.28581235697940505,0.28581235697940505,0,563
0.055344,59,224.485513,hard,0.11384439359267734,0.11384439359267734,0,585
0.295405,60,244.147592,hard,0.35480549199084666,0.35480549199084666,0,594
0.151818,65,266.15472,hard,0.2160183066361556,0.2160183066361556,0,642
0.263404,53,284.46962,hard,0.31630434782608696,0.31630434782608696,0,529
0.255517,72,309.95285,hard,0.3275171624713959,0.3275171624713959,0,720
0.362682,60,330.579935,hard,0.42208237986270025,0.42208237986270025,0,594
0.267621,64,352.225187,hard,0.330720823798627,0.330720823798627,0,631
0.194586,69,381.206887,hard,0.2629862700228833,0.2629862700228833,0,684
0.258189,57,401.123193,hard,0.31498855835240275,0.31498855835240275,0,568
0.062147,54,418.964172,hard,0.1158466819221968,0.1158466819221968,0,537
0.318414,57,438.273085,hard,0.37511441647597255,0.37511441647597255,0,567
0.25014,60,458.999032,hard,0.30983981693363843,0.30983981693363843,0,597
0.072558,53,478.417912,hard,0.12545766590389015,0.12545766590389015,0,529
0.417723,65,500.407016,hard,0.48232265446224254,0.48232265446224254,0,646
0.281473,58,520.264544,hard,0.3390732265446224,0.3390732265446224,0,576
0.319673,57,540.700422,hard,0.3763729977116705,0.3763729977116705,0,567
0.169052,64,564.341849,hard,0.23295194508009154,0.23295194508009154,0,639
0.274993,69,588.304208,hard,0.3435926773455378,0.3435926773455378,0,686
0.163735,55,606.5295,hard,0.21853546910755148,0.21853546910755148,0,548
0.211489,54,624.986,hard,0.26498855835240276,0.26498855835240276,0,535
0.183343,55,643.593313,hard,0.23804347826086958,0.23804347826086958,0,547
0.291979,53,661.964633,hard,0.344279176201373,0.344279176201373,0,523
0.20599,61,683.571407,hard,0.2665903890160183,0.2665903890160183,0,606
0.235158,53,702.19481,hard,0.2881578947368421,0.2881578947368421,0,530
0.040421,53,720.023094,hard,0.09342105263157895,0.09342105263157895,0,530
0.070172,56,742.258186,hard,0.1255720823798627,0.1255720823798627,0,554
0.262211,60,762.982924,hard,0.3219107551487414,0.3219107551487414,0,597
0.247073,55,781.800268,hard,0.3013729977116705,0.3013729977116705,0,543
0.17025,62,803.280766,hard,0.23135011441647596,0.23135011441647596,0,611
0.236259,54,822.002678,hard,0.2893592677345538,0.2893592677345538,0,531
0.28985,54,841.198967,hard,0.34364988558352405,0.34364988558352405,0,538
0.088493,56,860.669277,hard,0.14399313501144165,0.14399313501144165,0,555
0.108731,69,883.623244,hard,0.17683066361556063,0.17683066361556063,0,681
0.196965,60,905.317508,hard,0.2568649885583524,0.2568649885583524,0,599
0.230833,61,927.953013,hard,0.29153318077803203,0.29153318077803203,0,607
0.163024,58,947.368034,hard,0.2208237986270023,0.2208237986270023,0,578
0.133628,54,965.366796,hard,0.18672768878718535,0.18672768878718535,0,531
0.343559,58,985.155435,hard,0.40125858123569796,0.40125858123569796,0,577
0.253905,64,1007.848718,hard,0.3171052631578947,0.3171052631578947,0,632
0.159819,57,1027.47928,hard,0.21681922196796338,0.21681922196796338,0,570
0.207489,58,1047.493924,hard,0.26498855835240276,0.26498855835240276,0,575
0.143847,60,1067.710411,hard,0.20354691075514875,0.20354691075514875,0,597
0.088275,53,1087.93291,hard,0.14067505720823797,0.14067505720823797,0,524
0.429216,60,1108.488122,hard,0.48861556064073225,0.48861556064073225,0,594
0.206675,59,1127.775733,hard,0.265675057208238,0.265675057208238,0,590
0.166867,54,1146.042728,hard,0.22076659038901603,0.22076659038901603,0,539
2.534606,58,1164.988524,hard,0.5925057208237986,2.5925057208237985,2,579
0.296348,58,1184.932867,hard,0.35434782608695653,0.35434782608695653,0,580
0.273023,72,1209.336884,hard,0.3450228832951945,0.3450228832951945,0,720
0.140152,56,1228.889121,hard,0.1956521739130435,0.1956521739130435,0,555
0.251035,55,1248.296253,hard,0.3058352402745995,0.3058352402745995,0,548
0.256284,56,1269.092365,hard,0.31138443935926774,0.31138443935926774,0,551
2.522749,58,1289.371082,hard,0.5805491990846682,2.5805491990846683,2,578
0.259689,56,1308.960004,hard,0.31498855835240275,0.31498855835240275,0,553
0.310062,57,1328.98385,hard,0.36676201372997713,0.36676201372997713,0,567
0.242569,56,1348.498513,hard,0.2981693363844394,0.2981693363844394,0,556
0.148115,53,1367.200011,hard,0.20051487414187644,0.20051487414187644,0,524
0.222222,72,1393.24467,hard,0.29422196796338673,0.29422196796338673,0,720
0.150192,55,1412.84186,hard,0.20509153318077802,0.20509153318077802,0,549
0.25729,60,1433.900159,hard,0.3165903890160183,0.3165903890160183,0,593
0.155128,57,1455.48562,hard,0.21172768878718534,0.21172768878718534,0,566
0.122917,55,1474.779321,hard,0.17751716247139587,0.17751716247139587,0,546
0.343501,58,1494.114021,hard,0.4012013729977117,0.4012013729977117,0,577
0.074158,52,1512.692545,hard,0.12585812356979406,0.12585812356979406,0,517
0.366204,63,1534.366161,hard,0.428604118993135,0.428604118993135,0,624
0.126111,59,1554.59418,hard,0.18501144164759725,0.18501144164759725,0,589
0.240189,63,1576.606632,hard,0.3030892448512586,0.3030892448512586,0,629
0.151821,55,1595.508133,hard,0.2061212814645309,0.2061212814645309,0,543
0.343716,71,1619.68469,hard,0.41441647597254005,0.41441647597254005,0,707
0.136735,57,1640.801034,hard,0.1931350114416476,0.1931350114416476,0,564
0.138698,72,1665.606162,hard,0.2106979405034325,0.2106979405034325,0,720
2.632499,67,1686.695541,hard,0.6991990846681923,2.699199084668192,2,667
0.231761,60,1707.206867,hard,0.29096109839816936,0.29096109839816936,0,592
0.259404,57,1727.105607,hard,0.31630434782608696,0.31630434782608696,0,569
0.173294,59,1747.616871,hard,0.23209382151029748,0.23209382151029748,0,588
0.198124,60,1767.877553,hard,0.2581235697940503,0.2581235697940503,0,600
0.260849,58,1787.615881,hard,0.3182494279176201,0.3182494279176201,0,574
0.197475,56,1808.594937,hard,0.2533752860411899,0.2533752860411899,0,559
0.209532,56,1827.788523,hard,0.26533180778032034,0.26533180778032034,0,558
0.252103,63,1849.743901,hard,0.3147025171624714,0.3147025171624714,0,626
0.287837,57,1868.509302,hard,0.3447368421052632,0.3447368421052632,0,569
0.282879,61,1888.971,hard,0.3438787185354691,0.3438787185354691,0,610
0.221748,58,1909.124818,hard,0.2793478260869565,0.2793478260869565,0,576
0.170931,57,1928.19442,hard,0.22723112128146453,0.22723112128146453,0,563
0.225349,55,1947.255997,hard,0.2801487414187643,0.2801487414187643,0,548
0.310764,58,1967.402412,hard,0.36836384439359265,0.36836384439359265,0,576
2.475254,72,1993.511943,hard,0.5472540045766591,2.547254004576659,2,720
1.355746,72,2018.677063,hard,0.42774599542334096,1.427745995423341,1,720
2.603902,61,2038.91649,hard,0.6643020594965675,2.6643020594965674,2,604
0.258545,56,2056.181329,hard,0.31424485125858126,0.31424485125858126,0,557
0.224305,56,2074.573544,hard,0.2794050343249428,0.2794050343249428,0,551
1.508149,72,2098.783876,hard,0.5801487414187643,1.5801487414187643,1,720
0.270663,60,2121.039303,hard,0.33026315789473687,0.33026315789473687,0,596
0.325293,56,2141.330719,hard,0.3812929061784897,0.3812929061784897,0,560
0.324854,72,2167.925508,hard,0.39685354691075514,0.39685354691075514,0,720
0.118211,54,2186.544503,hard,0.1719107551487414,0.1719107551487414,0,537
0.194648,72,2211.55268,hard,0.26664759725400455,0.26664759725400455,0,720
0.149003,54,2230.611748,hard,0.20240274599542335,0.20240274599542335,0,534
0.256898,54,2248.953768,hard,0.31069794050343247,0.31069794050343247,0,538
0.162472,51,2266.218756,hard,0.21327231121281465,0.21327231121281465,0,508
0.267913,56,2285.753163,hard,0.323512585812357,0.323512585812357,0,556
0.15984,63,2307.46799,hard,0.2225400457665904,0.2225400457665904,0,627
0.27422,57,2327.306983,hard,0.3303203661327231,0.3303203661327231,0,561
0.189908,55,2348.592239,hard,0.24450800915331808,0.24450800915331808,0,546
0.186046,55,2367.800067,hard,0.24044622425629292,0.24044622425629292,0,544
0.053858,72,2392.66951,hard,0.12585812356979406,0.12585812356979406,0,720
0.400153,71,2416.393776,hard,0.4710526315789474,0.4710526315789474,0,709
0.216881,54,2433.04681,hard,0.27048054919908465,0.27048054919908465,0,536
0.27472,56,2451.769422,hard,0.32991990846681923,0.32991990846681923,0,552
0.26281,59,2472.01333,hard,0.32151029748283755,0.32151029748283755,0,587
0.324228,63,2493.268739,hard,0.38712814645308924,0.38712814645308924,0,629
0.284951,60,2515.458723,hard,0.3448512585812357,0.3448512585812357,0,599
0.173732,55,2534.067008,hard,0.2284324942791762,0.2284324942791762,0,547
0.245973,55,2552.926872,hard,0.30097254004576657,0.30097254004576657,0,550
0.116523,54,2571.720002,hard,0.1704233409610984,0.1704233409610984,0,539
0.354015,60,2592.089601,hard,0.4132151029748284,0.4132151029748284,0,592
0.16934,54,2610.301688,hard,0.2225400457665904,0.2225400457665904,0,532
0.313382,59,2628.404958,hard,0.37168192219679635,0.37168192219679635,0,583
2.65793,69,2651.836725,hard,0.7264302059496568,2.726430205949657,2,685
0.15846,57,2671.833384,hard,0.21516018306636156,0.21516018306636156,0,567
0.180138,53,2692.824438,hard,0.232837528604119,0.232837528604119,0,527
0.19962,56,2712.015395,hard,0.2549199084668192,0.2549199084668192,0,553
0.085274,55,2730.489391,hard,0.1398741418764302,0.1398741418764302,0,546
2.575294,57,2749.555791,hard,0.6320938215102975,2.6320938215102974,2,568
0.232513,55,2768.192265,hard,0.2866132723112128,0.2866132723112128,0,541
0.212509,59,2788.739753,hard,0.27070938215102974,0.27070938215102974,0,582
0.287287,64,2810.342191,hard,0.35108695652173916,0.35108695652173916,0,638
0.162438,59,2830.177001,hard,0.22093821510297482,0.22093821510297482,0,585
0.174088,53,2848.946647,hard,0.22688787185354692,0.22688787185354692,0,528
1.401054,71,2874.479537,hard,0.47185354691075515,1.4718535469107552,1,708
0.15281,56,2893.892455,hard,0.20881006864988558,0.20881006864988558,0,560
0.169243,57,2914.059921,hard,0.2253432494279176,0.2253432494279176,0,561
0.271249,72,2938.255288,hard,0.34324942791762014,0.34324942791762014,0,720
0.115351,55,2957.323636,hard,0.1694508009153318,0.1694508009153318,0,541
0.307298,54,2976.859702,hard,0.3606979405034325,0.3606979405034325,0,534
0.268117,60,2997.233223,hard,0.3275171624713959,0.3275171624713959,0,594
0.171443,54,3016.038954,hard,0.2253432494279176,0.2253432494279176,0,539
0.228167,56,3037.401533,hard,0.28386727688787183,0.28386727688787183,0,557
0.25248,56,3056.02886,hard,0.30778032036613273,0.30778032036613273,0,553
0.299399,63,3078.008109,hard,0.3614988558352403,0.3614988558352403,0,621
0.141997,56,3096.995955,hard,0.19759725400457667,0.19759725400457667,0,556
1.509979,72,3121.221167,hard,0.581979405034325,1.581979405034325,1,720
2.735222,60,3142.867699,hard,0.7946224256292906,2.7946224256292904,2,594
0.272676,57,3163.385714,hard,0.3291762013729977,0.3291762013729977,0,565
0.218741,55,3182.215688,hard,0.27334096109839817,0.27334096109839817,0,546
0.062208,57,3201.596266,hard,0.11910755148741418,0.11910755148741418,0,569
