#{"t_start": 1779027332.5903473, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.238225,59,29.323884,hard,0.29662471395881007,0.29662471395881007,0,584
0.232555,53,47.870321,hard,0.28535469107551487,0.28535469107551487,0,528
0.258611,64,68.968035,hard,0.3223112128146453,0.3223112128146453,0,637
0.254886,58,88.830423,hard,0.3125858123569794,0.3125858123569794,0,577
0.388724,58,108.17255,hard,0.4462242562929062,0.4462242562929062,0,575
0.225909,58,127.369632,hard,0.2830091533180778,0.2830091533180778,0,571
0.298643,52,146.071734,hard,0.3503432494279176,0.3503432494279176,0,517
0.107756,54,164.604779,hard,0.16155606407322654,0.16155606407322654,0,538
0.171545,55,183.598012,hard,0.22654462242562928,0.22654462242562928,0,550
0.337153,60,211.071758,hard,0.39645308924485123,0.39645308924485123,0,593
0.273566,60,231.733249,hard,0.33306636155606406,0.33306636155606406,0,595
0.222392,59,250.689436,hard,0.2804919908466819,0.2804919908466819,0,581
0.322896,62,272.070422,hard,0.38409610983981696,0.38409610983981696,0,612
0.177138,57,292.732061,hard,0.23363844393592678,0.23363844393592678,0,565
0.140739,56,311.839211,hard,0.1967391304347826,0.1967391304347826,0,560
0.104713,57,331.444561,hard,0.1616132723112128,0.1616132723112128,0,569
0.182145,58,350.97315,hard,0.23964530892448513,0.23964530892448513,0,575
0.131868,53,374.935078,hard,0.18426773455377574,0.18426773455377574,0,524
0.211867,72,399.621873,hard,0.28386727688787183,0.28386727688787183,0,720
0.148246,55,417.654229,hard,0.20234553775743708,0.20234553775743708,0,541
0.187144,52,435.228676,hard,0.23844393592677346,0.23844393592677346,0,513
0.21604,57,454.894049,hard,0.2721395881006865,0.2721395881006865,0,561
0.285666,72,481.012404,hard,0.3576659038901602,0.3576659038901602,0,720
0.170528,54,499.224607,hard,0.2244279176201373,0.2244279176201373,0,539
0.201933,65,521.373439,hard,0.26653318077803206,0.26653318077803206,0,646
0.209952,61,543.262394,hard,0.27065217391304347,0.27065217391304347,0,607
0.235521,58,564.775875,hard,0.29342105263157897,0.29342105263157897,0,579
0.351889,64,586.961732,hard,0.41578947368421054,0.41578947368421054,0,639
0.214341,59,606.572576,hard,0.27294050343249426,0.27294050343249426,0,586
0.176478,55,625.501024,hard,0.23117848970251717,0.23117848970251717,0,547
0.242428,57,644.642142,hard,0.2994279176201373,0.2994279176201373,0,570
0.11837,56,664.157749,hard,0.17397025171624714,0.17397025171624714,0,556
0.111945,53,683.006289,hard,0.16464530892448512,0.16464530892448512,0,527
0.246328,54,701.967187,hard,0.29982837528604117,0.29982837528604117,0,535
0.21529,52,719.420737,hard,0.2665903890160183,0.2665903890160183,0,513
0.378598,58,742.393972,hard,0.4360983981693364,0.4360983981693364,0,575
0.282027,54,760.960071,hard,0.3359267734553776,0.3359267734553776,0,539
0.189065,56,779.962019,hard,0.24456521739130435,0.24456521739130435,0,555
0.371289,57,800.025932,hard,0.4276887871853547,0.4276887871853547,0,564
0.037504,54,818.678876,hard,0.09090389016018306,0.09090389016018306,0,534
0.396333,58,839.110111,hard,0.4538329519450801,0.4538329519450801,0,575
0.208551,61,860.451067,hard,0.2694508009153318,0.2694508009153318,0,609
0.187325,72,884.529437,hard,0.259324942791762,0.259324942791762,0,720
0.191063,52,903.149983,hard,0.2425629290617849,0.2425629290617849,0,515
0.321775,57,924.501103,hard,0.3783752860411899,0.3783752860411899,0,566
2.516969,69,947.85841,hard,0.5850686498855835,2.5850686498855833,2,681
0.128389,62,968.495265,hard,0.19038901601830663,0.19038901601830663,0,620
1.591673,72,993.653602,hard,0.6636727688787185,1.6636727688787185,1,720
0.096902,55,1012.59823,hard,0.15160183066361557,0.15160183066361557,0,547
0.113068,59,1032.886628,hard,0.1715675057208238,0.1715675057208238,0,585
0.065738,56,1052.463115,hard,0.12093821510297482,0.12093821510297482,0,552
0.22687,60,1072.629483,hard,0.28627002288329517,0.28627002288329517,0,594
0.187744,52,1092.725639,hard,0.23884439359267734,0.23884439359267734,0,511
0.109001,55,1111.01934,hard,0.16350114416475972,0.16350114416475972,0,545
0.372601,66,1133.0667,hard,0.4385011441647597,0.4385011441647597,0,659
0.323162,56,1151.682402,hard,0.3790617848970252,0.3790617848970252,0,559
0.215337,55,1169.910892,hard,0.27013729977116707,0.27013729977116707,0,548
0.323124,60,1190.417603,hard,0.3831235697940503,0.3831235697940503,0,600
0.029308,53,1208.456638,hard,0.08180778032036613,0.08180778032036613,0,525
0.208089,58,1228.675757,hard,0.2653890160183066,0.2653890160183066,0,573
0.150081,59,1249.360151,hard,0.2081807780320366,0.2081807780320366,0,581
0.216398,57,1270.855303,hard,0.27299771167048054,0.27299771167048054,0,566
0.081385,56,1290.3371,hard,0.13678489702517163,0.13678489702517163,0,554
0.268059,59,1310.635635,hard,0.32625858123569795,0.32625858123569795,0,582
0.283778,72,1336.08254,hard,0.3557780320366133,0.3557780320366133,0,720
0.183645,56,1355.433208,hard,0.23964530892448513,0.23964530892448513,0,560
0.110123,60,1377.424697,hard,0.17002288329519452,0.17002288329519452,0,599
2.452474,63,1399.766661,hard,0.5148741418764302,2.5148741418764304,2,624
0.243583,54,1418.672818,hard,0.2974828375286041,0.2974828375286041,0,539
0.046613,53,1437.509386,hard,0.09891304347826087,0.09891304347826087,0,523
0.203084,58,1459.434707,hard,0.26098398169336384,0.26098398169336384,0,579
0.293086,58,1479.763974,hard,0.35028604118993134,0.35028604118993134,0,572
0.209808,72,1504.188785,hard,0.28180778032036613,0.28180778032036613,0,720
0.167723,53,1522.877898,hard,0.2200228832951945,0.2200228832951945,0,523
0.312823,58,1542.792564,hard,0.3704233409610984,0.3704233409610984,0,576
0.210473,54,1561.515363,hard,0.26367276887871854,0.26367276887871854,0,532
0.301751,56,1580.673669,hard,0.3571510297482838,0.3571510297482838,0,554
0.246135,72,1605.607742,hard,0.3181350114416476,0.3181350114416476,0,720
0.141249,52,1625.374801,hard,0.19324942791762015,0.19324942791762015,0,520
2.517949,63,1646.694327,hard,0.5801487414187643,2.580148741418764,2,622
0.211993,57,1665.984351,hard,0.2689931350114417,0.2689931350114417,0,570
0.136494,58,1684.089394,hard,0.19439359267734554,0.19439359267734554,0,579
0.413259,63,1705.687833,hard,0.4762585812356979,0.4762585812356979,0,630
0.261111,61,1726.891357,hard,0.3219107551487414,0.3219107551487414,0,608
0.322375,56,1746.354336,hard,0.3783752860411899,0.3783752860411899,0,560
0.25524,55,1764.923607,hard,0.31024027459954234,0.31024027459954234,0,550
0.210035,58,1784.551868,hard,0.26773455377574373,0.26773455377574373,0,577
0.255524,53,1804.605199,hard,0.30812356979405037,0.30812356979405037,0,526
0.131532,59,1824.807912,hard,0.19033180778032036,0.19033180778032036,0,588
0.233583,65,1847.337728,hard,0.297883295194508,0.297883295194508,0,643
0.040406,53,1865.01159,hard,0.09250572082379863,0.09250572082379863,0,521
0.214896,57,1884.129161,hard,0.27179633867276887,0.27179633867276887,0,569
0.111561,55,1902.983503,hard,0.16596109839816933,0.16596109839816933,0,544
0.31438,56,1921.602808,hard,0.36967963386727687,0.36967963386727687,0,553
0.084373,55,1941.140872,hard,0.13867276887871854,0.13867276887871854,0,543
0.050636,56,1960.119519,hard,0.10623569794050343,0.10623569794050343,0,556
0.113304,53,1979.747522,hard,0.16590389016018306,0.16590389016018306,0,526
2.469767,65,2002.265703,hard,0.5338672768878718,2.5338672768878716,2,641
0.177251,55,2021.346575,hard,0.23215102974828375,0.23215102974828375,0,549
0.262304,54,2039.291358,hard,0.31590389016018305,0.31590389016018305,0,536
2.477502,62,2058.28014,hard,0.5393020594965675,2.5393020594965674,2,618
0.17165,60,2078.272487,hard,0.23135011441647596,0.23135011441647596,0,597
0.275221,56,2097.090836,hard,0.3311212814645309,0.3311212814645309,0,559
0.34459,72,2123.61415,hard,0.4165903890160183,0.4165903890160183,0,720
0.22481,59,2145.034415,hard,0.28381006864988556,0.28381006864988556,0,590
0.301497,59,2166.965768,hard,0.3598970251716247,0.3598970251716247,0,584
0.280231,60,2187.713163,hard,0.3395308924485126,0.3395308924485126,0,593
0.252597,57,2207.401696,hard,0.3094965675057208,0.3094965675057208,0,569
0.06535,54,2226.694794,hard,0.11905034324942791,0.11905034324942791,0,537
0.348248,57,2246.2105,hard,0.4043478260869565,0.4043478260869565,0,561
0.221851,61,2266.69984,hard,0.28215102974828377,0.28215102974828377,0,603
0.257801,56,2286.241271,hard,0.3135011441647597,0.3135011441647597,0,557
0.258585,54,2304.974698,hard,0.31178489702517165,0.31178489702517165,0,532
0.046523,61,2326.179412,hard,0.10732265446224257,0.10732265446224257,0,608
0.207882,64,2350.583281,hard,0.2716819221967963,0.2716819221967963,0,638
0.341963,64,2372.889399,hard,0.4052631578947368,0.4052631578947368,0,633
0.143996,53,2391.080871,hard,0.19639588100686498,0.19639588100686498,0,524
0.176981,57,2409.922198,hard,0.2331807780320366,0.2331807780320366,0,562
0.259708,60,2429.206811,hard,0.3191075514874142,0.3191075514874142,0,594
1.369123,64,2450.124184,hard,0.43272311212814646,1.4327231121281465,1,636
0.281577,62,2471.440157,hard,0.3426773455377574,0.3426773455377574,0,611
0.191654,56,2490.270398,hard,0.24685354691075514,0.24685354691075514,0,552
0.240886,60,2512.471066,hard,0.30028604118993135,0.30028604118993135,0,594
2.502542,72,2537.314032,hard,0.5745423340961099,2.57454233409611,2,720
0.130184,57,2556.385865,hard,0.18638443935926774,0.18638443935926774,0,562
0.214759,62,2578.101444,hard,0.27625858123569796,0.27625858123569796,0,615
0.297161,57,2597.47701,hard,0.35366132723112126,0.35366132723112126,0,565
0.197773,54,2615.30116,hard,0.2513729977116705,0.2513729977116705,0,536
0.131827,55,2632.428604,hard,0.1859267734553776,0.1859267734553776,0,541
0.111303,54,2650.569724,hard,0.1651029748283753,0.1651029748283753,0,538
0.325779,56,2670.157843,hard,0.3815789473684211,0.3815789473684211,0,558
0.238069,61,2693.991996,hard,0.2981693363844394,0.2981693363844394,0,601
0.248232,55,2712.9167,hard,0.3030320366132723,0.3030320366132723,0,548
0.107597,52,2730.274368,hard,0.15949656750572083,0.15949656750572083,0,519
0.314765,55,2748.668265,hard,0.36916475972540047,0.36916475972540047,0,544
0.102937,55,2767.230104,hard,0.15703661327231122,0.15703661327231122,0,541
0.194418,59,2787.870285,hard,0.2529176201372998,0.2529176201372998,0,585
0.065567,56,2807.105742,hard,0.12076659038901602,0.12076659038901602,0,552
0.379756,57,2826.130469,hard,0.43615560640732265,0.43615560640732265,0,564
0.155811,54,2844.844115,hard,0.20961098398169337,0.20961098398169337,0,538
1.377713,59,2866.514598,hard,0.43661327231121283,1.4366132723112128,1,589
0.225807,56,2885.586826,hard,0.28100686498855837,0.28100686498855837,0,552
2.462529,63,2907.828214,hard,0.5252288329519451,2.525228832951945,2,627
0.311722,58,2927.603438,hard,0.36882151029748284,0.36882151029748284,0,571
0.084557,54,2945.70945,hard,0.1377574370709382,0.1377574370709382,0,532
1.337268,61,2967.824556,hard,0.3973684210526316,1.3973684210526316,1,601
0.281125,54,2986.707158,hard,0.334324942791762,0.334324942791762,0,532
0.31324,72,3011.203787,hard,0.38524027459954235,0.38524027459954235,0,720
0.124548,68,3036.841946,hard,0.19164759725400457,0.19164759725400457,0,671
