#{"t_start": 1778878527.7861245, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.400975,72,28.64895,0.47297507788161997,0.47297507788161997,0,720
0.30735,64,49.940151,0.37095015576323986,0.37095015576323986,0,636
0.408272,71,73.318987,0.47897196261682246,0.47897196261682246,0,707
1.534753,64,94.247193,0.5980529595015577,1.5980529595015578,1,633
2.712735,72,115.93434,0.7847352024922118,2.784735202492212,2,720
2.782206,72,136.645723,0.8542056074766355,2.8542056074766355,2,720
2.619511,72,159.96643,0.6915109034267912,2.6915109034267912,2,720
2.819171,68,184.967292,0.8863707165109034,2.8863707165109034,2,672
0.425908,56,201.471442,0.48130841121495327,0.48130841121495327,0,554
1.547081,72,223.475222,0.6190809968847352,1.619080996884735,1,720
1.652922,72,245.253398,0.7249221183800623,1.7249221183800623,1,720
0.384038,70,265.984025,0.45373831775700935,0.45373831775700935,0,697
1.752455,72,286.782669,0.8244548286604362,1.824454828660436,1,720
2.624417,72,307.36198,0.696417445482866,2.696417445482866,2,720
0.349455,59,328.890498,0.4075545171339564,0.4075545171339564,0,581
1.69786,72,350.315862,0.7698598130841121,1.769859813084112,1,720
0.223522,60,368.350286,0.2830218068535826,0.2830218068535826,0,595
2.494355,72,389.741092,0.5663551401869159,2.566355140186916,2,720
0.385243,72,411.175587,0.4572429906542056,0.4572429906542056,0,720
1.66476,72,432.033915,0.7367601246105919,1.736760124610592,1,720
1.719044,72,452.341038,0.7910436137071651,1.7910436137071652,1,720
2.655648,72,472.126241,0.7276479750778816,2.7276479750778817,2,720
2.684542,72,495.856018,0.7565420560747663,2.756542056074766,2,720
1.619199,72,515.01181,0.6911993769470405,1.6911993769470404,1,720
2.69124,72,534.73829,0.7632398753894081,2.763239875389408,2,720
0.395763,69,553.283639,0.46386292834890963,0.46386292834890963,0,681
2.707862,64,570.990756,0.7712616822429906,2.7712616822429905,2,634
2.708013,69,590.958484,0.7767133956386293,2.7767133956386294,2,687
0.413514,72,610.22261,0.4855140186915888,0.4855140186915888,0,720
0.310415,59,630.502579,0.3693146417445483,0.3693146417445483,0,589
0.384562,71,649.156836,0.45506230529595015,0.45506230529595015,0,705
1.445757,72,669.117557,0.5177570093457944,1.5177570093457944,1,720
2.666041,57,685.034839,0.7227414330218068,2.722741433021807,2,567
0.196241,68,703.180029,0.26394080996884733,0.26394080996884733,0,677
0.393654,72,722.670394,0.4656542056074766,0.4656542056074766,0,720
2.595523,72,742.47998,0.6675233644859813,2.667523364485981,2,720
3.9297,71,762.115042,1.0,4.0,3,703
1.546419,68,879.558605,0.6140186915887851,1.614018691588785,1,676
0.135329,54,894.573616,0.18862928348909658,0.18862928348909658,0,533
2.570835,72,915.240347,0.6428348909657321,2.642834890965732,2,720
2.550848,60,933.065788,0.6107476635514019,2.6107476635514018,2,599
1.526024,68,952.124374,0.5932242990654205,1.5932242990654206,1,672
1.500172,62,968.527935,0.5620716510903426,1.5620716510903425,1,619
2.50214,70,987.050901,0.5713395638629284,2.5713395638629284,2,692
1.571654,69,1011.779404,0.6406542056074767,1.6406542056074767,1,690
2.703623,72,1031.806441,0.7756230529595015,2.7756230529595016,2,720
2.50704,65,1050.10642,0.5720404984423676,2.5720404984423677,2,650
2.677844,72,1069.935422,0.7498442367601246,2.749844236760125,2,720
0.314103,63,1087.466456,0.3771028037383178,0.3771028037383178,0,630
0.366785,72,1108.047411,0.43878504672897195,0.43878504672897195,0,720
0.363374,59,1125.89925,0.42227414330218066,0.42227414330218066,0,589
0.308884,72,1145.82567,0.3799844236760125,0.3799844236760125,0,711
0.246614,72,1171.142942,0.31861370716510906,0.31861370716510906,0,720
2.70191,72,1192.056948,0.7739096573208722,2.773909657320872,2,720
0.319763,61,1209.367957,0.3807632398753894,0.3807632398753894,0,610
2.827221,64,1227.161383,0.8911214953271028,2.891121495327103,2,639
2.681816,72,1248.259453,0.753816199376947,2.753816199376947,2,720
1.499545,68,1267.566824,0.5674454828660436,1.5674454828660436,1,679
0.318573,62,1285.886765,0.3796728971962617,0.3796728971962617,0,611
0.4052,62,1303.724466,0.46690031152647976,0.46690031152647976,0,617
0.320728,59,1325.046844,0.3791277258566978,0.3791277258566978,0,584
0.397331,59,1340.996123,0.4562305295950156,0.4562305295950156,0,589
2.594822,72,1362.241966,0.6668224299065421,2.666822429906542,2,720
2.734762,62,1379.788469,0.7962616822429907,2.7962616822429904,2,615
0.353467,72,1399.286036,0.42546728971962616,0.42546728971962616,0,720
1.483174,65,1417.922718,0.5472741433021807,1.5472741433021806,1,641
0.236178,72,1437.790117,0.3081775700934579,0.3081775700934579,0,720
2.665479,70,1461.300984,0.7345794392523365,2.7345794392523364,2,691
2.603007,61,1477.766626,0.6637071651090343,2.6637071651090345,2,607
2.611411,72,1498.616035,0.6834112149532711,2.683411214953271,2,720
1.489459,72,1519.061759,0.5610591900311527,1.5610591900311528,1,716
2.841629,72,1540.392817,0.9136292834890966,2.9136292834890964,2,720
2.704713,72,1560.739565,0.7767133956386293,2.7767133956386294,2,720
2.883791,68,1580.158832,0.9517912772585669,2.951791277258567,2,680
3.9293,71,1599.810685,1.0,4.0,3,707
0.250888,65,1623.416609,0.31588785046728973,0.31588785046728973,0,650
1.365695,72,1747.318588,0.43769470404984423,1.4376947040498442,1,720
2.819138,68,1766.360519,0.8868380062305296,2.8868380062305294,2,677
1.456115,72,1787.358785,0.5281152647975078,1.5281152647975078,1,720
0.408208,57,1803.084535,0.4644080996884735,0.4644080996884735,0,562
0.32395,72,1822.425871,0.3959501557632399,0.3959501557632399,0,720
2.457201,69,1843.025423,0.5257009345794392,2.5257009345794392,2,685
1.486567,72,1867.919243,0.5585669781931464,1.5585669781931464,1,720
2.775118,72,1889.29519,0.8471183800623053,2.847118380062305,2,720
1.55814,72,1909.021608,0.6301401869158878,1.6301401869158878,1,720
0.144469,58,1924.42994,0.20186915887850468,0.20186915887850468,0,574
2.76515,72,1945.474878,0.8371495327102804,2.8371495327102805,2,720
1.45284,70,1964.56921,0.5220404984423676,1.5220404984423674,1,692
1.59226,62,1982.5305,0.6536604361370717,1.6536604361370717,1,614
1.53462,72,2002.591388,0.606619937694704,1.606619937694704,1,720
2.711526,67,2025.128738,0.7777258566978194,2.7777258566978196,2,662
1.441873,63,2042.146034,0.5046728971962616,1.5046728971962615,1,628
2.825819,72,2063.008185,0.8978193146417446,2.897819314641745,2,720
0.112359,57,2078.583098,0.1691588785046729,0.1691588785046729,0,568
1.462112,72,2098.694907,0.5341121495327102,1.5341121495327101,1,720
2.639885,66,2117.985461,0.7056853582554518,2.705685358255452,2,658
0.386708,61,2136.434631,0.44750778816199377,0.44750778816199377,0,608
2.644511,72,2161.428798,0.7165109034267912,2.716510903426791,2,720
2.701681,68,2180.079959,0.7690809968847352,2.7690809968847354,2,674
2.872315,72,2199.35938,0.9443146417445483,2.9443146417445485,2,720
0.316396,72,2218.451613,0.3883956386292835,0.3883956386292835,0,720
2.678545,72,2238.032407,0.7505451713395639,2.7505451713395637,2,720
1.492291,68,2256.698006,0.5598909657320872,1.5598909657320872,1,676
1.623016,72,2276.329156,0.6950155763239876,1.6950155763239876,1,720
0.347481,64,2294.765471,0.41098130841121494,0.41098130841121494,0,635
0.261489,72,2318.743661,0.33348909657320874,0.33348909657320874,0,720
2.903935,72,2339.691818,0.9759345794392523,2.975934579439252,2,720
