#{"t_start": 1778878527.843556, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
2.546224,72,28.591609,0.6182242990654205,2.6182242990654205,2,720
0.38462,72,52.302994,0.45661993769470405,0.45661993769470405,0,720
1.464916,72,75.993909,0.5369158878504673,1.5369158878504674,1,720
0.366613,61,96.09546,0.42671339563862926,0.42671339563862926,0,601
2.788663,68,116.357891,0.8557632398753894,2.8557632398753894,2,671
2.751693,69,136.334885,0.8200934579439252,2.8200934579439254,2,684
0.300945,66,157.50654,0.36674454828660435,0.36674454828660435,0,658
0.258062,72,184.004578,0.33006230529595015,0.33006230529595015,0,720
1.700352,72,205.259771,0.7723520249221184,1.7723520249221183,1,720
0.356271,72,227.651292,0.42827102803738315,0.42827102803738315,0,720
2.69124,72,249.275811,0.7632398753894081,2.763239875389408,2,720
1.686489,72,270.631428,0.7584890965732087,1.7584890965732087,1,720
0.338993,65,288.86309,0.40319314641744547,0.40319314641744547,0,642
1.475196,72,309.642356,0.547196261682243,1.547196261682243,1,720
0.273717,72,335.333914,0.3457165109034268,0.3457165109034268,0,720
1.469717,68,355.108706,0.5376168224299065,1.5376168224299065,1,679
0.380882,72,377.035305,0.4528816199376947,0.4528816199376947,0,720
2.625992,68,396.924754,0.6936915887850468,2.6936915887850468,2,677
0.406074,59,414.458171,0.46417445482866043,0.46417445482866043,0,581
1.598483,72,435.282043,0.6704828660436137,1.6704828660436137,1,720
0.281505,72,455.333697,0.3535046728971963,0.3535046728971963,0,720
1.622186,60,472.066916,0.6813862928348909,1.6813862928348908,1,592
0.384542,72,495.798396,0.45654205607476633,0.45654205607476633,0,720
1.431271,72,514.971362,0.5032710280373832,1.5032710280373833,1,720
0.359877,57,530.940683,0.41627725856697817,0.41627725856697817,0,564
0.261879,72,549.560372,0.3338785046728972,0.3338785046728972,0,720
0.377143,72,569.817639,0.4491433021806854,0.4491433021806854,0,720
1.55819,60,586.662811,0.6172897196261682,1.6172897196261682,1,591
2.60582,59,603.444184,0.6647196261682243,2.664719626168224,2,589
0.389059,72,627.083204,0.46105919003115264,0.46105919003115264,0,720
2.626131,72,645.993679,0.6981308411214954,2.6981308411214955,2,720
1.496378,71,665.348086,0.5669781931464174,1.5669781931464173,1,706
2.732984,72,685.48509,0.8049844236760124,2.8049844236760126,2,720
0.319199,56,700.375447,0.37429906542056074,0.37429906542056074,0,551
0.24151,67,718.711891,0.3077102803738318,0.3077102803738318,0,662
1.640383,72,738.450555,0.7123831775700935,1.7123831775700935,1,720
2.827254,72,757.765557,0.8987538940809969,2.898753894080997,2,715
2.557984,72,876.535123,0.6299844236760125,2.6299844236760124,2,720
1.705343,69,895.964003,0.7741433021806854,1.7741433021806854,1,688
0.03996,55,911.744506,0.09485981308411215,0.09485981308411215,0,549
1.472626,72,933.007848,0.5446261682242991,1.544626168224299,1,720
0.376604,60,950.085097,0.4366043613707165,0.4366043613707165,0,600
0.30515,58,964.96776,0.36285046728971965,0.36285046728971965,0,577
2.633296,72,984.469158,0.7052959501557632,2.7052959501557634,2,720
2.848327,72,1003.734907,0.9203271028037383,2.9203271028037383,2,720
1.454583,66,1028.039077,0.5204828660436137,1.5204828660436136,1,659
0.093604,60,1044.86461,0.152803738317757,0.152803738317757,0,592
3.9302,70,1064.409866,1.0,4.0,3,698
0.240336,71,1084.177821,0.3104361370716511,0.3104361370716511,0,701
1.53405,70,1103.510844,0.6040498442367601,1.6040498442367601,1,700
2.802922,72,1125.558788,0.8749221183800623,2.8749221183800624,2,720
0.269092,59,1142.214833,0.32749221183800625,0.32749221183800625,0,584
0.331,69,1165.866971,0.4,0.4,0,690
0.377143,72,1186.742575,0.4491433021806854,0.4491433021806854,0,720
1.463463,68,1206.228713,0.5307632398753894,1.5307632398753894,1,673
1.438047,72,1226.557559,0.5100467289719626,1.5100467289719626,1,720
1.539059,72,1247.637728,0.6110591900311526,1.6110591900311526,1,720
1.450508,72,1268.148316,0.5225077881619937,1.5225077881619937,1,720
2.81328,72,1289.22113,0.8852803738317757,2.8852803738317756,2,720
2.683296,72,1314.090938,0.7552959501557632,2.7552959501557632,2,720
1.55024,72,1333.986387,0.6220404984423676,1.6220404984423675,1,718
0.225307,72,1353.955264,0.29680685358255454,0.29680685358255454,0,715
0.371352,60,1372.299627,0.43045171339563865,0.43045171339563865,0,591
2.702377,72,1392.145313,0.7743769470404984,2.7743769470404986,2,720
2.788067,71,1411.786491,0.8585669781931464,2.8585669781931466,2,705
0.430205,58,1428.54191,0.48730529595015576,0.48730529595015576,0,571
2.793293,68,1446.727317,0.8612928348909658,2.861292834890966,2,680
0.400352,72,1471.135109,0.47235202492211836,0.47235202492211836,0,720
2.623076,59,1487.68505,0.6817757009345794,2.6817757009345793,2,587
2.900508,72,1507.843931,0.9725077881619938,2.9725077881619937,2,720
1.431271,72,1529.09376,0.5032710280373832,1.5032710280373833,1,720
0.399678,68,1548.739316,0.4669781931464174,0.4669781931464174,0,673
0.341162,72,1569.136328,0.4131619937694704,0.4131619937694704,0,720
0.396769,72,1589.51307,0.4687694704049844,0.4687694704049844,0,720
2.607592,62,1611.824285,0.6686915887850468,2.668691588785047,2,611
2.787735,72,1632.329376,0.8597352024922118,2.859735202492212,2,720
1.597626,72,1756.334767,0.6696261682242991,1.669626168224299,1,720
2.526743,56,1772.061429,0.5822429906542056,2.5822429906542057,2,555
0.390773,72,1792.826485,0.4627725856697819,0.4627725856697819,0,720
2.741941,72,1812.329072,0.8139408099688473,2.813940809968847,2,720
2.753779,72,1832.591074,0.825778816199377,2.825778816199377,2,720
1.528078,72,1853.858465,0.6000778816199377,1.6000778816199377,1,720
0.258411,67,1877.686626,0.32461059190031155,0.32461059190031155,0,662
2.765543,67,1896.765261,0.8322429906542056,2.8322429906542057,2,667
2.844511,72,1916.49273,0.9165109034267913,2.9165109034267913,2,720
2.725508,72,1936.33271,0.7975077881619937,2.797507788161994,2,720
