#{"t_start": 1778878527.856391, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
2.645056,72,28.595751,0.7170560747663551,2.7170560747663552,2,720
1.586402,57,47.971827,0.6433021806853583,1.6433021806853583,1,569
1.53906,64,69.486604,0.6029595015576324,1.6029595015576326,1,639
1.496763,68,91.527465,0.5638629283489096,1.5638629283489096,1,671
1.42179,71,113.240427,0.49228971962616824,1.4922897196261682,1,705
2.841807,64,131.422744,0.9049065420560748,2.9049065420560747,2,631
2.569206,60,149.723284,0.6292056074766356,2.6292056074766355,2,600
3.9404,60,173.70226,1.0,4.0,3,596
0.189838,72,194.762141,0.2618380062305296,0.2618380062305296,0,720
0.427058,67,214.433186,0.4934579439252336,0.4934579439252336,0,664
1.559308,72,237.232628,0.6313084112149533,1.6313084112149534,1,720
0.3111,72,258.355419,0.3830996884735203,0.3830996884735203,0,720
2.533841,72,279.376784,0.6058411214953271,2.605841121495327,2,720
1.508374,72,299.903908,0.5803738317757009,1.580373831775701,1,720
1.433125,61,317.436238,0.4939252336448598,1.4939252336448599,1,608
0.437974,60,339.805999,0.49727414330218067,0.49727414330218067,0,593
0.173214,55,355.648175,0.22741433021806853,0.22741433021806853,0,542
2.863436,72,377.519605,0.9354361370716511,2.935436137071651,2,720
0.413504,57,394.218019,0.46970404984423675,0.46970404984423675,0,562
2.506193,72,415.583583,0.5781931464174455,2.5781931464174455,2,720
2.861956,72,436.498223,0.9339563862928348,2.933956386292835,2,720
2.562051,68,455.300732,0.6297507788161993,2.6297507788161996,2,677
2.579506,59,471.735076,0.638006230529595,2.6380062305295953,2,585
2.775664,72,495.517594,0.8476635514018691,2.847663551401869,2,720
2.591344,67,513.346563,0.6579439252336449,2.6579439252336448,2,666
0.22536,54,528.517402,0.27866043613707164,0.27866043613707164,0,533
0.285385,71,546.932767,0.3556853582554517,0.3556853582554517,0,703
2.671458,72,566.910983,0.7434579439252337,2.743457943925234,2,720
1.457206,72,587.216471,0.5292056074766355,1.5292056074766354,1,720
1.435421,56,603.176783,0.4911214953271028,1.4911214953271028,1,557
2.488063,59,618.985211,0.5469626168224299,2.5469626168224297,2,589
0.390737,71,641.933081,0.46113707165109036,0.46113707165109036,0,704
1.795601,72,661.809042,0.867601246105919,1.867601246105919,1,720
1.437401,64,679.447305,0.5007009345794392,1.5007009345794393,1,633
1.463586,68,697.691829,0.5313862928348909,1.531386292834891,1,678
0.406272,65,715.302603,0.4708722741433022,0.4708722741433022,0,646
0.411324,57,731.423161,0.46822429906542057,0.46822429906542057,0,569
2.798016,72,750.300812,0.8700155763239875,2.8700155763239876,2,720
0.299738,63,772.699534,0.3618380062305296,0.3618380062305296,0,621
2.62286,72,886.498997,0.6948598130841122,2.694859813084112,2,720
1.523195,65,905.020585,0.5876947040498443,1.5876947040498441,1,645
0.346536,72,926.364648,0.4185358255451713,0.4185358255451713,0,720
