#{"t_start": 1778878527.9701986, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.37543,72,28.504679,0.44742990654205606,0.44742990654205606,0,720
3.9467,54,47.231924,1.0,4.0,3,533
1.466006,72,70.602024,0.5380062305295951,1.5380062305295952,1,720
2.769121,72,93.816862,0.8411214953271028,2.8411214953271027,2,720
0.346974,59,112.369957,0.4053738317757009,0.4053738317757009,0,584
0.387502,72,132.783267,0.45950155763239875,0.45950155763239875,0,720
0.388592,72,155.275176,0.46059190031152647,0.46059190031152647,0,720
0.378369,57,177.633784,0.4349688473520249,0.4349688473520249,0,566
0.401366,57,194.390664,0.45786604361370714,0.45786604361370714,0,565
2.79529,72,215.581466,0.8672897196261682,2.867289719626168,2,720
0.381293,64,235.933388,0.444392523364486,0.444392523364486,0,631
2.84124,72,257.067313,0.9132398753894081,2.913239875389408,2,720
0.330922,69,277.207979,0.3999221183800623,0.3999221183800623,0,690
0.368031,72,297.431077,0.4400311526479751,0.4400311526479751,0,720
1.701209,72,318.596383,0.773208722741433,1.773208722741433,1,720
1.494044,72,344.679152,0.5660436137071652,1.5660436137071652,1,720
1.499778,59,362.151466,0.5581775700934579,1.558177570093458,1,584
0.281504,56,378.597784,0.33660436137071653,0.33660436137071653,0,551
0.284375,64,397.472925,0.34797507788161997,0.34797507788161997,0,636
2.75173,71,418.617388,0.822429906542056,2.822429906542056,2,707
0.424513,69,438.237199,0.4929127725856698,0.4929127725856698,0,684
1.539298,68,457.21081,0.6066978193146417,1.6066978193146417,1,674
0.242546,67,475.518416,0.30934579439252335,0.30934579439252335,0,668
0.353156,72,499.426075,0.42515576323987536,0.42515576323987536,0,720
0.379324,72,518.94048,0.4513239875389408,0.4513239875389408,0,720
0.376414,60,535.072429,0.4355140186915888,0.4355140186915888,0,591
0.148405,72,554.483458,0.220404984423676,0.220404984423676,0,720
1.515227,72,574.310414,0.5872274143302181,1.587227414330218,1,720
1.58244,65,593.109512,0.6470404984423676,1.6470404984423674,1,646
1.495974,60,609.239465,0.555373831775701,1.555373831775701,1,594
2.853078,72,633.176804,0.9250778816199376,2.925077881619938,2,720
1.470445,72,652.654473,0.5424454828660437,1.5424454828660437,1,720
0.222278,61,668.956149,0.28317757009345795,0.28317757009345795,0,609
2.540564,58,685.112783,0.5976635514018691,2.597663551401869,2,571
0.370601,72,704.317001,0.442601246105919,0.442601246105919,0,720
2.648202,62,721.206702,0.710202492211838,2.710202492211838,2,620
1.456922,60,737.831291,0.516822429906542,1.516822429906542,1,599
1.434854,72,757.115201,0.5068535825545172,1.506853582554517,1,720
1.513981,72,875.893491,0.585981308411215,1.585981308411215,1,720
2.744433,72,896.085129,0.8164330218068536,2.8164330218068536,2,720
0.344983,60,913.279913,0.4042834890965732,0.4042834890965732,0,593
2.597081,72,934.405644,0.6690809968847352,2.6690809968847353,2,720
1.466006,72,954.50791,0.5380062305295951,1.5380062305295952,1,720
1.455416,65,972.016526,0.5200155763239875,1.5200155763239875,1,646
0.363852,67,989.56384,0.43045171339563865,0.43045171339563865,0,666
0.389616,65,1013.385723,0.45381619937694706,0.45381619937694706,0,642
2.777533,72,1033.202501,0.8495327102803738,2.849532710280374,2,720
0.096122,54,1048.570822,0.1499221183800623,0.1499221183800623,0,538
2.652065,72,1068.49073,0.7240654205607476,2.7240654205607475,2,720
0.335868,57,1084.316195,0.3923676012461059,0.3923676012461059,0,565
2.787112,72,1104.428961,0.8591121495327103,2.8591121495327103,2,720
0.42652,72,1126.316607,0.4985202492211838,0.4985202492211838,0,720
2.698171,72,1146.252692,0.770171339563863,2.7701713395638627,2,720
0.412424,72,1171.559399,0.48442367601246106,0.48442367601246106,0,720
0.227564,54,1186.937078,0.2814641744548287,0.2814641744548287,0,539
1.440969,61,1204.608311,0.5018691588785047,1.5018691588785047,1,609
2.793109,72,1224.877305,0.8651090342679127,2.865109034267913,2,720
0.18549,57,1241.818989,0.24228971962616822,0.24228971962616822,0,568
0.270913,72,1261.74965,0.34291277258566977,0.34291277258566977,0,720
1.652221,72,1283.024755,0.7242211838006231,1.7242211838006232,1,720
2.660399,72,1303.80653,0.732398753894081,2.7323987538940813,2,720
2.596026,65,1326.829286,0.6608255451713395,2.6608255451713396,2,648
2.649651,72,1346.190424,0.7216510903426792,2.721651090342679,2,720
0.098101,61,1364.542922,0.1588006230529595,0.1588006230529595,0,607
1.614137,72,1384.729046,0.6861370716510904,1.6861370716510904,1,720
2.635479,66,1402.703823,0.700778816199377,2.700778816199377,2,653
0.408856,59,1419.732507,0.46705607476635513,0.46705607476635513,0,582
1.51452,68,1438.388285,0.5816199376947041,1.581619937694704,1,671
0.423258,71,1462.252405,0.4934579439252336,0.4934579439252336,0,702
0.205439,66,1480.048805,0.2706386292834891,0.2706386292834891,0,652
2.691474,72,1501.060194,0.7634735202492212,2.7634735202492213,2,720
0.206931,59,1517.750471,0.26503115264797505,0.26503115264797505,0,581
1.434419,72,1539.143811,0.5059190031152648,1.505919003115265,1,715
