#{"t_start": 1778878527.924942, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
2.516025,70,28.072924,0.5851246105919004,2.5851246105919,2,691
1.494091,66,49.812209,0.5598909657320872,1.5598909657320872,1,658
2.724262,72,73.508188,0.7962616822429907,2.7962616822429904,2,720
0.310188,56,92.402252,0.3658878504672897,0.3658878504672897,0,557
0.167343,57,109.954174,0.22414330218068537,0.22414330218068537,0,568
1.569876,62,127.221447,0.6317757009345795,1.6317757009345795,1,619
1.432206,72,149.370559,0.5042056074766356,1.5042056074766355,1,720
2.490072,72,176.88578,0.5620716510903426,2.5620716510903425,2,720
0.349773,55,193.0587,0.4046728971962617,0.4046728971962617,0,549
2.78867,72,214.110778,0.8606697819314642,2.860669781931464,2,720
2.6678,66,235.160253,0.7330996884735203,2.73309968847352,2,653
2.65315,68,254.93191,0.7209501557632398,2.72095015576324,2,678
1.444121,72,276.162741,0.5161214953271028,1.516121495327103,1,720
2.657453,58,292.220975,0.7149532710280374,2.7149532710280373,2,575
0.393891,66,311.655042,0.4598909657320872,0.4598909657320872,0,660
1.558247,69,336.380371,0.6269470404984424,1.6269470404984423,1,687
0.393726,59,353.622139,0.45272585669781934,0.45272585669781934,0,590
0.223219,58,371.254021,0.2809190031152648,0.2809190031152648,0,577
0.358613,60,388.9963,0.4179127725856698,0.4179127725856698,0,593
2.87613,72,410.289807,0.947429906542056,2.947429906542056,2,713
0.202931,71,431.03763,0.2731308411214953,0.2731308411214953,0,702
0.267185,55,446.703751,0.3218847352024922,0.3218847352024922,0,547
0.230613,55,461.97736,0.2848130841121495,0.2848130841121495,0,542
1.490539,72,485.511534,0.5625389408099688,1.5625389408099688,1,720
2.675775,56,500.805845,0.7310747663551402,2.7310747663551402,2,553
0.358216,54,515.153668,0.4119158878504673,0.4119158878504673,0,537
0.24772,59,531.595253,0.306619937694704,0.306619937694704,0,589
1.51941,55,545.861669,0.5739096573208723,1.5739096573208724,1,545
0.311689,64,563.548553,0.37538940809968846,0.37538940809968846,0,637
0.402221,72,583.71375,0.47422118380062306,0.47422118380062306,0,720
1.558374,72,604.113513,0.6303738317757009,1.6303738317757008,1,720
2.674034,60,620.567814,0.7340342679127726,2.7340342679127727,2,600
1.62971,70,642.885283,0.6989096573208723,1.6989096573208724,1,692
0.368854,55,658.275146,0.4237538940809969,0.4237538940809969,0,549
2.896224,72,677.933765,0.9682242990654205,2.9682242990654206,2,720
2.653312,72,697.337441,0.7253115264797507,2.725311526479751,2,720
0.22556,54,711.928221,0.27866043613707164,0.27866043613707164,0,531
2.815019,66,730.550486,0.8809190031152648,2.880919003115265,2,659
1.477065,72,749.445763,0.5490654205607477,1.5490654205607477,1,720
1.538977,69,773.400633,0.6074766355140186,1.6074766355140186,1,685
2.720181,66,885.602038,0.7859813084112149,2.785981308411215,2,658
0.400066,58,902.284277,0.45786604361370714,0.45786604361370714,0,578
0.398405,72,923.170159,0.470404984423676,0.470404984423676,0,720
1.443037,60,941.103135,0.5030373831775701,1.50303738317757,1,600
2.476442,72,959.881854,0.5484423676012461,2.548442367601246,2,720
0.052908,54,974.687002,0.10630841121495327,0.10630841121495327,0,534
1.4943,64,991.548556,0.5580996884735202,1.5580996884735203,1,638
1.506449,64,1015.097291,0.5702492211838006,1.5702492211838006,1,638
2.660399,72,1034.932028,0.732398753894081,2.7323987538940813,2,720
0.334542,72,1055.141619,0.40654205607476634,0.40654205607476634,0,720
0.326364,72,1075.028273,0.3983644859813084,0.3983644859813084,0,720
1.448717,72,1094.821071,0.5207165109034267,1.5207165109034269,1,720
2.682206,72,1116.190396,0.7542056074766356,2.7542056074766355,2,720
0.420212,72,1137.126801,0.49221183800623053,0.49221183800623053,0,720
0.348601,61,1154.197943,0.4088006230529595,0.4088006230529595,0,602
2.831427,72,1179.535148,0.9034267912772586,2.9034267912772584,2,720
2.682206,72,1200.56208,0.7542056074766356,2.7542056074766355,2,720
1.513981,72,1220.914789,0.585981308411215,1.585981308411215,1,720
0.244794,60,1238.275409,0.30389408099688475,0.30389408099688475,0,591
0.371949,65,1256.360718,0.43644859813084114,0.43644859813084114,0,645
1.579246,72,1277.541689,0.6512461059190031,1.6512461059190031,1,720
0.27414,65,1296.17351,0.3382398753894081,0.3382398753894081,0,641
0.31724,55,1316.474092,0.3720404984423676,0.3720404984423676,0,548
0.328612,64,1333.905709,0.39221183800623055,0.39221183800623055,0,636
1.516318,72,1353.895463,0.5883177570093457,1.5883177570093459,1,720
0.390833,59,1371.9443,0.44953271028037384,0.44953271028037384,0,587
1.485009,72,1391.752674,0.5570093457943925,1.5570093457943925,1,720
0.320347,57,1407.567626,0.37694704049844235,0.37694704049844235,0,566
0.424085,65,1426.285725,0.48878504672897194,0.48878504672897194,0,647
