#{"t_start": 1779208300.095501, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
4.236806,85,53.970485,medium,1.0,4.0,3,849,8,4,4,4,4,0,0,0,0,0.019158878504672894,0.0,0.0,1.0,1.0,5,True,96,0.09295774647887324,0.7960281690140854,0.5159154929577463,1.945211267605634,28,65.0,60.0,0.03076923076923077,0.09230769230769231,0.814549149272654,0.10670560747663552,0.295,0.006705607476635513,0.1,0.11999999999999997,0.1,0.025,0.05,0.0,0.0,0.08
4.228742,75,94.820125,medium,1.0,4.0,3,750,7,4,3,4,3,0,0,0,1,0.08304517133956246,0.04238738738738744,0.15189999999999426,1.000000000000002,0.9999999999999991,5,True,24,0.018591549295774647,0.7198873239436621,0.315183098591549,0.08133802816901409,12,65.0,55.0,0.046153846153846156,0.1076923076923077,0.770274679140691,0.025009471940677847,0.29500000000000015,0.029065809968846862,0.025943661971830987,0.12000000000000027,0.0999999999999999,0.025,0.05,0.0,0.03,0.01626760563380282
4.155821,71,132.947324,medium,1.0,4.0,3,704,6,3,3,3,3,0,0,0,2,0.007523364485981333,0.021283783783783854,0.0,1.0000000000000029,1.0,5,True,57,0.053450704225352114,0.7150422535211289,0.336450704225352,2.011531690140845,13,65.0,59.0,0.03076923076923077,0.09230769230769231,0.7399272104931791,0.011221205739107551,0.2950000000000004,0.0026331775700934664,0.06858802816901408,0.12000000000000034,0.1,0.025,0.05,0.0,0.06,0.08
4.165587,71,169.622555,medium,1.0,4.0,3,709,6,3,3,3,3,0,0,0,2,0.05745327102803658,0.002027027027027028,0.05039999999999783,1.0,1.0,5,True,57,0.04383802816901408,0.6137746478873243,0.39785915492957763,4.778169014084507,11,65.0,56.0,0.046153846153846156,0.1076923076923077,0.78127523509938,0.021487165986573367,0.295,0.020108644859812806,0.06137852112676056,0.12,0.1,0.025,0.05,0.0,0.06,0.08
4.263799,80,209.716128,medium,1.0,4.0,3,791,8,4,4,4,4,0,0,0,0,0.0797118380062308,0.040202702702702965,0.22766666666666696,1.0000000000000018,0.9999999999999961,5,True,135,0.1120774647887324,0.6669859154929592,0.3547605633802815,1.87125,15,65.0,59.0,0.03076923076923077,0.09230769230769231,0.6716290729348149,0.12789914330218077,0.2949999999999998,0.02789914330218078,0.1,0.12000000000000022,0.0999999999999996,0.025,0.05,0.0,0.0,0.08
3.084479,100,257.386094,medium,0.9070872274143302,2.9070872274143302,2,1000,8,4,4,4,4,0,0,0,0,0.02438473520249197,0.044504504504504765,0.038499999999998334,0.8198198198198176,1.0,4,True,68,0.061971830985915494,0.8845070422535241,0.4936901408450703,1.9044542253521126,17,65.0,57.0,0.03076923076923077,0.09230769230769231,0.6055757195273347,0.0890135305603088,0.2683783783783781,0.00853465732087219,0.08047887323943662,0.09837837837837808,0.09999999999999999,0.02,0.05,0.0,0.0,0.08
1.606,81,304.891808,medium,0.5843535825545172,1.5843535825545172,1,803,8,4,4,4,4,0,0,0,0,0.00834112149532715,0.0014189189189189348,0.0,0.4921846846846846,0.0,1,False,132,0.10859154929577465,0.93642253521127,0.5063943661971825,0.32517605633802815,13,65.0,59.0,0.03076923076923077,0.09230769230769231,0.7894344101120112,0.1029193925233645,0.06406216216216215,0.0029193925233645026,0.1,0.059062162162162146,0.0,0.005,0.0,0.0,0.0,0.06503521126760564
3.115101,100,352.249132,medium,0.9376947040498442,2.9376947040498442,2,1000,8,4,4,4,4,0,0,0,0,0.07147196261682116,0.0,0.1861999999999955,0.8198198198198198,0.9999999999999967,4,True,61,0.04468309859154929,0.9109859154929594,0.6372957746478872,2.104489436619718,32,65.0,61.0,0.03076923076923077,0.09230769230769231,0.5946228346412331,0.08902751085954938,0.268378378378378,0.025015186915887413,0.06401232394366196,0.09837837837837834,0.09999999999999967,0.02,0.05,0.0,0.0,0.08
3.067707,81,390.359491,medium,0.9053971962616824,2.9053971962616822,2,801,8,4,4,4,4,0,0,0,0,0.0053971962616823025,0.01560810810810828,0.0,0.7264189189189182,1.0,3,True,57,0.05313380281690141,0.9211267605633817,0.694140845070423,4.927464788732395,26,65.0,55.0,0.03076923076923077,0.09230769230769231,0.7554617111768608,0.07023937080426487,0.25217027027027017,0.0018890186915888059,0.06835035211267607,0.08717027027027019,0.1,0.015,0.05,0.0,0.0,0.08
3.110124,92,434.328073,medium,0.9200155763239876,2.9200155763239874,2,918,8,4,4,4,4,0,0,0,0,0.038761682242991015,0.024121621621621722,0.07980000000000056,0.7686936936936926,0.9999999999999959,2,True,76,0.07746478873239436,0.932394366197185,0.6580845070422535,1.7920246478873239,32,65.0,63.0,0.03076923076923077,0.07692307692307693,0.7198559711457195,0.10966518033434261,0.25224324324324265,0.013566588785046857,0.09609859154929576,0.09224324324324307,0.0999999999999996,0.01,0.05,0.0,0.0,0.08
