#{"t_start": 1779208300.3816433, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.125755,76,49.942799,hard,0.28691647597254,0.28691647597254,0,754,5,1,4,1,4,0,0,0,3,0.0003604118993135052,0.0008653846153846252,0.0,0.19440934065934068,0.0,1,False,55,0.0377112676056338,0.9416338028169038,0.6249295774647886,1.3065492957746478,24,65.0,45.0,0.09230769230769231,0.18461538461538463,0.16676100196548832,-0.034090405131014925,0.02832912087912089,0.00012614416475972682,0.05578345070422534,0.02332912087912089,0.0,0.005,0.0,0.0,0.09,0.08
0.185302,73,89.800298,hard,0.22208237986270024,0.22208237986270024,0,721,7,3,4,3,4,0,0,0,1,0.0028604118993135015,0.006868131868131869,0.0,0.28598901098901075,0.0,2,False,129,0.10732394366197183,0.9525352112676059,0.8752957746478873,1.0014788732394366,35,65.0,38.0,0.07692307692307693,0.18461538461538463,0.25206405738510845,0.07100114416475974,0.04431868131868129,0.0010011441647597254,0.1,0.034318681318681286,0.0,0.01,0.0,0.0,0.03,0.08
0.297252,74,128.800005,hard,0.3315617848970251,0.3315617848970251,0,735,7,3,4,3,4,0,0,0,1,0.008564073226544577,0.020563186813186703,0.0,0.3016071428571419,0.0,2,False,181,0.1601056338028169,0.9154929577464798,0.7734084507042259,0.8409154929577465,34,65.0,44.0,0.1076923076923077,0.2,0.09911748204888313,0.07299742562929061,0.046192857142857036,0.0029974256292906016,0.1,0.036192857142857034,0.0,0.01,0.0,0.0,0.03,0.08
0.379283,82,170.769208,hard,0.3684210526315789,0.3684210526315789,0,818,8,4,4,4,4,0,0,0,0,0.030995423340961205,0.04615384615384622,0.0,0.39010989010988817,0.0,3,False,164,0.15341549295774648,0.9323943661971843,0.6860563380281689,1.9479049295774649,32,65.0,43.0,0.07692307692307693,0.2153846153846154,0.09911748204888313,0.11084839816933642,0.06181318681318657,0.010848398169336422,0.1,0.04681318681318657,0.0,0.015,0.0,0.0,0.0,0.08
2.865103,91,216.060568,hard,0.6899885583524027,2.6899885583524026,2,910,8,4,4,4,4,0,0,0,0,0.04505148741418691,0.04298076923076961,0.06859999999999704,0.5028846153846135,1.0,4,True,114,0.07024647887323944,0.9373521126760574,0.7832394366197184,4.66181338028169,35,65.0,50.0,0.07692307692307693,0.18461538461538463,0.2783171932701801,0.11576802059496542,0.2303461538461536,0.015768020594965418,0.1,0.060346153846153605,0.09999999999999999,0.02,0.05,0.0,0.0,0.08
0.418439,79,253.992568,hard,0.39679633867276887,0.39679633867276887,0,789,8,4,4,4,4,0,0,0,0,0.030154462242563046,0.03923076923076925,0.0,0.45824175824175656,0.0,3,False,107,0.08730633802816902,0.9661971830985909,0.8377183098591549,2.688556338028169,32,65.0,44.0,0.06153846153846154,0.18461538461538463,0.09911748204888313,0.11055406178489707,0.06998901098901078,0.010554061784897066,0.1,0.05498901098901079,0.0,0.015,0.0,0.0,0.0,0.08
0.30585,76,299.221534,hard,0.29485697940503414,0.29485697940503414,0,752,8,4,4,4,4,0,0,0,0,0.009731121281464312,0.008942307692307791,0.0,0.3982280219780216,0.0,3,False,180,0.1611267605633803,0.9712957746478887,0.6555211267605636,1.354049295774648,42,65.0,44.0,0.07692307692307693,0.2,0.22338824700260326,0.10340589244851252,0.06278736263736259,0.0034058924485125095,0.1,0.047787362637362586,0.0,0.015,0.0,0.0,0.0,0.08
0.228975,76,335.823478,hard,0.26172768878718533,0.26172768878718533,0,758,8,4,4,4,4,0,0,0,0,0.005646453089244856,0.012692307692307742,0.0,0.13392857142857154,0.0,1,False,108,0.0921830985915493,0.9461408450704243,0.6352676056338027,0.6984507042253522,28,65.0,46.0,0.12307692307692308,0.24615384615384617,0.8143218171747832,0.1019762585812357,0.021071428571428585,0.0019762585812356996,0.1,0.016071428571428584,0.0,0.005,0.0,0.0,0.0,0.08
1.62577,84,375.362907,hard,0.5310068649885583,1.5310068649885582,1,837,8,4,4,4,4,0,0,0,0,0.00648741418764274,0.0,0.0,0.3929945054945055,0.9403333333333334,3,False,140,0.11137323943661971,0.941380281690141,0.8178028169014083,2.9273943661971833,34,65.0,41.0,0.1076923076923077,0.23076923076923078,0.13491422385153698,0.10227059496567496,0.156192673992674,0.0022705949656749587,0.1,0.047159340659340666,0.09403333333333333,0.015,0.0,0.0,0.0,0.08
1.62256,81,413.504596,hard,0.5269965675057198,1.5269965675057198,1,803,8,4,4,4,4,0,0,0,0,0.028953089244850214,0.009230769230769332,0.14629999999999369,0.4999999999999995,0.6572999999999937,4,False,107,0.08179577464788733,0.9211267605633812,0.7225352112676058,1.6603345070422535,28,65.0,42.0,0.07692307692307693,0.2153846153846154,0.09911748204888313,0.11013358123569758,0.14572999999999928,0.010133581235697575,0.1,0.05999999999999993,0.06572999999999937,0.02,0.0,0.0,0.0,0.08
0.253334,75,449.088076,hard,0.29960526315789476,0.29960526315789476,0,743,7,3,4,3,4,0,0,0,1,0.00298054919908467,0.0002884615384615417,0.0,0.2248763736263736,0.0,2,False,159,0.12308098591549296,0.9597746478873248,0.7731267605633801,1.0772007042253522,39,65.0,46.0,0.09230769230769231,0.2153846153846154,0.15610566617587138,0.07104319221967964,0.036985164835164834,0.0010431922196796344,0.1,0.026985164835164832,0.0,0.01,0.0,0.0,0.03,0.08
2.700308,81,486.814115,hard,0.5440102974828375,2.5440102974828376,2,804,8,4,4,4,4,0,0,0,0,0.010692219679633939,0.025673076923077097,0.0,0.3996291208791196,1.0,3,True,126,0.07764084507042253,0.9307887323943665,0.8550704225352118,2.5164964788732394,44,65.0,43.0,0.07692307692307693,0.2153846153846154,-0.0,0.10374227688787188,0.21295549450549434,0.003742276887871879,0.1,0.04795549450549434,0.1,0.015,0.05,0.0,0.0,0.08
