#{"t_start": 1779208300.5555, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.406741,79,50.790069,hard,0.3533810068649882,0.3533810068649882,0,783,8,4,4,4,4,0,0,0,0,0.020257437070937793,0.02527472527472527,0.05669999999999755,0.4999999999999987,0.24569999999999753,4,False,126,0.10545774647887324,0.9708169014084511,0.8229295774647889,1.2542605633802817,36,65.0,38.0,0.1076923076923077,0.27692307692307694,0.2220630225397998,0.10709010297482824,0.10456999999999962,0.007090102974828228,0.1,0.05999999999999986,0.024569999999999752,0.02,0.0,0.0,0.0,0.08
2.690562,100,103.740203,hard,0.5437070938215103,2.54370709382151,2,993,8,4,4,4,4,0,0,0,0,0.03796338672768788,0.0,0.2211999999999947,0.3989010989010989,0.9999999999999961,3,True,106,0.0653169014084507,0.9366760563380282,0.6577464788732394,1.6605985915492958,30,65.0,45.0,0.1076923076923077,0.2,0.09911748204888313,0.11328718535469076,0.21286813186813147,0.013287185354690756,0.1,0.047868131868131845,0.09999999999999963,0.015,0.05,0.0,0.0,0.08
0.157141,73,142.666293,hard,0.2981693363844394,0.2981693363844394,0,726,4,0,4,0,4,0,0,0,4,0.0,0.0,0.0,0.22142857142857142,0.0,1,False,178,0.13151408450704224,0.9211267605633817,0.6252957746478873,0.9762323943661971,25,65.0,45.0,0.09230769230769231,0.2153846153846154,-0.0,-0.01999999999999999,0.03157142857142857,0.0,0.1,0.026571428571428572,0.0,0.005,0.0,0.0,0.12,0.08
2.718145,81,183.496073,hard,0.5256864988558353,2.525686498855835,2,804,8,4,4,4,4,0,0,0,0,0.030034324942790923,0.017019230769230856,0.1336999999999949,0.6028846153846147,0.9999999999999994,4,True,168,0.12971830985915492,0.9154929577464787,0.7755492957746474,2.221637323943662,37,65.0,40.0,0.09230769230769231,0.2,0.05733775266807337,0.11051201372997682,0.2423461538461537,0.010512013729976823,0.1,0.07234615384615375,0.09999999999999996,0.02,0.05,0.0,0.0,0.08
2.891567,85,225.803759,hard,0.6980549199084668,2.6980549199084667,2,842,8,4,4,4,4,0,0,0,0,0.02193935926773465,0.047486263736263974,0.012599999999999984,0.6252747252747259,0.9999999999999996,5,True,144,0.11274647887323944,0.9605633802816912,0.6526197183098593,2.67875,28,65.0,44.0,0.07692307692307693,0.2153846153846154,0.13491422385153698,0.10767877574370713,0.25003296703296707,0.007678775743707126,0.1,0.07503296703296711,0.09999999999999998,0.025,0.05,0.0,0.0,0.08
0.228477,80,264.320316,hard,0.2876773455377575,0.2876773455377575,0,792,8,4,4,4,4,0,0,0,0,0.0007208237986270103,0.00173076923076925,0.0,0.19623626373626366,0.0,1,False,74,0.045598591549295776,0.9317183098591584,0.5729577464788731,0.7155633802816901,22,65.0,41.0,0.15384615384615385,0.24615384615384617,-0.0,0.07145123199149128,0.02854835164835164,0.0002522883295194536,0.07119894366197183,0.02354835164835164,0.0,0.005,0.0,0.0,0.0,0.08
1.490171,78,310.614581,hard,0.3562471395881007,1.3562471395881008,1,778,8,4,4,4,4,0,0,0,0,0.03771167048054928,0.006346153846153916,0.20433333333333364,0.19604395604395597,0.9999999999999961,1,True,164,0.10105633802816902,0.9267605633802841,0.6185070422535212,1.3388908450704224,28,65.0,41.0,0.09230769230769231,0.23076923076923078,0.09911748204888313,0.11319908466819226,0.17852527472527435,0.01319908466819225,0.1,0.023525274725274714,0.09999999999999962,0.005,0.05,0.0,0.0,0.08
0.345506,74,345.860932,hard,0.3458237986270024,0.3458237986270024,0,740,8,4,4,4,4,0,0,0,0,0.009610983981693423,0.0,0.0,0.335989010989011,0.0,2,False,150,0.12190140845070423,0.9589577464788741,0.8204788732394369,1.5,46,65.0,47.0,0.06153846153846154,0.18461538461538463,0.05733775266807337,0.1033638443935927,0.050318681318681314,0.003363844393592698,0.1,0.04031868131868131,0.0,0.01,0.0,0.0,0.0,0.08
2.950605,87,386.642483,hard,0.7910183066361556,2.791018306636156,2,866,8,4,4,4,4,0,0,0,0,0.02042334096109825,0.0,0.0,0.6416208791208792,1.0,5,True,64,0.046725352112676054,0.9447887323943676,0.7351830985915494,8.552887323943661,33,65.0,45.0,0.07692307692307693,0.2,0.2690705926112252,0.07419218342089143,0.25199450549450547,0.0071481693363843885,0.06704401408450704,0.0769945054945055,0.09999999999999999,0.025,0.05,0.0,0.0,0.08
1.645738,75,422.419859,hard,0.46956521739130425,1.4695652173913043,1,748,8,4,4,4,4,0,0,0,0,0.027991990846681643,0.014423076923076665,0.0,0.4681318681318675,1.0,3,True,140,0.12711267605633803,0.9260845070422558,0.6456056338028168,1.2927112676056338,32,65.0,47.0,0.09230769230769231,0.2,0.09911748204888313,0.10979719679633858,0.2211758241758241,0.009797196796338576,0.1,0.0561758241758241,0.1,0.015,0.05,0.0,0.0,0.08
