#{"t_start": 1779208300.528093, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
3.185714,96,58.849228,medium,0.946417445482866,2.946417445482866,2,953,8,4,4,4,4,0,0,0,0,0.12416666666666727,0.0669819819819822,0.18100000000000027,0.8450450450450417,0.9999999999999961,4,True,82,0.07830985915492958,0.9436619718309901,0.4732676056338023,2.4724471830985917,24,65.0,62.0,0.03076923076923077,0.09230769230769231,0.6780214707931146,0.14319072769953073,0.2714054054054046,0.04345833333333354,0.09973239436619717,0.10140540540540499,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
3.10296,95,110.650571,medium,0.9196261682242991,2.919626168224299,2,948,8,4,4,4,4,0,0,0,0,0.05168224299065424,0.030743243243243408,0.0,0.7675675675675661,1.0,3,True,82,0.05591549295774648,0.9380281690140841,0.6465915492957747,3.498397887323944,26,65.0,60.0,0.03076923076923077,0.09230769230769231,0.7802254107835809,0.10102540476503885,0.2571081081081079,0.018088785046728985,0.08293661971830986,0.0921081081081079,0.1,0.015,0.05,0.0,0.0,0.08
4.244598,74,149.229029,medium,1.0,4.0,3,738,8,4,4,4,4,0,0,0,0,0.02224299065420576,0.04067567567567594,0.0,1.0000000000000018,1.0,5,True,82,0.07281690140845071,0.77,0.4555774647887324,3.740352112676056,11,65.0,60.0,0.03076923076923077,0.09230769230769231,0.832771244304971,0.10339772278531004,0.2950000000000002,0.007785046728972015,0.09561267605633803,0.12000000000000022,0.1,0.025,0.05,0.0,0.0,0.08
4.242777,76,187.65317,medium,1.0,4.0,3,756,8,4,4,4,4,0,0,0,0,0.009649532710280424,0.004729729729729782,0.0,1.0,1.0,5,True,129,0.11471830985915493,0.812732394366198,0.30766197183098587,1.4186267605633802,13,65.0,57.0,0.046153846153846156,0.1076923076923077,0.8894712920296011,0.10337733644859816,0.295,0.0033773364485981477,0.1,0.11999999999999997,0.1,0.025,0.05,0.0,0.0,0.08
3.105099,95,234.645653,medium,0.9061526479750779,2.9061526479750777,2,944,8,4,4,4,4,0,0,0,0,0.045467289719625076,0.0,0.19459999999999533,0.7286036036036037,0.9999999999999966,4,True,101,0.08753521126760563,0.9447887323943683,0.42833802816901384,0.709894366197183,15,65.0,61.0,0.03076923076923077,0.09230769230769231,0.8419098907827274,0.11591355140186878,0.2574324324324321,0.015913551401868776,0.1,0.08743243243243244,0.09999999999999964,0.02,0.05,0.0,0.0,0.08
4.180465,79,281.293558,medium,1.0,4.0,3,781,8,4,4,4,4,0,0,0,0,0.04725856697819328,0.038288288288288286,0.0952,0.999999999999998,0.9999999999999961,5,True,25,0.01936619718309859,0.6613802816901418,0.34270422535211265,1.4052464788732395,10,65.0,59.0,0.03076923076923077,0.09230769230769231,0.7517603696666143,0.04356514632969159,0.2949999999999994,0.01654049844236765,0.027024647887323946,0.11999999999999973,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
4.255192,73,316.555805,medium,1.0,4.0,3,728,8,4,4,4,4,0,0,0,0,0.051355140186915144,0.026013513513513636,0.18129999999999638,1.0000000000000024,0.9999999999999961,5,True,75,0.07669014084507042,0.753295774647888,0.5419718309859155,2.328116197183099,15,65.0,59.0,0.03076923076923077,0.09230769230769231,0.6888655373391452,0.1129919046992231,0.29499999999999993,0.017974299065420297,0.0950176056338028,0.12000000000000029,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
1.864584,86,357.202184,medium,0.7336915887850454,1.7336915887850455,1,858,8,4,4,4,4,0,0,0,0,0.04514018691588643,0.0,0.1931999999999939,0.6601351351351351,0.9631999999999916,3,False,82,0.06580985915492958,0.9323943661971829,0.6902535211267603,1.551549295774648,30,65.0,61.0,0.03076923076923077,0.09230769230769231,0.6397156812462809,0.10615645978675745,0.19053621621621541,0.015799065420560247,0.09035739436619719,0.0792162162162162,0.09631999999999918,0.015,0.0,0.0,0.0,0.08
4.25068,78,393.840535,medium,1.0,4.0,3,774,8,4,4,4,4,0,0,0,0,0.05537383177570106,0.03986486486486486,0.0,1.0000000000000016,1.0,5,True,74,0.07559859154929577,0.7868450704225363,0.32307042253521123,1.661619718309859,5,65.0,59.0,0.046153846153846156,0.1076923076923077,0.8609652717137096,0.1130797847834672,0.2950000000000002,0.01938084112149537,0.09369894366197183,0.12000000000000018,0.1,0.025,0.05,0.0,0.0,0.08
4.212835,72,428.201867,medium,1.0,4.0,3,720,7,4,3,4,3,0,0,0,1,0.07756230529595048,0.08939189189189246,0.19966666666666696,1.0000000000000004,0.9999999999999961,5,True,53,0.061584507042253524,0.724140845070422,0.5013239436619716,6.428028169014085,28,65.0,60.0,0.03076923076923077,0.09230769230769231,0.7601717569055164,0.06983518713527281,0.2949999999999997,0.027146806853582665,0.07268838028169014,0.12000000000000006,0.09999999999999963,0.025,0.05,0.0,0.03,0.08
