#{"t_start": 1779208300.2564452, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
1.560049,76,50.070835,hard,0.4195938215102975,1.4195938215102974,1,752,8,4,4,4,4,0,0,0,0,0.004319221967963394,0.010370879120879138,0.0,0.34814560439560394,1.0,2,True,96,0.059154929577464786,0.9260845070422569,0.5982816901408449,1.141056338028169,24,65.0,39.0,0.15384615384615385,0.24615384615384617,0.09911748204888313,0.09387792487188579,0.20177747252747247,0.001511727688787188,0.0923661971830986,0.04177747252747247,0.1,0.01,0.05,0.0,0.0,0.08
0.57718,82,93.696155,hard,0.4959267734553767,0.4959267734553767,0,815,8,4,4,4,4,0,0,0,0,0.039885583524026415,0.0014423076923076304,0.11059999999999523,0.44972527472527474,0.5982666666666618,3,False,163,0.14080985915492958,0.9380281690140865,0.6205070422535209,2.421443661971831,31,65.0,44.0,0.06153846153846154,0.16923076923076924,0.16676100196548832,0.11395995423340924,0.12879369963369916,0.01395995423340924,0.1,0.053967032967032966,0.059826666666666195,0.015,0.0,0.0,0.0,0.08
0.440484,81,136.742494,hard,0.4136727688787185,0.4136727688787185,0,806,8,4,4,4,4,0,0,0,0,0.0025228832951945043,0.0060576923076922995,0.0,0.4035714285714283,0.231,3,False,113,0.09713028169014085,0.9413239436619735,0.7243661971830984,1.7663028169014086,27,65.0,45.0,0.09230769230769231,0.2,0.16676100196548832,0.10088300915331808,0.08652857142857139,0.0008830091533180766,0.1,0.04842857142857139,0.0231,0.015,0.0,0.0,0.0,0.08
1.790384,90,181.871456,hard,0.7085755148741414,1.7085755148741413,1,898,8,4,4,4,4,0,0,0,0,0.009731121281464122,0.0005769230769230771,0.055299999999997615,0.60989010989011,0.547633333333331,5,False,99,0.061003521126760565,0.9310422535211279,0.6516056338028169,2.7249471830985916,34,65.0,50.0,0.06153846153846154,0.15384615384615385,0.3025207121927388,0.09865853329358286,0.1529501465201463,0.003405892448512442,0.09525264084507042,0.0731868131868132,0.0547633333333331,0.025,0.0,0.0,0.0,0.08
0.298043,75,219.695317,hard,0.33820938215102975,0.33820938215102975,0,745,8,4,4,4,4,0,0,0,0,0.0022826086956521927,0.005480769230769275,0.0,0.3175686813186811,0.0,2,False,68,0.041901408450704225,0.9267605633802849,0.5197464788732391,0.8895070422535212,26,65.0,40.0,0.2,0.3230769230769231,0.09911748204888313,0.06622496938150643,0.04810824175824173,0.0007989130434782675,0.06542605633802817,0.03810824175824173,0.0,0.01,0.0,0.0,0.0,0.08
0.107499,74,255.468822,hard,0.1961556064073226,0.1961556064073226,0,736,6,2,4,2,4,0,0,0,2,0.0021624713958809136,0.0,0.0,0.15989010989010988,0.0,1,False,148,0.12830985915492957,0.9422535211267626,0.6854084507042257,0.7245950704225352,33,65.0,44.0,0.06153846153846154,0.16923076923076924,0.13491422385153698,0.04075686498855832,0.024186813186813188,0.0007568649885583197,0.1,0.019186813186813187,0.0,0.005,0.0,0.0,0.06,0.08
1.614031,84,304.306266,hard,0.529233409610984,1.5292334096109839,1,837,8,4,4,4,4,0,0,0,0,0.030411899313501186,0.016153846153846144,0.0,0.6098901098901092,0.39666666666666667,5,False,89,0.075,0.9839718309859153,0.7592676056338027,1.9269894366197182,36,65.0,47.0,0.06153846153846154,0.15384615384615385,0.24645788980805483,0.11064416475972541,0.13785347985347976,0.010644164759725412,0.1,0.07318681318681311,0.03966666666666666,0.025,0.0,0.0,0.0,0.08
0.422887,84,344.355623,hard,0.4064645308924485,0.4064645308924485,0,831,8,4,4,4,4,0,0,0,0,0.019279176201373042,0.0,0.0,0.48145604395604397,0.0,3,False,87,0.08799295774647888,0.9566760563380295,0.718901408450704,1.3654753521126761,37,65.0,45.0,0.07692307692307693,0.2,-0.0,0.10674771167048057,0.07277472527472528,0.006747711670480565,0.1,0.057774725274725276,0.0,0.015,0.0,0.0,0.0,0.08
0.195453,74,379.382609,hard,0.23069221967963388,0.23069221967963388,0,733,7,3,4,3,4,0,0,0,1,0.0036041189931350294,0.008653846153846196,0.0,0.30666208791208754,0.0,2,False,157,0.1245774647887324,0.9521126760563393,0.8494084507042257,0.7560739436619718,33,65.0,42.0,0.1076923076923077,0.2,0.19172340579500008,0.07126144164759726,0.046799450549450505,0.0012614416475972602,0.1,0.0367994505494505,0.0,0.01,0.0,0.0,0.03,0.08
0.3144,76,415.461744,hard,0.3292848970251716,0.3292848970251716,0,758,8,4,4,4,4,0,0,0,0,0.0010812356979405153,0.0025961538461538747,0.0,0.2961401098901098,0.0,1,False,110,0.0754225352112676,0.9267605633802843,0.6551267605633805,1.120862676056338,27,65.0,41.0,0.07692307692307693,0.18461538461538463,0.05733775266807337,0.10037843249427919,0.04053681318681316,0.00037843249427918035,0.1,0.03553681318681316,0.0,0.005,0.0,0.0,0.0,0.08
