#{"t_start": 1779208300.5744543, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.48658,100,61.018223,hard,0.41613844393592625,0.41613844393592625,0,1000,8,4,4,4,4,0,0,0,0,0.0174542334096105,0.014505494505494532,0.06649999999999713,0.43318681318681257,0.7734999999999971,3,False,184,0.16359154929577466,0.9366760563380289,0.6858591549295773,1.1690845070422535,33,65.0,42.0,0.13846153846153847,0.23076923076923078,0.15610566617587138,0.10610898169336368,0.14433241758241727,0.006108981693363674,0.1,0.0519824175824175,0.07734999999999977,0.015,0.0,0.0,0.0,0.08
0.303402,77,102.75277,hard,0.2713615560640732,0.2713615560640732,0,769,8,4,4,4,4,0,0,0,0,0.004084668192219634,0.0014423076923077084,0.0,0.2132554945054945,0.028,1,False,130,0.11169014084507042,0.9360000000000036,0.3314929577464788,0.12940140845070422,10,65.0,42.0,0.1076923076923077,0.23076923076923078,0.617780060325118,0.10142963386727688,0.03339065934065934,0.0014296338672768717,0.1,0.02559065934065934,0.0028000000000000004,0.005,0.0,0.0,0.0,0.025880281690140845
0.351248,72,141.14036,hard,0.3940503432494279,0.3940503432494279,0,720,6,2,4,2,4,0,0,0,2,0.0,0.0,0.0,0.45164835164835165,0.0,3,False,116,0.08457746478873239,0.9429295774647909,0.6924507042253523,0.9544014084507042,30,65.0,47.0,0.046153846153846156,0.13846153846153847,0.22338824700260326,0.04000000000000001,0.0691978021978022,0.0,0.1,0.054197802197802195,0.0,0.015,0.0,0.0,0.06,0.08
0.393266,81,182.000043,hard,0.34858123569794014,0.34858123569794014,0,807,8,4,4,4,4,0,0,0,0,0.010091533180777606,0.0005769230769230771,0.05739999999999752,0.3901098901098901,0.40039999999999754,3,False,125,0.10704225352112676,0.9422535211267618,0.7631549295774648,1.1174647887323943,37,65.0,44.0,0.06153846153846154,0.15384615384615385,0.05733775266807337,0.10353203661327216,0.10185318681318656,0.003532036613272162,0.1,0.0468131868131868,0.040039999999999756,0.015,0.0,0.0,0.0,0.08
1.596412,80,221.982135,hard,0.5094565217391297,1.5094565217391298,1,799,8,4,4,4,4,0,0,0,0,0.058163615560640175,0.014134615384615455,0.10009999999999568,0.5269230769230766,0.48976666666666235,4,False,98,0.060387323943661975,0.9525915492957769,0.7250985915492956,1.2113204225352112,48,65.0,41.0,0.07692307692307693,0.18461538461538463,0.1145020974334985,0.11464775840397054,0.13220743589743542,0.02035726544622406,0.09429049295774648,0.06323076923076919,0.04897666666666624,0.02,0.0,0.0,0.0,0.08
1.496483,77,259.26873,hard,0.3610526315789474,1.3610526315789473,1,768,8,4,4,4,4,0,0,0,0,0.035200228832951284,0.009230769230769332,0.18269999999999592,0.2075824175824172,0.9999999999999963,1,True,190,0.1339788732394366,0.9236056338028177,0.7258873239436623,0.8821478873239437,31,65.0,42.0,0.07692307692307693,0.2,0.16676100196548832,0.11232008009153295,0.17990989010988973,0.012320080091532949,0.1,0.02490989010989007,0.09999999999999966,0.005,0.05,0.0,0.0,0.08
2.700211,75,303.985805,hard,0.5453947368421053,2.5453947368421055,2,748,8,4,4,4,4,0,0,0,0,0.003604118993135044,0.007211538461538541,0.0,0.4029532967032964,1.0,2,True,147,0.11350352112676056,0.9366760563380297,0.5114929577464786,2.251989436619718,18,65.0,43.0,0.09230769230769231,0.2,0.05733775266807337,0.10126144164759728,0.20835439560439556,0.0012614416475972654,0.1,0.04835439560439557,0.1,0.01,0.05,0.0,0.0,0.08
0.213485,76,340.473008,hard,0.22217963386727652,0.22217963386727652,0,759,8,4,4,4,4,0,0,0,0,0.011653318077802862,0.0,0.0,0.39587912087912086,0.0,3,False,77,0.05616197183098592,0.9591549295774651,0.661802816901408,0.600862676056338,38,65.0,40.0,0.1076923076923077,0.24615384615384617,0.24835065083211508,0.08470014020047044,0.0625054945054945,0.004078661327231002,0.08062147887323944,0.04750549450549451,0.0,0.015,0.0,0.0,0.0,0.08
2.808904,80,378.182931,hard,0.6422768878718536,2.6422768878718537,2,791,8,4,4,4,4,0,0,0,0,0.0403661327231109,0.008653846153846146,0.18619999999999406,0.38832417582417544,0.9999999999999979,3,True,211,0.1682218309859155,0.9497464788732389,0.7585352112676051,3.475580985915493,50,65.0,45.0,0.07692307692307693,0.18461538461538463,0.16676100196548832,0.11412814645308882,0.21159890109890084,0.01412814645308881,0.1,0.04659890109890105,0.09999999999999978,0.015,0.05,0.0,0.0,0.08
0.369677,83,417.341143,hard,0.3684210526315789,0.3684210526315789,0,827,8,4,4,4,4,0,0,0,0,0.006121281464530896,0.014697802197802206,0.0,0.39010989010988945,0.0,3,False,96,0.07225352112676056,0.9389014084507067,0.6967042253521123,1.5869718309859155,35,65.0,41.0,0.09230769230769231,0.2153846153846154,0.1145020974334985,0.10214244851258582,0.06181318681318673,0.0021424485125858136,0.1,0.04681318681318673,0.0,0.015,0.0,0.0,0.0,0.08
2.770101,79,454.695966,hard,0.5901601830663615,2.5901601830663616,2,788,8,4,4,4,4,0,0,0,0,0.03568077803203558,0.02451923076923093,0.1483999999999936,0.5104395604395595,1.0,3,True,115,0.08123239436619718,0.9179718309859183,0.7075211267605639,1.775387323943662,37,65.0,48.0,0.12307692307692308,0.23076923076923078,0.05733775266807337,0.11248827231121246,0.22625274725274713,0.012488272311212453,0.1,0.06125274725274714,0.1,0.015,0.05,0.0,0.0,0.08
