#{"t_start": 1779208300.633296, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
1.843931,93,57.288925,medium,0.7629283489096573,1.7629283489096572,1,925,8,4,4,4,4,0,0,0,0,0.029112149532709988,0.03594594594594616,0.0,0.8292792792792776,0.238,4,False,167,0.1665492957746479,0.9391549295774639,0.6021971830985916,1.9911091549295774,31,65.0,61.0,0.046153846153846156,0.1076923076923077,0.7081843592838335,0.1101892523364485,0.14331351351351332,0.010189252336448493,0.1,0.09951351351351331,0.023800000000000005,0.02,0.0,0.0,0.0,0.08
4.206298,85,103.143579,medium,1.0,4.0,3,841,8,4,4,4,4,0,0,0,0,0.020934579439252376,0.0,0.0,1.0,1.0,5,True,58,0.05209507042253521,0.774647887323945,0.3765352112676056,1.1533802816901408,12,65.0,64.0,0.03076923076923077,0.06153846153846154,0.8390114307669028,0.07539840562063974,0.295,0.007327102803738332,0.06807130281690141,0.12000000000000001,0.09999999999999999,0.025,0.05,0.0,0.0,0.08
0.517294,73,142.10042,medium,0.48982087227414334,0.48982087227414334,0,721,8,4,4,4,4,0,0,0,0,0.0053971962616822895,0.015608108108108242,0.0,0.6056981981981975,0.0,1,False,165,0.13933098591549295,0.9814929577464818,0.5254366197183095,1.121161971830986,20,65.0,54.0,0.046153846153846156,0.12307692307692308,0.7306271672644209,0.10188901869158881,0.07768378378378368,0.0018890186915888013,0.1,0.07268378378378368,0.0,0.005,0.0,0.0,0.0,0.08
3.008829,79,181.933904,medium,0.8031542056074766,2.8031542056074765,2,783,8,4,4,4,4,0,0,0,0,0.012266355140186848,0.024594594594594864,0.0,0.7890090090090079,1.0,3,True,109,0.09922535211267605,0.9323943661971849,0.5447323943661969,2.8231338028169013,28,65.0,61.0,0.03076923076923077,0.09230769230769231,0.7439180754118558,0.1042932242990654,0.25968108108108096,0.004293224299065397,0.1,0.09468108108108098,0.1,0.015,0.05,0.0,0.0,0.08
4.258369,80,221.928622,medium,1.0,4.0,3,797,8,4,4,4,4,0,0,0,0,0.06591121495327103,0.09885135135135228,0.0,0.9999999999999963,1.0,5,True,112,0.10830985915492958,0.8546478873239449,0.6207042253521128,2.1385739436619717,33,65.0,58.0,0.06153846153846154,0.13846153846153847,0.5628380836086689,0.12306892523364486,0.2949999999999996,0.02306892523364486,0.1,0.11999999999999957,0.1,0.025,0.05,0.0,0.0,0.08
3.056079,99,269.75563,medium,0.8463785046728972,2.8463785046728973,2,990,8,4,4,4,4,0,0,0,0,0.022079439252336488,0.05817567567567604,0.0,0.9365540540540517,1.0,4,True,88,0.07278169014084507,0.9436619718309862,0.4567887323943662,1.365105633802817,19,65.0,61.0,0.03076923076923077,0.09230769230769231,0.8415080879683048,0.10631407134395159,0.2823864864864862,0.00772780373831777,0.09858626760563381,0.11238648648648619,0.1,0.02,0.05,0.0,0.0,0.08
1.874231,100,327.067184,medium,0.7943847352024919,1.7943847352024918,1,1000,8,4,4,4,4,0,0,0,0,0.008014018691588439,0.0,0.03429999999999852,0.8198198198198198,0.38663333333333183,4,False,138,0.11408450704225352,0.9179718309859177,0.5378591549295776,2.332992957746479,18,65.0,56.0,0.046153846153846156,0.12307692307692308,0.7301756021933181,0.10280490654205596,0.15704171171171152,0.0028049065420559533,0.1,0.09837837837837836,0.03866333333333318,0.02,0.0,0.0,0.0,0.08
4.258012,84,366.549067,medium,1.0,4.0,3,839,8,4,4,4,4,0,0,0,0,0.07689252336448585,0.03925675675675701,0.12109999999999906,0.999999999999998,0.9999999999999959,5,True,144,0.12253521126760564,0.8755774647887358,0.5052112676056335,0.5848415492957747,18,65.0,59.0,0.03076923076923077,0.09230769230769231,0.5621943300707241,0.12691238317757006,0.2949999999999993,0.026912383177570047,0.1,0.11999999999999972,0.0999999999999996,0.025,0.05,0.0,0.0,0.08
2.998957,79,403.775929,medium,0.7765420560747663,2.7765420560747662,2,783,8,4,4,4,4,0,0,0,0,0.05603582554517013,0.04995495495495458,0.16589999999999508,0.7591891891891868,0.999999999999998,4,True,106,0.08767605633802816,0.9341971830985912,0.6441126760563377,2.825580985915493,27,65.0,57.0,0.046153846153846156,0.1076923076923077,0.7932311765596155,0.11961253894080955,0.26110270270270225,0.019612538940809544,0.1,0.0911027027027024,0.09999999999999983,0.02,0.05,0.0,0.0,0.08
2.903333,100,451.011985,medium,0.7683255451713396,2.7683255451713396,2,1000,8,4,4,4,4,0,0,0,0,0.0004906542056074822,0.0014189189189189348,0.0,0.5131306306306306,1.0,2,True,91,0.06367957746478874,0.9246760563380299,0.5664225352112675,1.6552112676056339,21,65.0,59.0,0.03076923076923077,0.09230769230769231,0.5634237379008447,0.09343141207055418,0.22157567567567565,0.00017172897196261877,0.09325968309859156,0.06157567567567566,0.1,0.01,0.05,0.0,0.0,0.08
4.218773,78,487.54044,medium,1.0,4.0,3,776,8,4,4,4,4,0,0,0,0,0.03482866043613693,0.024099099099099113,0.0,0.9999999999999988,1.0,5,True,64,0.049577464788732394,0.6538591549295772,0.48907042253521094,1.7989964788732395,18,65.0,63.0,0.03076923076923077,0.07692307692307693,0.6335106637815384,0.08137312974419722,0.2949999999999998,0.012190031152647924,0.0691830985915493,0.11999999999999982,0.1,0.025,0.05,0.0,0.0,0.08
0.408022,85,536.91394,medium,0.3742211838006231,0.3742211838006231,0,841,8,4,4,4,4,0,0,0,0,0.018644859813083944,0.017500000000000026,0.0,0.5254504504504496,0.12366666666666666,1,False,51,0.03570422535211268,0.9541971830985948,0.4479154929577461,0.10661971830985915,6,65.0,56.0,0.046153846153846156,0.1076923076923077,0.7444209665296481,0.058803869948663885,0.08042072072072062,0.006525700934579379,0.052278169014084504,0.06305405405405395,0.012366666666666666,0.005,0.0,0.0,0.0,0.02132394366197183
3.153311,98,583.836885,medium,0.9480529595015577,2.948052959501558,2,980,8,4,4,4,4,0,0,0,0,0.03224299065420567,0.0,0.0,0.8497747747747748,1.0,4,True,86,0.08133802816901409,0.9260845070422563,0.4751549295774648,3.185704225352113,14,65.0,60.0,0.03076923076923077,0.09230769230769231,0.6153350947591196,0.11128504672897199,0.27197297297297296,0.011285046728971983,0.1,0.10197297297297296,0.1,0.02,0.05,0.0,0.0,0.08
4.23989,59,612.017366,medium,1.0,4.0,3,581,5,1,4,1,4,0,0,0,3,0.018481308411215036,0.03405405405405425,0.0,1.0000000000000022,1.0,5,True,96,0.10225352112676056,0.33628169014084436,0.10445070422535215,0.0673943661971831,1,54.0,51.0,0.037037037037037035,0.1111111111111111,0.6706661303520788,0.016468457943925277,0.2950000000000003,0.006468457943925262,0.1,0.12000000000000029,0.1,0.025,0.05,0.0,0.09,0.01347887323943662
4.261301,95,657.883988,medium,1.0,4.0,3,948,8,4,4,4,4,0,0,0,0,0.06721962616822304,0.038783783783784,0.23029999999999431,0.9999999999999981,0.9999999999999961,5,True,110,0.09059859154929577,0.8254647887323959,0.40067605633802794,0.31213028169014084,21,65.0,58.0,0.046153846153846156,0.1076923076923077,0.7863147001283524,0.12352686915887806,0.2949999999999994,0.023526869158878062,0.1,0.11999999999999976,0.09999999999999962,0.025,0.05,0.0,0.0,0.06242605633802817
