#{"t_start": 1779208300.3818488, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
4.203521,72,48.767224,medium,1.0,4.0,3,711,7,4,3,4,3,0,0,0,1,0.05685358255451703,0.0769144144144148,0.1294999999999987,1.0,0.9999999999999959,5,True,58,0.054295774647887325,0.7674929577464786,0.5336338028169011,3.478010563380282,21,65.0,56.0,0.046153846153846156,0.12307692307692308,0.5969543810154138,0.05962058487999647,0.2949999999999996,0.01989875389408096,0.0697218309859155,0.11999999999999998,0.09999999999999959,0.025,0.05,0.0,0.03,0.08
1.705638,90,95.440051,medium,0.6271028037383177,1.6271028037383177,1,892,8,4,4,4,4,0,0,0,0,0.0065420560747663685,0.0,0.0,0.8198198198198198,0.27066666666666667,4,False,88,0.0867605633802817,0.9323943661971832,0.6589859154929578,2.7871654929577465,32,65.0,61.0,0.03076923076923077,0.09230769230769231,0.7790989229993542,0.10228971962616823,0.145445045045045,0.0022897196261682288,0.1,0.09837837837837833,0.027066666666666666,0.02,0.0,0.0,0.0,0.08
4.274553,77,136.601961,medium,1.0,4.0,3,765,8,4,4,4,4,0,0,0,0,0.056588785046728915,0.013243243243243389,0.10429999999999973,1.0,0.9999999999999961,5,True,78,0.06042253521126761,0.8443380281690152,0.5435492957746477,0.24035211267605633,12,65.0,59.0,0.03076923076923077,0.09230769230769231,0.7550338435675757,0.10412297617480583,0.2949999999999996,0.01980607476635512,0.0843169014084507,0.11999999999999997,0.09999999999999962,0.025,0.05,0.0,0.0,0.04807042253521127
4.244638,85,179.496861,medium,1.0,4.0,3,847,8,4,4,4,4,0,0,0,0,0.07319314641744541,0.07738738738738778,0.1483333333333336,0.9999999999999963,0.9999999999999961,5,True,82,0.06362676056338028,0.8054929577464793,0.5581971830985915,3.3274823943661973,21,65.0,60.0,0.03076923076923077,0.09230769230769231,0.7144153191972534,0.1143376716686411,0.29499999999999915,0.02561760124610589,0.08872007042253521,0.11999999999999955,0.0999999999999996,0.025,0.05,0.0,0.0,0.08
3.063228,76,217.785429,medium,0.834392523364486,2.834392523364486,2,757,8,4,4,4,4,0,0,0,0,0.023878504672897403,0.03972972972973003,0.04340000000000023,0.9264864864864847,0.9999999999999979,3,True,144,0.1356338028169014,0.9373521126760583,0.5614647887323939,3.262024647887324,24,65.0,55.0,0.046153846153846156,0.12307692307692308,0.6907230496741487,0.1083574766355141,0.27617837837837794,0.00835747663551409,0.1,0.11117837837837813,0.0999999999999998,0.015,0.05,0.0,0.0,0.08
4.15028,71,252.379647,medium,1.0,4.0,3,704,6,2,4,2,4,0,0,0,2,0.026495327102803595,0.0,0.0,1.0,1.0,5,True,46,0.044542253521126764,0.6404507042253531,0.3874366197183099,1.6680985915492959,17,65.0,59.0,0.046153846153846156,0.1076923076923077,0.7439180754118558,0.005680054626826331,0.295,0.009273364485981258,0.05640669014084507,0.12,0.1,0.025,0.05,0.0,0.06,0.08
4.111536,72,295.562279,medium,1.0,4.0,3,711,6,4,2,4,2,0,0,0,2,0.03880841121495342,0.04885135135135137,0.09380000000000009,1.0000000000000013,0.9999999999999959,5,True,13,0.010070422535211268,0.7555774647887338,0.42149295774647894,1.779524647887324,20,65.0,62.0,0.03076923076923077,0.09230769230769231,0.7988441499513119,-0.032364239173357845,0.2949999999999997,0.013582943925233699,0.01405281690140845,0.1200000000000001,0.09999999999999959,0.025,0.05,0.0,0.06,0.08
4.243862,73,330.723784,medium,1.0,4.0,3,723,8,4,4,4,4,0,0,0,0,0.014330218068535834,0.022522522522522535,0.0,1.0000000000000018,1.0,5,True,94,0.06552816901408451,0.7661971830985904,0.43242253521126767,5.420105633802817,11,65.0,60.0,0.046153846153846156,0.1076923076923077,0.6981788194094612,0.10116170308455094,0.2950000000000002,0.0050155763239875415,0.0961461267605634,0.12000000000000022,0.1,0.025,0.05,0.0,0.0,0.08
1.54288,87,371.646219,medium,0.5668224299065421,1.566822429906542,1,867,8,4,4,4,4,0,0,0,0,0.01161214953271029,0.0,0.0,0.422972972972973,0.0,1,False,82,0.05591549295774648,0.9517746478873258,0.36222535211267604,0.9647887323943662,11,65.0,56.0,0.046153846153846156,0.1076923076923077,0.8016293328059002,0.08700087205475845,0.05575675675675675,0.0040642523364486,0.08293661971830986,0.050756756756756755,0.0,0.005,0.0,0.0,0.0,0.08
4.073335,68,403.51669,medium,1.0,4.0,3,676,3,2,1,2,1,0,0,0,5,0.0022585669781931468,0.0,0.0,1.0,1.0,5,True,38,0.03485915492957747,0.5621408450704218,0.27011267605633804,1.8735387323943662,10,65.0,60.0,0.046153846153846156,0.1076923076923077,0.7951663945667162,-0.07406513536044931,0.29500000000000004,0.0007904984423676014,0.04514436619718309,0.12000000000000001,0.1,0.025,0.05,0.0,0.12,0.08
4.21555,90,446.217432,medium,1.0,4.0,3,897,8,4,4,4,4,0,0,0,0,0.0509657320872269,0.041441441441441434,0.145599999999998,0.999999999999998,0.9999999999999959,5,True,60,0.05654929577464789,0.791464788732396,0.485887323943662,1.6894542253521128,12,65.0,56.0,0.06153846153846154,0.12307692307692308,0.7045784490898348,0.09024997806151533,0.2949999999999993,0.017838006230529422,0.07241197183098591,0.11999999999999972,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
1.700056,92,489.014566,medium,0.6646417445482866,1.6646417445482866,1,911,8,4,4,4,4,0,0,0,0,0.01946261682242956,0.02222972972972981,0.0,0.7058558558558549,0.0,3,False,143,0.11757042253521127,0.9323943661971861,0.6219154929577461,0.939612676056338,20,65.0,56.0,0.06153846153846154,0.13846153846153847,0.7638750407497783,0.10681191588785036,0.09970270270270257,0.006811915887850346,0.1,0.08470270270270257,0.0,0.015,0.0,0.0,0.0,0.08
