#{"t_start": 1779208300.6287966, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
2.791673,80,51.104087,hard,0.6014302059496568,2.601430205949657,2,791,8,4,4,4,4,0,0,0,0,0.04240846681922102,0.006923076923076999,0.23029999999999431,0.5374999999999996,0.9999999999999961,4,True,114,0.10080985915492957,0.9348169014084529,0.740901408450704,1.8566725352112676,34,65.0,49.0,0.07692307692307693,0.18461538461538463,0.13491422385153698,0.11484296338672736,0.23449999999999954,0.01484296338672736,0.1,0.06449999999999995,0.09999999999999962,0.02,0.05,0.0,0.0,0.08
0.168391,74,91.794106,hard,0.2599656750572083,0.2599656750572083,0,734,6,2,4,2,4,0,0,0,2,0.003604118993134995,0.0005769230769230521,0.0,0.12969780219780216,0.0,1,False,120,0.09304577464788732,0.9323943661971853,0.6607887323943658,0.9391197183098592,27,65.0,42.0,0.07692307692307693,0.2,0.1145020974334985,0.04126144164759725,0.02056373626373626,0.0012614416475972483,0.1,0.015563736263736262,0.0,0.005,0.0,0.0,0.06,0.08
2.729103,75,131.544905,hard,0.585657894736842,2.5856578947368423,2,750,7,3,4,3,4,0,0,0,1,0.00997139588100693,0.0066346153846154575,0.0,0.4996291208791206,1.0,3,True,142,0.12242957746478873,0.9476901408450711,0.7816619718309858,2.9639260563380283,36,65.0,41.0,0.07692307692307693,0.16923076923076924,-0.0,0.07348998855835243,0.22495549450549446,0.0034899885583524254,0.1,0.059955494505494464,0.1,0.015,0.05,0.0,0.03,0.08
0.161049,75,170.111298,hard,0.28527459954233414,0.28527459954233414,0,747,5,1,4,1,4,0,0,0,3,0.0007208237986270103,0.00173076923076925,0.0,0.19046703296703288,0.0,1,False,96,0.059154929577464786,0.9454647887323983,0.37098591549295756,0.5952112676056338,10,65.0,41.0,0.13846153846153847,0.27692307692307694,0.05733775266807337,0.002618485512618063,0.027856043956043946,0.0002522883295194536,0.0923661971830986,0.022856043956043945,0.0,0.005,0.0,0.0,0.09,0.08
0.391938,73,206.485771,hard,0.3706064073226545,0.3706064073226545,0,728,8,4,4,4,4,0,0,0,0,0.005526315789473739,0.0011538461538461546,0.0,0.4766483516483517,0.0,3,False,141,0.12454225352112676,0.9769295774647888,0.7519718309859156,0.619031690140845,47,65.0,32.0,0.13846153846153847,0.3076923076923077,0.19172340579500008,0.10193421052631581,0.07219780219780222,0.0019342105263158087,0.1,0.05719780219780222,0.0,0.015,0.0,0.0,0.0,0.08
0.481572,82,246.842902,hard,0.435137299771167,0.435137299771167,0,814,8,4,4,4,4,0,0,0,0,0.0204233409610982,0.034903846153846285,0.008399999999999637,0.3901098901098897,0.388733333333333,3,False,96,0.1115492957746479,0.9543380281690146,0.7048732394366195,1.5710035211267606,37,65.0,49.0,0.09230769230769231,0.18461538461538463,0.13491422385153698,0.10714816933638438,0.10068652014652006,0.007148169336384369,0.1,0.04681318681318676,0.0388733333333333,0.015,0.0,0.0,0.0,0.08
2.724203,77,291.903492,hard,0.5843764302059498,2.5843764302059498,2,764,7,3,4,3,4,0,0,0,1,0.0046853546910755285,0.011250000000000033,0.0,0.49655219780219734,1.0,3,True,192,0.11830985915492957,0.9460845070422532,0.8054084507042255,3.4760035211267604,47,65.0,48.0,0.1076923076923077,0.2153846153846154,0.05733775266807337,0.07163987414187645,0.22458626373626367,0.0016398741418764346,0.1,0.059586263736263696,0.09999999999999999,0.015,0.05,0.0,0.03,0.08
2.727238,79,329.994314,hard,0.5580034324942793,2.5580034324942793,2,790,8,4,4,4,4,0,0,0,0,0.03213386727688704,0.0025961538461538747,0.0811999999999965,0.43322802197802185,1.0,3,True,120,0.07394366197183098,0.9179718309859175,0.6612394366197181,1.56318661971831,28,65.0,49.0,0.06153846153846154,0.15384615384615385,0.1145020974334985,0.11124685354691047,0.21698736263736257,0.011246853546910462,0.1,0.0519873626373626,0.09999999999999999,0.015,0.05,0.0,0.0,0.08
1.602127,77,366.066005,hard,0.4730778032036614,1.4730778032036613,1,770,8,4,4,4,4,0,0,0,0,0.010091533180778108,0.02423076923076941,0.0,0.22931318681318602,1.0,1,True,120,0.07394366197183098,0.9317183098591548,0.7848450704225354,2.140211267605634,36,65.0,46.0,0.09230769230769231,0.18461538461538463,0.09911748204888313,0.10353203661327234,0.1825175824175823,0.0035320366132723367,0.1,0.02751758241758232,0.09999999999999999,0.005,0.05,0.0,0.0,0.08
0.40177,82,404.749069,hard,0.3904462242562929,0.3904462242562929,0,814,8,4,4,4,4,0,0,0,0,0.0036041189931349015,0.0040384615384614735,0.0,0.4160714285714286,0.06533333333333333,3,False,145,0.12864436619718309,0.9613802816901416,0.7781690140845067,1.3898767605633804,27,65.0,46.0,0.07692307692307693,0.2,0.09911748204888313,0.10126144164759722,0.07146190476190477,0.0012614416475972153,0.1,0.04992857142857143,0.006533333333333335,0.015,0.0,0.0,0.0,0.08
