#{"t_start": 1779208300.4232535, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.398287,77,50.212941,hard,0.38864988558352404,0.38864988558352404,0,762,8,4,4,4,4,0,0,0,0,0.009130434782608741,0.02192307692307703,0.0,0.4386813186813177,0.0,2,False,109,0.09922535211267605,0.937352112676059,0.5776901408450701,0.7141197183098592,23,65.0,41.0,0.06153846153846154,0.18461538461538463,0.21291484811933445,0.10319565217391306,0.0626417582417581,0.0031956521739130595,0.1,0.05264175824175811,0.0,0.01,0.0,0.0,0.0,0.08
2.890603,75,91.171015,hard,0.7018707093821511,2.7018707093821512,2,742,8,4,4,4,4,0,0,0,0,0.021624713958810216,0.04298076923076959,0.02169999999999999,0.5863598901098893,0.9999999999999991,3,True,132,0.08133802816901409,0.9211267605633814,0.6470985915492958,3.0586795774647886,35,65.0,40.0,0.16923076923076924,0.2923076923076923,0.15610566617587138,0.10756864988558358,0.23536318681318663,0.0075686498855835746,0.1,0.07036318681318672,0.09999999999999994,0.015,0.05,0.0,0.0,0.08
1.622201,76,131.326137,hard,0.45509153318077805,1.455091533180778,1,753,8,4,4,4,4,0,0,0,0,0.030274599542333754,0.01211538461538465,0.14699999999999794,0.3901098901098902,0.9999999999999959,3,True,116,0.09549295774647887,0.9316619718309869,0.6999154929577466,1.5085035211267606,29,65.0,45.0,0.07692307692307693,0.16923076923076924,0.16676100196548832,0.11059610983981683,0.21181318681318645,0.010596109839816813,0.1,0.04681318681318684,0.0999999999999996,0.015,0.05,0.0,0.0,0.08
0.423981,78,171.127865,hard,0.4016590389016018,0.4016590389016018,0,774,8,4,4,4,4,0,0,0,0,0.023804347826087,0.00028846153846153854,0.0,0.4699175824175824,0.0,3,False,105,0.0985387323943662,0.9154929577464805,0.6711830985915493,0.8982570422535211,37,65.0,47.0,0.06153846153846154,0.15384615384615385,0.2220630225397998,0.10833152173913045,0.07139010989010991,0.00833152173913045,0.1,0.0563901098901099,0.0,0.015,0.0,0.0,0.0,0.08
2.709966,78,210.361969,hard,0.5538844393592678,2.5538844393592677,2,772,8,4,4,4,4,0,0,0,0,0.0070881006864989046,0.017019230769230884,0.0,0.4233379120879117,1.0,2,True,114,0.07404929577464789,0.917971830985917,0.6879436619718314,3.202904929577465,28,65.0,38.0,0.07692307692307693,0.2153846153846154,0.05733775266807337,0.10248083524027463,0.21080054945054943,0.0024808352402746164,0.1,0.05080054945054941,0.1,0.01,0.05,0.0,0.0,0.08
3.051618,100,258.031592,hard,0.8832951945080092,2.883295194508009,2,1000,8,4,4,4,4,0,0,0,0,0.07195080091533107,0.04958791208791219,0.22609999999999453,0.7197802197802227,0.9999999999999959,6,True,59,0.0363556338028169,0.9197746478873233,0.7416056338028166,4.294154929577465,35,65.0,41.0,0.07692307692307693,0.2,0.19172340579500008,0.08194950567247855,0.2663736263736263,0.02518278032036587,0.056766725352112676,0.08637362637362672,0.09999999999999962,0.030000000000000002,0.05,0.0,0.0,0.08
1.716808,84,306.965676,hard,0.669908466819222,1.669908466819222,1,835,8,4,4,4,4,0,0,0,0,0.03159610983981679,0.04153846153846181,0.0,0.6195054945054949,0.0,5,False,157,0.1360387323943662,0.9388450704225374,0.7319718309859157,3.2201408450704228,29,65.0,38.0,0.07692307692307693,0.2,0.05733775266807337,0.11105863844393588,0.09934065934065936,0.011058638443935875,0.1,0.07434065934065937,0.0,0.025,0.0,0.0,0.0,0.08
0.349202,73,341.927853,hard,0.36922196796338674,0.36922196796338674,0,724,7,4,3,4,3,0,0,0,1,0.000961098398169347,0.002307692307692333,0.0,0.39203296703296703,0.0,3,False,147,0.11677816901408451,0.9655211267605636,0.6664507042253519,1.0207746478873239,36,65.0,38.0,0.13846153846153847,0.26153846153846155,0.2894083110179803,0.07033638443935927,0.06204395604395605,0.0003363844393592714,0.1,0.04704395604395605,0.0,0.015,0.0,0.0,0.03,0.08
0.331401,75,377.465563,hard,0.3383295194508009,0.3383295194508009,0,742,8,4,4,4,4,0,0,0,0,0.0012013729977116577,0.00173076923076925,0.0,0.30708791208791203,0.0,2,False,106,0.07841549295774648,0.9154929577464794,0.6140563380281685,0.8645422535211268,28,65.0,44.0,0.07692307692307693,0.2,0.15610566617587138,0.10042048054919908,0.04685054945054946,0.00042048054919908013,0.1,0.036850549450549455,0.0,0.01,0.0,0.0,0.0,0.08
2.72251,80,415.285036,hard,0.5310125858123569,2.531012585812357,2,797,8,4,4,4,4,0,0,0,0,0.02090389016018308,0.05019230769230773,0.0,0.6156730769230774,1.0,4,True,192,0.1707042253521127,0.940591549295776,0.7925915492957744,2.0885387323943663,40,65.0,43.0,0.12307692307692308,0.24615384615384617,0.05733775266807337,0.10731636155606408,0.2438807692307693,0.007316361556064078,0.1,0.07388076923076928,0.09999999999999999,0.02,0.05,0.0,0.0,0.08
