#{"t_start": 1779208300.6325161, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
2.878454,92,56.833514,hard,0.6742677345537758,2.6742677345537755,2,919,8,4,4,4,4,0,0,0,0,0.044570938215102315,0.023653846153846324,0.2022999999999955,0.712390109890114,0.9999999999999961,5,True,128,0.09688380281690141,0.979267605633803,0.699943661971831,5.7008450704225355,33,65.0,41.0,0.09230769230769231,0.2153846153846154,0.22338824700260326,0.11559982837528582,0.26048681318681327,0.015599828375285806,0.1,0.08548681318681366,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
1.668708,77,98.658918,hard,0.48877002288329524,1.4887700228832952,1,764,8,4,4,4,4,0,0,0,0,0.027511441647596998,0.010673076923076957,0.13439999999999844,0.5142445054945051,0.9999999999999961,3,True,102,0.07140845070422536,0.9389014084507056,0.6449859154929578,1.731549295774648,35,65.0,41.0,0.06153846153846154,0.18461538461538463,0.09911748204888313,0.10962900457665896,0.22670934065934023,0.009629004576658948,0.1,0.061709340659340604,0.09999999999999962,0.015,0.05,0.0,0.0,0.08
2.77648,81,141.587039,hard,0.5957093821510298,2.5957093821510298,2,802,8,4,4,4,4,0,0,0,0,0.03748283752860383,0.03403846153846152,0.0,0.5237637362637348,1.0,3,True,168,0.14661971830985915,0.9655211267605649,0.8129014084507046,2.96556338028169,40,65.0,53.0,0.09230769230769231,0.15384615384615385,0.19753023273471912,0.11311899313501134,0.22785164835164817,0.013118993135011338,0.1,0.06285164835164818,0.1,0.015,0.05,0.0,0.0,0.08
2.775264,77,180.598977,hard,0.5967448512585811,2.596744851258581,2,762,8,4,4,4,4,0,0,0,0,0.008770022883295111,0.018173076923076847,0.0,0.5137499999999992,1.0,4,True,97,0.08651408450704226,0.9154929577464823,0.6885915492957754,2.354225352112676,26,65.0,41.0,0.1076923076923077,0.24615384615384617,0.05733775266807337,0.1030695080091533,0.2316499999999999,0.0030695080091532882,0.1,0.0616499999999999,0.1,0.02,0.05,0.0,0.0,0.08
2.69475,85,222.845842,hard,0.5068649885583524,2.5068649885583523,2,850,8,4,4,4,4,0,0,0,0,0.04560640732265353,0.048351648351648666,0.14839999999999381,0.5576923076923053,0.9999999999999997,4,True,204,0.1715492957746479,0.9372957746478885,0.7054647887323945,1.635088028169014,32,65.0,44.0,0.06153846153846154,0.15384615384615385,0.2220630225397998,0.11596224256292874,0.23692307692307657,0.015962242562928733,0.1,0.06692307692307663,0.09999999999999996,0.02,0.05,0.0,0.0,0.08
0.191847,78,260.510332,hard,0.21978260869565214,0.21978260869565214,0,780,8,4,4,4,4,0,0,0,0,0.011172768878718469,0.02682692307692292,0.0,0.28046703296703274,0.0,1,False,71,0.06933098591549296,0.9454647887323948,0.7778309859154932,0.6967605633802817,41,65.0,45.0,0.07692307692307693,0.16923076923076924,0.16676100196548832,0.0914087085441712,0.03865604395604393,0.003910469107551465,0.08749823943661973,0.033656043956043935,0.0,0.005,0.0,0.0,0.0,0.08
2.767726,75,305.234375,hard,0.6130034324942792,2.6130034324942795,2,745,7,3,4,3,4,0,0,0,1,0.003964530892448556,0.009519230769230873,0.0,0.5652884615384614,1.0,4,True,137,0.08822183098591549,0.9380281690140851,0.7237183098591548,2.9813380281690143,26,65.0,38.0,0.07692307692307693,0.2,-0.0,0.071387585812357,0.23783461538461537,0.0013875858123569946,0.1,0.06783461538461535,0.1,0.02,0.05,0.0,0.03,0.08
0.15969,79,343.014455,hard,0.1737471395881007,0.1737471395881007,0,787,8,4,4,4,4,0,0,0,0,0.001321510297482826,0.0031730769230768957,0.0,0.277760989010989,0.0,2,False,82,0.06352112676056337,0.9447887323943688,0.34467605633802806,0.3389612676056338,8,65.0,42.0,0.1076923076923077,0.24615384615384617,0.8684144598746965,0.08910337367454153,0.043331318681318676,0.00046252860411898913,0.08864084507042254,0.033331318681318674,0.0,0.01,0.0,0.0,0.0,0.06779225352112676
0.406818,75,378.569803,hard,0.3672425629290619,0.3672425629290619,0,747,8,4,4,4,4,0,0,0,0,0.008947368421052683,0.021483516483516606,0.0,0.6345329670329697,0.0,3,False,99,0.06862676056338028,0.9509859154929587,0.8305352112676062,0.9025704225352112,39,65.0,43.0,0.06153846153846154,0.16923076923076924,0.16676100196548832,0.10313157894736845,0.09114395604395638,0.003131578947368439,0.1,0.07614395604395638,0.0,0.015,0.0,0.0,0.0,0.08
2.807797,76,414.612105,hard,0.6134439359267735,2.6134439359267736,2,758,8,4,4,4,4,0,0,0,0,0.034834096109839494,0.023351648351648453,0.14629999999999793,0.5663461538461528,0.9999999999999961,4,True,106,0.09151408450704225,0.9663943661971824,0.6655211267605634,3.131549295774648,37,65.0,42.0,0.12307692307692308,0.23076923076923078,0.1145020974334985,0.11219193363844383,0.23796153846153795,0.012191933638443822,0.1,0.06796153846153834,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
