#{"t_start": 1779208299.8818142, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
3.096724,100,61.706139,medium,0.9010903426791277,2.9010903426791277,2,1000,8,4,4,4,4,0,0,0,0,0.07130841121495207,0.0,0.10079999999999566,0.713963963963964,1.0,3,True,103,0.08908450704225353,0.9140845070422559,0.48611267605633757,1.1411971830985916,23,65.0,57.0,0.046153846153846156,0.12307692307692308,0.7439180754118558,0.12495794392523323,0.25067567567567567,0.024957943925233223,0.1,0.08567567567567566,0.1,0.015,0.05,0.0,0.0,0.08
4.236597,74,101.874792,medium,1.0,4.0,3,732,7,4,3,4,3,0,0,0,1,0.10191588785046694,0.0629054054054058,0.10149999999999562,1.0000000000000009,1.0,5,True,76,0.06816901408450704,0.6188169014084506,0.328169014084507,1.5619542253521126,18,65.0,58.0,0.06153846153846154,0.12307692307692308,0.678628373753678,0.0947973213110437,0.2950000000000001,0.035670560747663435,0.08912676056338026,0.12000000000000006,0.1,0.025,0.05,0.0,0.03,0.08
4.211641,77,142.808142,medium,1.0,4.0,3,761,8,4,4,4,4,0,0,0,0,0.04105140186915851,0.07283783783783845,0.0,1.0000000000000002,1.0,5,True,54,0.04183098591549296,0.7307042253521133,0.23,2.3247887323943663,11,65.0,57.0,0.046153846153846156,0.1076923076923077,0.8155476540805957,0.07274123009082518,0.29500000000000004,0.014367990654205477,0.05837323943661971,0.12000000000000001,0.1,0.025,0.05,0.0,0.0,0.08
4.204494,79,182.672323,medium,1.0,4.0,3,790,8,4,4,4,4,0,0,0,0,0.06374610591900276,0.046644144144144195,0.09590000000000001,0.999999999999998,0.9999999999999959,5,True,48,0.029577464788732393,0.8230704225352107,0.5158309859154929,1.921725352112676,17,65.0,60.0,0.03076923076923077,0.09230769230769231,0.7332555485478606,0.06849423566320026,0.2949999999999993,0.022311137071650965,0.046183098591549294,0.11999999999999973,0.09999999999999959,0.025,0.05,0.0,0.0,0.08
3.008439,96,230.323664,medium,0.8240654205607477,2.8240654205607476,2,957,8,4,4,4,4,0,0,0,0,0.03395638629283493,0.04806306306306313,0.0741999999999998,0.6932432432432408,0.999999999999997,3,True,98,0.09204225352112676,0.9292394366197196,0.5671830985915489,1.8819014084507042,23,65.0,65.0,0.015384615384615385,0.046153846153846156,0.6968972131427528,0.11188473520249223,0.24818918918918859,0.011884735202492225,0.1,0.0831891891891889,0.0999999999999997,0.015,0.05,0.0,0.0,0.08
1.990065,100,287.726511,medium,0.875233644859813,1.875233644859813,1,1000,8,4,4,4,4,0,0,0,0,0.01112149532710284,0.032162162162162264,0.0,0.8450450450450436,0.6953333333333334,4,False,165,0.1507394366197183,0.9183661971831028,0.4528450704225348,1.3335387323943662,16,65.0,58.0,0.03076923076923077,0.09230769230769231,0.7889655921425097,0.103892523364486,0.19093873873873854,0.003892523364485994,0.1,0.10140540540540521,0.06953333333333335,0.02,0.0,0.0,0.0,0.08
4.104608,66,319.247121,medium,1.0,4.0,3,656,2,0,2,0,2,0,0,0,6,0.0,0.0,0.0,1.0,1.0,5,True,62,0.058943661971830985,0.6275774647887324,0.4130985915492955,2.9172535211267605,12,64.0,60.0,0.03125,0.09375,0.714279362714182,-0.04479225352112676,0.295,0.0,0.07520774647887324,0.12,0.1,0.025,0.05,0.0,0.12,0.08
4.256225,82,357.818466,medium,1.0,4.0,3,811,8,4,4,4,4,0,0,0,0,0.06378504672897055,0.004729729729729729,0.2155999999999947,0.9999999999999998,0.9999999999999962,5,True,96,0.07985915492957746,0.8583943661971843,0.4325352112676056,1.907975352112676,19,65.0,56.0,0.06153846153846154,0.13846153846153847,0.8142369401473863,0.1223247663551397,0.29499999999999954,0.02232476635513969,0.1,0.11999999999999994,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
4.253545,86,398.502857,medium,1.0,4.0,3,852,8,4,4,4,4,0,0,0,0,0.06784267912772453,0.04058558558558558,0.23029999999999431,0.9999999999999981,0.9999999999999961,5,True,101,0.09876760563380281,0.7852957746478884,0.4222535211267605,0.8503697183098592,20,65.0,62.0,0.046153846153846156,0.09230769230769231,0.6744123629333474,0.12374493769470359,0.2949999999999994,0.02374493769470358,0.1,0.11999999999999975,0.0999999999999996,0.025,0.05,0.0,0.0,0.08
0.448706,80,436.569692,medium,0.4439719626168225,0.4439719626168225,0,791,8,4,4,4,4,0,0,0,0,0.005887850467289784,0.017027027027027214,0.0,0.4731081081081082,0.0,1,False,96,0.07436619718309859,0.921126760563384,0.4549859154929572,0.7945598591549295,21,65.0,57.0,0.046153846153846156,0.1076923076923077,0.5909593000666414,0.10206074766355143,0.06177297297297298,0.0020607476635514242,0.1,0.056772972972972985,0.0,0.005,0.0,0.0,0.0,0.08
