#{"t_start": 1779208300.548834, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.408371,79,50.7944,hard,0.39324942791762013,0.39324942791762013,0,789,8,4,4,4,4,0,0,0,0,0.023787185354690946,0.0242307692307692,0.0,0.44972527472527374,0.0,3,False,78,0.0769718309859155,0.9594084507042262,0.741661971830986,1.4548943661971832,44,65.0,54.0,0.06153846153846154,0.13846153846153847,0.09911748204888313,0.10505438811357845,0.06896703296703285,0.008325514874141831,0.09672887323943662,0.053967032967032855,0.0,0.015,0.0,0.0,0.0,0.08
2.806536,85,96.351204,hard,0.619971395881007,2.619971395881007,2,841,8,4,4,4,4,0,0,0,0,0.03784324942791732,0.03750000000000029,0.12949999999999756,0.5618269230769213,0.9999999999999968,4,True,144,0.11492957746478873,0.9251549295774648,0.7948450704225354,4.03737676056338,33,65.0,48.0,0.046153846153846156,0.13846153846153847,0.13491422385153698,0.11324513729977106,0.23741923076923022,0.013245137299771061,0.1,0.06741923076923052,0.0999999999999997,0.02,0.05,0.0,0.0,0.08
2.780684,84,140.668272,hard,0.5998684210526316,2.5998684210526317,2,832,8,4,4,4,4,0,0,0,0,0.02847254004576648,0.017019230769230852,0.1245999999999989,0.5337499999999993,0.9999999999999959,4,True,122,0.07897887323943661,0.9332112676056348,0.8212676056338024,2.511267605633803,29,65.0,48.0,0.046153846153846156,0.13846153846153847,-0.0,0.10996538901601827,0.23404999999999948,0.009965389016018268,0.1,0.0640499999999999,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
2.953114,79,180.694734,hard,0.7487929061784898,2.74879290617849,2,790,8,4,4,4,4,0,0,0,0,0.03863844393592648,0.03364010989010998,0.14349999999999807,0.6461401098901101,0.9999999999999959,5,True,76,0.07901408450704225,0.9900563380281686,0.6797746478873242,4.271021126760563,24,65.0,48.0,0.09230769230769231,0.18461538461538463,0.15610566617587138,0.11078401875785596,0.2525368131868128,0.013523455377574265,0.09726056338028169,0.0775368131868132,0.09999999999999959,0.025,0.05,0.0,0.0,0.08
0.198627,76,219.020571,hard,0.3098970251716247,0.3098970251716247,0,754,6,2,4,2,4,0,0,0,2,0.004685354691075527,0.011250000000000027,0.0,0.2495879120879116,0.0,2,False,65,0.04005281690140845,0.9292394366197196,0.6308169014084506,0.5544014084507042,34,65.0,43.0,0.07692307692307693,0.18461538461538463,0.2929336127308734,0.004179486817932787,0.039950549450549384,0.0016398741418764344,0.06253961267605634,0.029950549450549386,0.0,0.01,0.0,0.0,0.06,0.08
0.231712,74,254.722101,hard,0.2918821510297483,0.2918821510297483,0,736,7,3,4,3,4,0,0,0,1,0.00372425629290619,0.008942307692307722,0.0,0.2063324175824172,0.0,1,False,96,0.059154929577464786,0.9211267605633805,0.8763943661971831,2.1561091549295774,44,65.0,47.0,0.046153846153846156,0.13846153846153847,0.1145020974334985,0.06366968688561576,0.029759890109890066,0.0013034897025171665,0.0923661971830986,0.024759890109890065,0.0,0.005,0.0,0.0,0.03,0.08
2.620496,81,302.276217,hard,0.5280892448512586,2.528089244851259,2,804,7,3,4,3,4,0,0,0,1,0.0037585812356979416,0.007005494505494507,0.0,0.3614010989010986,1.0,3,True,76,0.04683098591549296,0.9211267605633833,0.7400281690140854,2.847711267605634,26,65.0,38.0,0.1076923076923077,0.24615384615384617,-0.0,0.044438742869114006,0.2083681318681318,0.0013155034324942795,0.07312323943661972,0.04336813186813183,0.1,0.015,0.05,0.0,0.03,0.08
0.533135,76,338.845672,hard,0.46893592677345436,0.46893592677345436,0,759,8,4,4,4,4,0,0,0,0,0.033352402745994436,0.02527472527472527,0.13299999999999426,0.3939560439560427,0.5763333333333276,3,False,92,0.05669014084507042,0.9444788732394362,0.840140845070422,2.174419014084507,37,65.0,47.0,0.07692307692307693,0.16923076923076924,0.09911748204888313,0.10019094659490088,0.11990805860805788,0.011673340961098053,0.08851760563380283,0.04727472527472513,0.05763333333333276,0.015,0.0,0.0,0.0,0.08
2.88988,83,377.763748,hard,0.7012013729977117,2.7012013729977116,2,822,8,4,4,4,4,0,0,0,0,0.04943363844393493,0.013846153846153937,0.16309999999999356,0.5298076923076916,0.9999999999999994,4,True,146,0.12380281690140844,0.9751267605633795,0.7604788732394367,2.96125,30,65.0,45.0,0.06153846153846154,0.16923076923076924,0.13491422385153698,0.11730177345537723,0.23357692307692296,0.01730177345537723,0.1,0.06357692307692299,0.09999999999999995,0.02,0.05,0.0,0.0,0.08
0.51374,78,414.702382,hard,0.46072082379862667,0.46072082379862667,0,777,8,4,4,4,4,0,0,0,0,0.019101830663615243,0.0,0.048999999999997886,0.5,0.2403333333333312,4,False,126,0.09073943661971831,0.9582816901408463,0.6657183098591548,1.766619718309859,34,65.0,40.0,0.09230769230769231,0.2153846153846154,0.1145020974334985,0.10668564073226534,0.10403333333333313,0.006685640732265335,0.1,0.06,0.024033333333333122,0.02,0.0,0.0,0.0,0.08
