#{"t_start": 1779208299.6956818, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.454887,100,61.892667,hard,0.46235697940503434,0.46235697940503434,0,1000,8,4,4,4,4,0,0,0,0,0.036355835240274324,0.058736263736264026,0.0,0.6156593406593404,0.0,5,False,59,0.041901408450704225,0.919042253521128,0.6852957746478872,2.386161971830986,31,65.0,41.0,0.13846153846153847,0.24615384615384617,0.09911748204888313,0.07365059867212419,0.09887912087912087,0.012724542334096017,0.06092605633802817,0.07387912087912087,0.0,0.025,0.0,0.0,0.0,0.08
0.43904,86,108.558091,hard,0.41578947368421054,0.41578947368421054,0,852,8,4,4,4,4,0,0,0,0,0.02282608695652149,0.0,0.0,0.5038461538461538,0.0,4,False,139,0.12058098591549296,0.9366197183098595,0.6933521126760561,1.2964612676056337,32,65.0,41.0,0.16923076923076924,0.27692307692307694,0.13491422385153698,0.10798913043478253,0.08046153846153847,0.00798913043478252,0.1,0.060461538461538476,0.0,0.02,0.0,0.0,0.0,0.08
1.594713,81,151.051968,hard,0.4414759725400458,1.441475972540046,1,806,8,4,4,4,4,0,0,0,0,0.0177803203661323,0.019903846153846123,0.0,0.4006868131868124,1.0,3,True,81,0.07204225352112677,0.958281690140846,0.7996056338028165,2.431919014084507,40,65.0,48.0,0.06153846153846154,0.15384615384615385,0.23296603544749966,0.10075480226899138,0.21308241758241747,0.006223112128146305,0.09453169014084507,0.048082417582417485,0.1,0.015,0.05,0.0,0.0,0.08
0.423376,78,190.520744,hard,0.4020594965675057,0.4020594965675057,0,778,8,4,4,4,4,0,0,0,0,0.02174485125858137,0.017019230769230946,0.0,0.47087912087911993,0.0,3,False,99,0.07408450704225353,0.9436619718309864,0.7966760563380281,2.2183098591549295,33,65.0,52.0,0.046153846153846156,0.13846153846153847,0.09911748204888313,0.10761069794050349,0.0715054945054944,0.00761069794050348,0.1,0.05650549450549439,0.0,0.015,0.0,0.0,0.0,0.08
0.478315,80,229.991641,hard,0.4329748283752854,0.4329748283752854,0,793,8,4,4,4,4,0,0,0,0,0.014897025171624072,0.0,0.08679999999999626,0.3901098901098901,0.3761333333333296,3,False,120,0.08704225352112677,0.9291830985915505,0.7557183098591549,2.3021654929577466,36,65.0,41.0,0.12307692307692308,0.2153846153846154,0.21291484811933445,0.10521395881006843,0.09942652014651977,0.005213958810068425,0.1,0.04681318681318682,0.03761333333333296,0.015,0.0,0.0,0.0,0.08
2.763892,80,268.576039,hard,0.5866132723112129,2.586613272311213,2,800,8,4,4,4,4,0,0,0,0,0.020137299771167117,0.04142857142857158,0.016799999999999975,0.5019230769230749,0.9999999999999992,4,True,189,0.16721830985915492,0.9445352112676053,0.8236338028169015,3.0865140845070425,33,65.0,43.0,0.06153846153846154,0.15384615384615385,0.05733775266807337,0.1070480549199085,0.2302307692307689,0.0070480549199084894,0.1,0.06023076923076899,0.09999999999999994,0.02,0.05,0.0,0.0,0.08
2.922367,89,320.467976,hard,0.7053775743707094,2.7053775743707096,2,885,8,4,4,4,4,0,0,0,0,0.05461670480549232,0.06259615384615445,0.0,0.7197802197802221,1.0,6,True,192,0.1707042253521127,0.944478873239437,0.7562535211267603,2.8075704225352114,31,65.0,49.0,0.06153846153846154,0.13846153846153847,0.13491422385153698,0.11911584668192232,0.26637362637362666,0.019115846681922313,0.1,0.08637362637362667,0.1,0.030000000000000002,0.05,0.0,0.0,0.08
0.367733,75,355.596624,hard,0.35733409610983957,0.35733409610983957,0,741,8,4,4,4,4,0,0,0,0,0.008306636155606138,0.004945054945054946,0.03639999999999843,0.2984890109890108,0.15773333333333175,2,False,167,0.14623239436619717,0.9382253521126781,0.6977464788732395,0.6572887323943662,33,65.0,47.0,0.06153846153846154,0.16923076923076924,0.15610566617587138,0.10290732265446216,0.06159201465201448,0.0029073226544621485,0.1,0.0358186813186813,0.015773333333333178,0.01,0.0,0.0,0.0,0.08
0.275305,79,392.793337,hard,0.3026887871853547,0.3026887871853547,0,783,8,4,4,4,4,0,0,0,0,0.009130434782608754,0.021923076923077062,0.0,0.23228021978021887,0.0,2,False,87,0.061795774647887325,0.9204507042253541,0.710845070422536,0.9805457746478873,21,65.0,47.0,0.07692307692307693,0.16923076923076924,0.19172340579500008,0.09304248315982856,0.03787362637362627,0.003195652173913064,0.0898468309859155,0.027873626373626267,0.0,0.01,0.0,0.0,0.0,0.08
0.363253,75,428.557076,hard,0.3445366132723108,0.3445366132723108,0,750,8,4,4,4,4,0,0,0,0,0.012614416475972126,0.0008653846153846252,0.0,0.4525137362637362,0.0,3,False,120,0.09468309859154929,0.9654084507042253,0.7559999999999997,0.9817957746478874,38,65.0,44.0,0.06153846153846154,0.15384615384615385,0.15610566617587138,0.10441504576659025,0.06930164835164834,0.004415045766590244,0.1,0.05430164835164834,0.0,0.015,0.0,0.0,0.0,0.08
1.481182,79,465.774361,hard,0.35504576659038906,1.355045766590389,1,787,8,4,4,4,4,0,0,0,0,0.038083524027459126,0.0034615384615384994,0.21349999999999508,0.1931593406593407,0.9999999999999959,1,True,97,0.05977112676056338,0.9323943661971847,0.8488450704225364,1.319119718309859,30,65.0,42.0,0.1076923076923077,0.2153846153846154,0.05733775266807337,0.10665757848003322,0.17817912087912047,0.013329233409610692,0.09332834507042254,0.02317912087912088,0.0999999999999996,0.005,0.05,0.0,0.0,0.08
0.397056,77,502.275462,hard,0.40085812356979406,0.40085812356979406,0,768,8,4,4,4,4,0,0,0,0,0.007568649885583198,0.0,0.0,0.36717032967032964,0.0,3,False,78,0.06971830985915493,0.932394366197185,0.5338591549295769,1.2408978873239436,13,65.0,47.0,0.15384615384615385,0.26153846153846155,0.9042407946722776,0.09393775985432032,0.059060439560439576,0.002649027459954119,0.0912887323943662,0.04406043956043958,0.0,0.015,0.0,0.0,0.0,0.08
0.478217,80,549.282719,hard,0.4999885583524024,0.4999885583524024,0,791,8,4,4,4,4,0,0,0,0,0.016292906178489358,0.0050824175824175834,0.0,0.4854395604395605,0.0,3,False,54,0.04183098591549296,0.9436619718309868,0.7527323943661978,2.232394366197183,24,65.0,46.0,0.07692307692307693,0.2,0.7264149147919106,0.06407575659909098,0.07325274725274726,0.005702517162471275,0.05837323943661971,0.05825274725274726,0.0,0.015,0.0,0.0,0.0,0.08
0.481116,89,591.931113,hard,0.4421281464530891,0.4421281464530891,0,883,8,4,4,4,4,0,0,0,0,0.010932494279176155,0.021634615384615474,0.011199999999999518,0.4789560439560429,0.3098666666666662,3,False,149,0.12070422535211267,0.9655492957746512,0.6889859154929573,1.0079225352112675,38,65.0,45.0,0.1076923076923077,0.2153846153846154,0.13491422385153698,0.10382637299771166,0.10346139194139177,0.0038263729977116544,0.1,0.05747472527472515,0.03098666666666662,0.015,0.0,0.0,0.0,0.08
0.499086,80,630.274528,hard,0.4632551487414186,0.4632551487414186,0,800,8,4,4,4,4,0,0,0,0,0.01826086956521732,0.03375000000000021,0.024499999999998943,0.371181318681317,0.5984999999999989,2,False,78,0.04806338028169014,0.926760563380283,0.6519154929577462,1.6155105633802818,34,65.0,49.0,0.07692307692307693,0.16923076923076924,0.15610566617587138,0.08143883955909366,0.11439175824175792,0.006391304347826062,0.0750475352112676,0.04454175824175803,0.059849999999999896,0.01,0.0,0.0,0.0,0.08
1.672045,78,668.013314,hard,0.4943363844393593,1.4943363844393593,1,774,8,4,4,4,4,0,0,0,0,0.01941647597254007,0.010851648351648358,0.08679999999999997,0.5276098901098896,0.9999999999999963,3,True,128,0.10234154929577464,0.9470140845070432,0.677492957746479,2.3136971830985917,28,65.0,43.0,0.09230769230769231,0.18461538461538463,0.15610566617587138,0.10679576659038903,0.22831318681318635,0.006795766590389022,0.1,0.06331318681318675,0.09999999999999963,0.015,0.05,0.0,0.0,0.08
0.466125,100,717.083296,hard,0.4604977116704803,0.4604977116704803,0,1000,8,4,4,4,4,0,0,0,0,0.026430205949656345,0.0,0.024499999999998943,0.5645604395604396,0.11316666666666561,4,False,74,0.05375,0.9349295774647896,0.6507042253521126,2.4799471830985915,30,65.0,42.0,0.09230769230769231,0.2153846153846154,0.16676100196548832,0.08656307208237972,0.09906391941391932,0.009250572082379718,0.0773125,0.06774725274725275,0.011316666666666562,0.02,0.0,0.0,0.0,0.08
0.362174,77,754.53692,hard,0.3589073226544623,0.3589073226544623,0,761,8,4,4,4,4,0,0,0,0,0.0008409610983981787,0.0020192307692307914,0.0,0.36726648351648344,0.0,3,False,192,0.11830985915492957,0.9423098591549309,0.6393521126760565,2.5121654929577466,33,65.0,39.0,0.1076923076923077,0.2153846153846154,0.23296603544749966,0.10029433638443937,0.05907197802197801,0.00029433638443936253,0.1,0.04407197802197801,0.0,0.015,0.0,0.0,0.0,0.08
0.308519,79,800.027286,hard,0.2939016018306636,0.2939016018306636,0,783,8,4,4,4,4,0,0,0,0,0.02258581235697901,0.021346153846153723,0.0,0.458434065934065,0.0,2,False,125,0.09940140845070422,0.9630422535211285,0.5875774647887321,0.449806338028169,19,65.0,43.0,0.06153846153846154,0.15384615384615385,0.05733775266807337,0.10790503432494265,0.06501208791208779,0.007905034324942653,0.1,0.055012087912087795,0.0,0.01,0.0,0.0,0.0,0.08
2.642833,99,846.742148,hard,0.5135983981693364,2.5135983981693366,2,982,8,4,4,4,4,0,0,0,0,0.023546910755148247,0.025384615384615547,0.07559999999999674,0.3266071428571418,1.0,2,True,155,0.09551056338028169,0.9260281690140854,0.8053239436619722,1.4122007042253522,40,65.0,29.0,0.18461538461538463,0.3230769230769231,0.15610566617587138,0.10824141876430189,0.19919285714285706,0.008241418764301886,0.1,0.03919285714285702,0.1,0.01,0.05,0.0,0.0,0.08
1.63865,84,885.794221,hard,0.5387299771167048,1.538729977116705,1,840,8,4,4,4,4,0,0,0,0,0.03243707093821477,0.02307692307692286,0.0,0.4999999999999992,0.7256666666666667,4,False,133,0.11088028169014084,0.9485070422535202,0.74969014084507,2.329330985915493,27,65.0,51.0,0.06153846153846154,0.15384615384615385,0.09911748204888313,0.11135297482837517,0.15256666666666657,0.011352974828375167,0.1,0.05999999999999991,0.07256666666666667,0.02,0.0,0.0,0.0,0.08
2.838697,84,925.508269,hard,0.631578947368421,2.6315789473684212,2,831,8,4,4,4,4,0,0,0,0,0.06294622425629225,0.014945054945055072,0.19949999999999424,0.6098901098901092,0.9999999999999971,5,True,158,0.13718309859154929,0.9541408450704225,0.8301971830985911,2.508450704225352,39,65.0,43.0,0.09230769230769231,0.2,-0.0,0.12203117848970228,0.2481868131868128,0.02203117848970228,0.1,0.07318681318681308,0.09999999999999971,0.025,0.05,0.0,0.0,0.08
0.410958,78,961.981415,hard,0.38924485125858105,0.38924485125858105,0,777,8,4,4,4,4,0,0,0,0,0.015617848970251128,0.0,0.027999999999998793,0.3901098901098901,0.12133333333333213,3,False,116,0.09767605633802817,0.9519154929577456,0.7296056338028167,1.9037676056338029,40,65.0,47.0,0.09230769230769231,0.2,0.16676100196548832,0.1054662471395879,0.07394652014652003,0.005466247139587895,0.1,0.04681318681318682,0.012133333333333211,0.015,0.0,0.0,0.0,0.08
0.456587,79,999.007081,hard,0.426487414187643,0.426487414187643,0,788,8,4,4,4,4,0,0,0,0,0.02958810068649876,0.022870879120879102,0.0,0.5295329670329664,0.0,3,False,182,0.1448943661971831,0.9460845070422551,0.7599999999999998,1.9508098591549297,24,65.0,43.0,0.06153846153846154,0.16923076923076924,0.05733775266807337,0.11035583524027458,0.07854395604395599,0.010355835240274567,0.1,0.06354395604395599,0.0,0.015,0.0,0.0,0.0,0.08
0.547662,78,1043.300403,hard,0.48053203661327165,0.48053203661327165,0,772,8,4,4,4,4,0,0,0,0,0.023667048054919197,0.009519230769230873,0.11479999999999561,0.3696840659340655,0.702799999999995,2,False,95,0.058538732394366196,0.9211267605633803,0.8432112676056338,2.6166725352112676,52,65.0,40.0,0.15384615384615385,0.24615384615384617,0.16676100196548832,0.09968751611499638,0.12464208791208735,0.00828346681922172,0.09140404929577466,0.04436208791208786,0.0702799999999995,0.01,0.0,0.0,0.0,0.08
2.77794,75,1077.954773,hard,0.584233409610984,2.584233409610984,2,745,8,4,4,4,4,0,0,0,0,0.05201945080091449,0.0,0.23029999999999431,0.5,0.9999999999999961,4,True,116,0.07147887323943662,0.9291830985915489,0.8092394366197176,2.5789612676056337,48,65.0,36.0,0.13846153846153847,0.26153846153846155,-0.0,0.11820680778032007,0.2299999999999996,0.018206807780320067,0.1,0.05999999999999999,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
0.232321,75,1114.370667,hard,0.2546109839816933,0.2546109839816933,0,741,8,4,4,4,4,0,0,0,0,0.010692219679633835,0.02105769230769243,0.0,0.3296703296703293,0.0,3,False,68,0.05267605633802817,0.9567323943661971,0.6996056338028169,2.1189788732394366,40,65.0,47.0,0.1076923076923077,0.24615384615384617,0.659373641644798,0.07724931914139298,0.054560439560439516,0.0037422768878718417,0.07350704225352113,0.03956043956043952,0.0,0.015,0.0,0.0,0.0,0.08
