#{"t_start": 1779208300.4886067, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.403207,83,52.587561,hard,0.3978947368421053,0.3978947368421053,0,827,8,4,4,4,4,0,0,0,0,0.00024027459954232378,0.0,0.0,0.44107142857142856,0.0,3,False,106,0.08223591549295775,0.926760563380285,0.6592676056338028,0.9084507042253521,30,65.0,42.0,0.1076923076923077,0.23076923076923078,0.15610566617587138,0.10008409610983982,0.06792857142857142,8.409610983981331e-05,0.1,0.052928571428571415,0.0,0.015,0.0,0.0,0.0,0.08
0.2741,75,93.456386,hard,0.27964530892448497,0.27964530892448497,0,750,8,4,4,4,4,0,0,0,0,0.00836384439359248,0.0050824175824175834,0.0,0.30439560439560415,0.0,2,False,102,0.0759507042253521,0.921126760563381,0.6450140845070422,0.8079225352112676,26,65.0,41.0,0.07692307692307693,0.18461538461538463,0.05733775266807337,0.10292734553775737,0.0465274725274725,0.0029273455377573673,0.1,0.0365274725274725,0.0,0.01,0.0,0.0,0.0,0.08
1.791681,88,139.78159,hard,0.685812356979405,1.685812356979405,1,873,8,4,4,4,4,0,0,0,0,0.014296338672768872,0.03432692307692306,0.0,0.6387362637362622,0.882,5,False,66,0.06042253521126761,0.9404507042253516,0.7321126760563379,6.454771126760563,31,65.0,40.0,0.1076923076923077,0.26153846153846155,0.09911748204888313,0.0833206199439198,0.18984835164835148,0.005003718535469105,0.0783169014084507,0.07664835164835146,0.08820000000000001,0.025,0.0,0.0,0.0,0.08
1.627276,85,182.519173,hard,0.5294622425629291,1.529462242562929,1,846,8,4,4,4,4,0,0,0,0,0.016012585812357018,0.024024725274725274,0.0,0.380631868131867,0.9613333333333334,3,False,120,0.07394366197183098,0.948619718309859,0.6317183098591548,1.8850704225352113,29,65.0,38.0,0.07692307692307693,0.18461538461538463,0.15610566617587138,0.10560440503432496,0.15680915750915742,0.005604405034324956,0.1,0.045675824175824026,0.09613333333333336,0.015,0.0,0.0,0.0,0.08
2.781825,100,232.182256,hard,0.6242562929061785,2.6242562929061783,2,1000,8,4,4,4,4,0,0,0,0,0.021624713958809754,0.00721153846153845,0.0,0.49999999999999967,1.0,4,True,182,0.17049295774647888,0.9764507042253525,0.7689859154929579,2.615158450704225,32,65.0,48.0,0.06153846153846154,0.15384615384615385,0.1145020974334985,0.10756864988558341,0.22999999999999998,0.007568649885583412,0.1,0.05999999999999996,0.1,0.02,0.05,0.0,0.0,0.08
2.823403,81,271.358721,hard,0.6440045766590388,2.6440045766590385,2,808,8,4,4,4,4,0,0,0,0,0.05670480549198992,0.01817307692307702,0.2218999999999947,0.4612637362637354,0.9999999999999959,3,True,171,0.14630281690140845,0.9211267605633814,0.8140281690140846,3.597235915492958,43,65.0,43.0,0.09230769230769231,0.18461538461538463,0.05733775266807337,0.11984668192219647,0.22035164835164783,0.01984668192219647,0.1,0.05535164835164824,0.0999999999999996,0.015,0.05,0.0,0.0,0.08
0.322374,74,315.595804,hard,0.32265446224256294,0.32265446224256294,0,738,8,4,4,4,4,0,0,0,0,0.0282665903890157,0.021428571428571425,0.0,0.28021978021977917,0.0,2,False,106,0.0653169014084507,0.9428732394366212,0.7137183098591542,0.9305633802816902,32,65.0,37.0,0.18461538461538463,0.3076923076923077,-0.0,0.1098933066361555,0.043626373626373505,0.009893306636155496,0.1,0.0336263736263735,0.0,0.01,0.0,0.0,0.0,0.08
1.861977,78,352.368581,hard,0.7243878718535458,1.724387871853546,1,778,8,4,4,4,4,0,0,0,0,0.03315789473684108,0.01817307692307702,0.1490999999999938,0.7197802197802228,0.6740999999999936,6,False,155,0.14463028169014083,0.9476901408450698,0.682507042253521,4.426901408450704,22,65.0,40.0,0.06153846153846154,0.16923076923076924,0.16676100196548832,0.11160526315789439,0.18378362637362608,0.011605263157894377,0.1,0.08637362637362672,0.06740999999999936,0.030000000000000002,0.0,0.0,0.0,0.08
0.373736,79,389.502408,hard,0.3684210526315789,0.3684210526315789,0,782,8,4,4,4,4,0,0,0,0,0.004862700228832955,0.0,0.0,0.3901098901098901,0.0,3,False,164,0.14580985915492958,0.9616338028169019,0.770225352112676,2.149225352112676,36,65.0,43.0,0.06153846153846154,0.16923076923076924,0.1956217818146278,0.10170194508009155,0.06181318681318683,0.0017019450800915344,0.1,0.04681318681318683,0.0,0.015,0.0,0.0,0.0,0.08
2.776622,88,431.505123,hard,0.5970251716247139,2.597025171624714,2,875,8,4,4,4,4,0,0,0,0,0.04060640732265362,0.010096153846153854,0.08399999999999637,0.5240384615384611,1.0,4,True,97,0.07830985915492958,0.9211267605633838,0.6817746478873242,2.6642957746478872,31,65.0,50.0,0.046153846153846156,0.13846153846153847,0.22338824700260326,0.11421224256292876,0.23288461538461536,0.01421224256292876,0.1,0.06288461538461533,0.1,0.02,0.05,0.0,0.0,0.08
