#{"t_start": 1779208300.3614779, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.329127,79,50.971834,hard,0.3020480549199082,0.3020480549199082,0,785,8,4,4,4,4,0,0,0,0,0.006967963386727388,0.0,0.04059999999999825,0.3901098901098901,0.2132666666666649,3,False,153,0.15028169014084508,0.934816901408451,0.7933521126760563,0.8354049295774648,41,65.0,42.0,0.12307692307692308,0.24615384615384617,-0.0,0.1024387871853546,0.08313985347985331,0.002438787185354586,0.1,0.046813186813186816,0.02132666666666649,0.015,0.0,0.0,0.0,0.08
1.566049,79,93.605254,hard,0.4389588100686499,1.43895881006865,1,788,8,4,4,4,4,0,0,0,0,0.03772311212814549,0.0,0.2197999999999944,0.1473901098901099,0.9999999999999963,1,True,127,0.0996830985915493,0.9260845070422536,0.6570422535211267,3.4336619718309858,23,65.0,45.0,0.06153846153846154,0.16923076923076924,0.13491422385153698,0.11320308924485092,0.17268681318681284,0.01320308924485092,0.1,0.01768681318681319,0.09999999999999963,0.005,0.05,0.0,0.0,0.08
0.204167,77,134.510767,hard,0.1831807780320362,0.1831807780320362,0,769,8,4,4,4,4,0,0,0,0,0.00840961098398133,0.0,0.0,0.2802197802197802,0.0,2,False,206,0.15535211267605634,0.9663380281690165,0.661577464788732,0.24341549295774648,20,65.0,45.0,0.06153846153846154,0.15384615384615385,0.09911748204888313,0.10294336384439347,0.043626373626373637,0.002943363844393466,0.1,0.033626373626373635,0.0,0.01,0.0,0.0,0.0,0.0486830985915493
3.048974,88,179.084374,hard,0.8290617848970252,2.829061784897025,2,878,8,4,4,4,4,0,0,0,0,0.040245995423340904,0.0478846153846158,0.11829999999999864,0.7802197802197816,0.9999999999999966,6,True,163,0.12827464788732396,0.9413239436619736,0.7156901408450703,2.804542253521127,31,65.0,42.0,0.09230769230769231,0.2153846153846154,0.22338824700260326,0.11408609839816933,0.27362637362637343,0.014086098398169317,0.1,0.09362637362637379,0.09999999999999966,0.030000000000000002,0.05,0.0,0.0,0.08
2.84537,100,228.347552,hard,0.6931350114416476,2.6931350114416475,2,1000,8,4,4,4,4,0,0,0,0,0.02138443935926763,0.00894230769230751,0.0,0.5182692307692306,1.0,4,True,92,0.0620774647887324,0.9329859154929572,0.7041971830985915,3.1544718309859157,34,65.0,41.0,0.09230769230769231,0.2,0.05733775266807337,0.10004265236729297,0.2321923076923077,0.00748455377574367,0.0925580985915493,0.06219230769230767,0.1,0.02,0.05,0.0,0.0,0.08
0.410168,79,266.437228,hard,0.3912471395881007,0.3912471395881007,0,786,8,4,4,4,4,0,0,0,0,0.026086956521739202,0.005769230769230833,0.0,0.44491758241758217,0.0,3,False,155,0.13480633802816902,0.9598309859154958,0.7281690140845066,1.8029577464788733,32,65.0,42.0,0.07692307692307693,0.2,0.09911748204888313,0.10913043478260873,0.06839010989010987,0.00913043478260872,0.1,0.053390109890109866,0.0,0.015,0.0,0.0,0.0,0.08
0.477397,75,311.249568,hard,0.43693363844393596,0.43693363844393596,0,745,8,4,4,4,4,0,0,0,0,0.024027459954233204,0.03692307692307722,0.0,0.5546153846153828,0.0,4,False,113,0.09774647887323944,0.9616901408450704,0.524957746478873,2.0982922535211266,16,65.0,49.0,0.06153846153846154,0.15384615384615385,0.22338824700260326,0.10840961098398162,0.08655384615384593,0.008409610983981622,0.1,0.06655384615384592,0.0,0.02,0.0,0.0,0.0,0.08
1.737306,76,347.352103,hard,0.6105720823798627,1.6105720823798628,1,755,8,4,4,4,4,0,0,0,0,0.025829519450800607,0.0,0.08259999999999983,0.5,0.9319333333333297,4,False,109,0.06716549295774647,0.954140845070422,0.7592112676056337,3.033257042253521,38,65.0,43.0,0.07692307692307693,0.16923076923076924,0.15610566617587138,0.10904033180778022,0.17319333333333298,0.009040331807780211,0.1,0.06,0.09319333333333299,0.02,0.0,0.0,0.0,0.08
1.57428,86,387.757782,hard,0.5035297482837524,1.5035297482837524,1,853,8,4,4,4,4,0,0,0,0,0.029433638443935622,0.012692307692307728,0.06089999999999737,0.5067307692307687,0.5042333333333306,4,False,74,0.07669014084507042,0.9661971830985925,0.784281690140845,3.0748591549295776,41,65.0,45.0,0.09230769230769231,0.23076923076923078,0.05733775266807337,0.10481937908918029,0.13123102564102532,0.010301773455377465,0.09451760563380282,0.06080769230769226,0.05042333333333308,0.02,0.0,0.0,0.0,0.08
0.477681,77,424.616659,hard,0.43935926773455375,0.43935926773455375,0,768,8,4,4,4,4,0,0,0,0,0.029971395881007026,0.025673076923077097,0.0,0.5604395604395591,0.0,4,False,91,0.06917253521126761,0.9557464788732399,0.7599436619718306,2.385457746478873,33,65.0,40.0,0.07692307692307693,0.2,0.05733775266807337,0.10786938996680316,0.08725274725274709,0.010489988558352458,0.09737940140845071,0.06725274725274709,0.0,0.02,0.0,0.0,0.0,0.08
