#{"t_start": 1779208300.1066916, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
4.185817,72,49.062867,medium,1.0,4.0,3,720,7,3,4,3,4,0,0,0,1,0.0,0.0,0.0,1.0,1.0,5,True,70,0.050422535211267605,0.6673802816901419,0.3089014084507042,0.8913380281690141,16,65.0,57.0,0.046153846153846156,0.1076923076923077,0.6737804812216434,0.04281690140845071,0.295,0.0,0.07281690140845071,0.12,0.1,0.025,0.05,0.0,0.03,0.08
1.735534,84,93.0644,medium,0.6809968847352025,1.6809968847352024,1,832,8,4,4,4,4,0,0,0,0,0.02698598130841145,0.046824324324324665,0.0,0.6490990990990967,0.154,3,False,106,0.08387323943661971,0.9423098591549298,0.6793802816901408,2.05306338028169,37,65.0,60.0,0.046153846153846156,0.1076923076923077,0.6888655373391452,0.10944509345794401,0.1082918918918916,0.009445093457944006,0.1,0.07789189189189161,0.0154,0.015,0.0,0.0,0.0,0.08
3.003781,88,139.176707,medium,0.7975077881619937,2.797507788161994,2,876,8,4,4,4,4,0,0,0,0,0.015700934579439343,0.04540540540540566,0.0,0.8198198198198176,1.0,4,True,106,0.10077464788732395,0.9154929577464815,0.5406197183098587,1.8011795774647887,30,65.0,54.0,0.06153846153846154,0.12307692307692308,0.7045784490898348,0.10549532710280378,0.2683783783783781,0.005495327102803769,0.1,0.0983783783783781,0.1,0.02,0.05,0.0,0.0,0.08
3.138369,100,189.571494,medium,0.9406697819314642,2.940669781931464,2,1000,8,4,4,4,4,0,0,0,0,0.01171339563862927,0.03292792792792793,0.0,0.8633333333333317,1.0,4,True,115,0.08776408450704225,0.859633802816904,0.48030985915492924,1.1196478873239437,18,65.0,57.0,0.03076923076923077,0.09230769230769231,0.40934200843463736,0.10409968847352025,0.2735999999999998,0.0040996884735202445,0.1,0.10359999999999979,0.1,0.02,0.05,0.0,0.0,0.08
3.190548,81,229.598668,medium,0.9682242990654205,2.9682242990654206,2,810,8,4,4,4,4,0,0,0,0,0.01242990654205615,0.03594594594594616,0.0,0.9081081081081064,1.0,4,True,102,0.0921830985915493,0.9303661971831014,0.5977746478873237,4.269049295774648,26,65.0,60.0,0.046153846153846156,0.1076923076923077,0.6797486354186301,0.10435046728971965,0.27897297297297274,0.004350467289719652,0.1,0.10897297297297273,0.1,0.02,0.05,0.0,0.0,0.08
1.859024,85,270.775406,medium,0.7222429906542049,1.722242990654205,1,848,8,4,4,4,4,0,0,0,0,0.044672897196261,0.0,0.0741999999999968,0.6490990990990991,0.9305333333333301,3,False,96,0.08915492957746479,0.9542535211267604,0.577239436619718,3.7753521126760563,21,65.0,57.0,0.06153846153846154,0.12307692307692308,0.8757161655538968,0.11563551401869135,0.18594522522522489,0.015635514018691347,0.1,0.07789189189189187,0.09305333333333303,0.015,0.0,0.0,0.0,0.08
4.255305,81,318.491606,medium,1.0,4.0,3,803,8,4,4,4,4,0,0,0,0,0.05887071651090216,0.014639639639639643,0.23029999999999431,1.0000000000000024,0.9999999999999961,5,True,122,0.10517605633802816,0.8428732394366211,0.2944788732394364,1.1620950704225352,13,65.0,62.0,0.03076923076923077,0.09230769230769231,0.8436473758864979,0.12060475077881576,0.2949999999999999,0.020604750778815753,0.1,0.12000000000000029,0.0999999999999996,0.025,0.05,0.0,0.0,0.08
4.080166,69,350.890666,medium,1.0,4.0,3,688,4,2,2,2,2,0,0,0,4,0.04447040498442381,0.06689189189189201,0.0,1.0000000000000002,1.0,5,True,28,0.032535211267605633,0.6255774647887322,0.40560563380281656,6.60375,13,65.0,59.0,0.046153846153846156,0.1076923076923077,0.7041494789921316,-0.06603394980474744,0.29500000000000004,0.015564641744548332,0.03840140845070422,0.12000000000000002,0.1,0.025,0.05,0.0,0.12,0.08
3.110629,79,388.041521,medium,0.9034267912772586,2.9034267912772584,2,781,8,4,4,4,4,0,0,0,0,0.025186915887850662,0.017972972972973008,0.0,0.7207207207207199,1.0,4,True,122,0.11177816901408451,0.9211267605633812,0.6163380281690141,5.425985915492958,24,65.0,57.0,0.03076923076923077,0.09230769230769231,0.7587183337745282,0.10881542056074774,0.25648648648648636,0.00881542056074773,0.1,0.0864864864864864,0.09999999999999999,0.02,0.05,0.0,0.0,0.08
3.197559,100,435.841228,medium,0.9796728971962617,2.9796728971962616,2,1000,8,4,4,4,4,0,0,0,0,0.042686915887849904,0.0,0.10499999999999976,0.9412162162162162,0.9999999999999959,4,True,144,0.11492957746478873,0.91092957746479,0.523774647887324,1.2942781690140845,25,65.0,63.0,0.03076923076923077,0.07692307692307693,0.7573595858939238,0.11494042056074746,0.2829459459459456,0.014940420560747465,0.1,0.11294594594594598,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
4.250488,99,482.207844,medium,1.0,4.0,3,990,8,4,4,4,4,0,0,0,0,0.012017133956386298,0.0014189189189189348,0.0,1.0,1.0,5,True,177,0.15327464788732395,0.881126760563384,0.37816901408450687,0.24859154929577465,8,65.0,59.0,0.046153846153846156,0.1076923076923077,0.8320425070579719,0.10420599688473521,0.295,0.004205996884735204,0.1,0.12,0.1,0.025,0.05,0.0,0.0,0.04971830985915493
4.228553,63,512.623818,medium,1.0,4.0,3,625,5,1,4,1,4,0,0,0,3,0.0006542056074766429,0.0018918918918919131,0.0,1.0,1.0,5,True,92,0.08830985915492957,0.40473239436619624,0.147718309859155,0.07088028169014085,2,58.0,51.0,0.05172413793103448,0.1206896551724138,0.7233927754135476,0.010228971962616837,0.295,0.000228971962616825,0.1,0.12,0.1,0.025,0.05,0.0,0.09,0.01417605633802817
4.246911,83,561.073356,medium,1.0,4.0,3,828,8,4,4,4,4,0,0,0,0,0.04203271028037395,0.0,0.08260000000000044,1.0,0.9999999999999959,5,True,120,0.10394366197183098,0.753577464788733,0.3972394366197183,0.6202112676056338,17,65.0,59.0,0.03076923076923077,0.09230769230769231,0.6981788194094612,0.11471144859813089,0.2949999999999996,0.01471144859813088,0.1,0.12,0.09999999999999959,0.025,0.05,0.0,0.0,0.08
