#{"t_start": 1779208300.358783, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
2.688027,100,61.238329,hard,0.5383409610983982,2.538340961098398,2,1000,8,4,4,4,4,0,0,0,0,0.02775171624713975,0.05913461538461569,0.01819999999999997,0.5524999999999975,0.9999999999999992,4,True,84,0.05556338028169014,0.9176901408450706,0.7239999999999993,1.7262676056338029,42,65.0,47.0,0.06153846153846154,0.15384615384615385,0.09911748204888313,0.09338563589776652,0.23629999999999962,0.00971310068649891,0.0836725352112676,0.06629999999999969,0.09999999999999994,0.02,0.05,0.0,0.0,0.08
2.727408,78,103.436844,hard,0.5262471395881008,2.5262471395881008,2,774,8,4,4,4,4,0,0,0,0,0.048175057208237504,0.03865384615384644,0.18689999999999618,0.5974999999999999,0.9999999999999959,4,True,166,0.14158450704225353,0.9372394366197192,0.8075492957746475,2.2393661971830987,38,65.0,39.0,0.13846153846153847,0.23076923076923078,0.05733775266807337,0.11686127002288313,0.24169999999999958,0.01686127002288313,0.1,0.07169999999999999,0.09999999999999959,0.02,0.05,0.0,0.0,0.08
0.312512,83,147.476595,hard,0.3230549199084668,0.3230549199084668,0,827,8,4,4,4,4,0,0,0,0,0.02404462242562934,0.0008653846153846158,0.0,0.2811813186813186,0.0,2,False,161,0.14778169014084508,0.9154929577464792,0.8367323943661971,1.9289788732394366,46,65.0,49.0,0.06153846153846154,0.15384615384615385,0.09911748204888313,0.10841561784897027,0.04374175824175824,0.00841561784897027,0.1,0.033741758241758235,0.0,0.01,0.0,0.0,0.0,0.08
2.809088,81,188.302449,hard,0.6230549199084668,2.623054919908467,2,805,8,4,4,4,4,0,0,0,0,0.016578947368420995,0.03980769230769217,0.0,0.5894230769230754,1.0,4,True,144,0.11873239436619719,0.9323943661971829,0.8466478873239432,2.9943661971830986,49,65.0,41.0,0.09230769230769231,0.24615384615384617,0.09911748204888313,0.10580263157894736,0.24073076923076903,0.0058026315789473475,0.1,0.07073076923076904,0.09999999999999999,0.02,0.05,0.0,0.0,0.08
1.639643,83,229.338122,hard,0.5451372997711671,1.545137299771167,1,827,8,4,4,4,4,0,0,0,0,0.011653318077803208,0.02798076923076924,0.0,0.5,0.763,4,False,90,0.06910211267605634,0.9486197183098583,0.6612676056338026,2.6437676056338026,25,65.0,44.0,0.13846153846153847,0.24615384615384617,0.13491422385153698,0.10090524583427339,0.1563,0.004078661327231122,0.09682658450704226,0.06,0.0763,0.02,0.0,0.0,0.0,0.08
0.581427,78,266.940529,hard,0.4880034324942784,0.4880034324942784,0,772,8,4,4,4,4,0,0,0,0,0.032797482837527814,0.0,0.1910999999999954,0.28695054945054943,0.9470999999999917,2,False,118,0.11146126760563381,0.9428732394366198,0.8558873239436616,2.862394366197183,42,65.0,43.0,0.13846153846153847,0.23076923076923078,0.05733775266807337,0.11147911899313474,0.13914406593406514,0.011479118993134732,0.1,0.03443406593406594,0.0947099999999992,0.01,0.0,0.0,0.0,0.08
2.751035,82,315.221454,hard,0.5918192219679634,2.591819221967963,2,813,8,4,4,4,4,0,0,0,0,0.050234553775743214,0.0,0.15469999999999687,0.5144230769230769,0.9999999999999966,4,True,57,0.05693661971830986,0.9754366197183101,0.6963943661971832,2.539823943661972,37,65.0,37.0,0.12307692307692308,0.24615384615384617,0.22338824700260326,0.08878455861024254,0.2317307692307689,0.017582093821510124,0.0712024647887324,0.06173076923076923,0.09999999999999966,0.02,0.05,0.0,0.0,0.08
0.256653,80,353.010283,hard,0.30280892448512586,0.30280892448512586,0,793,8,4,4,4,4,0,0,0,0,0.027448512585812403,0.010961538461538465,0.0,0.23256868131868083,0.0,2,False,58,0.048838028169014086,0.921126760563381,0.733352112676057,1.8367605633802817,29,65.0,45.0,0.06153846153846154,0.18461538461538463,0.19172340579500008,0.07523550053179491,0.0379082417582417,0.009606979405034341,0.06562852112676057,0.027908241758241702,0.0,0.01,0.0,0.0,0.0,0.08
2.712334,81,391.14815,hard,0.5421910755148741,2.542191075514874,2,809,8,4,4,4,4,0,0,0,0,0.03796338672768805,0.007211538461538541,0.2036999999999955,0.4396291208791206,0.9999999999999959,3,True,164,0.15235915492957747,0.9814929577464784,0.7102253521126763,3.026179577464789,31,65.0,45.0,0.1076923076923077,0.2,0.05733775266807337,0.11328718535469082,0.21775549450549408,0.013287185354690815,0.1,0.052755494505494466,0.0999999999999996,0.015,0.05,0.0,0.0,0.08
1.607005,78,428.373452,hard,0.44705949656750577,1.4470594965675057,1,771,8,4,4,4,4,0,0,0,0,0.006727688787185416,0.0161538461538463,0.0,0.4140934065934059,1.0,3,True,96,0.07056338028169014,0.9391549295774649,0.7253521126760566,1.7993661971830985,27,65.0,44.0,0.07692307692307693,0.2,0.13491422385153698,0.1023546910755149,0.21469120879120868,0.002354691075514895,0.1,0.04969120879120868,0.1,0.015,0.05,0.0,0.0,0.08
2.717772,74,463.298396,hard,0.5520194508009153,2.5520194508009153,2,738,8,4,4,4,4,0,0,0,0,0.012254004576659127,0.0066346153846154575,0.05530000000000034,0.41885989010988983,0.9999999999999972,3,True,268,0.2077112676056338,0.9460845070422524,0.77769014084507,2.537130281690141,39,65.0,37.0,0.1076923076923077,0.24615384615384617,0.05733775266807337,0.1042889016018307,0.2152631868131865,0.004288901601830694,0.1,0.05026318681318679,0.09999999999999973,0.015,0.05,0.0,0.0,0.08
0.10748,72,497.304993,hard,0.26084668192219673,0.26084668192219673,0,719,5,3,2,3,2,0,0,0,3,0.006367276887871843,0.013557692307692357,0.0,0.37156593406593347,0.0,2,False,30,0.022288732394366198,0.9663943661971852,0.7135774647887317,0.8377992957746478,27,65.0,37.0,0.09230769230769231,0.23076923076923078,0.19172340579500008,-0.05605490379347021,0.05458791208791201,0.0022285469107551446,0.031716549295774644,0.04458791208791201,0.0,0.01,0.0,0.0,0.09,0.08
0.36924,80,544.221668,hard,0.3827402745995423,0.3827402745995423,0,795,8,4,4,4,4,0,0,0,0,0.016916475972540125,0.022211538461538654,0.0,0.3504532967032957,0.08166666666666667,2,False,83,0.0511443661971831,0.9285633802816924,0.6007605633802815,1.0649647887323943,15,65.0,44.0,0.09230769230769231,0.23076923076923078,0.24835065083211508,0.08577904123827637,0.06022106227106216,0.005920766590389043,0.07985827464788733,0.042054395604395486,0.008166666666666666,0.01,0.0,0.0,0.0,0.08
2.759122,81,583.115589,hard,0.5864988558352403,2.58649885583524,2,809,8,4,4,4,4,0,0,0,0,0.023787185354690803,0.0008653846153846252,0.0,0.5016483516483515,1.0,3,True,120,0.10394366197183098,0.9154929577464791,0.8246197183098591,3.318961267605634,46,65.0,48.0,0.06153846153846154,0.15384615384615385,-0.0,0.10832551487414178,0.22519780219780217,0.00832551487414178,0.1,0.060197802197802186,0.1,0.015,0.05,0.0,0.0,0.08
2.853601,81,621.731749,hard,0.6422768878718536,2.6422768878718537,2,802,8,4,4,4,4,0,0,0,0,0.07215675057208136,0.029313186813186797,0.22609999999999453,0.6355769230769216,0.9999999999999959,4,True,181,0.1508274647887324,0.9735774647887321,0.7950704225352114,3.9122535211267606,37,65.0,46.0,0.06153846153846154,0.16923076923076924,0.09911748204888313,0.12525486270022848,0.24626923076923019,0.025254862700228475,0.1,0.0762692307692306,0.09999999999999959,0.02,0.05,0.0,0.0,0.08
0.285909,78,659.540329,hard,0.2813272311212814,0.2813272311212814,0,779,8,4,4,4,4,0,0,0,0,0.0031235697940502475,0.00749999999999977,0.0,0.4282417582417579,0.0,2,False,92,0.08056338028169015,0.9490704225352127,0.6070985915492955,1.3573767605633802,20,65.0,46.0,0.09230769230769231,0.2,0.13491422385153698,0.10109324942791759,0.06138901098901095,0.0010932494279175865,0.1,0.05138901098901095,0.0,0.01,0.0,0.0,0.0,0.08
0.496034,82,699.294662,hard,0.46888443935926766,0.46888443935926766,0,818,8,4,4,4,4,0,0,0,0,0.008890160183066294,0.018173076923076896,0.0,0.609890109890111,0.0,5,False,89,0.057535211267605635,0.9429859154929604,0.4799999999999998,1.0990140845070422,26,65.0,47.0,0.06153846153846154,0.16923076923076924,0.19172340579500008,0.09076296451477743,0.0981868131868133,0.003111556064073202,0.08765140845070422,0.0731868131868133,0.0,0.025,0.0,0.0,0.0,0.08
2.738312,79,738.175012,hard,0.570137299771167,2.570137299771167,2,783,8,4,4,4,4,0,0,0,0,0.01711670480549202,0.0,0.008399999999999994,0.4623626373626374,0.9999999999999997,3,True,147,0.09058098591549296,0.9510985915492988,0.6929014084507039,1.2211267605633802,35,65.0,43.0,0.16923076923076924,0.26153846153846155,-0.0,0.10599084668192221,0.22048351648351644,0.005990846681922206,0.1,0.05548351648351649,0.09999999999999998,0.015,0.05,0.0,0.0,0.08
2.771853,78,774.930958,hard,0.5933466819221969,2.593346681922197,2,772,8,4,4,4,4,0,0,0,0,0.02438787185354708,0.025096153846154063,0.0,0.5180906593406582,1.0,3,True,96,0.08535211267605634,0.9323943661971829,0.7978309859154928,3.966073943661972,38,65.0,42.0,0.07692307692307693,0.18461538461538463,0.05733775266807337,0.10853575514874148,0.22717087912087897,0.008535755148741477,0.1,0.062170879120878986,0.1,0.015,0.05,0.0,0.0,0.08
2.745281,78,820.330699,hard,0.599033180778032,2.599033180778032,2,771,8,4,4,4,4,0,0,0,0,0.026310068649885783,0.02307692307692323,0.05600000000000035,0.28449175824175715,0.9999999999999972,2,True,131,0.0807218309859155,0.9211267605633805,0.8438873239436621,3.5100352112676054,36,65.0,47.0,0.07692307692307693,0.18461538461538463,0.19172340579500008,0.10920852402746004,0.1941390109890106,0.009208524027460025,0.1,0.034139010989010864,0.09999999999999973,0.01,0.05,0.0,0.0,0.08
2.782957,77,856.837549,hard,0.6164931350114412,2.6164931350114413,2,767,8,4,4,4,4,0,0,0,0,0.027419908466818875,0.0011538461538461667,0.07366666666666666,0.4047252747252747,0.9999999999999962,3,True,105,0.06992957746478873,0.9641126760563384,0.8021971830985916,3.882464788732394,39,65.0,42.0,0.09230769230769231,0.18461538461538463,0.17149028156048673,0.10959696796338661,0.21356703296703256,0.009596967963386605,0.1,0.04856703296703296,0.09999999999999963,0.015,0.05,0.0,0.0,0.08
0.129952,76,891.906917,hard,0.26328947368421046,0.26328947368421046,0,756,6,2,4,2,4,0,0,0,2,0.0003604118993134857,0.0008653846153845782,0.0,0.1376785714285714,0.0,1,False,63,0.038820422535211264,0.9154929577464812,0.7124507042253524,1.0228169014084507,18,65.0,39.0,0.07692307692307693,0.2153846153846154,0.13491422385153698,0.000741461066168167,0.02152142857142857,0.00012614416475972,0.06061531690140844,0.01652142857142857,0.0,0.005,0.0,0.0,0.06,0.08
