#{"t_start": 1779208300.17696, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
1.510324,77,50.444758,medium,0.5240264797507788,1.5240264797507788,1,769,8,4,4,4,4,0,0,0,0,0.004088785046728884,0.004729729729729782,0.010499999999999546,0.2684684684684683,0.04549999999999955,1,False,116,0.1007394366197183,0.9211267605633818,0.5673802816901404,1.450968309859155,25,65.0,56.0,0.07692307692307693,0.13846153846153847,0.3986741472968464,0.10143107476635511,0.041766216216216144,0.0014310747663551092,0.1,0.03221621621621619,0.004549999999999955,0.005,0.0,0.0,0.0,0.08
2.902766,83,94.728066,medium,0.7427570093457944,2.7427570093457945,2,829,8,4,4,4,4,0,0,0,0,0.0410514018691581,0.0,0.17569999999999666,0.4045045045045045,0.9999999999999959,2,True,126,0.11475352112676056,0.9357464788732396,0.648704225352112,2.015598591549296,22,65.0,64.0,0.03076923076923077,0.06153846153846154,0.7565804031988722,0.11436799065420533,0.20854054054054016,0.014367990654205333,0.1,0.048540540540540536,0.0999999999999996,0.01,0.05,0.0,0.0,0.08
4.269088,89,141.548995,medium,1.0,4.0,3,888,8,4,4,4,4,0,0,0,0,0.05412772585669791,0.0,0.0,1.0,1.0,5,True,126,0.10163732394366197,0.8252957746478894,0.4109014084507041,0.2802816901408451,13,65.0,60.0,0.03076923076923077,0.09230769230769231,0.6881860426936113,0.11894470404984428,0.295,0.018944704049844267,0.1,0.11999999999999997,0.1,0.025,0.05,0.0,0.0,0.05605633802816901
4.22008,87,185.434147,medium,1.0,4.0,3,862,8,4,4,4,4,0,0,0,0,0.08981308411214835,0.03831081081081105,0.18969999999999387,0.999999999999998,0.9999999999999979,5,True,58,0.04112676056338028,0.8257464788732395,0.48154929577464767,1.2394366197183098,17,65.0,60.0,0.046153846153846156,0.1076923076923077,0.6421670448967003,0.09127964986178713,0.2949999999999996,0.03143457943925192,0.05984507042253521,0.11999999999999976,0.09999999999999981,0.025,0.05,0.0,0.0,0.08
4.123675,64,217.981238,medium,1.0,4.0,3,631,3,0,3,0,3,0,0,0,5,0.0,0.0,0.0,1.0,1.0,5,True,72,0.07436619718309859,0.5011830985915486,0.2995492957746479,1.0273767605633803,10,61.0,56.0,0.03278688524590164,0.09836065573770492,0.7233443913495542,-0.028225352112676058,0.295,0.0,0.09177464788732394,0.11999999999999998,0.1,0.025,0.05,0.0,0.12,0.08
4.251512,75,254.184864,medium,1.0,4.0,3,750,8,4,4,4,4,0,0,0,0,0.03647196261682256,0.06432432432432436,0.0,1.0000000000000013,1.0,5,True,72,0.08366197183098592,0.7609014084507029,0.4303098591549295,4.323767605633803,16,65.0,59.0,0.046153846153846156,0.1076923076923077,0.7672971750460297,0.11151166578912733,0.29500000000000015,0.012765186915887895,0.09874647887323944,0.12000000000000013,0.09999999999999999,0.025,0.05,0.0,0.0,0.08
4.068358,67,295.279777,medium,1.0,4.0,3,663,4,2,2,2,2,0,0,0,4,0.011386292834890737,0.017792792792792802,0.0,0.9999999999999992,1.0,5,True,33,0.02556338028169014,0.6454084507042251,0.34338028169014073,2.002799295774648,13,63.0,57.0,0.047619047619047616,0.1111111111111111,0.7877362445601357,-0.08034226229652064,0.29499999999999993,0.003985202492211758,0.035672535211267606,0.11999999999999991,0.1,0.025,0.05,0.0,0.12,0.08
4.239599,76,331.857894,medium,1.0,4.0,3,756,8,4,4,4,4,0,0,0,0,0.044914330218068683,0.036418918918919144,0.0,1.000000000000002,1.0,5,True,76,0.061971830985915494,0.8244507042253524,0.4212957746478873,0.4735739436619718,18,65.0,56.0,0.03076923076923077,0.09230769230769231,0.5144307914704538,0.10019888881576064,0.29500000000000026,0.015720015576324037,0.0844788732394366,0.12000000000000023,0.1,0.025,0.05,0.0,0.0,0.08
2.989908,77,367.991046,medium,0.8012461059190026,2.8012461059190024,2,763,8,4,4,4,4,0,0,0,0,0.03450934579439209,0.005675675675675738,0.0,0.66036036036036,1.0,3,True,82,0.06352112676056337,0.938225352112677,0.6221690140845069,2.9547887323943662,23,65.0,60.0,0.03076923076923077,0.09230769230769231,0.7500256717154807,0.10071911609845975,0.2442432432432432,0.012078271028037229,0.08864084507042252,0.07924324324324318,0.1,0.015,0.05,0.0,0.0,0.08
2.950299,80,405.647872,medium,0.7674454828660436,2.7674454828660435,2,791,8,4,4,4,4,0,0,0,0,0.04873831775700949,0.017972972972973008,0.10499999999999976,0.7328828828828821,0.9999999999999959,3,True,68,0.050598591549295774,0.9461408450704235,0.529183098591549,1.630281690140845,18,65.0,57.0,0.046153846153846156,0.1076923076923077,0.7636751910294602,0.08900735487692515,0.25294594594594544,0.01705841121495332,0.07194894366197183,0.08794594594594582,0.0999999999999996,0.015,0.05,0.0,0.0,0.08
