#{"t_start": 1779208300.6595728, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.479512,79,50.677642,hard,0.4538329519450801,0.4538329519450801,0,783,8,4,4,4,4,0,0,0,0,0.016699084668192088,0.008076923076923077,0.0,0.5951923076923074,0.0,4,False,68,0.07028169014084507,0.917971830985915,0.6135774647887327,2.0620422535211267,45,65.0,40.0,0.09230769230769231,0.2,0.1145020974334985,0.09255594723950104,0.0914230769230769,0.005844679633867231,0.08671126760563382,0.0714230769230769,0.0,0.02,0.0,0.0,0.0,0.08
0.484628,86,96.751377,hard,0.47729977116704797,0.47729977116704797,0,851,8,4,4,4,4,0,0,0,0,0.025469107551487062,0.006346153846153728,0.0,0.404285714285714,0.0,3,False,116,0.07147887323943662,0.9254084507042282,0.6787605633802811,0.6747183098591549,33,65.0,50.0,0.06153846153846154,0.15384615384615385,0.09911748204888313,0.10891418764302048,0.06351428571428569,0.00891418764302047,0.1,0.04851428571428568,0.0,0.015,0.0,0.0,0.0,0.08
0.418243,80,139.140531,hard,0.40013729977116713,0.40013729977116713,0,797,8,4,4,4,4,0,0,0,0,0.019582379862700276,0.04701923076923088,0.0,0.46626373626373424,0.0,3,False,157,0.14693661971830985,0.9718309859154936,0.6426478873239433,1.612024647887324,35,65.0,35.0,0.15384615384615385,0.2923076923076923,0.05733775266807337,0.1068538329519451,0.07095164835164809,0.0068538329519450955,0.1,0.05595164835164809,0.0,0.015,0.0,0.0,0.0,0.08
0.53126,100,189.5807,hard,0.49395881006864995,0.49395881006864995,0,1000,8,4,4,4,4,0,0,0,0,0.008890160183066426,0.021346153846154,0.0,0.6001923076923087,0.22166666666666668,4,False,208,0.15272887323943662,0.9378309859154949,0.7799154929577462,1.182024647887324,36,65.0,46.0,0.06153846153846154,0.15384615384615385,0.05733775266807337,0.10311155606407325,0.11418974358974371,0.0031115560640732486,0.1,0.07202307692307704,0.022166666666666668,0.02,0.0,0.0,0.0,0.08
2.83772,81,229.554201,hard,0.6341475972540047,2.634147597254005,2,810,8,4,4,4,4,0,0,0,0,0.05898741418764205,0.037500000000000325,0.21139999999999512,0.6160576923076909,0.9999999999999961,4,True,111,0.0896830985915493,0.9436619718309859,0.7454084507042251,2.593573943661972,27,65.0,51.0,0.06153846153846154,0.15384615384615385,0.16676100196548832,0.12064559496567472,0.24392692307692249,0.020645594965674714,0.1,0.0739269230769229,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
2.764999,84,270.240682,hard,0.585812356979405,2.585812356979405,2,832,8,4,4,4,4,0,0,0,0,0.05215675057208151,0.0,0.2218999999999947,0.5,0.9999999999999959,4,True,83,0.07017605633802818,0.9453521126760565,0.8007887323943659,2.2924295774647887,38,65.0,41.0,0.12307692307692308,0.26153846153846155,0.05733775266807337,0.11238690495374964,0.2299999999999996,0.018254862700228525,0.09413204225352112,0.05999999999999999,0.09999999999999959,0.02,0.05,0.0,0.0,0.08
2.662703,77,315.934827,hard,0.5098569794050344,2.5098569794050345,2,770,8,4,4,4,4,0,0,0,0,0.033518306636155036,0.0066346153846154575,0.17919999999999647,0.31762362637362607,0.9999999999999961,2,True,126,0.11257042253521127,0.9889295774647884,0.779718309859155,4.996426056338028,24,65.0,40.0,0.09230769230769231,0.23076923076923078,0.1145020974334985,0.11173140732265427,0.19811483516483475,0.011731407322654258,0.1,0.03811483516483512,0.09999999999999962,0.01,0.05,0.0,0.0,0.08
2.853591,100,363.464937,hard,0.6683466819221968,2.6683466819221966,2,1000,8,4,4,4,4,0,0,0,0,0.03275171624713935,0.05729395604395638,0.051799999999997764,0.6981730769230772,1.0,4,True,77,0.08947183098591549,0.968619718309861,0.6818591549295775,2.1008802816901406,32,65.0,41.0,0.09230769230769231,0.2,0.09911748204888313,0.11146310068649878,0.25378076923076925,0.011463100686498771,0.1,0.08378076923076923,0.1,0.02,0.05,0.0,0.0,0.08
0.345843,76,399.253146,hard,0.34339816933638445,0.34339816933638445,0,754,8,4,4,4,4,0,0,0,0,0.02354691075514863,0.007500000000000082,0.0,0.3300274725274722,0.0,2,False,144,0.11492957746478873,0.9341971830985929,0.7638873239436615,1.4882922535211267,45,65.0,40.0,0.1076923076923077,0.26153846153846155,0.09911748204888313,0.10824141876430203,0.04960329670329667,0.00824141876430202,0.1,0.03960329670329667,0.0,0.01,0.0,0.0,0.0,0.08
2.741848,87,440.68016,hard,0.585812356979405,2.585812356979405,2,861,8,4,4,4,4,0,0,0,0,0.04473684210526325,0.050549450549450654,0.0,0.4999999999999975,1.0,4,True,68,0.05663732394366197,0.9154929577464785,0.8714366197183095,2.835598591549296,39,65.0,42.0,0.09230769230769231,0.2153846153846154,0.13491422385153698,0.09213588769458862,0.2299999999999997,0.015657894736842135,0.07647799295774649,0.0599999999999997,0.1,0.02,0.05,0.0,0.0,0.08
0.128632,75,475.563402,hard,0.26825514874141876,0.26825514874141876,0,744,5,1,4,1,4,0,0,0,3,0.0001201372997711684,0.0002884615384615417,0.0,0.14960164835164833,0.0,1,False,85,0.05237676056338028,0.9267605633802838,0.7250985915492956,0.8243661971830986,30,65.0,48.0,0.07692307692307693,0.18461538461538463,0.16676100196548832,-0.008175381522544878,0.022952197802197802,4.2048054919908934e-05,0.08178257042253521,0.0179521978021978,0.0,0.005,0.0,0.0,0.09,0.08
1.629054,93,520.340674,hard,0.47070938215102975,1.4707093821510298,1,930,8,4,4,4,4,0,0,0,0,0.028112128146452,0.0002884615384615417,0.16309999999999364,0.47087912087912087,0.9999999999999994,3,True,113,0.09691901408450704,0.939774647887327,0.6452957746478871,1.1561091549295774,32,65.0,48.0,0.06153846153846154,0.13846153846153847,0.09911748204888313,0.1098392448512582,0.22150549450549445,0.009839244851258198,0.1,0.05650549450549451,0.09999999999999992,0.015,0.05,0.0,0.0,0.08
1.58247,76,565.181774,hard,0.430245995423341,1.430245995423341,1,752,8,4,4,4,4,0,0,0,0,0.007362700228832989,0.017678571428571516,0.0,0.3737225274725267,1.0,2,True,160,0.11549295774647887,0.9195211267605643,0.5958591549295774,1.8235915492957746,26,65.0,46.0,0.13846153846153847,0.24615384615384617,0.23296603544749966,0.10257694508009155,0.20484670329670324,0.002576945080091546,0.1,0.0448467032967032,0.1,0.01,0.05,0.0,0.0,0.08
0.387891,100,612.874558,hard,0.39765446224256296,0.39765446224256296,0,1000,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.4603021978021978,0.0,3,False,184,0.16140845070422535,0.9068450704225368,0.658985915492958,3.2382922535211267,29,65.0,43.0,0.1076923076923077,0.2153846153846154,0.05733775266807337,0.1,0.07023626373626374,0.0,0.1,0.05523626373626373,0.0,0.015,0.0,0.0,0.0,0.08
0.5132,81,652.259543,hard,0.496395881006865,0.496395881006865,0,802,8,4,4,4,4,0,0,0,0,0.010526315789473682,0.02527472527472527,0.0,0.45013736263736137,0.0,4,False,93,0.07040492957746479,0.9436619718309855,0.7311549295774648,2.457975352112676,36,65.0,41.0,0.12307692307692308,0.23076923076923078,-0.0,0.10298790770941439,0.07401648351648338,0.0036842105263157885,0.0993036971830986,0.054016483516483374,0.0,0.02,0.0,0.0,0.0,0.08
1.637497,88,694.716213,hard,0.480720823798627,1.480720823798627,1,880,8,4,4,4,4,0,0,0,0,0.025829519450800618,0.009230769230769036,0.0,0.42280219780219763,1.0,3,True,86,0.09228873239436619,0.957802816901409,0.7570704225352113,1.6747887323943662,39,65.0,53.0,0.046153846153846156,0.13846153846153847,0.15610566617587138,0.10904033180778022,0.2157362637362637,0.009040331807780216,0.1,0.05073626373626371,0.1,0.015,0.05,0.0,0.0,0.08
0.395277,79,733.370505,hard,0.38553775743707097,0.38553775743707097,0,781,8,4,4,4,4,0,0,0,0,0.0014416475972540172,0.0034615384615384916,0.0,0.42640109890109895,0.011666666666666667,3,False,147,0.10757042253521126,0.9585352112676069,0.5196619718309858,1.119031690140845,21,65.0,38.0,0.18461538461538463,0.3384615384615385,0.5746078723474604,0.1005045766590389,0.06733479853479854,0.000504576659038906,0.1,0.05116813186813188,0.0011666666666666668,0.015,0.0,0.0,0.0,0.08
1.643341,74,769.070627,hard,0.4683638443935927,1.4683638443935927,1,738,8,4,4,4,4,0,0,0,0,0.022705949656750296,0.03923076923076923,0.0370999999999984,0.465247252747252,1.0,3,True,111,0.10309859154929578,0.9236056338028185,0.6790985915492957,1.714119718309859,38,65.0,51.0,0.06153846153846154,0.13846153846153847,0.13491422385153698,0.10794708237986261,0.2208296703296702,0.007947082379862603,0.1,0.055829670329670227,0.1,0.015,0.05,0.0,0.0,0.08
0.40095,85,817.249216,hard,0.3532608695652174,0.3532608695652174,0,847,8,4,4,4,4,0,0,0,0,0.02254004576659043,0.05412087912087922,0.0,0.4999999999999975,0.245,4,False,154,0.13415492957746478,0.9267605633802833,0.5763943661971828,0.6289260563380281,26,65.0,46.0,0.06153846153846154,0.15384615384615385,0.09911748204888313,0.10788901601830665,0.10449999999999972,0.007889016018306652,0.1,0.05999999999999971,0.0245,0.02,0.0,0.0,0.0,0.08
0.445853,81,855.596127,hard,0.41899313501144164,0.41899313501144164,0,810,8,4,4,4,4,0,0,0,0,0.018501144164759623,0.0031730769230769425,0.0,0.5115384615384615,0.0,4,False,130,0.11556338028169014,0.956676056338032,0.7187605633802815,1.8027112676056338,31,65.0,47.0,0.09230769230769231,0.18461538461538463,0.2220630225397998,0.10647540045766588,0.08138461538461539,0.006475400457665869,0.1,0.061384615384615385,0.0,0.02,0.0,0.0,0.0,0.08
1.576004,80,892.596278,hard,0.5488558352402741,1.5488558352402741,1,798,8,4,4,4,4,0,0,0,0,0.01669908466819183,0.01701923076923083,0.0,0.6098901098901104,0.056,5,False,79,0.050422535211267605,0.9431830985915512,0.5960281690140844,1.90306338028169,29,65.0,43.0,0.12307692307692308,0.24615384615384617,0.19753023273471912,0.08316158104231786,0.10378681318681324,0.00584467963386714,0.07731690140845071,0.07318681318681325,0.0056,0.025,0.0,0.0,0.0,0.08
0.365898,74,927.836651,hard,0.3627803203661328,0.3627803203661328,0,735,8,4,4,4,4,0,0,0,0,0.004084668192219725,0.009807692307692416,0.0,0.37656593406593364,0.0,2,False,134,0.11367957746478874,0.9501126760563385,0.8014366197183103,1.1583450704225353,38,65.0,51.0,0.07692307692307693,0.2,0.05733775266807337,0.10142963386727691,0.055187912087912024,0.0014296338672769035,0.1,0.04518791208791202,0.0,0.01,0.0,0.0,0.0,0.08
2.755782,79,964.747352,hard,0.5826659038901602,2.58266590389016,2,785,8,4,4,4,4,0,0,0,0,0.007208237986269829,0.0,0.0,0.49244505494505497,1.0,4,True,126,0.10711267605633802,0.9416338028169016,0.7411830985915496,3.2644014084507043,32,65.0,42.0,0.07692307692307693,0.18461538461538463,0.13491422385153698,0.10252288329519445,0.2290934065934066,0.00252288329519444,0.1,0.05909340659340658,0.1,0.02,0.05,0.0,0.0,0.08
0.524673,77,1000.770185,hard,0.45992562929061703,0.45992562929061703,0,769,8,4,4,4,4,0,0,0,0,0.018621281464530088,0.0,0.10849999999999532,0.3901098901098901,0.533166666666662,3,False,128,0.11161971830985916,0.9276338028169028,0.7106478873239437,1.478450704225352,42,65.0,46.0,0.06153846153846154,0.15384615384615385,0.13491422385153698,0.10651744851258553,0.11512985347985302,0.00651744851258553,0.1,0.046813186813186816,0.05331666666666621,0.015,0.0,0.0,0.0,0.08
0.394886,77,1044.682953,hard,0.4072654462242563,0.4072654462242563,0,768,8,4,4,4,4,0,0,0,0,0.011413043478260883,0.02740384615384619,0.0,0.39010989010988883,0.0,3,False,78,0.0528169014084507,0.981014084507044,0.7157183098591543,1.7917253521126761,32,65.0,46.0,0.046153846153846156,0.13846153846153847,-0.0,0.08260724127372934,0.061813186813186656,0.003994565217391309,0.07861267605633804,0.04681318681318666,0.0,0.015,0.0,0.0,0.0,0.08
1.614691,80,1082.02502,hard,0.5402631578947368,1.5402631578947368,1,791,8,4,4,4,4,0,0,0,0,0.012688787185354596,0.02527472527472527,0.012599999999999457,0.7802197802197843,0.054599999999999455,6,False,120,0.09084507042253522,0.9469577464788724,0.758225352112676,3.6219894366197183,35,65.0,38.0,0.12307692307692308,0.23076923076923078,0.05733775266807337,0.10444107551487411,0.1290863736263741,0.004441075514874108,0.1,0.09362637362637413,0.005459999999999946,0.030000000000000002,0.0,0.0,0.0,0.08
0.438306,78,1119.437498,hard,0.4155549199084669,0.4155549199084669,0,771,8,4,4,4,4,0,0,0,0,0.012734553775743802,0.030576923076923303,0.0,0.5032829670329656,0.0,3,False,111,0.1030105633802817,0.9421971830985945,0.7643098591549302,0.7469894366197183,33,65.0,47.0,0.06153846153846154,0.16923076923076924,0.13491422385153698,0.10445709382151033,0.07539395604395588,0.00445709382151033,0.1,0.06039395604395588,0.0,0.015,0.0,0.0,0.0,0.08
2.770453,80,1156.179019,hard,0.5954805491990847,2.5954805491990847,2,798,8,4,4,4,4,0,0,0,0,0.02162471395880983,0.0,0.0,0.490521978021978,1.0,4,True,92,0.0697887323943662,0.9267605633802832,0.7365070422535216,4.201426056338028,33,65.0,47.0,0.09230769230769231,0.2153846153846154,0.15610566617587138,0.1059101991813581,0.2288626373626374,0.007568649885583441,0.09834154929577467,0.058862637362637374,0.1,0.02,0.05,0.0,0.0,0.08
0.205062,74,1191.931727,hard,0.289279176201373,0.289279176201373,0,739,6,2,4,2,4,0,0,0,2,0.001922196796338694,0.004615384615384666,0.0,0.20008241758241738,0.0,1,False,117,0.08410211267605634,0.9236056338028188,0.7255774647887329,0.8633450704225352,40,65.0,45.0,0.16923076923076924,0.26153846153846155,0.15610566617587138,0.040672768878718554,0.029009890109890083,0.0006727688787185428,0.1,0.024009890109890082,0.0,0.005,0.0,0.0,0.06,0.08
2.785318,83,1230.241627,hard,0.6034324942791762,2.6034324942791764,2,824,8,4,4,4,4,0,0,0,0,0.026310068649885797,0.03865384615384641,0.0,0.5423076923076904,1.0,4,True,100,0.08876760563380282,0.9444788732394361,0.8529295774647885,3.5925352112676054,32,65.0,42.0,0.12307692307692308,0.23076923076923078,-0.0,0.10920852402746004,0.23507692307692285,0.00920852402746003,0.1,0.06507692307692287,0.1,0.02,0.05,0.0,0.0,0.08
0.380516,80,1266.988653,hard,0.3684210526315789,0.3684210526315789,0,796,8,4,4,4,4,0,0,0,0,0.028232265446224137,0.02451923076923088,0.0,0.39010989010988895,0.0,3,False,164,0.14035211267605635,0.9534647887323991,0.6201126760563377,0.7843661971830986,23,65.0,39.0,0.07692307692307693,0.2153846153846154,-0.0,0.10988129290617846,0.06181318681318667,0.009881292906178448,0.1,0.04681318681318667,0.0,0.015,0.0,0.0,0.0,0.08
0.433256,75,1310.408367,hard,0.3689645308924479,0.3689645308924479,0,743,8,4,4,4,4,0,0,0,0,0.013815789473683613,0.0,0.08049999999999652,0.45837912087912086,0.4374999999999965,3,False,116,0.08225352112676056,0.9573521126760565,0.6176619718309856,1.5709330985915493,29,65.0,46.0,0.07692307692307693,0.18461538461538463,0.19753023273471912,0.10483552631578927,0.11375549450549415,0.004835526315789264,0.1,0.0550054945054945,0.04374999999999965,0.015,0.0,0.0,0.0,0.08
0.241037,76,1345.612762,hard,0.2688386727688788,0.2688386727688788,0,752,8,4,4,4,4,0,0,0,0,0.015497711670480181,0.003750000000000041,0.0,0.3982554945054945,0.0,1,False,64,0.049577464788732394,0.9492957746478885,0.5245070422535208,0.509225352112676,28,65.0,35.0,0.1076923076923077,0.2923076923076923,0.6232119200246748,0.07460729767621736,0.052790659340659345,0.005424199084668063,0.0691830985915493,0.04779065934065935,0.0,0.005,0.0,0.0,0.0,0.08
2.757404,80,1382.021079,hard,0.5828947368421052,2.582894736842105,2,797,8,4,4,4,4,0,0,0,0,0.028712814645308886,0.02076923076923089,0.0,0.4929945054945055,1.0,3,True,107,0.08283450704225352,0.9454647887323965,0.648225352112676,1.3015316901408451,33,65.0,53.0,0.07692307692307693,0.13846153846153847,0.25206405738510845,0.11004948512585812,0.22415934065934068,0.010049485125858109,0.1,0.059159340659340656,0.1,0.015,0.05,0.0,0.0,0.08
0.377577,75,1416.132477,hard,0.36816361556064076,0.36816361556064076,0,746,8,4,4,4,4,0,0,0,0,0.020783752860411987,0.012980769230769273,0.0,0.3894917582417577,0.0,2,False,96,0.07225352112676056,0.9267605633802821,0.7790422535211269,1.4681514084507041,45,65.0,44.0,0.09230769230769231,0.2153846153846154,0.16676100196548832,0.10727431350114419,0.05673901098901092,0.007274313501144193,0.1,0.04673901098901092,0.0,0.01,0.0,0.0,0.0,0.08
2.924515,91,1457.463891,hard,0.7414645308924486,2.741464530892449,2,910,8,4,4,4,4,0,0,0,0,0.02534897025171625,0.05423076923076953,0.0,0.6264835164835161,1.0,4,True,136,0.08380281690140845,0.9292394366197202,0.6347042253521128,2.6279225352112676,32,65.0,43.0,0.09230769230769231,0.2153846153846154,0.09911748204888313,0.10887213958810069,0.24517802197802196,0.008872139588100687,0.1,0.07517802197802194,0.1,0.02,0.05,0.0,0.0,0.08
1.581809,80,1494.983602,hard,0.45018878718535477,1.4501887871853547,1,791,8,4,4,4,4,0,0,0,0,0.0068478260869565535,0.01644230769230777,0.0,0.23603021978021907,1.0,2,True,153,0.10737676056338029,0.9211267605633803,0.8463661971830986,1.975475352112676,37,65.0,43.0,0.12307692307692308,0.23076923076923078,0.05733775266807337,0.1023967391304348,0.18832362637362632,0.0023967391304347933,0.1,0.028323626373626287,0.1,0.01,0.05,0.0,0.0,0.08
2.850508,78,1538.651137,hard,0.638787185354691,2.638787185354691,2,776,8,4,4,4,4,0,0,0,0,0.06038329519450703,0.05008241758241782,0.23029999999999431,0.6098901098901099,0.9999999999999961,5,True,119,0.09897887323943662,0.9204507042253524,0.8174647887323944,4.905404929577465,34,65.0,45.0,0.07692307692307693,0.18461538461538463,0.05733775266807337,0.12113415331807748,0.2481868131868128,0.021134153318077463,0.1,0.07318681318681318,0.09999999999999963,0.025,0.05,0.0,0.0,0.08
0.278794,77,1574.376438,hard,0.32585812356979404,0.32585812356979404,0,763,8,4,4,4,4,0,0,0,0,0.013215102974828473,0.0,0.0,0.2879120879120879,0.0,2,False,55,0.04341549295774648,0.9420563380281711,0.6910704225352109,0.8644366197183099,30,65.0,45.0,0.06153846153846154,0.18461538461538463,0.05733775266807337,0.06468690575949981,0.04454945054945055,0.004625286041189966,0.06006161971830985,0.03454945054945055,0.0,0.01,0.0,0.0,0.0,0.08
0.162017,71,1607.038207,hard,0.22020022883295196,0.22020022883295196,0,709,6,2,4,2,4,0,0,0,2,0.004925629290617892,0.005480769230769264,0.0,0.3416071428571426,0.0,2,False,120,0.09464788732394366,0.9606478873239467,0.7150704225352117,0.9088028169014084,22,65.0,42.0,0.13846153846153847,0.26153846153846155,0.21291484811933445,0.04172397025171627,0.050992857142857104,0.001723970251716262,0.1,0.0409928571428571,0.0,0.01,0.0,0.0,0.06,0.08
