#{"t_start": 1779208300.6672401, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
4.157355,56,39.189422,medium,1.0,4.0,3,554,5,2,3,2,3,0,0,0,3,0.006542056074766224,0.01891891891891854,0.0,0.9999999999999996,1.0,5,True,71,0.06661971830985916,0.4046760563380275,0.2544225352112676,1.2526056338028169,14,51.0,49.0,0.058823529411764705,0.09803921568627451,0.6524461362607729,-0.002245491641437447,0.295,0.002289719626168178,0.08546478873239437,0.11999999999999997,0.09999999999999999,0.025,0.05,0.0,0.09,0.08
4.160917,72,77.415264,medium,1.0,4.0,3,716,6,4,2,4,2,0,0,0,2,0.03338785046728973,0.003310810810810668,0.0,1.0,1.0,5,True,48,0.05577464788732395,0.6778873239436627,0.42814084507042244,2.746320422535211,18,65.0,60.0,0.03076923076923077,0.09230769230769231,0.7722767275690078,0.01751673357904436,0.295,0.011685747663551405,0.06583098591549295,0.11999999999999997,0.1,0.025,0.05,0.0,0.06,0.08
4.221485,72,115.429112,medium,1.0,4.0,3,713,7,3,4,3,4,0,0,0,1,0.022242990654205617,0.06432432432432436,0.0,1.0000000000000013,1.0,5,True,82,0.08218309859154929,0.624929577464788,0.39912676056338,3.054612676056338,9,65.0,61.0,0.03076923076923077,0.09230769230769231,0.8701853804009273,0.07778504672897198,0.29500000000000015,0.007785046728971965,0.1,0.12000000000000015,0.1,0.025,0.05,0.0,0.03,0.08
4.245383,94,164.84555,medium,1.0,4.0,3,931,8,4,4,4,4,0,0,0,0,0.06709501557632434,0.007567567567567651,0.15066666666666692,0.9999999999999996,0.9999999999999961,5,True,111,0.08922535211267606,0.8885352112676073,0.5551267605633798,0.4772711267605634,20,65.0,62.0,0.03076923076923077,0.09230769230769231,0.7142755920445202,0.12348325545171351,0.29499999999999954,0.023483255451713515,0.1,0.11999999999999994,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
3.001885,98,213.90778,medium,0.7975077881619937,2.797507788161994,2,973,8,4,4,4,4,0,0,0,0,0.05462616822429795,0.0,0.20929999999999496,0.8198198198198198,0.9999999999999962,4,True,86,0.0682394366197183,0.9460845070422553,0.5658028169014082,0.6015140845070422,15,65.0,57.0,0.03076923076923077,0.09230769230769231,0.7620644455591605,0.11329873634329303,0.26837837837837797,0.01911915887850428,0.09417957746478875,0.09837837837837836,0.09999999999999963,0.02,0.05,0.0,0.0,0.08
4.235676,75,250.351968,medium,1.0,4.0,3,747,8,4,4,4,4,0,0,0,0,0.033200934579439165,0.021756756756756833,0.0,1.0000000000000029,1.0,5,True,74,0.06234154929577465,0.6980281690140858,0.3803380281690139,2.024683098591549,12,65.0,56.0,0.046153846153846156,0.1076923076923077,0.7181621903844653,0.0953764890746347,0.2950000000000003,0.011620327102803706,0.08375616197183099,0.12000000000000033,0.1,0.025,0.05,0.0,0.0,0.08
4.237957,89,301.135394,medium,1.0,4.0,3,889,8,4,4,4,4,0,0,0,0,0.033878504672897256,0.004729729729729729,0.0,0.9999999999999998,1.0,5,True,84,0.08211267605633803,0.8352957746478878,0.52512676056338,2.2646654929577466,18,65.0,60.0,0.03076923076923077,0.09230769230769231,0.6783411998707886,0.11185747663551404,0.295,0.011857476635514036,0.1,0.11999999999999997,0.1,0.025,0.05,0.0,0.0,0.08
1.798543,79,339.131953,medium,0.7303582554517135,1.7303582554517134,1,784,8,4,4,4,4,0,0,0,0,0.019299065420560903,0.055810810810811254,0.0,0.7508558558558533,0.21466666666666667,3,False,68,0.07901408450704225,0.9211267605633803,0.655887323943662,2.0179401408450706,36,65.0,55.0,0.046153846153846156,0.13846153846153847,0.7034497437306739,0.10001523627747802,0.12656936936936908,0.006754672897196314,0.0932605633802817,0.09010270270270243,0.02146666666666667,0.015,0.0,0.0,0.0,0.08
4.238443,85,378.970527,medium,1.0,4.0,3,848,8,4,4,4,4,0,0,0,0,0.023551401869158765,0.054864864864865116,0.0,1.0000000000000013,1.0,5,True,93,0.0864612676056338,0.8251549295774645,0.6258873239436618,3.563098591549296,26,65.0,61.0,0.03076923076923077,0.09230769230769231,0.7216328044326018,0.10824299065420558,0.29500000000000015,0.008242990654205569,0.1,0.12000000000000012,0.1,0.025,0.05,0.0,0.0,0.08
4.239562,79,416.345456,medium,1.0,4.0,3,783,8,4,4,4,4,0,0,0,0,0.008177570093457973,0.023648648648648733,0.0,0.999999999999999,1.0,5,True,113,0.08707746478873239,0.8666478873239453,0.5828450704225351,3.6009154929577463,22,65.0,59.0,0.046153846153846156,0.1076923076923077,0.6421670448967003,0.10286214953271029,0.2949999999999999,0.0028621495327102904,0.1,0.11999999999999987,0.1,0.025,0.05,0.0,0.0,0.08
4.203433,71,450.114793,medium,1.0,4.0,3,704,6,2,4,2,4,0,0,0,2,0.05380841121495194,0.0,0.23029999999999431,1.0,0.9999999999999961,5,True,82,0.08211267605633803,0.6067323943661971,0.42138028169014063,0.8851408450704226,12,65.0,61.0,0.03076923076923077,0.09230769230769231,0.6977660893371358,0.058832943925233194,0.2949999999999996,0.01883294392523318,0.1,0.11999999999999998,0.0999999999999996,0.025,0.05,0.0,0.06,0.08
4.140608,65,480.215054,medium,1.0,4.0,3,650,4,1,3,1,3,0,0,0,4,0.05380841121495194,0.0,0.23029999999999431,1.0,0.9999999999999961,5,True,72,0.07436619718309859,0.6828169014084507,0.36608450704225354,3.780176056338028,14,61.0,58.0,0.03278688524590164,0.09836065573770492,0.6343397349768638,-0.009392408187442858,0.2949999999999996,0.01883294392523318,0.09177464788732397,0.12,0.09999999999999962,0.025,0.05,0.0,0.12,0.08
4.243685,83,520.320447,medium,1.0,4.0,3,826,8,4,4,4,4,0,0,0,0,0.03224299065420567,0.0,0.0,1.0,1.0,5,True,96,0.08915492957746479,0.8859718309859158,0.5634929577464782,3.2484154929577467,33,65.0,58.0,0.046153846153846156,0.12307692307692308,0.6471117184204564,0.11128504672897199,0.295,0.011285046728971983,0.1,0.11999999999999997,0.09999999999999999,0.025,0.05,0.0,0.0,0.08
2.999226,87,570.51235,medium,0.7984423676012461,2.798442367601246,2,868,8,4,4,4,4,0,0,0,0,0.014330218068535823,0.041441441441441434,0.0,0.813063063063061,1.0,3,True,143,0.12191901408450705,0.9413802816901433,0.5361408450704226,3.134982394366197,18,65.0,57.0,0.046153846153846156,0.1076923076923077,0.7160762750007638,0.10501557632398754,0.26256756756756733,0.005015576323987538,0.1,0.09756756756756732,0.1,0.015,0.05,0.0,0.0,0.08
4.229715,79,608.446448,medium,1.0,4.0,3,789,8,4,4,4,4,0,0,0,0,0.05587227414330158,0.041441441441441434,0.167999999999997,0.999999999999998,0.9999999999999959,5,True,54,0.06274647887323943,0.8069014084507041,0.5368732394366198,11.039031690140845,14,65.0,61.0,0.046153846153846156,0.1076923076923077,0.7137992022941619,0.09361515510508514,0.2949999999999993,0.019555295950155552,0.07405985915492959,0.11999999999999973,0.09999999999999959,0.025,0.05,0.0,0.0,0.08
