#{"t_start": 1779208300.5261066, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.463221,84,52.979484,hard,0.43901601830663617,0.43901601830663617,0,840,8,4,4,4,4,0,0,0,0,0.0030034324942791713,0.00721153846153845,0.0,0.5596153846153843,0.0,4,False,187,0.1648943661971831,0.9494929577464797,0.6858309859154931,1.9147359154929577,31,65.0,45.0,0.06153846153846154,0.16923076923076924,0.13491422385153698,0.10105120137299771,0.08715384615384612,0.0010512013729977098,0.1,0.06715384615384612,0.0,0.02,0.0,0.0,0.0,0.08
0.166497,77,94.900618,hard,0.19002860411899317,0.19002860411899317,0,766,8,4,4,4,4,0,0,0,0,0.008529748283752947,0.020480769230769438,0.0,0.20902472527472532,0.0,1,False,110,0.07475352112676056,0.961690140845071,0.6019436619718309,0.6177640845070422,27,65.0,45.0,0.1076923076923077,0.23076923076923078,0.8975875971544572,0.10298541189931354,0.030082967032967037,0.0029854118993135306,0.1,0.025082967032967037,0.0,0.005,0.0,0.0,0.0,0.08
1.570645,100,147.316169,hard,0.5061784897025171,1.506178489702517,1,1000,8,4,4,4,4,0,0,0,0,0.010526315789473682,0.02527472527472527,0.0,0.40068681318681193,0.777,3,False,220,0.16503521126760565,0.9225352112676063,0.8185633802816903,1.2838556338028169,34,65.0,46.0,0.06153846153846154,0.15384615384615385,0.09911748204888313,0.1036842105263158,0.1407824175824175,0.003684210526315789,0.1,0.04808241758241744,0.07770000000000005,0.015,0.0,0.0,0.0,0.08
0.381848,78,186.549344,hard,0.3684210526315789,0.3684210526315789,0,773,8,4,4,4,4,0,0,0,0,0.02546910755148712,0.009519230769230827,0.0,0.39010989010989017,0.0,3,False,147,0.13102112676056338,0.9382253521126778,0.5285352112676055,1.217887323943662,21,65.0,46.0,0.07692307692307693,0.16923076923076924,0.13491422385153698,0.1089141876430205,0.061813186813186816,0.008914187643020493,0.1,0.046813186813186816,0.0,0.015,0.0,0.0,0.0,0.08
2.78399,78,225.370253,hard,0.5967448512585812,2.596744851258581,2,773,8,4,4,4,4,0,0,0,0,0.032557208237985844,0.01240384615384621,0.15959999999999738,0.5262499999999994,0.9999999999999959,4,True,129,0.11059859154929577,0.9574084507042248,0.7473802816901408,3.093661971830986,30,65.0,44.0,0.09230769230769231,0.2,0.09911748204888313,0.11139502288329504,0.23314999999999952,0.011395022883295044,0.1,0.06314999999999993,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
2.702033,82,264.807937,hard,0.5457093821510297,2.5457093821510295,2,811,8,4,4,4,4,0,0,0,0,0.01136727688787186,0.027293956043956062,0.0,0.40370879120878983,1.0,3,True,118,0.08088028169014085,0.9211267605633805,0.7943098591549295,2.2417605633802817,47,65.0,47.0,0.06153846153846154,0.12307692307692308,0.15610566617587138,0.10397854691075516,0.21344505494505478,0.003978546910755151,0.1,0.04844505494505479,0.1,0.015,0.05,0.0,0.0,0.08
2.956181,85,314.533177,hard,0.7501716247139587,2.7501716247139587,2,848,8,4,4,4,4,0,0,0,0,0.05177917620137196,0.029423076923076778,0.23029999999999431,0.6473901098901126,0.9999999999999961,5,True,210,0.18015845070422534,0.9533239436619712,0.7387887323943659,2.198732394366197,25,65.0,44.0,0.09230769230769231,0.2,0.13491422385153698,0.11812271167048019,0.25268681318681313,0.018122711670480185,0.1,0.0776868131868135,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
0.548651,74,349.606939,hard,0.4376659038901594,0.4376659038901594,0,736,8,4,4,4,4,0,0,0,0,0.028112128146452305,0.0,0.16379999999999542,0.45054945054945056,0.8567999999999929,3,False,120,0.10014084507042254,0.9599718309859157,0.8802535211267604,1.6236267605633803,36,65.0,48.0,0.06153846153846154,0.15384615384615385,0.15610566617587138,0.10983924485125832,0.1547459340659334,0.009839244851258306,0.1,0.054065934065934074,0.0856799999999993,0.015,0.0,0.0,0.0,0.08
2.786421,81,387.64413,hard,0.6135011441647598,2.6135011441647595,2,801,8,4,4,4,4,0,0,0,0,0.026985125858123207,0.04085164835164849,0.058099999999997494,0.5664835164835145,1.0,4,True,86,0.05679577464788733,0.9420563380281715,0.7169295774647884,1.4476408450704226,34,65.0,45.0,0.06153846153846154,0.18461538461538463,0.16676100196548832,0.09504162503625863,0.23797802197802176,0.009444794050343121,0.0855968309859155,0.06797802197802175,0.1,0.02,0.05,0.0,0.0,0.08
0.459792,79,425.37432,hard,0.4258009153318078,0.4258009153318078,0,789,8,4,4,4,4,0,0,0,0,0.0272711670480546,0.011538461538461432,0.0,0.5278846153846151,0.0,4,False,135,0.13339788732394367,0.9582253521126775,0.7778873239436621,2.0638028169014087,32,65.0,46.0,0.06153846153846154,0.15384615384615385,0.22338824700260326,0.10954490846681912,0.08334615384615379,0.00954490846681911,0.1,0.06334615384615379,0.0,0.02,0.0,0.0,0.0,0.08
