#{"t_start": 1779208300.6595345, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.283845,72,48.502821,hard,0.31146453089244847,0.31146453089244847,0,712,7,3,4,3,4,0,0,0,1,0.00889016018306635,0.003173076923076958,0.0,0.3372390109890109,0.0,2,False,85,0.08566901408450704,0.9405070422535216,0.763605633802817,0.9686619718309859,43,65.0,40.0,0.09230769230769231,0.23076923076923078,0.3489964351155574,0.07311155606407323,0.050468681318681305,0.0031115560640732217,0.1,0.0404686813186813,0.0,0.01,0.0,0.0,0.03,0.08
2.801849,77,89.55678,hard,0.6484038901601831,2.648403890160183,2,767,8,4,4,4,4,0,0,0,0,0.025228832951945057,0.02048076923076933,0.0,0.4030357142857133,1.0,3,True,84,0.06126760563380282,0.9211267605633805,0.8462816901408452,3.1334330985915493,49,65.0,50.0,0.06153846153846154,0.16923076923076924,0.1956217818146278,0.0967807957585329,0.21336428571428556,0.008830091533180769,0.08795070422535213,0.048364285714285596,0.09999999999999999,0.015,0.05,0.0,0.0,0.08
0.469146,80,131.516352,hard,0.4361727688787186,0.4361727688787186,0,794,8,4,4,4,4,0,0,0,0,0.017254004576659092,0.03190934065934073,0.0,0.55278846153846,0.0,4,False,192,0.1707042253521127,0.9584788732394386,0.651718309859155,1.745193661971831,32,65.0,42.0,0.09230769230769231,0.2,0.05733775266807337,0.10603890160183069,0.08633461538461519,0.006038901601830683,0.1,0.06633461538461519,0.0,0.02,0.0,0.0,0.0,0.08
2.748292,81,172.758167,hard,0.5694508009153318,2.569450800915332,2,803,8,4,4,4,4,0,0,0,0,0.03958810068649895,0.02527472527472527,0.16933333333333359,0.46071428571428447,0.9999999999999979,4,True,113,0.10619718309859155,0.9267605633802827,0.806591549295775,2.046883802816901,45,65.0,52.0,0.06153846153846154,0.13846153846153847,0.09911748204888313,0.11385583524027464,0.22528571428571392,0.013855835240274629,0.1,0.055285714285714126,0.0999999999999998,0.02,0.05,0.0,0.0,0.08
1.591911,74,210.157788,hard,0.45583524027459965,1.4558352402745998,1,739,8,4,4,4,4,0,0,0,0,0.006006864988558418,0.0,0.0,0.2322802197802198,1.0,2,True,151,0.09359154929577465,0.9380281690140846,0.7923943661971831,0.9709154929577465,37,65.0,38.0,0.13846153846153847,0.24615384615384617,0.1145020974334985,0.10210240274599545,0.18787362637362637,0.002102402745995446,0.1,0.027873626373626375,0.1,0.01,0.05,0.0,0.0,0.08
0.344384,80,249.153896,hard,0.34868421052631576,0.34868421052631576,0,798,8,4,4,4,4,0,0,0,0,0.012494279176201472,0.03000000000000024,0.0,0.34271978021977867,0.0,2,False,173,0.1619718309859155,0.9236056338028197,0.5944507042253516,0.9824647887323944,25,65.0,47.0,0.07692307692307693,0.2,0.26444590718846855,0.10437299771167052,0.05112637362637344,0.004372997711670515,0.1,0.04112637362637344,0.0,0.01,0.0,0.0,0.0,0.08
0.34168,76,293.872966,hard,0.34674485125858134,0.34674485125858134,0,753,8,4,4,4,4,0,0,0,0,0.013335240274599636,0.032019230769230994,0.0,0.3380631868131854,0.0,1,False,144,0.13130281690140846,0.921126760563383,0.5830140845070414,0.8149647887323944,16,65.0,43.0,0.06153846153846154,0.16923076923076924,0.13491422385153698,0.10466733409610987,0.04556758241758224,0.004667334096109872,0.1,0.040567582417582244,0.0,0.005,0.0,0.0,0.0,0.08
0.168787,75,329.96189,hard,0.32110983981693364,0.32110983981693364,0,744,4,0,4,0,4,0,0,0,4,0.0,0.0,0.0,0.27651098901098903,0.0,2,False,82,0.05052816901408451,0.9461408450704236,0.6917183098591555,1.6281514084507043,29,65.0,42.0,0.07692307692307693,0.16923076923076924,-0.0,-0.04110387323943661,0.04318131868131868,0.0,0.07889612676056339,0.033181318681318676,0.0,0.01,0.0,0.0,0.12,0.08
2.859444,87,370.89717,hard,0.6607551487414187,2.6607551487414187,2,868,8,4,4,4,4,0,0,0,0,0.028712814645308553,0.040096153846153955,0.0,0.6703296703296686,1.0,5,True,131,0.10801056338028169,0.9839154929577464,0.7938309859154928,3.52887323943662,37,65.0,49.0,0.07692307692307693,0.16923076923076924,0.05733775266807337,0.110049485125858,0.25543956043956023,0.010049485125857991,0.1,0.08043956043956024,0.1,0.025,0.05,0.0,0.0,0.08
2.672965,78,407.758226,hard,0.5425457665903891,2.542545766590389,2,778,8,4,4,4,4,0,0,0,0,0.029313501144165005,0.03951923076923103,0.07490000000000055,0.3961126373626364,0.9999999999999962,3,True,68,0.041901408450704225,0.9348732394366205,0.6297464788732392,2.115352112676056,28,65.0,48.0,0.09230769230769231,0.2,0.05733775266807337,0.07568578173848592,0.21253351648351598,0.010259725400457751,0.06542605633802817,0.047533516483516364,0.0999999999999996,0.015,0.05,0.0,0.0,0.08
