#{"t_start": 1779208300.4878597, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.440934,81,51.69235,hard,0.4157494279176201,0.4157494279176201,0,808,8,4,4,4,4,0,0,0,0,0.01581235697940504,0.030755494505494516,0.0,0.5037499999999985,0.0,4,False,148,0.13158450704225352,0.9598873239436622,0.6848450704225353,1.8643661971830985,24,65.0,38.0,0.18461538461538463,0.27692307692307694,0.1145020974334985,0.10553432494279177,0.08044999999999981,0.005534324942791763,0.1,0.06044999999999981,0.0,0.02,0.0,0.0,0.0,0.08
0.301726,86,97.806922,hard,0.2958810068649886,0.2958810068649886,0,852,8,4,4,4,4,0,0,0,0,0.001321510297482837,0.0031730769230769217,0.0,0.46318681318681304,0.0,3,False,176,0.14610915492957746,0.9760563380281692,0.6567605633802813,1.0353345070422535,34,65.0,38.0,0.09230769230769231,0.2153846153846154,0.09911748204888313,0.100462528604119,0.07058241758241755,0.0004625286041189929,0.1,0.055582417582417554,0.0,0.015,0.0,0.0,0.0,0.08
0.480976,79,139.788464,hard,0.42677345537757333,0.42677345537757333,0,785,8,4,4,4,4,0,0,0,0,0.02402745995423237,0.0,0.13999999999999396,0.2802197802197802,0.6066666666666606,2,False,121,0.10455985915492957,0.9655211267605633,0.723859154929577,2.058556338028169,21,65.0,37.0,0.13846153846153847,0.26153846153846155,0.09911748204888313,0.10840961098398133,0.1042930402930397,0.008409610983981328,0.1,0.033626373626373635,0.060666666666666064,0.01,0.0,0.0,0.0,0.08
0.489722,80,180.278832,hard,0.44388443935926775,0.44388443935926775,0,795,8,4,4,4,4,0,0,0,0,0.032574370709382294,0.021346153846154032,0.0,0.48668956043955947,0.20533333333333334,3,False,140,0.11792253521126761,0.9389014084507054,0.7762253521126762,1.4775880281690141,40,65.0,45.0,0.07692307692307693,0.16923076923076924,0.23296603544749966,0.11140102974828381,0.09393608058608047,0.011401029748283803,0.1,0.058402747252747134,0.020533333333333334,0.015,0.0,0.0,0.0,0.08
0.335177,79,219.872706,hard,0.340675057208238,0.340675057208238,0,789,8,4,4,4,4,0,0,0,0,0.013094965675057219,0.031442307692307714,0.0,0.3234890109890096,0.0,2,False,139,0.11566901408450704,0.922929577464791,0.6336338028169014,0.5502464788732394,24,65.0,41.0,0.06153846153846154,0.18461538461538463,0.09911748204888313,0.10458323798627003,0.04881868131868114,0.004583237986270025,0.1,0.03881868131868114,0.0,0.01,0.0,0.0,0.0,0.08
1.570788,79,257.96999,hard,0.5327231121281462,1.5327231121281462,1,782,8,4,4,4,4,0,0,0,0,0.021744851258580906,0.0031730769230769217,0.0,0.5721153846153849,0.0,4,False,130,0.09866197183098592,0.9323943661971837,0.7677464788732397,1.9350880281690142,39,65.0,41.0,0.06153846153846154,0.18461538461538463,0.22338824700260326,0.10761069794050332,0.08865384615384617,0.007610697940503317,0.1,0.06865384615384616,0.0,0.02,0.0,0.0,0.0,0.08
0.164279,73,301.860806,hard,0.16604118993135009,0.16604118993135009,0,729,7,3,4,3,4,0,0,0,1,0.005343249427917644,0.012829670329670384,0.0,0.3986813186813181,0.0,2,False,193,0.15220070422535212,0.973633802816905,0.5579154929577462,0.29286971830985914,15,65.0,34.0,0.2,0.3230769230769231,0.15610566617587138,0.07187013729977118,0.05784175824175819,0.0018701372997711751,0.1,0.04784175824175819,0.0,0.01,0.0,0.0,0.03,0.058573943661971835
2.988318,89,344.124457,hard,0.7803203661327232,2.780320366132723,2,888,8,4,4,4,4,0,0,0,0,0.029782608695651813,0.03141483516483519,0.0,0.7197802197802236,1.0,6,True,166,0.1319718309859155,0.926084507042256,0.6470422535211269,4.435651408450704,24,65.0,46.0,0.06153846153846154,0.15384615384615385,0.16676100196548832,0.11042391304347814,0.2663736263736269,0.010423913043478132,0.1,0.08637362637362686,0.1,0.030000000000000002,0.05,0.0,0.0,0.08
0.403792,79,381.330854,hard,0.39164759725400455,0.39164759725400455,0,788,8,4,4,4,4,0,0,0,0,0.006967963386727723,0.016730769230769313,0.0,0.44587912087912007,0.0,3,False,175,0.14330985915492958,0.9211267605633805,0.6583661971830986,1.496830985915493,30,65.0,39.0,0.1076923076923077,0.23076923076923078,0.09911748204888313,0.10243878718535471,0.06850549450549441,0.002438787185354703,0.1,0.05350549450549441,0.0,0.015,0.0,0.0,0.0,0.08
0.404952,78,418.28939,hard,0.3521395881006863,0.3521395881006863,0,775,8,4,4,4,4,0,0,0,0,0.019822654462242364,0.027403846153846244,0.030799999999998672,0.5038461538461526,0.229133333333332,4,False,188,0.16605633802816902,0.9648450704225366,0.7330704225352113,1.3785035211267607,33,65.0,40.0,0.07692307692307693,0.18461538461538463,-0.0,0.10693792906178483,0.10337487179487151,0.006937929061784826,0.1,0.0604615384615383,0.022913333333333202,0.02,0.0,0.0,0.0,0.08
0.286241,80,456.182281,hard,0.279508009153318,0.279508009153318,0,792,8,4,4,4,4,0,0,0,0,0.001201372997711629,0.0005769230769230771,0.005599999999999759,0.385989010989011,0.09193333333333309,2,False,92,0.07517605633802817,0.9510422535211289,0.7883380281690142,0.8468485915492958,30,65.0,46.0,0.07692307692307693,0.2,0.13491422385153698,0.10042048054919908,0.06551201465201462,0.00042048054919907016,0.1,0.046318681318681304,0.009193333333333309,0.01,0.0,0.0,0.0,0.08
0.423612,78,492.793083,hard,0.4020594965675057,0.4020594965675057,0,779,8,4,4,4,4,0,0,0,0,0.022705949656750223,0.02105769230769243,0.0,0.47087912087912,0.0,3,False,97,0.08651408450704226,0.9535774647887334,0.7176901408450702,1.8115845070422536,37,65.0,45.0,0.09230769230769231,0.18461538461538463,0.2690705926112252,0.10794708237986259,0.07150549450549439,0.007947082379862577,0.1,0.056505494505494386,0.0,0.015,0.0,0.0,0.0,0.08
0.346267,77,538.527779,hard,0.3684782608695652,0.3684782608695652,0,770,8,4,4,4,4,0,0,0,0,0.010526315789473682,0.02527472527472527,0.0,0.39024725274725147,0.0,3,False,72,0.044366197183098595,0.9154929577464802,0.7238309859154933,0.6478169014084507,24,65.0,43.0,0.07692307692307693,0.18461538461538463,0.05733775266807337,0.07295885841363974,0.06182967032967018,0.003684210526315789,0.06927464788732395,0.046829670329670184,0.0,0.015,0.0,0.0,0.0,0.08
