#{"t_start": 1779208299.868063, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.141926,73,49.634602,hard,0.2897597254004577,0.2897597254004577,0,722,4,0,4,0,4,0,0,0,4,0.0,0.0,0.0,0.20123626373626374,0.0,1,False,96,0.06295774647887324,0.91549295774648,0.6978873239436618,1.3432394366197182,32,65.0,43.0,0.07692307692307693,0.2,0.05733775266807337,-0.024781690140845053,0.02914835164835165,0.0,0.09521830985915494,0.02414835164835165,0.0,0.005,0.0,0.0,0.12,0.08
2.654228,75,89.878724,hard,0.5088729977116705,2.5088729977116704,2,742,8,4,4,4,4,0,0,0,0,0.004925629290617903,0.011826923076923207,0.0,0.3152609890109885,1.0,2,True,153,0.126443661971831,0.9211267605633838,0.7041126760563389,2.3297887323943662,23,65.0,36.0,0.16923076923076924,0.2923076923076923,-0.0,0.10172397025171627,0.19783131868131865,0.0017239702517162661,0.1,0.03783131868131862,0.1,0.01,0.05,0.0,0.0,0.08
0.102278,73,128.28731,hard,0.19211670480549203,0.19211670480549203,0,722,7,4,3,4,3,0,0,0,1,0.003844393592677388,0.009230769230769332,0.0,0.21403846153846115,0.0,0,False,62,0.045774647887323945,0.9557464788732419,0.7398873239436623,0.5555457746478873,32,65.0,47.0,0.09230769230769231,0.18461538461538463,0.05733775266807337,0.036676523672930034,0.02568461538461534,0.0013455377574370857,0.06533098591549295,0.02568461538461534,0.0,0.0,0.0,0.0,0.03,0.08
2.733958,75,166.696007,hard,0.587179633867277,2.587179633867277,2,750,8,4,4,4,4,0,0,0,0,0.03158466819221987,0.008365384615384707,0.09933333333333351,0.2560302197802194,0.9999999999999961,2,True,140,0.11028169014084507,0.9204507042253524,0.8268169014084507,1.8342605633802818,44,65.0,39.0,0.07692307692307693,0.18461538461538463,-0.0,0.11105463386727696,0.19072362637362594,0.011054633867276953,0.1,0.030723626373626335,0.09999999999999962,0.01,0.05,0.0,0.0,0.08
0.464196,79,206.186152,hard,0.43501144164759725,0.43501144164759725,0,790,8,4,4,4,4,0,0,0,0,0.006241418764302077,0.014986263736263779,0.0,0.5499999999999993,0.0,4,False,159,0.14545774647887325,0.9372394366197216,0.662338028169014,1.7263908450704226,32,65.0,41.0,0.1076923076923077,0.2153846153846154,0.05733775266807337,0.10218449656750574,0.08599999999999992,0.002184496567505727,0.1,0.06599999999999992,0.0,0.02,0.0,0.0,0.0,0.08
0.391878,79,244.85413,hard,0.3893020594965675,0.3893020594965675,0,788,8,4,4,4,4,0,0,0,0,0.011172768878718249,0.008653846153846248,0.0,0.33832417582417584,0.018666666666666668,3,False,120,0.10669014084507042,0.9541971830985907,0.5886197183098593,2.473661971830986,16,65.0,47.0,0.09230769230769231,0.2,0.8032090076602473,0.10391046910755139,0.05746556776556777,0.003910469107551387,0.1,0.0405989010989011,0.0018666666666666669,0.015,0.0,0.0,0.0,0.08
2.72659,81,292.124553,hard,0.5416647597254004,2.5416647597254003,2,809,8,4,4,4,4,0,0,0,0,0.011292906178489756,0.0245192307692309,0.006300000000000001,0.5989423076923065,0.9999999999999997,4,True,173,0.12242957746478873,0.9413802816901411,0.7964225352112678,4.748890845070423,38,65.0,41.0,0.1076923076923077,0.24615384615384617,0.05733775266807337,0.10395251716247142,0.2418730769230768,0.003952517162471414,0.1,0.07187307692307679,0.09999999999999999,0.02,0.05,0.0,0.0,0.08
1.759481,83,332.155458,hard,0.6229405034324943,1.6229405034324942,1,825,8,4,4,4,4,0,0,0,0,0.01681922196796351,0.04038461538461568,0.0,0.609890109890108,0.9496666666666667,5,False,114,0.08714788732394366,0.962985915492959,0.6988169014084508,2.5642781690140843,30,65.0,42.0,0.06153846153846154,0.16923076923076924,0.2220630225397998,0.10588672768878724,0.1931534798534796,0.005886727688787229,0.1,0.07318681318681297,0.09496666666666666,0.025,0.0,0.0,0.0,0.08
2.806649,80,369.734036,hard,0.60529176201373,2.60529176201373,2,793,8,4,4,4,4,0,0,0,0,0.07155606407322562,0.03248626373626381,0.20859999999999487,0.5467719780219764,0.9999999999999963,4,True,123,0.0786443661971831,0.9605633802816929,0.7121408450704225,2.16330985915493,34,65.0,51.0,0.046153846153846156,0.12307692307692308,0.16676100196548832,0.12504462242562897,0.23561263736263682,0.02504462242562897,0.1,0.06561263736263717,0.09999999999999966,0.02,0.05,0.0,0.0,0.08
0.394996,77,405.954488,hard,0.3676258581235695,0.3676258581235695,0,763,8,4,4,4,4,0,0,0,0,0.04156750572082346,0.034903846153846285,0.035699999999998455,0.28598901098900936,0.24803333333333177,2,False,96,0.08535211267605634,0.936422535211269,0.8438591549295781,2.155862676056338,29,65.0,49.0,0.06153846153846154,0.16923076923076924,0.3025207121927388,0.11454862700228821,0.0691220146520143,0.01454862700228821,0.1,0.03431868131868113,0.02480333333333318,0.01,0.0,0.0,0.0,0.08
