#{"t_start": 1779208300.6054568, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
4.27067,73,48.907467,medium,1.0,4.0,3,723,8,4,4,4,4,0,0,0,0,0.07991433021806747,0.041441441441441434,0.2197999999999948,0.999999999999998,0.9999999999999959,5,True,180,0.1567605633802817,0.6854647887323959,0.41690140845070406,0.5,11,65.0,60.0,0.03076923076923077,0.09230769230769231,0.59782430444528,0.12797001557632362,0.2949999999999994,0.02797001557632361,0.1,0.11999999999999975,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
4.087772,70,86.300882,medium,1.0,4.0,3,700,5,4,1,4,1,0,0,0,3,0.01950934579439256,0.040427927927928035,0.0,1.0000000000000018,1.0,5,True,24,0.018591549295774647,0.5955492957746474,0.30738028169014087,0.7254225352112676,19,65.0,59.0,0.03076923076923077,0.09230769230769231,0.5932752514488749,-0.05722806700013161,0.2950000000000002,0.006828271028037396,0.025943661971830987,0.1200000000000002,0.1,0.025,0.05,0.0,0.09,0.08
4.25323,79,128.10517,medium,1.0,4.0,3,790,8,4,4,4,4,0,0,0,0,0.04922897196261544,0.0,0.2106999999999941,1.0,0.999999999999997,5,True,96,0.07985915492957746,0.7793239436619736,0.3529014084507042,1.796830985915493,14,65.0,56.0,0.046153846153846156,0.1076923076923077,0.7068130187471681,0.11723014018691541,0.29499999999999976,0.0172301401869154,0.1,0.12000000000000001,0.09999999999999973,0.025,0.05,0.0,0.0,0.08
3.023312,79,168.626113,medium,0.8097741433021806,2.809774143302181,2,789,8,4,4,4,4,0,0,0,0,0.009976635514018612,0.021756756756756833,0.0,0.8245495495495485,1.0,4,True,192,0.1707042253521127,0.9429859154929596,0.6240281690140843,3.6471302816901408,35,65.0,60.0,0.03076923076923077,0.09230769230769231,0.7640501006604915,0.10349182242990652,0.26894594594594584,0.003491822429906514,0.1,0.09894594594594582,0.1,0.02,0.05,0.0,0.0,0.08
4.205287,89,213.051539,medium,1.0,4.0,3,882,8,4,4,4,4,0,0,0,0,0.05299065420560654,0.0,0.17639999999999662,1.0,0.9999999999999961,5,True,53,0.041056338028169014,0.8746478873239453,0.5565070422535207,0.3867605633802817,28,65.0,61.0,0.03076923076923077,0.09230769230769231,0.6616831312217318,0.07583898249308904,0.2949999999999996,0.018546728971962287,0.05729225352112675,0.12,0.09999999999999962,0.025,0.05,0.0,0.0,0.07735211267605634
4.268247,66,245.186281,medium,1.0,4.0,3,653,8,4,4,4,4,0,0,0,0,0.05299065420560783,0.08986486486486567,0.0,0.9999999999999954,1.0,5,True,82,0.08598591549295774,0.5034366197183094,0.36861971830985907,1.2175352112676057,15,58.0,55.0,0.034482758620689655,0.10344827586206896,0.777450382063061,0.11854672897196275,0.2949999999999995,0.01854672897196274,0.1,0.11999999999999947,0.1,0.025,0.05,0.0,0.0,0.08
2.980362,79,291.392012,medium,0.8135124610591901,2.81351246105919,2,787,8,4,4,4,4,0,0,0,0,0.004088785046729017,0.0033108108108108473,0.0,0.6069144144144143,1.0,3,True,68,0.06971830985915493,0.9607605633802855,0.5167887323943658,2.3176232394366196,17,65.0,60.0,0.06153846153846154,0.12307692307692308,0.6976815494572213,0.08771980716072135,0.2378297297297297,0.0014310747663551556,0.0862887323943662,0.07282972972972972,0.1,0.015,0.05,0.0,0.0,0.08
4.165637,81,330.507468,medium,1.0,4.0,3,806,6,4,2,4,2,0,0,0,2,0.055116822429905225,0.0037837837837838254,0.23029999999999431,0.9999999999999998,0.9999999999999961,5,True,58,0.0515669014084507,0.6934084507042269,0.376507042253521,0.3786443661971831,20,65.0,56.0,0.06153846153846154,0.13846153846153847,0.7648128759148566,0.026966063906804852,0.29499999999999954,0.019290887850466825,0.06767517605633802,0.11999999999999994,0.0999999999999996,0.025,0.05,0.0,0.06,0.07572887323943664
4.256123,77,366.58029,medium,1.0,4.0,3,764,8,4,4,4,4,0,0,0,0,0.03922118380062263,0.03405405405405425,0.1007999999999977,0.9999999999999983,0.9999999999999979,5,True,78,0.06507042253521127,0.6841408450704239,0.2989577464788732,0.32003521126760565,16,65.0,57.0,0.046153846153846156,0.12307692307692308,0.6680884203136572,0.10153023123162636,0.29499999999999954,0.01372741433021792,0.08780281690140844,0.11999999999999976,0.0999999999999998,0.025,0.05,0.0,0.0,0.06400704225352112
3.088074,84,406.337555,medium,0.8389408099688473,2.8389408099688476,2,833,8,4,4,4,4,0,0,0,0,0.0847897196261676,0.08108108108108125,0.1616999999999973,0.9396396396396356,0.9999999999999959,4,True,88,0.08915492957746479,0.9680000000000002,0.4761126760563379,2.837200704225352,12,65.0,58.0,0.03076923076923077,0.09230769230769231,0.8125447734684836,0.12967640186915866,0.2827567567567559,0.02967640186915866,0.1,0.11275675675675625,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
