#{"t_start": 1779208300.5698628, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.310074,82,52.09669,hard,0.3112128146453089,0.3112128146453089,0,819,8,4,4,4,4,0,0,0,0,0.013575514874142006,0.032596153846154156,0.0,0.49999999999999833,0.0,4,False,79,0.04867957746478873,0.9341408450704224,0.7206197183098587,0.6821126760563381,32,65.0,40.0,0.2,0.2923076923076923,0.2783171932701801,0.08076111330454125,0.0799999999999998,0.004751430205949702,0.07600968309859155,0.05999999999999979,0.0,0.02,0.0,0.0,0.0,0.08
0.426412,78,94.343749,hard,0.41418764302059496,0.41418764302059496,0,780,8,4,4,4,4,0,0,0,0,0.013529748283752852,0.03248626373626372,0.0,0.49999999999999845,0.0,4,False,87,0.05598591549295775,0.9154929577464811,0.5161408450704222,0.8870422535211268,31,65.0,45.0,0.06153846153846154,0.18461538461538463,0.05733775266807337,0.0902248485190318,0.07999999999999982,0.004735411899313498,0.0854894366197183,0.05999999999999982,0.0,0.02,0.0,0.0,0.0,0.08
2.722482,78,135.939035,hard,0.5546224256292906,2.5546224256292906,2,774,8,4,4,4,4,0,0,0,0,0.02641876430205958,0.008076923076923165,0.1343333333333336,0.42510989010988975,0.9999999999999961,3,True,134,0.11095070422535211,0.9501690140845078,0.7098309859154931,2.7609330985915492,29,65.0,43.0,0.12307692307692308,0.23076923076923078,-0.0,0.10924656750572086,0.21601318681318638,0.009246567505720853,0.1,0.05101318681318676,0.0999999999999996,0.015,0.05,0.0,0.0,0.08
0.378518,78,175.440369,hard,0.34564073226544545,0.34564073226544545,0,773,8,4,4,4,4,0,0,0,0,0.020303203661326458,0.004615384615384666,0.10709999999999538,0.32218406593406584,0.6320999999999953,2,False,74,0.045598591549295776,0.9364225352112687,0.7600281690140844,0.8660739436619719,33,65.0,48.0,0.046153846153846156,0.13846153846153847,0.1145020974334985,0.07830506494343609,0.11187208791208743,0.00710612128146426,0.07119894366197183,0.03866208791208791,0.06320999999999953,0.01,0.0,0.0,0.0,0.08
1.619846,81,216.359443,hard,0.5325629290617842,1.5325629290617842,1,808,8,4,4,4,4,0,0,0,0,0.018260869565216605,0.0,0.10639999999999541,0.5,0.6453999999999954,4,False,78,0.07753521126760564,0.9943661971830989,0.7983943661971832,5.056954225352112,31,65.0,40.0,0.06153846153846154,0.15384615384615385,-0.0,0.10354271279853001,0.14453999999999953,0.00639130434782581,0.0971514084507042,0.060000000000000005,0.06453999999999954,0.02,0.0,0.0,0.0,0.08
3.150439,100,263.810403,hard,0.9290617848970252,2.929061784897025,2,1000,8,4,4,4,4,0,0,0,0,0.048049199084667614,0.037486263736263896,0.1889999999999961,0.8296703296703332,0.9999999999999959,7,True,112,0.10394366197183098,0.9158873239436629,0.6635774647887324,7.053098591549296,34,65.0,44.0,0.06153846153846154,0.15384615384615385,0.09911748204888313,0.11681721967963367,0.2845604395604396,0.016817219679633663,0.1,0.09956043956043999,0.09999999999999959,0.035,0.05,0.0,0.0,0.08
2.70566,76,309.244064,hard,0.5448970251716246,2.5448970251716245,2,759,8,4,4,4,4,0,0,0,0,0.02414759725400472,0.010961538461538484,0.0868000000000003,0.40175824175824126,0.9999999999999959,2,True,184,0.1395774647887324,0.966197183098593,0.7587605633802812,1.8069894366197183,25,65.0,35.0,0.07692307692307693,0.2153846153846154,-0.0,0.10845165903890165,0.20821098901098856,0.008451659038901651,0.1,0.048210989010988956,0.0999999999999996,0.01,0.05,0.0,0.0,0.08
0.180224,75,344.922391,hard,0.24897597254004578,0.24897597254004578,0,747,6,2,4,2,4,0,0,0,2,0.003724256292906174,0.008942307692307682,0.0,0.33037087912087876,0.0,1,False,160,0.1411443661971831,0.9229295774647908,0.6302535211267606,0.8867781690140845,22,65.0,43.0,0.06153846153846154,0.16923076923076924,0.17149028156048673,0.04130348970251717,0.044644505494505445,0.0013034897025171609,0.1,0.03964450549450545,0.0,0.005,0.0,0.0,0.06,0.08
0.476781,78,381.664014,hard,0.3960354691075506,0.3960354691075506,0,779,8,4,4,4,4,0,0,0,0,0.024868421052630693,0.010096153846153864,0.1203999999999948,0.4550137362637358,0.6033999999999948,3,False,140,0.11246478873239436,0.9396619718309864,0.8906478873239444,1.4172183098591549,45,65.0,44.0,0.09230769230769231,0.2153846153846154,0.09911748204888313,0.10870394736842075,0.1299416483516478,0.008703947368420742,0.1,0.054601648351648296,0.06033999999999949,0.015,0.0,0.0,0.0,0.08
2.670444,77,418.221619,hard,0.522883295194508,2.522883295194508,2,770,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.32967032967032966,1.0,3,True,226,0.1578169014084507,0.9348732394366203,0.7330704225352109,4.843485915492958,32,65.0,45.0,0.06153846153846154,0.16923076923076924,0.15610566617587138,0.1,0.20456043956043957,0.0,0.1,0.039560439560439566,0.09999999999999999,0.015,0.05,0.0,0.0,0.08
2.747319,76,454.24537,hard,0.5731807780320367,2.573180778032037,2,758,8,4,4,4,4,0,0,0,0,0.024508009153318022,0.012115384615384733,0.11339999999999935,0.4696703296703291,0.9999999999999961,3,True,106,0.0653169014084507,0.9154929577464812,0.6938028169014083,2.328010563380282,35,65.0,44.0,0.07692307692307693,0.18461538461538463,-0.0,0.10857780320366131,0.2213604395604391,0.008577803203661305,0.1,0.05636043956043951,0.0999999999999996,0.015,0.05,0.0,0.0,0.08
2.93969,100,501.418954,hard,0.722923340961098,2.7229233409610982,2,1000,8,4,4,4,4,0,0,0,0,0.0661155606407322,0.04464285714285724,0.2160000000000003,0.7802197802197844,0.9999999999999967,6,True,165,0.13933098591549295,0.9277746478873259,0.7427887323943666,2.1557042253521126,40,65.0,46.0,0.1076923076923077,0.2153846153846154,0.24835065083211508,0.12314044622425627,0.2736263736263738,0.02314044622425626,0.1,0.09362637362637412,0.09999999999999967,0.030000000000000002,0.05,0.0,0.0,0.08
1.608708,77,546.833475,hard,0.516927917620137,1.5169279176201371,1,769,8,4,4,4,4,0,0,0,0,0.04637299771167018,0.052788461538461756,0.04129999999999821,0.560439560439558,0.45196666666666485,4,False,104,0.07827464788732394,0.9654647887323935,0.7478028169014083,1.8510035211267606,46,65.0,46.0,0.046153846153846156,0.13846153846153847,-0.0,0.11623054919908457,0.13244941391941342,0.016230549199084558,0.1,0.06725274725274694,0.04519666666666649,0.02,0.0,0.0,0.0,0.08
1.641497,83,586.828731,hard,0.5925629290617849,1.5925629290617849,1,825,8,4,4,4,4,0,0,0,0,0.04934782608695624,0.02469780219780222,0.0,0.681043956043955,0.0,5,False,76,0.06591549295774649,0.9405070422535213,0.6176901408450703,2.4592429577464787,31,65.0,43.0,0.09230769230769231,0.2153846153846154,0.1956217818146278,0.10470835884874456,0.10672527472527457,0.01727173913043468,0.08743661971830988,0.08172527472527458,0.0,0.025,0.0,0.0,0.0,0.08
0.275453,78,623.986758,hard,0.2755549199084664,0.2755549199084664,0,778,8,4,4,4,4,0,0,0,0,0.008964530892448166,0.0021978021978021987,0.0,0.3296703296703296,0.0,3,False,113,0.1051056338028169,0.9472676056338063,0.7452957746478884,0.5810387323943662,40,65.0,35.0,0.09230769230769231,0.23076923076923078,0.1956217818146278,0.10313758581235687,0.05456043956043956,0.003137585812356858,0.1,0.03956043956043956,0.0,0.015,0.0,0.0,0.0,0.08
0.322304,79,662.149669,hard,0.33342677345537763,0.33342677345537763,0,784,8,4,4,4,4,0,0,0,0,0.0015617848970251888,0.003750000000000041,0.0,0.30608516483516485,0.0,2,False,120,0.08704225352112677,0.938845070422536,0.7929295774647891,1.5599823943661972,39,65.0,50.0,0.1076923076923077,0.2,0.24645788980805483,0.10054662471395882,0.046730219780219774,0.000546624713958816,0.1,0.03673021978021977,0.0,0.01,0.0,0.0,0.0,0.08
0.359172,77,699.571337,hard,0.3202745995423338,0.3202745995423338,0,769,8,4,4,4,4,0,0,0,0,0.008890160183065978,0.0,0.051799999999997764,0.3581043956043956,0.39713333333333106,2,False,192,0.17450704225352112,0.9639154929577487,0.6449014084507041,0.593943661971831,26,65.0,52.0,0.06153846153846154,0.13846153846153847,0.24645788980805483,0.1031115560640731,0.09268586080586057,0.0031115560640730924,0.1,0.04297252747252745,0.039713333333333115,0.01,0.0,0.0,0.0,0.08
2.719202,80,738.889642,hard,0.5345766590389013,2.534576659038901,2,793,8,4,4,4,4,0,0,0,0,0.03616132723112094,0.021923076923077055,0.11269999999999943,0.510576923076922,0.9999999999999959,4,True,146,0.13035211267605634,0.9260845070422548,0.6357183098591547,1.6158450704225351,36,65.0,41.0,0.1076923076923077,0.23076923076923078,0.13491422385153698,0.11265646453089234,0.23126923076923023,0.012656464530892331,0.1,0.061269230769230645,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
0.403542,80,776.662371,hard,0.4047826086956522,0.4047826086956522,0,793,8,4,4,4,4,0,0,0,0,0.036132723112128236,0.029890109890109894,0.0,0.477417582417581,0.0,3,False,76,0.04683098591549296,0.9291830985915503,0.7979718309859151,1.3541197183098592,42,65.0,50.0,0.06153846153846154,0.16923076923076924,0.05733775266807337,0.08576969252586461,0.0722901098901097,0.012646453089244886,0.07312323943661972,0.05729010989010971,0.0,0.015,0.0,0.0,0.0,0.08
1.610637,79,822.360939,hard,0.4486842105263158,1.4486842105263158,1,788,8,4,4,4,4,0,0,0,0,0.01729977116704809,0.04153846153846162,0.0,0.4141483516483498,1.0,3,True,96,0.10225352112676056,0.9251549295774644,0.7324225352112674,1.7019014084507043,28,65.0,46.0,0.07692307692307693,0.18461538461538463,0.1956217818146278,0.10605491990846684,0.21469780219780193,0.006054919908466831,0.1,0.04969780219780196,0.1,0.015,0.05,0.0,0.0,0.08
0.447639,83,861.554228,hard,0.42298627002288325,0.42298627002288325,0,830,8,4,4,4,4,0,0,0,0,0.02787185354691063,0.02163461538461528,0.0,0.5241483516483508,0.0,3,False,107,0.09045774647887324,0.9404507042253537,0.6254084507042248,1.0298239436619718,26,65.0,47.0,0.09230769230769231,0.18461538461538463,0.3025207121927388,0.10975514874141873,0.07789780219780211,0.009755148741418716,0.1,0.06289780219780211,0.0,0.015,0.0,0.0,0.0,0.08
0.382346,76,896.876152,hard,0.3671453089244849,0.3671453089244849,0,755,8,4,4,4,4,0,0,0,0,0.005646453089244607,0.0,0.03289999999999858,0.28695054945054943,0.24289999999999856,2,False,110,0.10161971830985915,0.93574647887324,0.7138309859154931,1.9169894366197182,32,65.0,44.0,0.12307692307692308,0.23076923076923078,0.09911748204888313,0.10197625858123562,0.0687240659340658,0.0019762585812356124,0.1,0.034434065934065936,0.02428999999999986,0.01,0.0,0.0,0.0,0.08
0.301912,78,933.636971,hard,0.3162242562929062,0.3162242562929062,0,776,8,4,4,4,4,0,0,0,0,0.004324942791762061,0.010384615384615499,0.0,0.2647802197802193,0.0,2,False,102,0.07376760563380282,0.9486197183098597,0.6867042253521126,2.3408098591549296,34,65.0,41.0,0.06153846153846154,0.16923076923076924,0.09911748204888313,0.10151372997711673,0.04177362637362632,0.0015137299771167214,0.1,0.03177362637362632,0.0,0.01,0.0,0.0,0.0,0.08
