#{"t_start": 1779208300.26857, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
4.258267,91,56.659849,medium,1.0,4.0,3,906,8,4,4,4,4,0,0,0,0,0.12418224299065372,0.02364864864864886,0.16799999999999363,0.9999999999999998,0.9999999999999991,5,True,71,0.07320422535211267,0.7518873239436626,0.45329577464788723,0.6840669014084507,20,65.0,63.0,0.03076923076923077,0.07692307692307693,0.5827618564223839,0.1338669540608133,0.2949999999999999,0.0434637850467288,0.0904031690140845,0.11999999999999997,0.09999999999999991,0.025,0.05,0.0,0.0,0.08
4.271833,92,106.344574,medium,1.0,4.0,3,920,8,4,4,4,4,0,0,0,0,0.06591121495327026,0.027905405405405547,0.17639999999999662,1.0000000000000002,0.9999999999999961,5,True,116,0.09852112676056338,0.8090985915492981,0.4156619718309856,0.2711795774647887,14,65.0,61.0,0.03076923076923077,0.09230769230769231,0.7750702113351952,0.1230689252336446,0.29499999999999965,0.023068925233644594,0.1,0.12,0.09999999999999963,0.025,0.05,0.0,0.0,0.054235915492957754
4.075832,68,142.440037,medium,1.0,4.0,3,679,3,0,3,0,3,0,0,0,5,0.0,0.0,0.0,1.0,1.0,5,True,36,0.027887323943661974,0.5482535211267593,0.1815492957746479,0.3509154929577465,4,65.0,63.0,0.03076923076923077,0.07692307692307693,0.8704244150740784,-0.0810845070422535,0.295,0.0,0.03891549295774648,0.11999999999999997,0.1,0.025,0.05,0.0,0.12,0.0701830985915493
4.072908,73,179.623677,medium,1.0,4.0,3,730,4,4,0,4,0,0,0,0,4,0.04303738317756921,0.019864864864865082,0.10079999999999566,0.999999999999999,1.0,5,True,0,0.0,0.7106478873239442,0.1886760563380282,0.22077464788732395,12,65.0,60.0,0.03076923076923077,0.09230769230769231,0.8348719920834016,-0.10493691588785077,0.2949999999999998,0.015063084112149223,0.0,0.11999999999999983,0.1,0.025,0.05,0.0,0.12,0.04415492957746479
4.216362,76,217.880352,medium,1.0,4.0,3,751,8,4,4,4,4,0,0,0,0,0.05168224299065426,0.017027027027027047,0.09799999999999996,0.9999999999999992,0.9999999999999959,5,True,54,0.04183098591549296,0.7387605633802811,0.3990422535211267,3.5406514084507044,13,65.0,61.0,0.046153846153846156,0.1076923076923077,0.811645907014807,0.07646202448334871,0.29499999999999954,0.01808878504672899,0.05837323943661972,0.11999999999999993,0.09999999999999959,0.025,0.05,0.0,0.0,0.08
4.312916,84,258.180541,medium,1.0,4.0,3,833,8,4,4,4,4,0,0,0,0,0.04612149532710165,0.0018918918918918932,0.0902999999999961,1.0,1.0,5,True,83,0.07359154929577465,0.7450140845070443,0.31490140845070397,0.058098591549295774,7,65.0,56.0,0.046153846153846156,0.1076923076923077,0.9320133878038213,0.11283618533631655,0.29499999999999993,0.016142523364485576,0.09669366197183098,0.11999999999999993,0.1,0.025,0.05,0.0,0.0,0.011619718309859157
3.023773,94,311.846848,medium,0.8367601246105919,2.836760124610592,2,934,8,4,4,4,4,0,0,0,0,0.05626168224298951,0.016081081081081083,0.21349999999999508,0.8198198198198191,0.9999999999999959,4,True,62,0.05512323943661972,0.9380281690140863,0.49797183098591524,0.9380809859154929,21,65.0,61.0,0.046153846153846156,0.1076923076923077,0.8037779531539524,0.09203401836251111,0.2683783783783779,0.019691588785046326,0.07234242957746478,0.09837837837837829,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
4.143357,71,345.697301,medium,1.0,4.0,3,703,6,2,4,2,4,0,0,0,2,0.0,0.0,0.0,1.0,1.0,5,True,58,0.03954225352112676,0.6756338028169014,0.4125352112676052,1.6938908450704226,21,65.0,55.0,0.06153846153846154,0.13846153846153847,0.6665933094812855,-0.0013433098591549286,0.29500000000000004,0.0,0.05865669014084507,0.12000000000000001,0.1,0.025,0.05,0.0,0.06,0.08
3.095358,90,387.874902,medium,0.9034267912772586,2.9034267912772584,2,898,8,4,4,4,4,0,0,0,0,0.014984423676012288,0.031981981981981975,0.0,0.7207207207207191,1.0,4,True,164,0.14580985915492958,0.9436619718309862,0.6214084507042258,1.4921830985915494,38,65.0,61.0,0.03076923076923077,0.09230769230769231,0.7288037702274446,0.1052445482866043,0.2564864864864863,0.005244548286604301,0.1,0.0864864864864863,0.1,0.02,0.05,0.0,0.0,0.08
3.140786,77,424.688233,medium,0.9303660436137072,2.930366043613707,2,769,8,4,4,4,4,0,0,0,0,0.018528037383177647,0.0535810810810813,0.0,0.7986261261261237,1.0,3,True,78,0.08517605633802817,0.9405070422535257,0.6325633802816903,2.302024647887324,25,65.0,58.0,0.046153846153846156,0.1076923076923077,0.7618155310031585,0.10648481308411217,0.26083513513513484,0.0064848130841121746,0.1,0.09583513513513485,0.1,0.015,0.05,0.0,0.0,0.08
