#{"t_start": 1779208300.263489, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
3.128592,100,61.326486,medium,0.9376947040498442,2.9376947040498442,2,1000,8,4,4,4,4,0,0,0,0,0.007196261682243014,0.0,0.0,0.8198198198198198,1.0,4,True,88,0.07985915492957746,0.800112676056339,0.4385352112676057,3.6194894366197183,15,65.0,60.0,0.03076923076923077,0.09230769230769231,0.6706551447830631,0.10251869158878506,0.26837837837837836,0.0025186915887850546,0.1,0.09837837837837834,0.09999999999999999,0.02,0.05,0.0,0.0,0.08
2.773248,76,102.564345,medium,0.6707943925233645,2.6707943925233644,2,751,6,2,4,2,4,0,0,0,2,0.00899532710280378,0.0,0.0,0.45337837837837835,1.0,2,True,102,0.08195422535211268,0.9267605633802843,0.5698873239436617,3.2588028169014085,22,65.0,56.0,0.06153846153846154,0.13846153846153847,0.7267248052518639,0.04314836448598133,0.21440540540540542,0.0031483644859813227,0.1,0.054405405405405415,0.1,0.01,0.05,0.0,0.06,0.08
3.175817,81,145.539299,medium,0.9762461059190031,2.976246105919003,2,809,8,4,4,4,4,0,0,0,0,0.02665887850467275,0.0,0.0,0.9313063063063063,1.0,3,True,65,0.05584507042253521,0.9348732394366234,0.3450422535211267,1.3133098591549295,11,65.0,57.0,0.046153846153846156,0.1076923076923077,0.46053679265217373,0.08371441029353686,0.27675675675675676,0.00933060747663546,0.0743838028169014,0.11175675675675675,0.1,0.015,0.05,0.0,0.0,0.08
4.237873,95,193.733769,medium,1.0,4.0,3,950,8,4,4,4,4,0,0,0,0,0.05106697819314667,0.05060810810810848,0.14366666666666694,0.9999999999999976,0.9999999999999961,5,True,168,0.16732394366197184,0.8807323943661992,0.5066197183098592,1.4652640845070422,29,65.0,63.0,0.03076923076923077,0.07692307692307693,0.5501883859848509,0.11787344236760133,0.2949999999999993,0.017873442367601335,0.1,0.11999999999999969,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
1.733469,81,233.399459,medium,0.6804517133956386,1.6804517133956387,1,809,8,4,4,4,4,0,0,0,0,0.02493769470404994,0.05177927927927932,0.0,0.7515765765765746,0.0,3,False,124,0.10915492957746478,0.9211267605633817,0.6288169014084503,1.6716901408450704,27,65.0,57.0,0.046153846153846156,0.12307692307692308,0.7428395680223859,0.10872819314641749,0.10518918918918896,0.00872819314641748,0.1,0.09018918918918896,0.0,0.015,0.0,0.0,0.0,0.08
0.556239,89,285.206333,medium,0.4513239875389408,0.4513239875389408,0,885,8,4,4,4,4,0,0,0,0,0.01161214953271037,0.033581081081081335,0.0,0.8682432432432416,0.0,3,False,133,0.11139084507042253,0.9798873239436673,0.41808450704225325,0.14919014084507043,8,65.0,59.0,0.03076923076923077,0.09230769230769231,0.8274423321511155,0.10406425233644863,0.11918918918918894,0.0040642523364486285,0.1,0.10418918918918894,0.0,0.015,0.0,0.0,0.0,0.029838028169014087
4.210656,93,330.340363,medium,1.0,4.0,3,927,8,4,4,4,4,0,0,0,0,0.033528037383177604,0.02554054054054065,0.10569999999999972,0.9999999999999988,0.9999999999999959,5,True,69,0.05616197183098592,0.8137464788732408,0.34084507042253515,1.817482394366197,15,65.0,63.0,0.03076923076923077,0.07692307692307693,0.7316627559971998,0.0883562919573516,0.29499999999999943,0.011734813084112158,0.07662147887323945,0.11999999999999984,0.0999999999999996,0.025,0.05,0.0,0.0,0.08
4.160315,70,362.87396,medium,1.0,4.0,3,693,5,2,3,2,3,0,0,0,3,0.013185358255451765,0.008333333333333335,0.0,1.0000000000000013,1.0,5,True,84,0.08366197183098592,0.7218028169014091,0.4725633802816899,2.845475352112676,30,65.0,59.0,0.046153846153846156,0.1076923076923077,0.5932752514488749,0.01461487538940813,0.29500000000000015,0.004614875389408118,0.1,0.12000000000000012,0.1,0.025,0.05,0.0,0.09,0.08
4.208361,77,399.091482,medium,1.0,4.0,3,770,8,4,4,4,4,0,0,0,0,0.01880841121495313,0.03878378378378405,0.0,0.999999999999998,1.0,5,True,59,0.04570422535211267,0.7907887323943689,0.28777464788732393,1.59306338028169,9,65.0,60.0,0.046153846153846156,0.1076923076923077,0.8152299313931507,0.0703611129393181,0.29499999999999976,0.006582943925233594,0.06377816901408451,0.11999999999999973,0.1,0.025,0.05,0.0,0.0,0.08
4.058044,63,428.931608,medium,1.0,4.0,3,629,1,0,1,0,1,0,0,0,7,0.0,0.0,0.0,1.0,1.0,5,True,24,0.018591549295774647,0.5062253521126753,0.1799718309859155,0.5438028169014084,11,62.0,59.0,0.03225806451612903,0.0967741935483871,0.7238423867296346,-0.09405633802816901,0.29500000000000004,0.0,0.025943661971830987,0.12000000000000001,0.1,0.025,0.05,0.0,0.12,0.08
