#{"t_start": 1779208300.3078847, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
2.781279,78,50.680729,hard,0.5962242562929062,2.5962242562929063,2,776,8,4,4,4,4,0,0,0,0,0.02758581235697858,0.012870879120879138,0.1294999999999949,0.5249999999999995,0.9999999999999996,4,True,112,0.08845070422535212,0.9460845070422546,0.8638873239436619,2.952323943661972,43,65.0,45.0,0.07692307692307693,0.16923076923076924,0.09911748204888313,0.1096550343249425,0.23299999999999987,0.009655034324942502,0.1,0.06299999999999992,0.09999999999999996,0.02,0.05,0.0,0.0,0.08
2.718744,82,94.611218,hard,0.5600114416475973,2.5600114416475974,2,813,8,4,4,4,4,0,0,0,0,0.025949656750571867,0.010673076923076978,0.0,0.4245879120879116,1.0,2,True,114,0.07897887323943661,0.929239436619718,0.6880563380281689,3.724119718309859,26,65.0,44.0,0.06153846153846154,0.15384615384615385,0.3189954002702487,0.10908237986270015,0.21095054945054942,0.009082379862700152,0.1,0.05095054945054938,0.1,0.01,0.05,0.0,0.0,0.08
0.534279,82,138.002976,hard,0.4821453089244848,0.4821453089244848,0,816,8,4,4,4,4,0,0,0,0,0.0403203661327226,0.02527472527472527,0.04829999999999792,0.5653846153846142,0.2372999999999979,4,False,75,0.0673943661971831,0.96230985915493,0.6655774647887321,1.6211795774647888,35,65.0,55.0,0.06153846153846154,0.12307692307692308,0.1956217818146278,0.10215790279434023,0.11157615384615349,0.014112128146452909,0.08804577464788732,0.0678461538461537,0.023729999999999793,0.02,0.0,0.0,0.0,0.08
2.772388,84,180.434202,hard,0.5982265446224256,2.5982265446224257,2,831,8,4,4,4,4,0,0,0,0,0.010526315789473682,0.02527472527472527,0.0,0.5298076923076911,1.0,4,True,119,0.10316901408450704,0.9444788732394364,0.7743380281690138,4.6358098591549295,38,65.0,44.0,0.06153846153846154,0.16923076923076924,0.16676100196548832,0.1036842105263158,0.2335769230769229,0.003684210526315788,0.1,0.06357692307692292,0.09999999999999999,0.02,0.05,0.0,0.0,0.08
2.71895,79,220.060072,hard,0.5564645308924485,2.5564645308924483,2,786,8,4,4,4,4,0,0,0,0,0.012974828375286105,0.02509615384615401,0.014699999999999979,0.4295329670329658,0.9999999999999994,3,True,159,0.09797535211267605,0.9839718309859153,0.739014084507042,2.764031690140845,20,65.0,43.0,0.06153846153846154,0.15384615384615385,0.05733775266807337,0.10454118993135014,0.21654395604395582,0.004541189931350136,0.1,0.05154395604395589,0.09999999999999994,0.015,0.05,0.0,0.0,0.08
0.272268,79,258.143523,hard,0.2432437070938214,0.2432437070938214,0,787,8,4,4,4,4,0,0,0,0,0.0057665903890158215,0.005480769230769119,0.0,0.41318681318681316,0.0,3,False,84,0.05176056338028169,0.9605633802816931,0.5246197183098585,0.19848591549295774,11,65.0,54.0,0.13846153846153847,0.2,0.8203882997888672,0.08283872917136681,0.06458241758241759,0.002018306636155537,0.08082042253521127,0.04958241758241758,0.0,0.015,0.0,0.0,0.0,0.039697183098591556
2.766822,78,304.246095,hard,0.5882151029748284,2.5882151029748286,2,779,8,4,4,4,4,0,0,0,0,0.016613272311212894,0.03989010989011008,0.0,0.5057692307692288,1.0,4,True,154,0.09598591549295775,0.9549295774647892,0.8023943661971839,3.368151408450704,33,65.0,49.0,0.06153846153846154,0.13846153846153847,0.13491422385153698,0.10581464530892452,0.23069230769230742,0.005814645308924513,0.1,0.060692307692307434,0.1,0.02,0.05,0.0,0.0,0.08
0.170892,71,338.644801,hard,0.2986098398169337,0.2986098398169337,0,702,6,4,2,4,2,0,0,0,2,0.0020423340961098625,0.004903846153846208,0.0,0.2224862637362635,0.0,1,False,46,0.03609154929577465,0.944788732394367,0.7096338028169011,1.545880281690141,27,65.0,40.0,0.07692307692307693,0.18461538461538463,0.15610566617587138,-0.009216521094530562,0.03169835164835163,0.0007148169336384518,0.050068661971830984,0.02669835164835163,0.0,0.005,0.0,0.0,0.06,0.08
1.826599,80,376.300751,hard,0.6979633867276879,1.6979633867276878,1,795,8,4,4,4,4,0,0,0,0,0.03657894736842004,0.0028846153846152603,0.15679999999999442,0.6223901098901103,0.7564666666666598,5,False,107,0.09639084507042253,0.9533239436619734,0.7659999999999996,1.9614260563380281,27,65.0,44.0,0.09230769230769231,0.2153846153846154,0.09911748204888313,0.11280263157894702,0.17533347985347927,0.012802631578947015,0.1,0.07468681318681325,0.07564666666666602,0.025,0.0,0.0,0.0,0.08
0.559814,80,414.006075,hard,0.4777517162471386,0.4777517162471386,0,800,8,4,4,4,4,0,0,0,0,0.026550343249426907,0.002307692307692333,0.14909999999999404,0.2902197802197801,0.8794333333333268,2,False,96,0.1115492957746479,0.9332112676056338,0.8027887323943662,1.3889260563380281,40,65.0,45.0,0.07692307692307693,0.16923076923076924,0.15610566617587138,0.10929262013729941,0.1327697069597063,0.009292620137299415,0.1,0.034826373626373607,0.0879433333333327,0.01,0.0,0.0,0.0,0.08
