#{"t_start": 1779208300.577057, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
4.233089,73,48.928816,medium,1.0,4.0,3,721,8,4,4,4,4,0,0,0,0,0.03990654205607488,0.1021621621621625,0.019599999999999965,0.9999999999999993,0.9999999999999992,5,True,56,0.06429577464788733,0.7811549295774651,0.578394366197183,2.4748415492957747,26,65.0,59.0,0.03076923076923077,0.09230769230769231,0.7751002704606205,0.09018912070554172,0.2949999999999998,0.013967289719626207,0.0762218309859155,0.11999999999999991,0.09999999999999992,0.025,0.05,0.0,0.0,0.08
4.197323,78,90.563466,medium,1.0,4.0,3,779,8,4,4,4,4,0,0,0,0,0.0031074766355140148,0.0,0.0,1.0,1.0,5,True,56,0.041514084507042255,0.6584507042253525,0.32876056338028153,1.1361267605633802,7,65.0,59.0,0.046153846153846156,0.1076923076923077,0.527140722087541,0.060223180202711585,0.295,0.001087616822429905,0.05913556338028168,0.11999999999999998,0.1,0.025,0.05,0.0,0.0,0.08
3.152971,100,142.121532,medium,0.9453271028037383,2.945327102803738,2,1000,8,4,4,4,4,0,0,0,0,0.07841121495326991,0.016216216216216224,0.17359999999999495,0.8418918918918912,0.9999999999999976,4,True,80,0.06556338028169013,0.8384225352112696,0.45597183098591526,0.6720598591549296,12,65.0,63.0,0.03076923076923077,0.07692307692307693,0.7044626211213257,0.11661646044491204,0.27102702702702675,0.027443925233644462,0.08917253521126758,0.10102702702702694,0.09999999999999978,0.02,0.05,0.0,0.0,0.08
4.212395,87,186.016745,medium,1.0,4.0,3,861,8,4,4,4,4,0,0,0,0,0.03558411214953286,0.023175675675675765,0.11800000000000027,0.9999999999999988,0.9999999999999961,5,True,59,0.05538732394366197,0.8204507042253518,0.380732394366197,2.221830985915493,19,65.0,55.0,0.046153846153846156,0.12307692307692308,0.5772993305389236,0.08349493221008299,0.2949999999999995,0.012454439252336502,0.07104049295774649,0.11999999999999986,0.09999999999999963,0.025,0.05,0.0,0.0,0.08
3.158077,100,235.62227,medium,0.9517367601246107,2.9517367601246107,2,1000,8,4,4,4,4,0,0,0,0,0.05168224299065464,0.029797297297297538,0.04200000000000022,0.8604279279279267,0.999999999999998,3,True,92,0.10690140845070423,0.9237464788732415,0.639718309859155,4.275827464788732,32,65.0,57.0,0.03076923076923077,0.09230769230769231,0.8596642499292471,0.11808878504672912,0.268251351351351,0.018088785046729124,0.1,0.10325135135135118,0.09999999999999981,0.015,0.05,0.0,0.0,0.08
4.30883,76,280.750367,medium,1.0,4.0,3,751,8,4,4,4,4,0,0,0,0,0.028130841121495574,0.0350000000000002,0.0,1.0000000000000022,1.0,5,True,95,0.10109154929577464,0.7684507042253546,0.3106760563380277,0.1045774647887324,5,65.0,56.0,0.06153846153846154,0.12307692307692308,0.845361364552067,0.10984579439252345,0.29500000000000026,0.00984579439252345,0.1,0.12000000000000023,0.1,0.025,0.05,0.0,0.0,0.02091549295774648
4.127186,69,313.985969,medium,1.0,4.0,3,681,4,1,3,1,3,0,0,0,4,0.000817757009345795,0.0023648648648648663,0.0,1.0000000000000004,1.0,5,True,104,0.10845070422535211,0.5895774647887322,0.3972112676056338,0.8960211267605633,23,65.0,59.0,0.03076923076923077,0.09230769230769231,0.6356581360975437,-0.019713785046728965,0.2950000000000001,0.0002862149532710282,0.1,0.12000000000000006,0.1,0.025,0.05,0.0,0.12,0.08
4.254807,74,349.042471,medium,1.0,4.0,3,731,8,4,4,4,4,0,0,0,0,0.036876947040498556,0.0,0.045500000000000235,1.0,0.9999999999999978,5,True,88,0.07605633802816901,0.679323943661971,0.40126760563380265,0.5864964788732394,11,65.0,58.0,0.046153846153846156,0.1076923076923077,0.6885680851577396,0.1129069314641745,0.29499999999999976,0.012906931464174496,0.1,0.11999999999999997,0.09999999999999978,0.025,0.05,0.0,0.0,0.08
3.159698,77,385.188515,medium,0.9404205607476636,2.9404205607476634,2,764,8,4,4,4,4,0,0,0,0,0.025934579439252398,0.0,0.11100000000000027,0.8277027027027027,0.9999999999999961,4,True,60,0.05926056338028169,0.9476901408450724,0.5594647887323939,0.2858450704225352,17,65.0,58.0,0.046153846153846156,0.1076923076923077,0.6668835815890297,0.0835225253389496,0.2693243243243239,0.009077102803738338,0.07444542253521126,0.09932432432432431,0.09999999999999962,0.02,0.05,0.0,0.0,0.05716901408450704
4.115711,69,418.208882,medium,1.0,4.0,3,686,4,2,2,2,2,0,0,0,4,0.02633177570093481,0.026486486486486615,0.0,1.0000000000000027,1.0,5,True,39,0.030211267605633804,0.5158309859154923,0.21208450704225354,0.2103169014084507,13,65.0,55.0,0.046153846153846156,0.12307692307692308,0.7678714301380118,-0.06862542780044746,0.2950000000000003,0.009216121495327183,0.04215845070422535,0.12000000000000031,0.09999999999999999,0.025,0.05,0.0,0.12,0.04206338028169014
