#{"t_start": 1779208300.198163, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
1.628905,77,50.419994,hard,0.4667620137299771,1.466762013729977,1,763,8,4,4,4,4,0,0,0,0,0.01081235697940503,0.02596153846153845,0.0,0.46140109890109776,1.0,3,True,98,0.060387323943661975,0.9154929577464792,0.8556056338028172,2.749894366197183,50,65.0,45.0,0.09230769230769231,0.2,0.19172340579500008,0.09807481790053824,0.2203681318681317,0.00378432494279176,0.09429049295774648,0.05536813186813171,0.1,0.015,0.05,0.0,0.0,0.08
0.315608,77,92.206414,hard,0.32425629290617847,0.32425629290617847,0,761,8,4,4,4,4,0,0,0,0,0.009610983981693386,0.006923076923076912,0.0,0.28406593406593417,0.0,2,False,108,0.06654929577464788,0.9350704225352119,0.8336619718309857,3.0129929577464787,30,65.0,36.0,0.09230769230769231,0.24615384615384617,0.09911748204888313,0.1033638443935927,0.044087912087912094,0.003363844393592685,0.1,0.03408791208791209,0.0,0.01,0.0,0.0,0.0,0.08
0.514144,77,132.843206,hard,0.4535583524027452,0.4535583524027452,0,764,8,4,4,4,4,0,0,0,0,0.018260869565216605,0.0,0.10639999999999541,0.3968406593406593,0.47973333333332874,3,False,96,0.1115492957746479,0.9471549295774658,0.7778028169014085,3.095651408450704,41,65.0,45.0,0.09230769230769231,0.2,0.05733775266807337,0.10639130434782582,0.110594212454212,0.006391304347825811,0.1,0.04762087912087912,0.04797333333333288,0.015,0.0,0.0,0.0,0.08
0.252027,73,170.542255,hard,0.2771567505720822,0.2771567505720822,0,724,7,3,4,3,4,0,0,0,1,0.004445080091532989,0.0,0.0,0.3392857142857143,0.0,3,False,115,0.1046830985915493,0.9517183098591553,0.8589295774647889,1.1163732394366197,40,65.0,45.0,0.09230769230769231,0.2,0.09911748204888313,0.07155577803203655,0.055714285714285716,0.001555778032036546,0.1,0.04071428571428572,0.0,0.015,0.0,0.0,0.03,0.08
2.919167,83,212.009162,hard,0.7264874141876431,2.726487414187643,2,829,8,4,4,4,4,0,0,0,0,0.042048054919907686,0.015288461538461607,0.2078999999999953,0.5905219780219773,0.9999999999999959,4,True,144,0.08873239436619719,0.9292394366197204,0.6606760563380283,3.4088204225352112,29,65.0,46.0,0.07692307692307693,0.2,0.13491422385153698,0.11471681922196769,0.2408626373626369,0.01471681922196769,0.1,0.0708626373626373,0.09999999999999959,0.02,0.05,0.0,0.0,0.08
2.789829,83,252.071535,hard,0.5718535469107552,2.5718535469107553,2,828,8,4,4,4,4,0,0,0,0,0.05849542334096127,0.05048076923076954,0.21833333333333363,0.7108516483516458,0.9999999999999962,5,True,157,0.13764084507042254,0.9479436619718316,0.79518309859155,2.109049295774648,39,65.0,42.0,0.09230769230769231,0.23076923076923078,0.16676100196548832,0.12047339816933646,0.2603021978021971,0.020473398169336448,0.1,0.08530219780219749,0.09999999999999963,0.025,0.05,0.0,0.0,0.08
2.800705,81,299.40311,hard,0.6106979405034325,2.6106979405034325,2,809,8,4,4,4,4,0,0,0,0,0.04320366132723017,0.04575549450549473,0.1406999999999939,0.5482142857142834,1.0,4,True,120,0.09521126760563381,0.9211267605633812,0.7385352112676059,1.7291549295774649,35,65.0,49.0,0.046153846153846156,0.12307692307692308,0.19172340579500008,0.11512128146453056,0.23578571428571404,0.015121281464530557,0.1,0.06578571428571402,0.1,0.02,0.05,0.0,0.0,0.08
2.839527,81,338.192542,hard,0.631578947368421,2.6315789473684212,2,807,8,4,4,4,4,0,0,0,0,0.05846109839816845,0.045467032967033076,0.23029999999999431,0.6098901098901082,0.9999999999999961,5,True,150,0.12190140845070423,0.9625070422535211,0.7467887323943662,3.180774647887324,32,65.0,42.0,0.07692307692307693,0.18461538461538463,0.09911748204888313,0.12046138443935896,0.24818681318681263,0.020461384439358955,0.1,0.07318681318681299,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
1.717931,83,377.27627,hard,0.5816189931350104,1.5816189931350104,1,821,8,4,4,4,4,0,0,0,0,0.059588100686497746,0.04009615384615418,0.21489999999999448,0.49999999999999795,0.9755666666666574,4,False,125,0.09285211267605634,0.9413239436619715,0.7611830985915491,3.007781690140845,33,65.0,45.0,0.1076923076923077,0.2,0.09911748204888313,0.12085583524027421,0.1775566666666655,0.020855835240274213,0.1,0.05999999999999976,0.09755666666666574,0.02,0.0,0.0,0.0,0.08
1.625434,83,416.39966,hard,0.47869565217391274,1.4786956521739127,1,827,8,4,4,4,4,0,0,0,0,0.013935926773455126,0.017307692307692402,0.0,0.3296703296703291,1.0,3,True,114,0.09095070422535212,0.9236056338028179,0.6786197183098588,0.9736267605633803,32,65.0,42.0,0.07692307692307693,0.2153846153846154,-0.0,0.1048775743707093,0.2045604395604395,0.004877574370709293,0.1,0.03956043956043949,0.1,0.015,0.05,0.0,0.0,0.08
0.421068,75,451.888553,hard,0.4025,0.4025,0,742,8,4,4,4,4,0,0,0,0,0.0032437070938215362,0.0077884615384616,0.0,0.47193681318681285,0.0,3,False,163,0.1359154929577465,0.9670704225352115,0.7217746478873236,1.078838028169014,20,65.0,39.0,0.12307692307692308,0.24615384615384617,-0.0,0.10113529748283755,0.07163241758241756,0.0011352974828375377,0.1,0.056632417582417556,0.0,0.015,0.0,0.0,0.0,0.08
0.478452,77,487.954018,hard,0.42453089244851183,0.42453089244851183,0,765,8,4,4,4,4,0,0,0,0,0.03303775743707005,0.0025961538461537342,0.10359999999999553,0.31387362637362637,0.5119333333333288,2,False,121,0.12149647887323943,0.9460845070422542,0.8175211267605633,3.645,33,65.0,46.0,0.07692307692307693,0.2,0.09911748204888313,0.11156321510297453,0.09885816849816806,0.011563215102974518,0.1,0.03766483516483518,0.05119333333333288,0.01,0.0,0.0,0.0,0.08
0.496803,84,536.87659,hard,0.4500572082379863,0.4500572082379863,0,831,8,4,4,4,4,0,0,0,0,0.01621853546910728,0.0,0.0,0.21978021978021978,0.889,2,False,82,0.05052816901408451,0.9260845070422541,0.8201126760563381,1.533450704225352,34,65.0,38.0,0.07692307692307693,0.23076923076923078,0.1956217818146278,0.08457261417475094,0.12527362637362638,0.005676487414187548,0.07889612676056339,0.026373626373626377,0.0889,0.01,0.0,0.0,0.0,0.08
0.540177,79,574.661167,hard,0.4637871853546911,0.4637871853546911,0,789,8,4,4,4,4,0,0,0,0,0.029988558352402637,0.02527472527472527,0.0,0.32967032967032844,0.7023333333333334,3,False,112,0.09454225352112676,0.9517746478873248,0.8174647887323946,2.1036971830985913,51,65.0,44.0,0.09230769230769231,0.2153846153846154,0.16676100196548832,0.11049599542334093,0.12479377289377276,0.010495995423340922,0.1,0.03956043956043941,0.07023333333333334,0.015,0.0,0.0,0.0,0.08
0.389816,80,612.872411,hard,0.3771510297482838,0.3771510297482838,0,793,8,4,4,4,4,0,0,0,0,0.021819221967963487,0.049217032967033225,0.0,0.41107142857142615,0.0,3,False,232,0.16915492957746478,0.9380281690140848,0.8,1.221725352112676,40,65.0,38.0,0.07692307692307693,0.18461538461538463,0.05733775266807337,0.10763672768878722,0.06432857142857114,0.007636727688787219,0.1,0.04932857142857114,0.0,0.015,0.0,0.0,0.0,0.08
0.578255,78,650.941387,hard,0.49409610983981606,0.49409610983981606,0,773,8,4,4,4,4,0,0,0,0,0.021384439359266812,0.0,0.12459999999999462,0.43956043956043955,0.6122666666666613,4,False,108,0.07964788732394366,0.9211267605633812,0.7880000000000006,3.03931338028169,40,65.0,44.0,0.06153846153846154,0.16923076923076924,0.09911748204888313,0.10748455377574338,0.13397391941391887,0.007484553775743383,0.1,0.05274725274725275,0.06122666666666613,0.02,0.0,0.0,0.0,0.08
2.728562,96,697.119404,hard,0.5474256292906179,2.547425629290618,2,952,8,4,4,4,4,0,0,0,0,0.012734553775743729,0.03057692307692313,0.0,0.6406593406593393,1.0,5,True,118,0.08961267605633803,0.9179718309859176,0.653549295774648,1.2316021126760563,32,65.0,41.0,0.06153846153846154,0.15384615384615385,0.13491422385153698,0.1044570938215103,0.25187912087912073,0.004457093821510305,0.1,0.07687912087912072,0.1,0.025,0.05,0.0,0.0,0.08
2.692798,76,734.343009,hard,0.5339816933638444,2.5339816933638444,2,755,8,4,4,4,4,0,0,0,0,0.026430205949656487,0.0,0.0,0.37554945054945055,1.0,2,True,101,0.08566901408450704,0.9154929577464795,0.816507042253521,2.7627640845070425,45,65.0,41.0,0.07692307692307693,0.18461538461538463,-0.0,0.10925057208237977,0.20506593406593404,0.009250572082379768,0.1,0.04506593406593405,0.1,0.01,0.05,0.0,0.0,0.08
2.733025,78,771.607565,hard,0.528604118993135,2.528604118993135,2,775,8,4,4,4,4,0,0,0,0,0.039239130434782145,0.02527472527472527,0.167299999999997,0.6098901098901109,0.9999999999999961,5,True,115,0.1139612676056338,0.9567323943661972,0.7860845070422536,1.8230985915492959,46,65.0,42.0,0.09230769230769231,0.2153846153846154,0.13491422385153698,0.11373369565217376,0.2481868131868129,0.013733695652173748,0.1,0.0731868131868133,0.09999999999999962,0.025,0.05,0.0,0.0,0.08
2.86271,80,817.707984,hard,0.6586498855835238,2.658649885583524,2,795,8,4,4,4,4,0,0,0,0,0.043924485125857456,0.02527472527472527,0.1581999999999974,0.6098901098901094,0.9999999999999961,5,True,171,0.14630281690140845,0.9487605633802828,0.757661971830986,2.6585211267605633,33,65.0,44.0,0.1076923076923077,0.2153846153846154,0.05733775266807337,0.11537356979405011,0.24818681318681274,0.01537356979405011,0.1,0.07318681318681311,0.0999999999999996,0.025,0.05,0.0,0.0,0.08
0.285816,80,855.569474,hard,0.268512585812357,0.268512585812357,0,792,8,4,4,4,4,0,0,0,0,0.0092505720823799,0.02221153846153855,0.0,0.27054945054944973,0.308,2,False,125,0.10704225352112676,0.929239436619719,0.743098591549296,0.827693661971831,39,65.0,47.0,0.1076923076923077,0.2,0.05733775266807337,0.10323770022883297,0.07326593406593394,0.0032377002288329643,0.1,0.032465934065933955,0.030799999999999998,0.01,0.0,0.0,0.0,0.08
0.451219,82,893.548295,hard,0.42305491990846683,0.42305491990846683,0,817,8,4,4,4,4,0,0,0,0,0.03419336384439335,0.02527472527472527,0.0,0.5212912087912078,0.0,4,False,86,0.0697887323943662,0.9204507042253536,0.6783943661971835,1.5630457746478874,36,65.0,46.0,0.1076923076923077,0.18461538461538463,-0.0,0.10730922664131234,0.08255494505494493,0.011967677345537673,0.09534154929577467,0.06255494505494492,0.0,0.02,0.0,0.0,0.0,0.08
0.208905,71,927.31867,hard,0.2894393592677346,0.2894393592677346,0,706,6,2,4,2,4,0,0,0,2,0.002883295194508041,0.006923076923076999,0.0,0.20046703296703267,0.0,1,False,100,0.09163732394366197,0.9179718309859164,0.6576619718309861,0.7194366197183099,38,65.0,46.0,0.1076923076923077,0.16923076923076924,0.05733775266807337,0.04100915331807782,0.029056043956043925,0.0010091533180778144,0.1,0.024056043956043924,0.0,0.005,0.0,0.0,0.06,0.08
1.573805,79,964.346722,hard,0.4200572082379862,1.4200572082379863,1,789,8,4,4,4,4,0,0,0,0,0.03832379862700138,0.0005769230769230834,0.21209999999999513,0.3269505494505494,0.9999999999999959,2,True,96,0.09295774647887324,0.9429295774647899,0.7886197183098592,1.2955633802816902,41,65.0,48.0,0.07692307692307693,0.18461538461538463,0.13491422385153698,0.11341332951945049,0.19923406593406556,0.01341332951945048,0.1,0.03923406593406593,0.0999999999999996,0.01,0.05,0.0,0.0,0.08
2.788412,77,1000.381755,hard,0.6064073226544623,2.606407322654462,2,770,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.5494505494505495,1.0,5,True,96,0.06676056338028169,0.9211267605633807,0.7042816901408453,3.4432218309859155,32,65.0,39.0,0.1076923076923077,0.2,0.05733775266807337,0.09807042253521128,0.2409340659340659,0.0,0.09807042253521128,0.06593406593406592,0.1,0.025,0.05,0.0,0.0,0.08
