#{"t_start": 1779208300.5092733, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
2.72012,85,53.543086,hard,0.5553203661327231,2.5553203661327233,2,843,8,4,4,4,4,0,0,0,0,0.04541189931350036,0.021634615384615512,0.21209999999999513,0.42678571428571443,0.9999999999999959,3,True,94,0.06665492957746479,0.9341971830985916,0.6699436619718308,1.9231338028169014,31,65.0,46.0,0.1076923076923077,0.2,0.16676100196548832,0.1128853619428237,0.21621428571428536,0.015894164759725125,0.09699119718309858,0.051214285714285726,0.09999999999999962,0.015,0.05,0.0,0.0,0.08
0.279146,79,96.418833,hard,0.31326086956521737,0.31326086956521737,0,788,8,4,4,4,4,0,0,0,0,0.00227688787185346,0.005467032967032759,0.0,0.25766483516483496,0.0,2,False,79,0.05795774647887324,0.9267605633802823,0.8140281690140848,2.9534154929577463,43,65.0,44.0,0.06153846153846154,0.15384615384615385,0.19172340579500008,0.08376522061430364,0.0409197802197802,0.000796910755148711,0.08296830985915493,0.030919780219780195,0.0,0.01,0.0,0.0,0.0,0.08
2.768503,85,141.20969,hard,0.5893935926773455,2.5893935926773457,2,841,8,4,4,4,4,0,0,0,0,0.03868421052631474,0.00461538461538461,0.15329999999999347,0.49725274725274704,1.0,4,True,154,0.10035211267605634,0.9596619718309864,0.6874929577464794,3.0588908450704224,25,65.0,38.0,0.1076923076923077,0.23076923076923078,0.05733775266807337,0.11353947368421016,0.22967032967032963,0.013539473684210159,0.1,0.05967032967032964,0.1,0.02,0.05,0.0,0.0,0.08
2.871339,94,188.688462,hard,0.6773455377574371,2.677345537757437,2,937,8,4,4,4,4,0,0,0,0,0.020183066361555615,0.02740384615384597,0.0,0.7197802197802188,1.0,6,True,95,0.06234154929577465,0.9472676056338053,0.5119999999999997,1.5122887323943661,28,65.0,43.0,0.06153846153846154,0.18461538461538463,0.09911748204888313,0.10132023519837545,0.26637362637362627,0.007064073226544466,0.09425616197183098,0.08637362637362626,0.1,0.030000000000000002,0.05,0.0,0.0,0.08
0.505482,75,225.838641,hard,0.45271167048054894,0.45271167048054894,0,742,8,4,4,4,4,0,0,0,0,0.013935926773454775,0.0,0.030799999999998672,0.5028846153846154,0.21746666666666534,4,False,102,0.07140845070422536,0.9742535211267613,0.5495774647887324,1.3419718309859154,34,65.0,45.0,0.07692307692307693,0.2,0.2894083110179803,0.10487757437070917,0.10209282051282037,0.004877574370709171,0.1,0.06034615384615383,0.021746666666666536,0.02,0.0,0.0,0.0,0.08
0.271675,74,261.518374,hard,0.3024713958810068,0.3024713958810068,0,734,7,3,4,3,4,0,0,0,1,0.0038443935926773293,0.0,0.0,0.3438186813186813,0.0,2,False,160,0.13024647887323942,0.9592112676056351,0.6554647887323942,1.250950704225352,38,65.0,35.0,0.13846153846153847,0.26153846153846155,-0.0,0.07134553775743707,0.05125824175824175,0.0013455377574370653,0.1,0.04125824175824175,0.0,0.01,0.0,0.0,0.03,0.08
0.539914,86,311.608571,hard,0.48998855835240274,0.48998855835240274,0,856,8,4,4,4,4,0,0,0,0,0.026790617848969987,0.018461538461538415,0.0,0.676236263736263,0.0,5,False,89,0.07823943661971831,0.9550704225352126,0.7312676056338027,1.6402464788732394,34,65.0,44.0,0.06153846153846154,0.18461538461538463,0.16676100196548832,0.1093767162471395,0.10614835164835157,0.009376716247139493,0.1,0.08114835164835156,0.0,0.025,0.0,0.0,0.0,0.08
2.713941,81,350.036438,hard,0.540045766590389,2.540045766590389,2,806,8,4,4,4,4,0,0,0,0,0.06480549199084598,0.022293956043956037,0.18549999999999384,0.39010989010988906,0.9999999999999982,3,True,135,0.09628521126760563,0.9388450704225362,0.7789577464788732,3.1872359154929577,37,65.0,41.0,0.07692307692307693,0.2,0.09911748204888313,0.12268192219679609,0.2118131868131865,0.022681922196796087,0.1,0.046813186813186684,0.09999999999999983,0.015,0.05,0.0,0.0,0.08
0.456249,80,387.638933,hard,0.4206578947368419,0.4206578947368419,0,796,8,4,4,4,4,0,0,0,0,0.02606979405034314,0.01903846153846164,0.013999999999999397,0.49999999999999906,0.060666666666666064,4,False,112,0.08211267605633803,0.9589577464788742,0.7303661971830984,1.0456161971830986,38,65.0,42.0,0.09230769230769231,0.2153846153846154,0.05733775266807337,0.1091244279176201,0.08606666666666649,0.009124427917620097,0.1,0.05999999999999987,0.0060666666666666065,0.02,0.0,0.0,0.0,0.08
0.247006,75,423.580585,hard,0.23699656750572087,0.23699656750572087,0,742,8,4,4,4,4,0,0,0,0,0.006847826086956597,0.0,0.0,0.3901098901098901,0.0,3,False,226,0.18565140845070421,0.9814929577464792,0.7269859154929575,1.1233450704225352,35,65.0,40.0,0.09230769230769231,0.2153846153846154,0.05733775266807337,0.10239673913043482,0.06181318681318681,0.0023967391304348085,0.1,0.04681318681318681,0.0,0.015,0.0,0.0,0.0,0.08
