#{"t_start": 1779208300.5120559, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,troop_damage_taken_pct,splash_damage_taken_pct,splash_cluster_risk_pct,multi_hit_splash_events,deployments,deployment_unique_cells,deployment_top_cell_fraction,deployment_top3_cell_fraction,deployment_quadrant_entropy,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total,splash_risk_penalty_total
0.350482,77,50.116053,hard,0.3798970251716247,0.3798970251716247,0,768,8,4,4,4,4,0,0,0,0,0.023306636155606467,0.02278846153846168,0.0,0.4147802197802188,0.0,2,False,55,0.0426056338028169,0.9373521126760576,0.48307042253521093,0.5240492957746479,23,65.0,46.0,0.07692307692307693,0.18461538461538463,0.6085465023518741,0.06761154800657493,0.059773626373626244,0.008157322654462264,0.059454225352112665,0.04977362637362624,0.0,0.01,0.0,0.0,0.0,0.08
2.765691,90,97.782581,hard,0.6282608695652173,2.628260869565217,2,896,8,4,4,4,4,0,0,0,0,0.0025228832951944046,0.006057692307692059,0.0,0.3546703296703294,1.0,3,True,88,0.07278169014084507,0.9154929577464787,0.8453802816901405,3.5838028169014087,46,65.0,43.0,0.1076923076923077,0.26153846153846155,0.1145020974334985,0.09946927675895184,0.2075604395604395,0.0008830091533180416,0.0985862676056338,0.04256043956043953,0.1,0.015,0.05,0.0,0.0,0.08
1.624399,96,148.310928,hard,0.6086956521739131,1.608695652173913,1,959,8,4,4,4,4,0,0,0,0,0.01573798627002298,0.03778846153846177,0.0,0.7197802197802191,0.0,6,False,58,0.054295774647887325,0.9348732394366227,0.5766197183098589,1.8174295774647888,23,65.0,44.0,0.09230769230769231,0.23076923076923078,0.13491422385153698,0.07523012618042355,0.11637362637362629,0.005508295194508042,0.0697218309859155,0.08637362637362629,0.0,0.030000000000000002,0.0,0.0,0.0,0.08
0.385798,77,187.140059,hard,0.3818764302059497,0.3818764302059497,0,767,8,4,4,4,4,0,0,0,0,0.007328375286041271,0.01759615384615404,0.0,0.42241758241758215,0.0,3,False,96,0.059154929577464786,0.9589577464788738,0.7555774647887321,1.7162676056338029,27,65.0,41.0,0.16923076923076924,0.27692307692307694,-0.0,0.09493112853321305,0.06569010989010986,0.0025649313501144447,0.0923661971830986,0.05069010989010986,0.0,0.015,0.0,0.0,0.0,0.08
2.974563,82,227.745956,hard,0.7657894736842106,2.765789473684211,2,817,8,4,4,4,4,0,0,0,0,0.03796338672768844,0.022211538461538605,0.1385999999999973,0.6848901098901118,0.9999999999999967,5,True,144,0.11492957746478873,0.9211267605633816,0.6995774647887326,5.258468309859155,27,65.0,42.0,0.09230769230769231,0.2153846153846154,0.05733775266807337,0.11328718535469096,0.2571868131868131,0.01328718535469095,0.1,0.08218681318681341,0.09999999999999967,0.025,0.05,0.0,0.0,0.08
0.37585,74,263.386308,hard,0.3667448512585812,0.3667448512585812,0,737,8,4,4,4,4,0,0,0,0,0.018501144164759755,0.010673076923076806,0.0,0.38608516483516436,0.0,2,False,154,0.13799295774647888,0.9334647887323961,0.6759999999999998,0.9488380281690141,31,65.0,42.0,0.07692307692307693,0.18461538461538463,0.09911748204888313,0.10647540045766592,0.05633021978021975,0.006475400457665915,0.1,0.04633021978021975,0.0,0.01,0.0,0.0,0.0,0.08
2.762107,77,309.303802,hard,0.5906807780320368,2.590680778032037,2,767,8,4,4,4,4,0,0,0,0,0.004925629290617903,0.011826923076923207,0.0,0.5116895604395599,1.0,3,True,140,0.10482394366197183,0.9211267605633822,0.8047887323943671,2.4244014084507044,32,65.0,40.0,0.07692307692307693,0.16923076923076924,0.09911748204888313,0.10172397025171627,0.22640274725274723,0.0017239702517162661,0.1,0.06140274725274721,0.1,0.015,0.05,0.0,0.0,0.08
2.774141,77,345.925754,hard,0.5878947368421052,2.587894736842105,2,768,8,4,4,4,4,0,0,0,0,0.035560640732265114,0.02278846153846168,0.15189999999999773,0.5049999999999989,0.9999999999999959,4,True,102,0.0759507042253521,0.9542535211267597,0.7067887323943665,2.7237852112676055,28,65.0,43.0,0.07692307692307693,0.18461538461538463,0.09911748204888313,0.11244622425629279,0.23059999999999947,0.01244622425629279,0.1,0.06059999999999986,0.0999999999999996,0.02,0.05,0.0,0.0,0.08
2.750595,77,382.14541,hard,0.5676201372997711,2.5676201372997713,2,770,8,4,4,4,4,0,0,0,0,0.057763157894736065,0.03346153846153836,0.2036999999999955,0.4563186813186799,0.9999999999999959,3,True,122,0.07517605633802817,0.9291830985915505,0.677633802816901,1.9572535211267605,44,65.0,47.0,0.046153846153846156,0.13846153846153847,0.19172340579500008,0.12021710526315763,0.21975824175824116,0.02021710526315762,0.1,0.05475824175824159,0.0999999999999996,0.015,0.05,0.0,0.0,0.08
0.580428,83,421.597103,hard,0.4783237986270015,0.4783237986270015,0,821,8,4,4,4,4,0,0,0,0,0.037437070938214356,0.0434478021978024,0.11269999999999514,0.5144230769230748,0.6936999999999951,4,False,197,0.16123239436619718,0.9291830985915499,0.7116619718309858,1.5571654929577465,33,65.0,45.0,0.07692307692307693,0.2,0.09911748204888313,0.11310297482837503,0.15110076923076848,0.013102974828375025,0.1,0.06173076923076897,0.06936999999999953,0.02,0.0,0.0,0.0,0.08
