#{"t_start": 1779049697.7142084, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.35962,64,34.05544,medium,0.4235202492211838,0.4235202492211838,0,639
0.393855,65,55.600971,medium,0.45825545171339566,0.45825545171339566,0,644
2.893489,90,83.123252,medium,0.9834890965732087,2.9834890965732086,2,900
1.416854,90,111.671243,medium,0.5068535825545172,1.506853582554517,1,900
1.485779,90,139.474097,medium,0.575778816199377,1.575778816199377,1,900
0.195692,57,156.922402,medium,0.25249221183800624,0.25249221183800624,0,568
0.32067,90,191.921527,medium,0.4106697819314642,0.4106697819314642,0,900
0.349798,90,219.707466,medium,0.439797507788162,0.439797507788162,0,900
1.443206,61,238.844182,medium,0.5042056074766356,1.5042056074766355,1,610
2.793022,90,266.841073,medium,0.8830218068535826,2.8830218068535824,2,900
2.517806,87,294.943571,medium,0.6042056074766355,2.6042056074766355,2,864
2.56109,90,322.097528,medium,0.6510903426791277,2.6510903426791277,2,900
0.339226,81,353.174686,medium,0.41962616822429905,0.41962616822429905,0,804
1.582352,90,380.720199,medium,0.6723520249221184,1.6723520249221184,1,900
0.404008,61,398.99895,medium,0.4644080996884735,0.4644080996884735,0,604
0.371215,90,427.372273,medium,0.461214953271028,0.461214953271028,0,900
2.702906,69,449.380372,medium,0.7711059190031153,2.7711059190031153,2,682
1.500784,80,475.243153,medium,0.5799844236760124,1.5799844236760126,1,792
0.226245,67,496.674988,medium,0.2924454828660436,0.2924454828660436,0,662
2.640945,76,527.225387,medium,0.7167445482866044,2.7167445482866044,2,758
2.776367,83,550.811149,medium,0.8585669781931464,2.8585669781931466,2,822
0.34831,85,577.113289,medium,0.4327102803738318,0.4327102803738318,0,844
2.680845,78,601.798028,medium,0.7586448598130842,2.758644859813084,2,778
0.367778,66,621.507616,medium,0.4331775700934579,0.4331775700934579,0,654
1.433286,74,644.830363,medium,0.506386292834891,1.506386292834891,1,731
1.459533,90,682.682898,medium,0.5495327102803739,1.5495327102803738,1,900
1.485083,78,707.061666,medium,0.5623831775700935,1.5623831775700934,1,773
1.464104,89,732.467217,medium,0.552803738317757,1.552803738317757,1,887
0.298492,63,752.377815,medium,0.3605919003115265,0.3605919003115265,0,621
2.530508,76,776.511362,medium,0.6063084112149533,2.606308411214953,2,758
2.923774,65,796.516194,medium,0.9884735202492212,2.9884735202492214,2,647
2.783306,88,823.333977,medium,0.8711059190031153,2.8711059190031154,2,878
1.432741,90,859.949004,medium,0.5227414330218069,1.5227414330218068,1,900
0.271887,61,879.893844,medium,0.3320872274143302,0.3320872274143302,0,602
1.474772,80,905.448226,medium,0.5539719626168225,1.5539719626168225,1,792
1.542118,80,928.573139,medium,0.6221183800623052,1.6221183800623051,1,800
2.623474,90,955.894095,medium,0.7134735202492212,2.713473520249221,2,900
2.587725,65,976.821703,medium,0.65202492211838,2.65202492211838,2,643
0.248049,73,999.332701,medium,0.3202492211838006,0.3202492211838006,0,722
0.325516,62,1025.302979,medium,0.38691588785046727,0.38691588785046727,0,614
1.429596,76,1050.149878,medium,0.5052959501557632,1.5052959501557632,1,757
0.387433,63,1069.663362,medium,0.44953271028037384,0.44953271028037384,0,621
0.424747,70,1092.024067,medium,0.49384735202492214,0.49384735202492214,0,691
0.363572,66,1110.900491,medium,0.4289719626168224,0.4289719626168224,0,654
2.644984,60,1128.029623,medium,0.7049844236760124,2.7049844236760126,2,600
2.845081,74,1151.2742,medium,0.9190809968847352,2.9190809968847353,2,740
0.161986,61,1171.254925,medium,0.22258566978193148,0.22258566978193148,0,606
0.221833,57,1197.49835,medium,0.27833333333333327,0.27833333333333327,0,565
1.487019,69,1220.502329,medium,0.5559190031152648,1.5559190031152648,1,689
1.458442,90,1249.682839,medium,0.5484423676012461,1.548442367601246,1,900
0.253282,59,1268.9695,medium,0.3116822429906542,0.3116822429906542,0,584
0.312506,84,1295.278436,medium,0.39610591900311526,0.39610591900311526,0,836
2.794735,90,1322.565218,medium,0.8847352024922118,2.884735202492212,2,900
1.622539,90,1359.093212,medium,0.7125389408099688,1.712538940809969,1,900
2.699174,90,1388.207448,medium,0.7891744548286604,2.7891744548286606,2,900
2.549112,69,1410.803797,medium,0.6172118380062306,2.617211838006231,2,681
0.356052,67,1431.812882,medium,0.4223520249221184,0.4223520249221184,0,663
2.648748,62,1451.815891,medium,0.7107476635514018,2.710747663551402,2,620
0.359288,74,1474.603988,medium,0.43278816199376946,0.43278816199376946,0,735
2.668011,74,1496.768884,medium,0.7415109034267913,2.741510903426791,2,735
2.742284,63,1523.954098,medium,0.8049844236760124,2.8049844236760126,2,627
1.497175,76,1548.579089,medium,0.5729750778816199,1.5729750778816198,1,758
0.167702,59,1567.451963,medium,0.2264018691588785,0.2264018691588785,0,587
2.876943,89,1595.116701,medium,0.9653426791277259,2.9653426791277258,2,884
0.395669,74,1618.23538,medium,0.4687694704049844,0.4687694704049844,0,731
1.509524,75,1641.86086,medium,0.584423676012461,1.584423676012461,1,749
0.346682,90,1667.841248,medium,0.4366822429906542,0.4366822429906542,0,900
0.30987,68,1696.089351,medium,0.3775700934579439,0.3775700934579439,0,677
0.287559,65,1716.520108,medium,0.35225856697819313,0.35225856697819313,0,647
0.362946,64,1736.992358,medium,0.42624610591900314,0.42624610591900314,0,633
1.442957,83,1762.149096,medium,0.5258566978193147,1.5258566978193147,1,829
0.386666,72,1784.882055,medium,0.45786604361370714,0.45786604361370714,0,712
0.071116,58,1802.919976,medium,0.12881619937694705,0.12881619937694705,0,577
3.9303,70,1826.065927,medium,1.0,4.0,3,697
1.451978,90,1864.06707,medium,0.5419781931464175,1.5419781931464174,1,900
0.407557,69,1884.009117,medium,0.47585669781931467,0.47585669781931467,0,683
0.250844,66,1904.15697,medium,0.3160436137071651,0.3160436137071651,0,652
0.314379,71,1926.493417,medium,0.38457943925233645,0.38457943925233645,0,702
0.381243,68,1948.731184,medium,0.4491433021806854,0.4491433021806854,0,679
1.424486,90,1976.785505,medium,0.5144859813084112,1.514485981308411,1,900
0.285812,65,1997.505938,medium,0.3503115264797508,0.3503115264797508,0,645
1.474606,64,2025.025614,medium,0.5380062305295951,1.5380062305295952,1,634
1.439006,83,2051.141142,medium,0.5211059190031153,1.5211059190031153,1,821
