#{"t_start": 1779049697.7149432, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
2.730232,88,41.194417,medium,0.8182320872274144,2.8182320872274143,2,880
0.263436,64,62.553421,medium,0.3273364485981308,0.3273364485981308,0,639
0.398082,80,86.986979,medium,0.4778816199376947,0.4778816199376947,0,798
2.614363,83,113.391714,medium,0.6969626168224299,2.6969626168224297,2,826
0.348084,90,141.443969,medium,0.4380841121495327,0.4380841121495327,0,900
1.557695,90,168.962603,medium,0.6476947040498442,1.6476947040498442,1,900
2.636305,85,202.390075,medium,0.7204049844236761,2.720404984423676,2,841
1.441776,90,230.19348,medium,0.5317757009345795,1.5317757009345794,1,900
2.699903,86,257.303071,medium,0.7859034267912772,2.7859034267912772,2,860
0.32407,71,279.466122,medium,0.39447040498442365,0.39447040498442365,0,704
1.680405,90,308.204382,medium,0.770404984423676,1.770404984423676,1,900
0.397256,62,326.463197,medium,0.4589563862928349,0.4589563862928349,0,617
1.744121,72,355.043438,medium,0.8161214953271028,1.8161214953271028,1,720
0.33391,90,382.467567,medium,0.42390965732087227,0.42390965732087227,0,900
0.39736,90,410.100947,medium,0.48735981308411214,0.48735981308411214,0,900
2.788738,90,438.952682,medium,0.8787383177570094,2.8787383177570094,2,900
0.235301,66,459.502844,medium,0.30070093457943925,0.30070093457943925,0,654
0.187317,60,479.093196,medium,0.24641744548286604,0.24641744548286604,0,591
0.394335,74,502.361918,medium,0.4678348909657321,0.4678348909657321,0,735
0.338583,66,529.671491,medium,0.4042834890965732,0.4042834890965732,0,657
2.745679,89,555.217378,medium,0.8338785046728971,2.833878504672897,2,882
0.353432,80,580.314738,medium,0.4326323987538941,0.4326323987538941,0,792
2.615633,68,601.797519,medium,0.6833333333333333,2.6833333333333336,2,677
1.550654,90,629.235561,medium,0.6406542056074767,1.6406542056074767,1,900
0.208945,67,650.349907,medium,0.27554517133956385,0.27554517133956385,0,666
1.472539,90,687.752249,medium,0.5625389408099688,1.5625389408099688,1,900
1.457929,72,710.138879,medium,0.5298286604361371,1.529828660436137,1,719
1.482168,69,729.912145,medium,0.5511682242990654,1.5511682242990654,1,690
0.361983,68,751.036147,medium,0.4292834890965732,0.4292834890965732,0,673
1.438822,78,775.873418,medium,0.516822429906542,1.516822429906542,1,780
2.631576,76,799.087104,medium,0.7067757009345794,2.706775700934579,2,752
1.547177,61,817.76733,medium,0.6074766355140186,1.6074766355140186,1,603
2.634377,90,854.338737,medium,0.7243769470404985,2.7243769470404984,2,900
2.712185,85,881.752764,medium,0.7968847352024923,2.796884735202492,2,847
0.326697,63,902.006564,medium,0.38909657320872276,0.38909657320872276,0,624
1.491396,64,920.624522,medium,0.5552959501557633,1.5552959501557633,1,639
0.335796,70,941.72292,medium,0.40529595015576325,0.40529595015576325,0,695
2.561988,79,966.339549,medium,0.6408878504672897,2.6408878504672897,2,789
1.799026,71,988.791193,medium,0.8696261682242991,1.8696261682242992,1,706
1.531824,78,1019.446316,medium,0.6094236760124611,1.6094236760124612,1,776
1.508698,73,1042.825404,medium,0.5816978193146417,1.5816978193146416,1,730
0.408911,75,1066.538325,medium,0.48341121495327105,0.48341121495327105,0,745
1.416386,90,1094.826754,medium,0.506386292834891,1.506386292834891,1,900
0.351391,84,1118.921528,medium,0.43489096573208724,0.43489096573208724,0,835
2.606417,90,1146.071083,medium,0.696417445482866,2.696417445482866,2,900
1.483536,69,1168.615198,medium,0.5516355140186916,1.5516355140186917,1,681
1.542496,80,1202.465152,medium,0.622196261682243,1.622196261682243,1,797
0.228584,60,1222.499949,medium,0.2880841121495327,0.2880841121495327,0,595
1.449638,63,1242.861053,medium,0.5118380062305296,1.5118380062305294,1,622
0.363679,71,1266.1056,medium,0.4338785046728972,0.4338785046728972,0,702
0.38976,64,1286.706085,medium,0.45295950155763237,0.45295950155763237,0,632
