#{"t_start": 1779049697.0927575, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.235773,66,35.168315,hard,0.30097254004576657,0.30097254004576657,0,652
0.172324,61,55.562421,hard,0.23312356979405036,0.23312356979405036,0,608
0.263911,58,73.558721,hard,0.3219107551487414,0.3219107551487414,0,580
0.195284,66,93.65023,hard,0.26058352402745993,0.26058352402745993,0,653
0.253508,66,114.590666,hard,0.3191075514874142,0.3191075514874142,0,656
0.282434,60,133.118378,hard,0.34193363844393593,0.34193363844393593,0,595
0.233622,61,151.87958,hard,0.29422196796338673,0.29422196796338673,0,606
0.227019,65,171.838663,hard,0.2914187643020595,0.2914187643020595,0,644
0.107539,64,199.464837,hard,0.1713386727688787,0.1713386727688787,0,638
0.061168,61,217.65691,hard,0.1215675057208238,0.1215675057208238,0,604
0.112623,58,235.946488,hard,0.17002288329519452,0.17002288329519452,0,574
0.039304,89,263.927943,hard,0.12820366132723113,0.12820366132723113,0,889
0.210445,67,285.323459,hard,0.27654462242562927,0.27654462242562927,0,661
0.059555,64,305.367715,hard,0.12345537757437071,0.12345537757437071,0,639
0.198587,66,325.005947,hard,0.2637871853546911,0.2637871853546911,0,652
0.233699,78,355.37781,hard,0.3114988558352403,0.3114988558352403,0,778
0.215902,61,374.288085,hard,0.27660183066361554,0.27660183066361554,0,607
0.115772,60,392.22502,hard,0.1755720823798627,0.1755720823798627,0,598
0.043543,69,413.549676,hard,0.11224256292906179,0.11224256292906179,0,687
0.174537,58,431.977572,hard,0.2324370709382151,0.2324370709382151,0,579
0.167046,74,455.387869,hard,0.24044622425629292,0.24044622425629292,0,734
0.226814,61,475.210016,hard,0.2870137299771167,0.2870137299771167,0,602
0.004104,75,499.005446,hard,0.07820366132723112,0.07820366132723112,0,741
0.183651,62,525.471946,hard,0.2448512585812357,0.2448512585812357,0,612
0.290947,63,543.18191,hard,0.35354691075514877,0.35354691075514877,0,626
0.005492,76,565.939041,hard,0.08089244851258581,0.08089244851258581,0,754
0.209796,62,585.781132,hard,0.27179633867276887,0.27179633867276887,0,620
0.127191,65,606.041982,hard,0.1919908466819222,0.1919908466819222,0,648
0.270649,73,628.293301,hard,0.34324942791762014,0.34324942791762014,0,726
0.120374,57,646.067827,hard,0.17717391304347826,0.17717391304347826,0,568
0.007391,60,664.939443,hard,0.06739130434782609,0.06739130434782609,0,600
0.108144,68,695.74824,hard,0.1761441647597254,0.1761441647597254,0,680
0.081773,57,712.99736,hard,0.13867276887871854,0.13867276887871854,0,569
0.22664,84,737.182277,hard,0.30983981693363843,0.30983981693363843,0,832
0.275442,75,760.938935,hard,0.34954233409610985,0.34954233409610985,0,741
