#{"t_start": 1779049697.5975783, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
1.67164,84,39.941425,medium,0.7551401869158878,1.7551401869158878,1,835
2.809693,69,63.021646,medium,0.8781931464174455,2.8781931464174457,2,685
1.316665,74,85.700135,medium,0.39026479750778814,1.3902647975077882,1,736
0.391854,90,114.097516,medium,0.48185358255451716,0.48185358255451716,0,900
2.662764,86,140.965725,medium,0.7483644859813084,2.7483644859813086,2,856
2.586785,86,167.334344,medium,0.6718847352024923,2.671884735202492,2,851
2.652716,85,200.843477,medium,0.7369158878504672,2.736915887850467,2,842
0.378614,90,228.371722,medium,0.46861370716510903,0.46861370716510903,0,900
2.699352,73,251.134413,medium,0.7723520249221184,2.7723520249221183,2,730
2.809629,71,273.424525,medium,0.8798286604361371,2.879828660436137,2,702
1.55338,90,302.455302,medium,0.643380062305296,1.643380062305296,1,900
2.488427,90,329.217683,medium,0.5784267912772586,2.5784267912772587,2,900
1.510628,69,356.955741,medium,0.5791277258566978,1.5791277258566978,1,685
2.798106,90,384.390728,medium,0.888006230529595,2.8880062305295953,2,899
2.808179,77,407.930068,medium,0.8845794392523364,2.8845794392523363,2,764
0.248317,65,428.475197,medium,0.3126168224299065,0.3126168224299065,0,643
1.496804,90,457.088011,medium,0.5866043613707165,1.5866043613707164,1,898
1.570896,68,479.205884,medium,0.6383956386292835,1.6383956386292835,1,675
0.296231,86,506.40673,medium,0.38193146417445484,0.38193146417445484,0,857
3.9278,73,534.969253,medium,1.0,4.0,3,722
1.478013,65,553.808972,medium,0.5429127725856698,1.54291277258567,1,649
0.220267,64,573.934318,medium,0.2835669781931464,0.2835669781931464,0,633
2.49355,78,598.367257,medium,0.5709501557632399,2.57095015576324,2,774
1.584889,74,620.764899,medium,0.6584890965732088,1.6584890965732089,1,736
1.523304,72,643.303627,medium,0.5947040498442367,1.5947040498442369,1,714
0.349871,79,668.434424,medium,0.42827102803738315,0.42827102803738315,0,784
2.792583,87,704.988706,medium,0.8792834890965732,2.879283489096573,2,867
0.363505,90,730.817169,medium,0.45350467289719626,0.45350467289719626,0,900
0.256305,81,756.128607,medium,0.33730529595015574,0.33730529595015574,0,810
0.341188,62,775.977207,medium,0.4027881619937695,0.4027881619937695,0,616
0.365746,78,799.890258,medium,0.4431464174454829,0.4431464174454829,0,774
0.205545,62,818.76518,medium,0.2667445482866044,0.2667445482866044,0,612
0.38499,83,853.201401,medium,0.4672897196261682,0.4672897196261682,0,823
1.547583,65,874.075546,medium,0.6123831775700934,1.6123831775700934,1,648
0.288309,60,893.222488,medium,0.348208722741433,0.348208722741433,0,599
0.316924,60,911.832316,medium,0.3763239875389408,0.3763239875389408,0,594
2.706032,68,931.527928,medium,0.7738317757009345,2.7738317757009345,2,678
0.382355,76,954.694776,medium,0.45825545171339566,0.45825545171339566,0,759
1.500966,90,983.388733,medium,0.5909657320872275,1.5909657320872275,1,900
2.555754,79,1014.627495,medium,0.6343535825545171,2.634353582554517,2,786
2.59423,79,1039.876482,medium,0.672429906542056,2.672429906542056,2,782
2.719727,84,1066.351481,medium,0.8034267912772586,2.803426791277259,2,837
0.196937,65,1087.169066,medium,0.26113707165109035,0.26113707165109035,0,642
0.389744,77,1109.554826,medium,0.4660436137071651,0.4660436137071651,0,763
0.231649,64,1127.84142,medium,0.29524922118380065,0.29524922118380065,0,636
0.267336,60,1146.572076,medium,0.3273364485981308,0.3273364485981308,0,600
0.319286,63,1167.124878,medium,0.38138629283489095,0.38138629283489095,0,621
1.520764,69,1197.246571,medium,0.589563862928349,1.5895638629283488,1,688
2.802445,90,1227.12669,medium,0.8924454828660436,2.8924454828660435,2,900
0.338632,78,1252.551023,medium,0.41573208722741434,0.41573208722741434,0,771
1.489595,90,1281.587744,medium,0.579595015576324,1.579595015576324,1,900
1.593718,70,1302.534414,medium,0.6633177570093458,1.6633177570093458,1,696
2.688199,78,1326.568615,medium,0.7661993769470405,2.7661993769470405,2,780
0.347963,58,1353.135527,medium,0.4057632398753894,0.4057632398753894,0,578
1.68866,90,1382.424646,medium,0.7786604361370717,1.7786604361370717,1,900
0.432601,60,1401.723493,medium,0.492601246105919,0.492601246105919,0,600
0.223459,63,1421.87643,medium,0.28605919003115265,0.28605919003115265,0,626
0.239107,58,1440.289549,medium,0.29680685358255454,0.29680685358255454,0,577
1.432196,90,1468.950565,medium,0.522196261682243,1.522196261682243,1,900
1.523785,90,1495.654145,medium,0.6137850467289719,1.6137850467289718,1,900
2.532002,62,1522.263291,medium,0.5933021806853582,2.5933021806853582,2,613
2.784718,63,1542.954069,medium,0.8471183800623053,2.847118380062305,2,624
2.839413,71,1565.593968,medium,0.9098130841121496,2.9098130841121495,2,704
1.661402,90,1593.757836,medium,0.7514018691588785,1.7514018691588786,1,900
0.263792,78,1618.053322,medium,0.3411915887850467,0.3411915887850467,0,774
2.605158,89,1646.121628,medium,0.6934579439252336,2.6934579439252335,2,883
2.493583,85,1670.169042,medium,0.5785825545171339,2.578582554517134,2,850
0.40665,81,1702.849713,medium,0.4871495327102804,0.4871495327102804,0,805
1.434631,72,1725.387598,medium,0.5062305295950156,1.5062305295950156,1,716
2.82565,87,1752.315394,medium,0.9121495327102803,2.91214953271028,2,865
1.591009,75,1775.955515,medium,0.6651090342679128,1.6651090342679127,1,741
0.272717,74,1798.628326,medium,0.34641744548286607,0.34641744548286607,0,737
0.353927,59,1818.074764,medium,0.4122274143302181,0.4122274143302181,0,583
3.9365,64,1839.121851,medium,1.0,4.0,3,635
0.267436,60,1867.068127,medium,0.3273364485981308,0.3273364485981308,0,599
3.927,73,1888.339285,medium,1.0,4.0,3,730
0.376965,64,1907.96718,medium,0.4402647975077882,0.4402647975077882,0,633
0.213184,58,1926.340903,medium,0.271183800623053,0.271183800623053,0,580
1.440893,71,1949.448286,medium,0.5112928348909658,1.5112928348909658,1,704
1.434834,85,1975.960603,medium,0.5196339563862928,1.5196339563862928,1,848
3.9212,79,2001.254057,medium,1.0,4.0,3,788
0.145017,60,2027.653138,medium,0.2045171339563863,0.2045171339563863,0,595
1.515107,66,2048.398801,medium,0.580607476635514,1.580607476635514,1,655
0.291541,73,2069.215132,medium,0.36394080996884737,0.36394080996884737,0,724
1.402599,64,2087.964514,medium,0.4661993769470405,1.4661993769470405,1,636
3.9404,60,2106.328528,medium,1.0,4.0,3,596
1.492849,78,2130.43505,medium,0.5702492211838006,1.5702492211838006,1,774
1.62324,90,2159.367769,medium,0.7132398753894081,1.7132398753894083,1,900
1.579782,90,2197.177771,medium,0.6697819314641744,1.6697819314641744,1,900
1.535675,80,2222.993265,medium,0.6148753894080997,1.6148753894080996,1,792
1.431248,72,2245.815245,medium,0.5026479750778816,1.5026479750778816,1,714
0.213538,57,2262.581298,medium,0.2699376947040498,0.2699376947040498,0,564
2.627472,69,2282.692801,medium,0.6958722741433022,2.6958722741433023,2,684
2.599456,76,2305.933695,medium,0.6751557632398754,2.6751557632398755,2,757
1.581417,90,2334.128373,medium,0.6714174454828661,1.671417445482866,1,900
2.889206,90,2372.802744,medium,0.9792056074766355,2.9792056074766355,2,900
2.578946,81,2399.211296,medium,0.6593457943925234,2.6593457943925234,2,804
0.34824,90,2428.361525,medium,0.4382398753894081,0.4382398753894081,0,900
2.616666,67,2449.320174,medium,0.6828660436137072,2.682866043613707,2,662
0.370047,90,2475.322068,medium,0.46004672897196264,0.46004672897196264,0,900
1.505843,69,2495.980181,medium,0.5741433021806853,1.5741433021806852,1,683
0.212383,59,2514.136812,medium,0.2704828660436137,0.2704828660436137,0,581
0.368956,90,2556.453968,medium,0.4589563862928349,0.4589563862928349,0,900
0.273296,66,2577.723258,medium,0.3383956386292835,0.3383956386292835,0,651
3.9234,77,2602.774405,medium,1.0,4.0,3,766
0.087684,68,2624.340151,medium,0.15498442367601245,0.15498442367601245,0,673
0.403208,62,2644.825116,medium,0.4644080996884735,0.4644080996884735,0,612
1.537722,71,2665.479335,medium,0.6080218068535825,1.6080218068535825,1,703
0.376232,73,2686.038529,medium,0.4488317757009346,0.4488317757009346,0,726
1.49624,67,2714.784151,medium,0.5632398753894081,1.5632398753894081,1,670
1.518956,90,2743.8665,medium,0.6089563862928349,1.6089563862928349,1,900
2.637648,90,2772.571891,medium,0.7276479750778816,2.7276479750778817,2,900
1.473552,66,2793.424616,medium,0.5392523364485982,1.5392523364485982,1,657
2.862534,80,2819.212429,medium,0.9421339563862928,2.942133956386293,2,796
2.605214,64,2839.165011,medium,0.668613707165109,2.6686137071651093,2,634
1.608562,88,2875.671708,medium,0.6962616822429907,1.6962616822429908,1,877
2.604859,82,2899.570634,medium,0.6860591900311527,2.686059190031153,2,812
1.577063,62,2918.746759,medium,0.6388629283489097,1.6388629283489098,1,618
2.625338,87,2945.650029,medium,0.7118380062305296,2.7118380062305296,2,865
3.94,60,2964.237238,medium,1.0,4.0,3,600
0.229274,60,2982.958301,medium,0.2884735202492212,0.2884735202492212,0,592
2.531027,65,3002.686479,medium,0.5953271028037384,2.595327102803738,2,643
0.387492,90,3039.46665,medium,0.4774922118380062,0.4774922118380062,0,900
2.789822,69,3060.231467,medium,0.8580218068535825,2.8580218068535825,2,682
0.408524,68,3079.700783,medium,0.4763239875389408,0.4763239875389408,0,678
1.442355,83,3104.005141,medium,0.5244548286604361,1.5244548286604362,1,821
1.533663,64,3123.724062,medium,0.5969626168224299,1.59696261682243,1,633
1.445696,60,3142.059053,medium,0.5052959501557632,1.5052959501557632,1,596
0.341077,76,3165.98023,medium,0.41627725856697817,0.41627725856697817,0,752
1.513972,90,3202.424745,medium,0.6039719626168224,1.6039719626168223,1,900
2.711324,90,3229.408984,medium,0.8013239875389409,2.801323987538941,2,900
0.398586,74,3251.940893,medium,0.47258566978193145,0.47258566978193145,0,740
2.596668,80,3275.058878,medium,0.6761682242990654,2.676168224299065,2,795
2.649222,84,3298.884299,medium,0.7330218068535825,2.7330218068535825,2,838
0.429137,66,3319.314987,medium,0.4942367601246106,0.4942367601246106,0,651
0.395866,62,3338.604876,medium,0.45786604361370714,0.45786604361370714,0,620
1.763349,90,3378.276318,medium,0.8533489096573209,1.853348909657321,1,900
1.432225,70,3401.343588,medium,0.50202492211838,1.50202492211838,1,698
1.416931,90,3431.215627,medium,0.5069314641744548,1.5069314641744547,1,900
1.592042,73,3454.180072,medium,0.6646417445482866,1.6646417445482866,1,726
1.458638,71,3476.873104,medium,0.5287383177570093,1.5287383177570093,1,701
0.351935,74,3498.090575,medium,0.42593457943925234,0.42593457943925234,0,740
0.351335,59,3514.921854,medium,0.40973520249221185,0.40973520249221185,0,584
0.283988,90,3549.083059,medium,0.37398753894081,0.37398753894081,0,900
0.278044,72,3571.46496,medium,0.3498442367601246,0.3498442367601246,0,718
1.50168,67,3592.47361,medium,0.5683800623052959,1.568380062305296,1,667
1.520142,79,3617.491473,medium,0.5984423676012461,1.5984423676012463,1,783
2.67677,59,3636.599599,medium,0.7356697819314642,2.735669781931464,2,589
0.380561,90,3665.142124,medium,0.4705607476635514,0.4705607476635514,0,900
1.441212,60,3684.781956,medium,0.5003115264797507,1.5003115264797509,1,591
2.792661,78,3716.169022,medium,0.8705607476635514,2.8705607476635513,2,779
1.62155,83,3740.744605,medium,0.7040498442367601,1.70404984423676,1,825
0.26245,59,3758.908921,medium,0.3209501557632399,0.3209501557632399,0,585
0.319353,62,3796.473007,medium,0.38115264797507786,0.38115264797507786,0,618
2.713342,86,3849.205775,medium,0.7984423676012461,2.798442367601246,2,851
0.32626,61,3886.195704,medium,0.3867601246105919,0.3867601246105919,0,605
0.262878,63,3923.958253,medium,0.32507788161993767,0.32507788161993767,0,622
2.75164,71,3964.813389,medium,0.8220404984423676,2.8220404984423677,2,704
0.358363,89,3990.764341,medium,0.4469626168224299,0.4469626168224299,0,886
1.549309,83,4016.130897,medium,0.6320093457943925,1.6320093457943925,1,827
2.66018,76,4039.440752,medium,0.7352803738317757,2.7352803738317757,2,751
0.20689,61,4058.911352,medium,0.2672897196261682,0.2672897196261682,0,604
0.25626,64,4078.885798,medium,0.31985981308411215,0.31985981308411215,0,636
2.813427,90,4106.82889,medium,0.9034267912772586,2.9034267912772584,2,900
1.588602,63,4139.191371,medium,0.6514018691588785,1.6514018691588785,1,628
0.322724,62,4158.854632,medium,0.3844236760124611,0.3844236760124611,0,617
1.473029,65,4178.64507,medium,0.5373286604361371,1.5373286604361371,1,643
2.459185,63,4197.654762,medium,0.5218847352024922,2.5218847352024922,2,627
1.4519,90,4223.207101,medium,0.5419003115264798,1.5419003115264798,1,900
0.28603,62,4243.383341,medium,0.3474299065420561,0.3474299065420561,0,614
2.614934,86,4269.437245,medium,0.7002336448598131,2.700233644859813,2,853
2.862108,86,4306.217286,medium,0.9475077881619938,2.9475077881619938,2,854
0.244039,69,4328.077307,medium,0.31253894080996886,0.31253894080996886,0,685
0.395379,64,4348.197021,medium,0.4588785046728972,0.4588785046728972,0,635
1.454293,66,4368.691972,medium,0.5193925233644859,1.5193925233644858,1,651
2.72712,63,4388.805478,medium,0.7897196261682243,2.789719626168224,2,626
2.572536,63,4409.028781,medium,0.6354361370716511,2.6354361370716513,2,629
2.469853,62,4427.139889,medium,0.5311526479750779,2.5311526479750777,2,613
2.813593,65,4447.889364,medium,0.8781931464174455,2.8781931464174457,2,646
1.531679,70,4478.459828,medium,0.6007788161993769,1.600778816199377,1,691
1.616153,90,4507.333664,medium,0.7061526479750779,1.706152647975078,1,900
2.638257,72,4529.793251,medium,0.7096573208722742,2.709657320872274,2,714
2.681777,68,4550.959912,medium,0.7493769470404984,2.7493769470404983,2,676
1.421058,90,4577.953336,medium,0.5103582554517134,1.5103582554517134,1,893
