#{"t_start": 1779135060.0119867, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.318255,86,30.622536,hard,0.2494279176201373,0.2494279176201373,0,854,8,4,4,4,4,0,0,0,0,0.008409610983981656,0.0017307692307691562,0.0,0.3544780219780219,0.0,3,False,92,0.06366197183098592,0.09668984271763302,0.057537362637362637,0.0029433638443935794,0.09374647887323945,0.04253736263736264,0.0,0.015,0.0,0.0,0.0
0.27322,79,54.508932,hard,0.21361556064073225,0.21361556064073225,0,782,8,4,4,4,4,0,0,0,0,0.002643020594965561,0.0,0.0,0.26565934065934066,0.0,1,False,153,0.1286619718309859,0.10092505720823795,0.036879120879120875,0.0009250572082379464,0.1,0.03187912087912088,0.0,0.005,0.0,0.0,0.0
0.332717,87,80.231183,hard,0.2615846681922197,0.2615846681922197,0,862,8,4,4,4,4,0,0,0,0,0.004662471395881014,0.0014423076923077084,0.0,0.380837912087912,0.0,2,False,154,0.13964788732394368,0.10163186498855836,0.05570054945054943,0.0016318649885583548,0.1,0.04570054945054943,0.0,0.01,0.0,0.0,0.0
0.57742,80,104.860503,hard,0.44388443935926714,0.44388443935926714,0,797,8,4,4,4,4,0,0,0,0,0.018981693363843765,0.0,0.08469999999999635,0.38351648351648354,0.45569999999999633,3,False,125,0.10811619718309859,0.10664359267734533,0.10659197802197766,0.006643592677345318,0.1,0.04602197802197803,0.04556999999999964,0.015,0.0,0.0,0.0
0.404165,90,132.31157,hard,0.3408581235697941,0.3408581235697941,0,891,8,4,4,4,4,0,0,0,0,0.024387871853546794,0.009230769230769332,0.0,0.323928571428571,0.0,1,False,98,0.0776056338028169,0.10853575514874138,0.04387142857142851,0.008535755148741378,0.1,0.038871428571428515,0.0,0.005,0.0,0.0,0.0
0.351823,90,159.343549,hard,0.2839244851258581,0.2839244851258581,0,900,8,4,4,4,4,0,0,0,0,0.0036041189931350277,0.008653846153846192,0.0,0.346978021978022,0.0,3,False,101,0.07748239436619718,0.10126144164759726,0.05663736263736263,0.0012614416475972595,0.1,0.04163736263736263,0.0,0.015,0.0,0.0,0.0
0.244703,77,189.284136,hard,0.19163043478260874,0.19163043478260874,0,763,8,4,4,4,4,0,0,0,0,0.0032437070938215198,0.007788461538461561,0.0,0.19364010989010955,0.0,1,False,150,0.13554577464788733,0.10113529748283753,0.028236813186813144,0.001135297482837532,0.1,0.023236813186813143,0.0,0.005,0.0,0.0,0.0
0.464733,80,212.994106,hard,0.3654004576659036,0.3654004576659036,0,800,8,4,4,4,4,0,0,0,0,0.0160983981693362,0.01788461538461548,0.0,0.4891483516483508,0.0,3,False,119,0.10007042253521127,0.10563443935926768,0.07369780219780211,0.00563443935926767,0.1,0.05869780219780211,0.0,0.015,0.0,0.0,0.0
0.377826,85,238.378693,hard,0.31072654462242544,0.31072654462242544,0,845,8,4,4,4,4,0,0,0,0,0.018981693363844296,0.0,0.0,0.33296703296703295,0.0,1,False,144,0.12253521126760564,0.10664359267734551,0.04495604395604395,0.006643592677345502,0.1,0.039956043956043956,0.0,0.005,0.0,0.0,0.0
0.417481,90,265.502831,hard,0.3519450800915332,0.3519450800915332,0,900,8,4,4,4,4,0,0,0,0,0.022082379862700275,0.0,0.0,0.3505494505494505,0.0,2,False,84,0.07165492957746479,0.1034700301350437,0.05206593406593407,0.007728832951945095,0.0957411971830986,0.04206593406593407,0.0,0.01,0.0,0.0,0.0
