#{"t_start": 1779135059.8972437, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.281961,72,27.369583,hard,0.29691075514874155,0.29691075514874155,0,716,6,3,3,3,3,0,0,0,2,0.009610983981693444,0.02307692307692327,0.0,0.3195054945054935,0.0,1,False,51,0.05926056338028169,0.013309266928803978,0.04334065934065921,0.003363844393592705,0.06994542253521127,0.038340659340659215,0.0,0.005,0.0,0.0,0.06
0.588707,84,52.216842,hard,0.41545766590388905,0.41545766590388905,0,833,8,4,4,4,4,0,0,0,0,0.04048627002288227,0.01067307692307694,0.1483999999999936,0.4458791208791204,0.7387333333333269,3,False,144,0.1056338028169014,0.1141701945080088,0.14237882783882716,0.014170194508008795,0.1,0.05350549450549443,0.07387333333333274,0.015,0.0,0.0,0.0
0.256345,77,74.913263,hard,0.234954233409611,0.234954233409611,0,765,8,4,4,4,4,0,0,0,0,0.005646453089244871,0.0,0.0,0.3168956043956044,0.0,2,False,40,0.03718309859154929,0.04986358252489768,0.04802747252747251,0.001976258581235705,0.04788732394366197,0.03802747252747251,0.0,0.01,0.0,0.0,0.0
0.33571,79,99.34394,hard,0.25921052631578945,0.25921052631578945,0,781,8,4,4,4,4,0,0,0,0,0.013094965675057305,0.03144230769230793,0.0,0.375137362637361,0.0,1,False,135,0.11211267605633803,0.10458323798627006,0.05001648351648333,0.0045832379862700565,0.1,0.04501648351648333,0.0,0.005,0.0,0.0,0.0
0.253196,75,121.956906,hard,0.19719679633867276,0.19719679633867276,0,750,8,4,4,4,4,0,0,0,0,0.00925057208237964,0.007788461538461623,0.0,0.22623626373626374,0.0,1,False,82,0.07281690140845071,0.0988503762851709,0.03214835164835165,0.0032377002288328737,0.09561267605633803,0.02714835164835165,0.0,0.005,0.0,0.0,0.0
0.53287,77,145.530474,hard,0.4541189931350114,0.4541189931350114,0,767,8,4,4,4,4,0,0,0,0,0.01033180778031995,0.0017307692307692323,0.0,0.34862637362637355,0.0,2,False,113,0.09910211267605634,0.10361613272311199,0.051835164835164836,0.0036161327231119824,0.1,0.041835164835164834,0.0,0.01,0.0,0.0,0.0
0.494482,78,175.78795,hard,0.3983123569794047,0.3983123569794047,0,772,8,4,4,4,4,0,0,0,0,0.026927917620136948,0.01586538461538469,0.0,0.378708791208791,0.035,3,False,130,0.10080985915492957,0.10942477116704794,0.0639450549450549,0.009424771167047931,0.1,0.0454450549450549,0.0035,0.015,0.0,0.0,0.0
0.365443,74,197.779391,hard,0.2746567505720824,0.2746567505720824,0,734,8,4,4,4,4,0,0,0,0,0.012374141876430296,0.029711538461538678,0.0,0.4074175824175809,0.0,3,False,84,0.07195422535211268,0.1002966186708351,0.06389010989010971,0.004330949656750604,0.0959656690140845,0.04889010989010971,0.0,0.015,0.0,0.0,0.0
0.375307,78,220.886176,hard,0.2954233409610984,0.2954233409610984,0,771,8,4,4,4,4,0,0,0,0,0.01141304347826095,0.0028846153846154164,0.0,0.35824175824175813,0.0,2,False,88,0.0782218309859155,0.10399456521739134,0.05298901098901097,0.003994565217391332,0.1,0.04298901098901097,0.0,0.01,0.0,0.0,0.0
0.428875,73,242.46858,hard,0.36531464530892443,0.36531464530892443,0,723,8,4,4,4,4,0,0,0,0,0.0008409610983981332,0.0,0.0,0.35274725274725277,0.0,3,False,67,0.05964788732394366,0.0785302518773971,0.05732967032967033,0.00029433638443934654,0.07823591549295775,0.04232967032967033,0.0,0.015,0.0,0.0,0.0
