#{"t_start": 1779135059.988172, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.697465,90,31.69381,medium,0.6296728971962616,1.6296728971962615,1,900,8,4,4,4,4,0,0,0,0,0.00490654205607476,0.0,0.0,0.6047297297297297,0.0,2,False,68,0.05267605633802817,0.07522433197314729,0.08256756756756753,0.0017172897196261658,0.07350704225352113,0.07256756756756753,0.0,0.01,0.0,0.0,0.0
4.142021,67,52.406569,medium,1.0,4.0,3,668,3,1,2,1,2,0,0,0,5,0.022507788161993832,0.041441441441441434,0.0,0.999999999999998,1.0,5,True,24,0.018591549295774647,-0.08617861217147117,0.29499999999999976,0.00787772585669784,0.025943661971830987,0.11999999999999977,0.1,0.025,0.05,0.0,0.12
1.795148,86,77.731005,medium,0.7040498442367601,1.70404984423676,1,859,8,4,4,4,4,0,0,0,0,0.019236760124610678,0.022522522522522535,0.0,0.8198198198198188,0.0,4,False,48,0.03718309859154929,0.05862018998727571,0.11837837837837827,0.0067328660436137356,0.051887323943661974,0.09837837837837826,0.0,0.02,0.0,0.0,0.0
3.019118,90,105.245252,medium,0.8474532710280374,2.847453271028037,2,900,8,4,4,4,4,0,0,0,0,0.03563862928348916,0.002837837837837855,0.1483333333333336,0.5588513513513513,0.9999999999999961,2,True,23,0.014172535211267606,0.03460292165767191,0.22706216216216174,0.012473520249221206,0.022129401408450704,0.06706216216216215,0.0999999999999996,0.01,0.05,0.0,0.0
3.066434,90,132.650354,medium,0.8106697819314642,2.8106697819314643,2,900,8,4,4,4,4,0,0,0,0,0.00490654205607466,0.0,0.020999999999999547,0.7617117117117117,0.9999999999999996,4,True,77,0.0588556338028169,0.0843590150717388,0.26140540540540536,0.0017172897196261311,0.08264172535211267,0.09140540540540536,0.09999999999999999,0.02,0.05,0.0,0.0
0.535531,76,155.661899,medium,0.4393925233644859,0.4393925233644859,0,755,8,4,4,4,4,0,0,0,0,0.036308411214953075,0.03216216216216193,0.0,0.4598648648648635,0.0,1,False,72,0.08366197183098592,0.11145442279847301,0.060183783783783605,0.012707943925233575,0.09874647887323944,0.05518378378378361,0.0,0.005,0.0,0.0,0.0
3.158862,90,189.300228,medium,0.9034267912772586,2.9034267912772584,2,900,8,4,4,4,4,0,0,0,0,0.007850467289719385,0.00520270270270276,0.0,0.7207207207207207,1.0,4,True,73,0.06626760563380282,0.08894836777675388,0.2564864864864865,0.002747663551401785,0.0862007042253521,0.08648648648648649,0.1,0.02,0.05,0.0,0.0
3.145322,90,216.108337,medium,0.9250778816199376,2.925077881619938,2,900,8,4,4,4,4,0,0,0,0,0.04332554517133953,0.0,0.1763333333333336,0.9522522522522523,0.9999999999999961,4,True,10,0.007746478873239437,0.025973799964898417,0.28427027027026985,0.015163940809968838,0.010809859154929578,0.11427027027027026,0.0999999999999996,0.02,0.05,0.0,0.0
3.263935,90,243.032464,medium,0.9579439252336449,2.957943925233645,2,900,8,4,4,4,4,0,0,0,0,0.05881619937694629,0.04711711711711717,0.1819999999999964,0.8783783783783761,0.9999999999999959,4,True,110,0.10542253521126761,0.1205856697819312,0.2754054054054047,0.020585669781931198,0.1,0.10540540540540512,0.0999999999999996,0.02,0.05,0.0,0.0
3.230898,90,270.459494,medium,0.9622274143302181,2.962227414330218,2,900,8,4,4,4,4,0,0,0,0,0.007032710280373853,0.020337837837837897,0.0,0.8907657657657648,1.0,4,True,68,0.06042253521126761,0.08177835000658155,0.2768918918918918,0.002461448598130848,0.07931690140845071,0.10689189189189177,0.1,0.02,0.05,0.0,0.0
