#{"t_start": 1779135060.0767615, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.394062,83,29.746996,hard,0.31247139588100686,0.31247139588100686,0,827,8,4,4,4,4,0,0,0,0,0.017419908466818863,0.0,0.0,0.503021978021978,0.0,4,False,72,0.05577464788732395,0.08392795387887955,0.08036263736263738,0.0060969679633866,0.07783098591549295,0.060362637362637375,0.0,0.02,0.0,0.0,0.0
0.286575,85,55.257741,hard,0.254662471395881,0.254662471395881,0,844,8,4,4,4,4,0,0,0,0,0.0018020594965675188,0.004326923076923108,0.0,0.3594093406593405,0.0,1,False,60,0.05007042253521127,0.06818353772520708,0.04812912087912085,0.0006307208237986316,0.06755281690140845,0.04312912087912085,0.0,0.005,0.0,0.0,0.0
0.322535,76,77.937501,hard,0.307837528604119,0.307837528604119,0,757,8,4,4,4,4,0,0,0,0,0.00624713958810073,0.012692307692307793,0.0,0.26689560439560406,0.0,2,False,48,0.029577464788732393,0.048369597447384546,0.04202747252747249,0.0021864988558352554,0.046183098591549294,0.03202747252747249,0.0,0.01,0.0,0.0,0.0
1.649206,80,102.532983,hard,0.5051144164759713,1.5051144164759713,1,800,8,4,4,4,4,0,0,0,0,0.026910755148740258,0.003749999999999838,0.14769999999999361,0.3834203296703295,0.8126999999999936,3,False,71,0.049190140845070424,0.08181136993586191,0.1422804395604389,0.00941876430205909,0.07239260563380281,0.04601043956043954,0.08126999999999936,0.015,0.0,0.0,0.0
0.364629,90,129.816528,hard,0.31990846681922197,0.31990846681922197,0,900,8,4,4,4,4,0,0,0,0,0.017419908466819234,0.0020192307692307914,0.0,0.27362637362637365,0.0,2,False,82,0.05971830985915493,0.09188570035775293,0.04283516483516483,0.0060969679633867315,0.0857887323943662,0.032835164835164826,0.0,0.01,0.0,0.0,0.0
0.483167,81,154.431953,hard,0.41172768878718535,0.41172768878718535,0,805,8,4,4,4,4,0,0,0,0,0.034416475972540175,0.02596153846153856,0.0,0.4940934065934054,0.0,3,False,58,0.048802816901408454,0.0776478792664454,0.07429120879120865,0.01204576659038906,0.06560211267605634,0.05929120879120865,0.0,0.015,0.0,0.0,0.0
2.917109,76,184.025385,hard,0.6598398169336385,2.6598398169336384,2,752,8,4,4,4,4,0,0,0,0,0.04517162471395789,0.0,0.23029999999999431,0.4304945054945055,0.9999999999999961,3,True,124,0.09221830985915493,0.11581006864988527,0.21665934065934028,0.01581006864988526,0.1,0.05165934065934066,0.09999999999999963,0.015,0.05,0.0,0.0
0.307642,76,206.5873,hard,0.21735697940503432,0.21735697940503432,0,753,8,4,4,4,4,0,0,0,0,0.008890160183066414,0.021346153846153973,0.0,0.4372802197802189,0.0,2,False,109,0.08404929577464788,0.10311155606407325,0.06247362637362625,0.0031115560640732447,0.1,0.05247362637362625,0.0,0.01,0.0,0.0,0.0
0.251333,77,229.271491,hard,0.2040045766590389,0.2040045766590389,0,768,8,4,4,4,4,0,0,0,0,0.004925629290617861,0.011826923076923108,0.0,0.23969780219780168,0.0,1,False,82,0.06352112676056337,0.09036481532213879,0.0337637362637362,0.0017239702517162514,0.08864084507042254,0.0287637362637362,0.0,0.005,0.0,0.0,0.0
0.282904,76,252.131526,hard,0.2137299771167048,0.2137299771167048,0,756,8,4,4,4,4,0,0,0,0,0.012133867276887452,0.0,0.0,0.2543956043956044,0.0,2,False,96,0.07985915492957746,0.10424685354691061,0.04052747252747253,0.004246853546910608,0.1,0.03052747252747253,0.0,0.01,0.0,0.0,0.0
