#{"t_start": 1779135059.995907, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.312183,80,29.038319,hard,0.2425629290617849,0.2425629290617849,0,798,8,4,4,4,4,0,0,0,0,0.015137299771167092,0.0,0.0,0.2967032967032967,0.0,2,False,82,0.07669014084507042,0.10381566055371132,0.04560439560439561,0.005298054919908482,0.09851760563380284,0.03560439560439561,0.0,0.01,0.0,0.0,0.0
0.342914,79,52.928484,hard,0.2893592677345538,0.2893592677345538,0,788,8,4,4,4,4,0,0,0,0,0.009490846681921787,0.0,0.0,0.20027472527472528,0.0,1,False,92,0.07676056338028169,0.10332179633867263,0.02903296703296704,0.0033217963386726252,0.1,0.024032967032967038,0.0,0.005,0.0,0.0,0.0
0.256129,76,75.38356,hard,0.17572082379862713,0.17572082379862713,0,751,8,4,4,4,4,0,0,0,0,0.013935926773455475,0.033461538461538695,0.0,0.42192307692307546,0.0,0,False,126,0.11475352112676056,0.10487757437070942,0.050630769230769056,0.004877574370709416,0.1,0.050630769230769056,0.0,0.0,0.0,0.0,0.0
0.335679,78,99.530237,hard,0.2549771167048055,0.2549771167048055,0,773,8,4,4,4,4,0,0,0,0,0.012013729977116737,0.028846153846153924,0.0,0.36497252747252623,0.0,2,False,92,0.08450704225352113,0.10420480549199086,0.05379670329670315,0.004204805491990857,0.1,0.04379670329670315,0.0,0.01,0.0,0.0,0.0
0.470236,88,126.095865,hard,0.3978375286041189,0.3978375286041189,0,880,8,4,4,4,4,0,0,0,0,0.011413043478260809,0.027403846153846008,0.0,0.40401098901098786,0.0,2,False,75,0.08056338028169015,0.10191710042865888,0.05848131868131854,0.003994565217391283,0.0979225352112676,0.04848131868131854,0.0,0.01,0.0,0.0,0.0
0.441251,80,150.47813,hard,0.3692448512585812,0.3692448512585812,0,792,8,4,4,4,4,0,0,0,0,0.01575514874141875,0.0011538461538461043,0.0,0.39208791208791205,0.0,2,False,82,0.06352112676056337,0.0941551471299191,0.05705054945054943,0.005514302059496561,0.08864084507042254,0.04705054945054943,0.0,0.01,0.0,0.0,0.0
0.401792,75,179.825343,hard,0.338815789473684,0.338815789473684,0,749,8,4,4,4,4,0,0,0,0,0.005406178489702284,0.0,0.0,0.2627747252747253,0.0,1,False,92,0.07126760563380281,0.10134286669674793,0.03653296703296703,0.0018921624713957993,0.09945070422535213,0.031532967032967034,0.0,0.005,0.0,0.0,0.0
0.342033,76,202.280399,hard,0.2637528604118994,0.2637528604118994,0,760,8,4,4,4,4,0,0,0,0,0.010091533180778097,0.02423076923076939,0.0,0.3812362637362627,0.0,1,False,140,0.12950704225352114,0.10353203661327234,0.050748351648351515,0.003532036613272334,0.1,0.04574835164835152,0.0,0.005,0.0,0.0,0.0
0.596514,75,224.382169,hard,0.4632093821510293,0.4632093821510293,0,746,8,4,4,4,4,0,0,0,0,0.009610983981692954,0.00028846153846153854,0.055299999999997615,0.492032967032967,0.3049666666666643,3,False,104,0.07327464788732395,0.10336384439359254,0.10454062271062246,0.0033638443935925335,0.1,0.05904395604395603,0.03049666666666643,0.015,0.0,0.0,0.0
0.339838,78,247.858793,hard,0.259324942791762,0.259324942791762,0,779,8,4,4,4,4,0,0,0,0,0.009610983981693418,0.021634615384615512,0.0,0.37541208791208697,0.0,2,False,116,0.09929577464788733,0.1033638443935927,0.05504945054945045,0.003363844393592696,0.1,0.04504945054945045,0.0,0.01,0.0,0.0,0.0
