#{"t_start": 1779135060.0373845, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,rage_bonus_defense_damage_pct,rage_bonus_townhall_damage_pct,defense_damage_pct,townhall_damage_pct,defenses_destroyed,townhall_destroyed,frozen_threat_ticks,frozen_threat_damage_pct,spell_shaping_reward_total,objective_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,defense_damage_reward_total,townhall_damage_reward_total,defense_destroy_reward_total,townhall_destroy_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
3.293834,90,31.64469,medium,0.9785514018691589,2.978551401869159,2,900,8,4,4,4,4,0,0,0,0,0.09175233644859704,0.04540540540540539,0.1938999999999959,0.937972972972971,0.9999999999999959,4,True,72,0.07281690140845071,0.12272599381334699,0.28255675675675607,0.03211331775700896,0.09061267605633803,0.11255675675675648,0.0999999999999996,0.02,0.05,0.0,0.0
4.292341,72,53.631345,medium,1.0,4.0,3,719,7,3,4,3,4,0,0,0,1,0.01774143302180685,0.0037837837837837855,0.0,0.9999999999999998,1.0,5,True,78,0.07204225352112677,0.06924119169847744,0.295,0.006209501557632396,0.09303169014084504,0.11999999999999997,0.1,0.025,0.05,0.0,0.03
1.691456,75,75.90505,medium,0.47630062305295956,1.4763006230529596,1,748,8,4,4,4,4,0,0,0,0,0.006051401869158923,0.0,0.0,0.3153153153153153,1.0,0,True,96,0.07056338028169014,0.10211799065420563,0.1878378378378378,0.002117990654205623,0.1,0.037837837837837826,0.1,0.0,0.05,0.0,0.0
1.589355,90,103.392181,medium,0.5526168224299065,1.5526168224299064,1,900,8,4,4,4,4,0,0,0,0,0.014719626168223976,0.005675675675675672,0.004199999999999819,0.5369369369369368,0.37053333333333316,2,False,8,0.008133802816901408,0.015252221271554447,0.11148576576576572,0.005151869158878391,0.010100352112676056,0.06443243243243241,0.03705333333333331,0.01,0.0,0.0,0.0
1.892461,87,129.845996,medium,0.7180373831775696,1.7180373831775695,1,861,8,4,4,4,4,0,0,0,0,0.032679127725856225,0.0,0.0,0.8198198198198198,0.42933333333333334,4,False,64,0.07436619718309859,0.09921234259137364,0.16131171171171169,0.011437694704049676,0.08777464788732396,0.09837837837837836,0.04293333333333333,0.02,0.0,0.0,0.0
3.024829,90,157.011986,medium,0.8841900311526479,2.884190031152648,2,900,6,4,2,4,2,0,0,0,2,0.09175233644859629,0.0,0.17989999999999626,0.6650900900900901,0.9999999999999962,3,True,10,0.011619718309859155,-0.01417189351059693,0.24481081081081046,0.0321133177570087,0.013714788732394366,0.0798108108108108,0.09999999999999966,0.015,0.05,0.0,0.06
3.157872,86,189.553246,medium,0.8836448598130842,2.883644859813084,2,858,8,4,4,4,4,0,0,0,0,0.06799844236759975,0.016216216216216224,0.16799999999999363,0.6635135135135128,0.9999999999999991,3,True,85,0.06547535211267605,0.11540596891316696,0.2446216216216215,0.023799454828659913,0.09160651408450704,0.07962162162162155,0.09999999999999992,0.015,0.05,0.0,0.0
1.789949,90,216.370278,medium,0.6862928348909657,1.6862928348909656,1,900,8,4,4,4,4,0,0,0,0,0.03712616822429886,0.012770270270270327,0.0,0.5288288288288282,0.3546666666666667,2,False,69,0.049647887323943665,0.08473007437146234,0.10892612612612605,0.012994158878504598,0.07173591549295774,0.06345945945945938,0.03546666666666667,0.01,0.0,0.0,0.0
4.169465,64,235.274199,medium,1.0,4.0,3,635,4,1,3,1,3,0,0,0,4,0.025514018691588685,0.0,0.0,1.0,1.0,5,True,48,0.033380281690140845,-0.06203488219033832,0.29499999999999993,0.008929906542056039,0.049035211267605634,0.11999999999999994,0.1,0.025,0.05,0.0,0.12
3.221515,90,262.322582,medium,0.92398753894081,2.92398753894081,2,900,8,4,4,4,4,0,0,0,0,0.020116822429906547,0.0023648648648648663,0.08260000000000002,0.9207207207207206,0.9999999999999963,4,True,131,0.10866197183098592,0.1070408878504673,0.2804864864864861,0.00704088785046729,0.1,0.11048648648648646,0.09999999999999966,0.02,0.05,0.0,0.0
3.191078,90,290.541827,medium,0.9039719626168224,2.9039719626168226,2,900,8,4,4,4,4,0,0,0,0,0.08422897196261618,0.0,0.1658999999999971,0.7222972972972973,0.9999999999999959,4,True,75,0.07126760563380281,0.1204308444122678,0.2566756756756753,0.029480140186915662,0.09095070422535213,0.08667567567567565,0.09999999999999962,0.02,0.05,0.0,0.0
1.685996,90,318.769566,medium,0.579034267912772,1.579034267912772,1,900,8,4,4,4,4,0,0,0,0,0.0217523364485975,0.0018918918918918108,0.061599999999997344,0.6833333333333333,0.2669333333333307,2,False,68,0.04887323943661972,0.0782682473344739,0.11869333333333307,0.0076133177570091234,0.07065492957746479,0.082,0.02669333333333307,0.01,0.0,0.0,0.0
3.177552,90,362.929868,medium,0.9316199376947042,2.931619937694704,2,900,8,4,4,4,4,0,0,0,0,0.011448598130841248,0.03310810810810847,0.0,0.8022522522522508,1.0,3,True,68,0.04887323943661972,0.07466193892325923,0.2612702702702701,0.004007009345794436,0.07065492957746479,0.0962702702702701,0.1,0.015,0.05,0.0,0.0
1.587199,90,390.165705,medium,0.5023520249221184,1.5023520249221183,1,900,8,4,4,4,4,0,0,0,0,0.025677570093458054,0.015135135135135277,0.0,0.6419369369369363,0.0,2,False,76,0.05443661971830986,0.08781461432144272,0.08703243243243235,0.008987149532710317,0.0788274647887324,0.07703243243243235,0.0,0.01,0.0,0.0,0.0
1.620408,83,415.23514,medium,0.5087227414330218,1.5087227414330218,1,822,8,4,4,4,4,0,0,0,0,0.026004672897195734,0.0,0.0,0.5815315315315316,0.0,3,False,95,0.07359154929577465,0.10910163551401851,0.08478378378378378,0.009101635514018505,0.1,0.06978378378378378,0.0,0.015,0.0,0.0,0.0
4.302016,90,443.184859,medium,1.0,4.0,3,900,8,4,4,4,4,0,0,0,0,0.08570093457943784,0.03831081081081105,0.17709999999999373,1.0000000000000009,0.9999999999999987,5,True,62,0.04802816901408451,0.09701645386336662,0.295,0.029995327102803237,0.06702112676056338,0.1200000000000001,0.09999999999999987,0.025,0.05,0.0,0.0
0.535546,82,468.624946,medium,0.4485981308411215,0.4485981308411215,0,815,8,4,4,4,4,0,0,0,0,0.04172897196261694,0.027432432432432596,0.0,0.44549549549549544,0.06066666666666667,2,False,78,0.06042253521126761,0.09892204159536663,0.06952612612612612,0.014605140186915928,0.0843169014084507,0.05345945945945946,0.006066666666666667,0.01,0.0,0.0,0.0
4.321194,80,493.251914,medium,1.0,4.0,3,798,8,4,4,4,4,0,0,0,0,0.04957943925233655,0.0,0.0,1.0,1.0,5,True,82,0.06352112676056337,0.10599364880874033,0.29500000000000004,0.017352803738317792,0.08864084507042254,0.12000000000000001,0.1,0.025,0.05,0.0,0.0
4.337013,76,525.664469,medium,1.0,4.0,3,751,8,4,4,4,4,0,0,0,0,0.0488940809968849,0.10686936936936964,0.0511000000000003,0.999999999999999,0.9999999999999974,5,True,110,0.09992957746478873,0.11711292834890971,0.29499999999999965,0.017112928348909713,0.1,0.1199999999999999,0.09999999999999976,0.025,0.05,0.0,0.0
1.651613,84,551.626248,medium,0.5262772585669782,1.5262772585669782,1,837,8,4,4,4,4,0,0,0,0,0.024859813084112104,0.0018918918918919131,0.0,0.711126126126126,0.0,3,False,92,0.08070422535211268,0.10870093457943925,0.10033513513513512,0.008700934579439237,0.1,0.08533513513513512,0.0,0.015,0.0,0.0,0.0
4.295764,80,575.634517,medium,1.0,4.0,3,791,8,4,4,4,4,0,0,0,0,0.014556074766355238,0.04209459459459488,0.0,0.999999999999998,1.0,5,True,56,0.062359154929577464,0.07986399236540744,0.29499999999999976,0.0050946261682243334,0.07476936619718311,0.11999999999999973,0.1,0.025,0.05,0.0,0.0
1.791903,78,599.71937,medium,0.6683800623052959,1.668380062305296,1,772,8,4,4,4,4,0,0,0,0,0.0,0.0,0.0,0.547972972972973,0.24966666666666668,2,False,136,0.11859154929577465,0.1,0.10072342342342341,0.0,0.1,0.06575675675675675,0.024966666666666668,0.01,0.0,0.0,0.0
4.31932,84,625.793136,medium,1.0,4.0,3,836,8,4,4,4,4,0,0,0,0,0.035163551401868554,0.0,0.0,1.0,1.0,5,True,82,0.07281690140845071,0.10791991904699202,0.295,0.01230724299065399,0.09561267605633804,0.11999999999999997,0.1,0.025,0.05,0.0,0.0
3.120772,77,649.34573,medium,0.8595015576323988,2.8595015576323988,2,764,8,4,4,4,4,0,0,0,0,0.018364485981307865,0.020945945945945753,0.0,0.5936936936936928,1.0,2,True,92,0.08450704225352113,0.10642757009345775,0.23124324324324314,0.006427570093457751,0.1,0.07124324324324313,0.1,0.01,0.05,0.0,0.0
4.327686,76,679.97557,medium,1.0,4.0,3,755,8,4,4,4,4,0,0,0,0,0.023387850467289733,0.002837837837837834,0.0,1.0000000000000004,1.0,5,True,78,0.08133802816901409,0.10818574766355141,0.29500000000000004,0.008185747663551405,0.1,0.12000000000000001,0.1,0.025,0.05,0.0,0.0
2.797855,88,707.38381,medium,0.5633177570093458,2.563317757009346,2,875,8,4,4,4,4,0,0,0,0,0.0341822429906531,0.023175675675675765,0.11199999999999517,0.5479729729729719,1.0,2,True,78,0.06042253521126761,0.09628068645517929,0.2257567567567566,0.011963785046728586,0.0843169014084507,0.0657567567567566,0.1,0.01,0.05,0.0,0.0
1.836965,81,732.488436,medium,0.6479984423676006,1.6479984423676006,1,810,8,4,4,4,4,0,0,0,0,0.02665887850467219,0.0,0.05039999999999904,0.6788288288288288,0.8180666666666645,2,False,84,0.06049295774647887,0.09670032578649441,0.17326612612612594,0.009330607476635267,0.08736971830985915,0.08145945945945945,0.08180666666666647,0.01,0.0,0.0,0.0
3.311232,90,760.091569,medium,0.9939252336448599,2.99392523364486,2,900,8,4,4,4,4,0,0,0,0,0.035163551401868644,0.0,0.15049999999999777,1.0,0.9999999999999959,5,True,113,0.10612676056338029,0.11230724299065403,0.2949999999999996,0.012307242990654024,0.1,0.11999999999999997,0.0999999999999996,0.025,0.05,0.0,0.0
4.326454,84,786.373561,medium,1.0,4.0,3,832,8,4,4,4,4,0,0,0,0,0.04186915887850394,0.004729729729729727,0.1721999999999968,0.9999999999999998,0.9999999999999961,5,True,117,0.09883802816901409,0.11465420560747638,0.2949999999999996,0.01465420560747638,0.1,0.11999999999999995,0.09999999999999964,0.025,0.05,0.0,0.0
3.237742,90,814.688013,medium,0.9518691588785047,2.9518691588785044,2,900,8,4,4,4,4,0,0,0,0,0.00735981308411214,0.021283783783783754,0.0,0.86081081081081,1.0,4,True,116,0.10309859154929578,0.10257593457943925,0.2732972972972972,0.002575934579439249,0.1,0.1032972972972972,0.1,0.02,0.05,0.0,0.0
