#{"t_start": 1778905818.317363, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
2.918654,72,26.526041,0.9906542056074766,2.9906542056074765,2,720
2.773321,68,48.5934,0.8411214953271028,2.8411214953271027,2,678
2.839604,72,74.833051,0.9116043613707165,2.9116043613707165,2,720
2.603701,72,101.903754,0.6757009345794392,2.675700934579439,2,720
2.789885,66,126.232792,0.8556853582554517,2.8556853582554518,2,658
2.628623,72,152.178025,0.7006230529595016,2.7006230529595014,2,720
3.9599,41,167.073747,1.0,4.0,3,401
2.505463,59,194.109586,0.5638629283489096,2.5638629283489096,2,584
0.279402,72,219.587852,0.3514018691588785,0.3514018691588785,0,720
3.9409,60,241.642274,1.0,4.0,3,591
3.9321,68,264.975889,1.0,4.0,3,679
2.60123,64,287.04022,0.6643302180685359,2.6643302180685358,2,631
2.865695,72,312.987993,0.9376947040498442,2.9376947040498442,2,720
2.744505,68,336.708707,0.8123052959501558,2.8123052959501558,2,678
2.84901,67,360.4231,0.915809968847352,2.915809968847352,2,668
2.615695,72,392.677557,0.6876947040498442,2.6876947040498442,2,720
3.9548,46,408.466713,1.0,4.0,3,452
2.873872,72,435.901023,0.9458722741433022,2.9458722741433023,2,720
3.9309,70,460.437256,1.0,4.0,3,691
2.606427,72,485.790384,0.6784267912772586,2.678426791277259,2,720
2.678063,61,506.954632,0.7388629283489097,2.73886292834891,2,608
1.326016,53,525.200092,0.37881619937694705,1.378816199376947,1,528
3.9467,54,543.869537,1.0,4.0,3,533
2.639492,55,569.147961,0.6936915887850468,2.6936915887850468,2,542
2.71037,68,592.9972,0.7775700934579439,2.777570093457944,2,672
2.651832,72,619.063502,0.7238317757009346,2.7238317757009347,2,720
2.639131,59,641.303768,0.6981308411214954,2.6981308411214955,2,590
2.485337,59,663.263082,0.5442367601246106,2.5442367601246105,2,589
2.56881,72,688.709507,0.640809968847352,2.640809968847352,2,720
3.9416,59,709.926801,1.0,4.0,3,584
2.690764,66,734.018642,0.7564641744548286,2.7564641744548286,2,657
3.9421,58,760.842229,1.0,4.0,3,579
2.51732,57,782.995041,0.5735202492211838,2.573520249221184,2,562
3.949,51,802.739603,1.0,4.0,3,510
2.701442,72,830.002577,0.7734423676012461,2.773442367601246,2,720
2.828144,72,856.146018,0.8998442367601246,2.8998442367601247,2,717
2.698093,72,883.262524,0.7700934579439253,2.770093457943925,2,720
2.725508,72,909.653109,0.7975077881619937,2.797507788161994,2,720
2.526018,55,927.30649,0.5802180685358256,2.5802180685358254,2,542
2.624549,62,955.897952,0.6864485981308411,2.6864485981308412,2,619
3.9317,69,981.55543,1.0,4.0,3,683
2.808374,72,1007.403971,0.8803738317757009,2.880373831775701,2,720
3.9316,69,1032.276053,1.0,4.0,3,684
2.875508,72,1060.591348,0.9475077881619938,2.9475077881619938,2,720
2.455959,64,1084.703449,0.5191588785046729,2.519158878504673,2,632
2.83361,66,1107.978468,0.8989096573208722,2.898909657320872,2,653
3.9366,64,1129.905657,1.0,4.0,3,634
3.9414,59,1157.262665,1.0,4.0,3,586
2.795192,58,1179.760712,0.8524922118380063,2.8524922118380065,2,573
2.860165,72,1207.915057,0.9321651090342679,2.9321651090342677,2,720
2.770757,72,1235.399224,0.8427570093457943,2.842757009345794,2,720
2.60152,72,1262.488184,0.6735202492211838,2.673520249221184,2,720
2.75515,57,1282.92105,0.8121495327102803,2.81214953271028,2,570
2.782456,68,1308.081875,0.8501557632398754,2.8501557632398753,2,677
2.8699,72,1336.108342,0.9419003115264798,2.9419003115264797,2,720
2.676204,61,1364.647059,0.7366043613707165,2.7366043613707163,2,604
3.9391,61,1385.516195,1.0,4.0,3,609
2.730414,72,1412.636242,0.8024143302180685,2.8024143302180686,2,720
3.9426,58,1435.573154,1.0,4.0,3,574
2.708452,72,1462.370203,0.7804517133956387,2.780451713395639,2,720
3.9504,50,1482.120657,1.0,4.0,3,496
1.341336,53,1501.206179,0.39353582554517136,1.3935358255451713,1,522
2.462262,68,1527.073869,0.5300623052959501,2.5300623052959503,2,678
2.755804,72,1560.183063,0.827803738317757,2.827803738317757,2,720
2.654392,57,1582.449428,0.7105919003115265,2.7105919003115266,2,562
3.9435,57,1604.800061,1.0,4.0,3,565
2.724807,72,1631.405095,0.7968068535825545,2.7968068535825545,2,720
2.595991,72,1658.153991,0.6679906542056074,2.6679906542056075,2,720
2.709952,71,1683.448462,0.7804517133956387,2.780451713395639,2,705
3.9443,56,1704.6767,1.0,4.0,3,557
2.84015,72,1732.905802,0.9121495327102803,2.91214953271028,2,720
2.900118,72,1767.014693,0.9721183800623053,2.972118380062305,2,720
1.437813,72,1795.321008,0.5098130841121495,1.5098130841121495,1,720
2.625352,72,1823.327717,0.6973520249221183,2.697352024922118,2,720
2.48353,72,1852.447397,0.5555295950155763,2.5555295950155763,2,720
3.9342,66,1878.454941,1.0,4.0,3,658
2.89895,72,1904.46334,0.9709501557632398,2.97095015576324,2,720
3.951,49,1923.291928,1.0,4.0,3,490
2.682361,72,1956.478789,0.7543613707165109,2.754361370716511,2,720
3.9378,63,1978.207716,1.0,4.0,3,622
2.675819,72,2004.939035,0.7478193146417446,2.7478193146417444,2,720
2.80666,72,2032.989095,0.8786604361370717,2.878660436137072,2,720
3.9344,66,2059.741859,1.0,4.0,3,656
3.9358,65,2084.092153,1.0,4.0,3,642
3.9472,53,2103.329363,1.0,4.0,3,528
2.625172,71,2130.500952,0.6958722741433022,2.6958722741433023,2,707
2.592252,72,2163.878237,0.6642523364485982,2.664252336448598,2,720
2.730336,72,2191.361755,0.8023364485981308,2.8023364485981306,2,720
2.879402,72,2219.140067,0.9514018691588785,2.9514018691588784,2,720
3.9321,68,2243.879122,1.0,4.0,3,679
2.909089,67,2271.198992,0.9753894080996884,2.9753894080996885,2,663
1.429057,56,2291.923851,0.48465732087227414,1.4846573208722742,1,556
2.892953,72,2319.848511,0.9649532710280374,2.9649532710280373,2,720
3.9507,50,2339.146435,1.0,4.0,3,493
3.9426,58,2369.13493,1.0,4.0,3,574
3.9434,57,2391.846052,1.0,4.0,3,566
2.446029,59,2413.579343,0.5048286604361371,2.504828660436137,2,588
1.487034,72,2442.392547,0.5590342679127726,1.5590342679127724,1,720
2.636246,65,2466.41548,0.7012461059190032,2.701246105919003,2,650
2.712023,72,2491.769023,0.7837227414330218,2.7837227414330217,2,717
2.732984,72,2520.789942,0.8049844236760124,2.8049844236760126,2,720
3.9341,66,2553.196953,1.0,4.0,3,659
2.737502,72,2580.276341,0.8095015576323987,2.809501557632399,2,720
3.9415,59,2602.231554,1.0,4.0,3,585
3.9529,48,2619.124599,1.0,4.0,3,471
2.651109,64,2643.02248,0.7151090342679127,2.715109034267913,2,640
2.51585,72,2669.472481,0.5878504672897197,2.58785046728972,2,720
2.769121,72,2697.364117,0.8411214953271028,2.8411214953271027,2,720
3.9314,69,2724.282675,1.0,4.0,3,686
2.703767,55,2752.379874,0.7585669781931464,2.7585669781931466,2,548
3.9355,65,2776.347107,1.0,4.0,3,645
2.60588,55,2797.60252,0.6602803738317757,2.6602803738317755,2,544
2.847548,72,2823.558967,0.9195482866043614,2.9195482866043614,2,720
2.616629,72,2850.784069,0.6886292834890966,2.688629283489097,2,720
2.799106,72,2878.033958,0.8711059190031153,2.8711059190031154,2,720
2.633296,72,2907.533977,0.7052959501557632,2.7052959501557634,2,720
2.814009,68,2931.632432,0.8820093457943925,2.8820093457943923,2,680
3.9402,60,2960.922023,1.0,4.0,3,598
2.861255,72,2987.622458,0.9332554517133956,2.9332554517133955,2,720
2.735165,72,3014.02623,0.8071651090342679,2.8071651090342677,2,720
1.423264,67,3039.847457,0.4895638629283489,1.489563862928349,1,663
2.731614,71,3065.450763,0.8024143302180685,2.8024143302180686,2,708
3.9307,70,3091.96056,1.0,4.0,3,693
3.9381,62,3114.28114,1.0,4.0,3,619
3.9385,62,3138.766447,1.0,4.0,3,615
2.669199,72,3172.375467,0.7411993769470405,2.7411993769470406,2,720
2.635788,64,3195.317295,0.69898753894081,2.69898753894081,2,632
2.77745,61,3216.843333,0.8378504672897197,2.83785046728972,2,604
2.665393,63,3240.185352,0.7281931464174455,2.7281931464174454,2,628
2.823093,72,3266.445691,0.8950934579439253,2.895093457943925,2,720
2.911567,72,3294.240947,0.9835669781931464,2.9835669781931466,2,720
3.9428,58,3314.746394,1.0,4.0,3,572
3.93,70,3346.619473,1.0,4.0,3,700
3.9462,54,3367.570277,1.0,4.0,3,538
2.590946,69,3393.40217,0.6593457943925234,2.6593457943925234,2,684
2.907673,72,3418.414034,0.9796728971962617,2.9796728971962616,2,720
2.805103,72,3444.675367,0.8771028037383177,2.8771028037383175,2,720
2.494527,68,3472.504859,0.5622274143302181,2.562227414330218,2,677
1.397565,52,3494.372625,0.44906542056074766,1.4490654205607476,1,515
2.637713,64,3517.651271,0.7017133956386293,2.7017133956386292,2,640
2.589522,53,3541.915279,0.641822429906542,2.641822429906542,2,523
2.796146,72,3567.900628,0.8681464174454828,2.868146417445483,2,720
3.9306,70,3594.605916,1.0,4.0,3,694
2.818343,72,3618.997167,0.8903426791277259,2.890342679127726,2,720
2.860866,72,3644.292925,0.9328660436137072,2.932866043613707,2,720
3.9373,63,3669.031312,1.0,4.0,3,627
2.809464,72,3696.003086,0.8814641744548286,2.8814641744548286,2,720
2.739526,72,3722.707934,0.8115264797507789,2.811526479750779,2,720
3.952,48,3746.67058,1.0,4.0,3,480
3.9433,57,3769.948817,1.0,4.0,3,567
3.9387,62,3792.374941,1.0,4.0,3,613
3.9388,62,3816.131025,1.0,4.0,3,612
2.533102,61,3839.846302,0.5933021806853582,2.5933021806853582,2,602
2.853779,72,3866.278717,0.925778816199377,2.9257788161993767,2,720
3.9459,55,3887.61744,1.0,4.0,3,541
2.829697,60,3911.182683,0.8890965732087227,2.8890965732087226,2,594
2.896278,71,3944.115577,0.9669781931464174,2.966978193146417,2,707
3.9442,56,3964.279966,1.0,4.0,3,558
2.694745,72,3992.538283,0.7667445482866043,2.766744548286604,2,720
