#{"t_start": 1778905818.3674595, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
2.707528,64,24.270519,0.7710280373831776,2.7710280373831777,2,635
3.9393,61,43.578119,1.0,4.0,3,607
2.909854,72,68.879291,0.9818535825545172,2.981853582554517,2,720
3.9423,58,90.134686,1.0,4.0,3,577
2.689371,72,117.73144,0.7613707165109034,2.7613707165109034,2,720
2.726598,72,144.084288,0.7985981308411215,2.7985981308411216,2,720
3.9457,55,163.974153,1.0,4.0,3,543
2.740485,57,184.258176,0.7968847352024923,2.796884735202492,2,564
2.681745,69,214.70025,0.7505451713395639,2.7505451713395637,2,688
3.9385,62,237.084304,1.0,4.0,3,615
1.421115,57,257.164804,0.47811526479750777,1.4781152647975078,1,570
2.734801,66,279.666008,0.8007009345794392,2.800700934579439,2,659
3.9345,66,303.266733,1.0,4.0,3,655
0.419877,55,322.799994,0.47437694704049843,0.47437694704049843,0,545
2.840539,72,347.77916,0.9125389408099689,2.912538940809969,2,720
2.840695,72,379.351565,0.9126947040498442,2.9126947040498443,2,720
2.463377,53,398.695879,0.5162772585669781,2.516277258566978,2,529
3.9344,66,422.33873,1.0,4.0,3,656
2.772393,72,449.319409,0.844392523364486,2.844392523364486,2,720
3.9296,71,473.75743,1.0,4.0,3,704
2.684193,69,498.158817,0.7531931464174455,2.7531931464174457,2,690
2.640851,64,520.845585,0.7047507788161994,2.7047507788161993,2,639
2.768966,72,545.171959,0.8409657320872275,2.8409657320872275,2,720
3.933,67,574.319823,1.0,4.0,3,670
3.9421,58,595.087956,1.0,4.0,3,579
2.892486,72,621.28529,0.9644859813084112,2.9644859813084112,2,720
3.9499,51,640.626494,1.0,4.0,3,501
3.9309,70,666.637095,1.0,4.0,3,691
2.840142,67,690.08766,0.9065420560747663,2.906542056074766,2,664
0.352616,60,711.654777,0.4119158878504673,0.4119158878504673,0,593
2.723639,72,737.805577,0.795638629283489,2.795638629283489,2,720
2.870601,72,770.910956,0.942601246105919,2.942601246105919,2,720
3.9366,64,794.906139,1.0,4.0,3,634
2.810963,61,819.154325,0.8719626168224299,2.87196261682243,2,610
2.741546,60,840.350053,0.8012461059190031,2.8012461059190032,2,597
2.792019,72,867.161618,0.8640186915887851,2.864018691588785,2,720
3.9339,67,892.571989,1.0,4.0,3,661
2.871146,72,917.523997,0.9431464174454829,2.943146417445483,2,720
0.339977,60,938.183363,0.3993769470404984,0.3993769470404984,0,594
3.9446,56,964.838699,1.0,4.0,3,554
2.872237,72,990.810372,0.9442367601246106,2.9442367601246104,2,720
2.754957,71,1016.270196,0.8258566978193146,2.8258566978193147,2,709
3.9395,61,1040.143272,1.0,4.0,3,605
2.697968,70,1066.936295,0.7673676012461059,2.767367601246106,2,694
2.642953,72,1092.670193,0.7149532710280374,2.7149532710280373,2,720
3.9506,50,1110.649382,1.0,4.0,3,494
2.577922,72,1135.038726,0.6499221183800623,2.6499221183800623,2,720
2.636956,72,1167.213591,0.7089563862928349,2.7089563862928348,2,720
2.749807,72,1196.744894,0.8218068535825546,2.8218068535825545,2,720
2.726988,72,1224.913334,0.79898753894081,2.79898753894081,2,720
0.34821,60,1246.754037,0.4077102803738318,0.4077102803738318,0,595
2.636411,72,1272.932606,0.708411214953271,2.708411214953271,2,720
2.902844,72,1300.333761,0.9748442367601247,2.9748442367601244,2,720
2.79272,72,1328.057851,0.8647196261682243,2.8647196261682244,2,720
2.838124,72,1361.011696,0.9094236760124611,2.909423676012461,2,713
2.808296,72,1385.453153,0.8802959501557632,2.8802959501557632,2,720
2.60362,70,1411.933728,0.6735202492211838,2.673520249221184,2,699
1.509888,65,1437.148777,0.57398753894081,1.57398753894081,1,641
3.9439,57,1458.47181,1.0,4.0,3,561
2.900295,72,1486.059901,0.9714953271028037,2.9714953271028035,2,712
2.490872,55,1506.582785,0.5458722741433022,2.545872274143302,2,550
1.431425,63,1530.137954,0.4939252336448598,1.4939252336448599,1,625
2.752436,58,1557.875288,0.8104361370716511,2.810436137071651,2,580
2.729012,72,1586.031031,0.80101246105919,2.80101246105919,2,720
2.875508,72,1613.147169,0.9475077881619938,2.9475077881619938,2,720
3.9354,65,1637.816281,1.0,4.0,3,646
3.9334,67,1662.718693,1.0,4.0,3,666
2.644405,60,1684.061311,0.7035046728971963,2.7035046728971963,2,591
2.753857,72,1712.375283,0.8258566978193146,2.8258566978193147,2,720
2.81026,60,1741.717152,0.8698598130841122,2.869859813084112,2,596
2.745212,72,1769.369275,0.8172118380062305,2.8172118380062305,2,720
2.608172,71,1797.225476,0.6789719626168225,2.6789719626168225,2,708
2.606894,72,1825.268167,0.6788940809968848,2.678894080996885,2,720
3.9452,55,1847.883482,1.0,4.0,3,548
2.737508,60,1871.629112,0.7975077881619937,2.797507788161994,2,600
2.491036,70,1897.655515,0.5604361370716511,2.560436137071651,2,694
2.676996,71,1923.938865,0.747196261682243,2.7471962616822427,2,702
2.519901,56,1951.850756,0.5757009345794393,2.575700934579439,2,558
2.609275,56,1970.735147,0.6648753894080996,2.6648753894081,2,556
2.8165,67,1995.016768,0.8830996884735203,2.8830996884735205,2,666
