#{"t_start": 1778905818.4050806, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
3.9316,69,25.590445,1.0,4.0,3,684
3.9365,64,46.283959,1.0,4.0,3,635
3.9477,53,64.854656,1.0,4.0,3,523
2.787813,72,91.267476,0.8598130841121495,2.8598130841121496,2,720
2.870601,72,118.766058,0.942601246105919,2.942601246105919,2,720
2.73314,72,145.056299,0.8051401869158878,2.805140186915888,2,720
2.445177,72,170.602385,0.5162772585669781,2.516277258566978,2,711
3.9403,60,198.455713,1.0,4.0,3,597
2.545991,72,223.208445,0.6179906542056075,2.6179906542056077,2,720
2.765512,69,249.161776,0.8341121495327103,2.8341121495327104,2,686
2.875527,70,272.808237,0.9453271028037383,2.945327102803738,2,698
3.9393,61,294.017865,1.0,4.0,3,607
3.9346,66,317.820308,1.0,4.0,3,654
2.568393,68,341.532336,0.6362928348909658,2.6362928348909658,2,679
2.769121,72,366.933738,0.8411214953271028,2.8411214953271027,2,720
2.774569,61,395.403652,0.8349688473520249,2.834968847352025,2,604
2.61613,57,415.458926,0.672429906542056,2.672429906542056,2,563
3.958,42,431.802819,1.0,4.0,3,420
2.743462,70,456.346153,0.8131619937694704,2.8131619937694703,2,697
2.769121,72,482.086493,0.8411214953271028,2.8411214953271027,2,720
2.599897,57,501.760682,0.6559968847352025,2.6559968847352025,2,561
2.582128,72,526.441226,0.6541277258566979,2.6541277258566978,2,720
2.470229,60,547.327851,0.5298286604361371,2.529828660436137,2,596
3.951,49,570.429914,1.0,4.0,3,490
2.686178,72,595.737813,0.758177570093458,2.758177570093458,2,720
2.750936,68,620.470157,0.8185358255451713,2.8185358255451716,2,676
2.545686,61,643.085625,0.606386292834891,2.606386292834891,2,607
2.877731,71,669.99155,0.9481308411214954,2.9481308411214955,2,704
2.725508,72,694.705872,0.7975077881619937,2.797507788161994,2,720
1.412031,53,714.207284,0.46503115264797507,1.4650311526479751,1,530
3.9478,53,733.56251,1.0,4.0,3,522
2.844822,72,765.968415,0.9168224299065421,2.916822429906542,2,720
2.8449,72,793.361677,0.9169003115264798,2.9169003115264798,2,720
2.824184,72,822.057391,0.8961838006230529,2.896183800623053,2,720
1.566404,71,846.984657,0.6366043613707165,1.6366043613707166,1,702
2.646015,58,868.570957,0.7031152647975077,2.703115264797508,2,571
2.525279,59,891.189579,0.5838785046728971,2.583878504672897,2,586
3.946,54,910.580308,1.0,4.0,3,540
2.849729,72,934.183551,0.9217289719626168,2.921728971962617,2,720
3.9516,49,958.171051,1.0,4.0,3,484
3.9458,55,978.781956,1.0,4.0,3,542
2.527769,66,1002.718045,0.5937694704049844,2.5937694704049843,2,660
2.588047,72,1028.750239,0.6600467289719626,2.6600467289719627,2,720
2.563638,66,1053.381274,0.6287383177570094,2.6287383177570094,2,651
2.748405,72,1081.808365,0.820404984423676,2.820404984423676,2,720
2.659154,57,1101.83052,0.7156542056074766,2.7156542056074766,2,565
