#{"t_start": 1778905818.298759, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.202985,59,23.081541,0.2617848970251716,0.2617848970251716,0,588
0.274907,57,40.986463,0.33140732265446227,0.33140732265446227,0,565
0.277568,57,60.878721,0.33426773455377573,0.33426773455377573,0,567
1.44795,71,86.345872,0.518649885583524,1.518649885583524,1,707
0.10839,59,108.72432,0.1665903890160183,0.1665903890160183,0,582
0.248792,58,130.26697,0.3058924485125858,0.3058924485125858,0,571
0.092613,56,150.385452,0.148512585812357,0.148512585812357,0,559
0.240123,56,170.332641,0.2954233409610984,0.2954233409610984,0,553
0.105754,54,195.954625,0.1595537757437071,0.1595537757437071,0,538
0.063178,68,219.971486,0.13037757437070938,0.13037757437070938,0,672
0.089077,54,239.775511,0.14227688787185355,0.14227688787185355,0,532
0.179646,61,261.089381,0.240045766590389,0.240045766590389,0,604
0.217399,57,280.379899,0.2741990846681922,0.2741990846681922,0,568
0.181446,59,301.62094,0.240045766590389,0.240045766590389,0,586
0.335794,59,322.541412,0.39439359267734553,0.39439359267734553,0,586
0.375894,57,342.315613,0.43249427917620137,0.43249427917620137,0,566
0.053022,54,361.510944,0.10692219679633867,0.10692219679633867,0,539
0.132126,53,387.000437,0.1851258581235698,0.1851258581235698,0,530
0.199053,72,412.210805,0.2710526315789474,0.2710526315789474,0,720
0.168428,56,433.628538,0.2244279176201373,0.2244279176201373,0,560
0.158816,55,453.217155,0.21361556064073225,0.21361556064073225,0,548
1.369202,58,473.08808,0.4270022883295195,1.4270022883295195,1,578
0.178197,57,493.158541,0.23449656750572082,0.23449656750572082,0,563
0.101791,53,511.699313,0.15469107551487415,0.15469107551487415,0,529
0.353195,68,535.196958,0.4209954233409611,0.4209954233409611,0,678
0.208685,66,558.308081,0.27408466819221966,0.27408466819221966,0,654
0.218182,54,582.69113,0.27208237986270023,0.27208237986270023,0,539
0.165557,72,609.232308,0.23695652173913043,0.23695652173913043,0,714
0.330116,59,631.350085,0.3890160183066362,0.3890160183066362,0,589
0.280815,58,652.44321,0.3382151029748284,0.3382151029748284,0,574
0.174547,54,672.396029,0.22854691075514874,0.22854691075514874,0,540
0.196672,67,695.46735,0.2628718535469107,0.2628718535469107,0,662
0.113435,68,720.7485,0.18083524027459955,0.18083524027459955,0,674
0.043534,62,743.199381,0.10463386727688787,0.10463386727688787,0,611
0.116648,63,772.791564,0.1793478260869565,0.1793478260869565,0,627
0.123831,53,792.795328,0.17683066361556063,0.17683066361556063,0,530
0.23403,56,814.910168,0.2891304347826087,0.2891304347826087,0,551
0.147484,64,837.849424,0.21098398169336385,0.21098398169336385,0,635
0.23999,64,861.816132,0.30389016018306636,0.30389016018306636,0,639
0.176438,57,883.268416,0.23323798627002287,0.23323798627002287,0,568
0.148603,55,903.626642,0.20280320366132723,0.20280320366132723,0,542
0.16462,53,921.021527,0.21762013729977117,0.21762013729977117,0,530
0.316169,57,940.998637,0.3727688787185355,0.3727688787185355,0,566
0.215281,56,967.666937,0.27048054919908465,0.27048054919908465,0,552
0.410265,72,993.520122,0.48226544622425627,0.48226544622425627,0,720
0.145213,54,1013.317119,0.19891304347826086,0.19891304347826086,0,537
0.243986,57,1034.465621,0.30068649885583526,0.30068649885583526,0,567
0.18368,61,1057.725282,0.2446796338672769,0.2446796338672769,0,610
0.101405,53,1078.694865,0.1540045766590389,0.1540045766590389,0,526
0.127579,55,1097.683561,0.18197940503432494,0.18197940503432494,0,544
0.216016,61,1119.256162,0.27631578947368424,0.27631578947368424,0,603
0.130987,58,1144.793047,0.18878718535469108,0.18878718535469108,0,578
0.202566,56,1165.552068,0.2576659038901602,0.2576659038901602,0,551
0.27682,54,1188.451931,0.3303203661327231,0.3303203661327231,0,535
0.085074,55,1209.149295,0.1398741418764302,0.1398741418764302,0,548
0.18257,67,1234.676398,0.24897025171624715,0.24897025171624715,0,664
0.324453,72,1261.899936,0.39645308924485123,0.39645308924485123,0,720
0.12768,56,1281.820632,0.18278032036613273,0.18278032036613273,0,551
0.284727,65,1305.890654,0.3490274599542334,0.3490274599542334,0,643
