#{"t_start": 1778905818.2820184, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.156255,55,22.156072,0.21035469107551488,0.21035469107551488,0,541
0.192362,62,41.315448,0.2540617848970252,0.2540617848970252,0,617
0.021886,53,59.78832,0.07488558352402747,0.07488558352402747,0,530
0.302168,58,81.022906,0.35926773455377575,0.35926773455377575,0,571
0.239213,72,107.755833,0.3112128146453089,0.3112128146453089,0,720
0.200063,55,128.081976,0.25486270022883295,0.25486270022883295,0,548
0.323997,61,149.999858,0.3844965675057208,0.3844965675057208,0,605
0.350465,57,170.355272,0.4072654462242563,0.4072654462242563,0,568
0.156913,55,196.332871,0.21161327231121282,0.21161327231121282,0,547
0.124938,59,217.341427,0.18363844393592677,0.18363844393592677,0,587
0.13459,57,238.099578,0.19118993135011442,0.19118993135011442,0,566
0.283349,60,259.054513,0.34324942791762014,0.34324942791762014,0,599
0.188718,65,281.082031,0.2529176201372998,0.2529176201372998,0,642
0.130881,53,300.371078,0.1835812356979405,0.1835812356979405,0,527
0.21428,56,320.102137,0.2696796338672769,0.2696796338672769,0,554
0.2219,54,338.850451,0.2754004576659039,0.2754004576659039,0,535
0.1091,54,358.197719,0.16270022883295193,0.16270022883295193,0,536
0.214698,59,385.242384,0.27299771167048054,0.27299771167048054,0,583
0.279927,57,404.989504,0.3363272311212815,0.3363272311212815,0,564
0.295865,62,428.49265,0.35726544622425627,0.35726544622425627,0,614
0.149703,54,448.211771,0.20280320366132723,0.20280320366132723,0,531
0.112405,55,466.893174,0.16710526315789473,0.16710526315789473,0,547
0.124217,54,486.430624,0.17751716247139587,0.17751716247139587,0,533
0.246234,59,506.9956,0.30463386727688785,0.30463386727688785,0,584
0.159817,55,525.882474,0.21481693363844392,0.21481693363844392,0,550
0.352724,56,545.273826,0.40852402745995425,0.40852402745995425,0,558
0.070054,53,569.817434,0.12265446224256293,0.12265446224256293,0,526
0.322936,59,590.565575,0.38163615560640735,0.38163615560640735,0,587
0.256908,63,613.497097,0.31990846681922197,0.31990846681922197,0,630
0.247495,61,636.492752,0.3078947368421053,0.3078947368421053,0,604
0.165923,55,656.631472,0.2200228832951945,0.2200228832951945,0,541
0.172749,58,677.368222,0.2301487414187643,0.2301487414187643,0,574
0.302354,58,697.993792,0.3595537757437071,0.3595537757437071,0,572
0.071974,56,718.676714,0.12757437070938216,0.12757437070938216,0,556
0.216483,56,738.527763,0.27248283752860414,0.27248283752860414,0,560
0.094372,56,765.265947,0.1501716247139588,0.1501716247139588,0,558
0.265769,58,787.650325,0.32316933638443934,0.32316933638443934,0,574
0.316692,65,812.873738,0.3808924485125858,0.3808924485125858,0,642
0.319576,60,834.781214,0.37917620137299773,0.37917620137299773,0,596
0.243586,57,855.695833,0.30028604118993135,0.30028604118993135,0,567
0.196215,55,876.08914,0.2509153318077803,0.2509153318077803,0,547
0.318889,72,903.254076,0.3907894736842105,0.3907894736842105,0,719
0.239567,57,921.97209,0.29576659038901604,0.29576659038901604,0,562
0.28814,60,943.185492,0.34754004576659037,0.34754004576659037,0,594
0.105511,67,974.049234,0.1719107551487414,0.1719107551487414,0,664
0.101554,59,994.771513,0.15995423340961099,0.15995423340961099,0,584
0.143999,55,1015.034003,0.19879862700228834,0.19879862700228834,0,548
0.12388,59,1037.619378,0.18237986270022882,0.18237986270022882,0,585
0.249378,57,1059.157373,0.30617848970251715,0.30617848970251715,0,568
0.219904,59,1081.933656,0.27860411899313503,0.27860411899313503,0,587
0.214552,57,1101.951609,0.27065217391304347,0.27065217391304347,0,561
0.225449,55,1121.146567,0.2801487414187643,0.2801487414187643,0,547
2.480599,56,1146.266285,0.5364988558352403,2.5364988558352404,2,559
1.451842,60,1168.141534,0.511441647597254,1.511441647597254,1,596
2.500082,72,1197.489382,0.5720823798627003,2.5720823798627004,2,720
0.156912,54,1219.047036,0.21081235697940504,0.21081235697940504,0,539
0.174065,71,1244.939382,0.24456521739130435,0.24456521739130435,0,705
0.201975,64,1268.543788,0.265675057208238,0.265675057208238,0,637
0.18014,56,1289.926639,0.23524027459954233,0.23524027459954233,0,551
0.10501,54,1309.190327,0.1588100686498856,0.1588100686498856,0,538
0.310121,59,1332.797787,0.3684210526315789,0.3684210526315789,0,583
0.301352,57,1360.087082,0.35835240274599545,0.35835240274599545,0,570
0.080982,54,1378.484758,0.1343821510297483,0.1343821510297483,0,534
0.138089,53,1396.381761,0.19078947368421054,0.19078947368421054,0,527
0.372692,58,1420.231478,0.43009153318077803,0.43009153318077803,0,574
0.315231,62,1442.963879,0.37683066361556067,0.37683066361556067,0,616
0.315931,61,1466.826156,0.37683066361556067,0.37683066361556067,0,609
0.041324,55,1487.725918,0.09582379862700229,0.09582379862700229,0,545
0.161092,70,1513.849538,0.2308924485125858,0.2308924485125858,0,698
0.236657,52,1532.891025,0.2877574370709382,0.2877574370709382,0,511
0.168484,55,1560.246756,0.2232837528604119,0.2232837528604119,0,548
0.257054,65,1585.401806,0.32185354691075513,0.32185354691075513,0,648
0.081786,56,1607.534935,0.1375858123569794,0.1375858123569794,0,558
0.206204,72,1633.724034,0.2782036613272311,0.2782036613272311,0,720
0.140213,71,1660.176364,0.21121281464530892,0.21121281464530892,0,710
0.333249,60,1681.585558,0.3928489702517162,0.3928489702517162,0,596
0.241968,56,1702.952622,0.29736842105263156,0.29736842105263156,0,554
0.065837,54,1723.857383,0.11973684210526316,0.11973684210526316,0,539
0.374494,58,1752.35047,0.43209382151029746,0.43209382151029746,0,576
0.133287,56,1775.168123,0.18878718535469108,0.18878718535469108,0,555
0.215872,72,1803.084679,0.28787185354691075,0.28787185354691075,0,720
0.187746,53,1823.34435,0.240045766590389,0.240045766590389,0,523
0.163738,57,1846.765112,0.22053775743707094,0.22053775743707094,0,568
0.219019,61,1870.828238,0.27911899313501143,0.27911899313501143,0,601
0.287887,64,1894.924971,0.35108695652173916,0.35108695652173916,0,632
0.382004,59,1916.149832,0.44090389016018305,0.44090389016018305,0,589
2.487494,58,1938.781786,0.5447940503432495,2.5447940503432496,2,573
0.250478,56,1963.797238,0.30577803203661325,0.30577803203661325,0,553
0.150528,62,1986.654074,0.21172768878718534,0.21172768878718534,0,612
0.298348,56,2007.753451,0.35434782608695653,0.35434782608695653,0,560
0.203129,60,2031.123221,0.262929061784897,0.262929061784897,0,598
0.306829,69,2058.908617,0.3752288329519451,0.3752288329519451,0,684
0.245585,67,2084.129027,0.31178489702517165,0.31178489702517165,0,662
0.131384,55,2104.10989,0.18638443935926774,0.18638443935926774,0,550
0.246332,57,2126.371197,0.3030320366132723,0.3030320366132723,0,567
0.117723,53,2151.178636,0.17002288329519452,0.17002288329519452,0,523
0.2267,61,2175.455537,0.2872997711670481,0.2872997711670481,0,606
0.17697,72,2202.648601,0.24897025171624715,0.24897025171624715,0,720
2.47177,52,2222.968138,0.5235697940503432,2.523569794050343,2,518
0.185261,56,2243.144488,0.24056064073226543,0.24056064073226543,0,553
0.367438,66,2270.015904,0.432837528604119,0.432837528604119,0,654
0.246392,60,2292.28141,0.3058924485125858,0.3058924485125858,0,595
0.188163,55,2313.864373,0.2425629290617849,0.2425629290617849,0,544
0.211301,65,2338.805719,0.2762013729977117,0.2762013729977117,0,649
0.078564,53,2366.647539,0.13106407322654462,0.13106407322654462,0,525
0.235384,63,2391.881573,0.2982837528604119,0.2982837528604119,0,629
0.301627,72,2419.260363,0.3736270022883295,0.3736270022883295,0,720
0.150791,54,2440.792649,0.20469107551487414,0.20469107551487414,0,539
