#{"t_start": 1778905818.3946824, "env_id": "None"}
r,l,t,damage_pct,score,stars,ticks_elapsed
0.095701,56,22.288649,0.15120137299771166,0.15120137299771166,0,555
0.140154,58,40.365204,0.19725400457665904,0.19725400457665904,0,571
0.157041,66,63.072819,0.22294050343249427,0.22294050343249427,0,659
0.182583,53,82.543817,0.23518306636155606,0.23518306636155606,0,526
0.140411,57,103.739036,0.19691075514874143,0.19691075514874143,0,565
0.232676,60,126.161965,0.29187643020594967,0.29187643020594967,0,592
0.148021,58,147.296075,0.205720823798627,0.205720823798627,0,577
0.29244,56,167.275316,0.34754004576659037,0.34754004576659037,0,551
0.147449,58,194.049964,0.2051487414187643,0.2051487414187643,0,577
0.195323,62,216.111202,0.25732265446224256,0.25732265446224256,0,620
0.173331,54,235.597875,0.22723112128146453,0.22723112128146453,0,539
0.161434,56,255.470026,0.2173340961098398,0.2173340961098398,0,559
2.599819,67,278.241187,0.6668192219679634,2.6668192219679634,2,670
0.357876,59,299.624034,0.41647597254004576,0.41647597254004576,0,586
0.139579,55,318.896027,0.194279176201373,0.194279176201373,0,547
0.209293,72,343.737359,0.2812929061784897,0.2812929061784897,0,720
0.121875,57,363.96987,0.17837528604118993,0.17837528604118993,0,565
0.142014,58,391.599182,0.19931350114416477,0.19931350114416477,0,573
0.111262,56,411.123716,0.16676201372997712,0.16676201372997712,0,555
0.250697,59,433.549907,0.3094965675057208,0.3094965675057208,0,588
0.239173,63,455.733727,0.3013729977116705,0.3013729977116705,0,622
0.329745,60,476.746861,0.3892448512585812,0.3892448512585812,0,595
0.131886,56,496.317063,0.1875858123569794,0.1875858123569794,0,557
0.226405,53,514.750989,0.2794050343249428,0.2794050343249428,0,530
0.158332,57,534.423293,0.21533180778032038,0.21533180778032038,0,570
0.144497,53,552.980581,0.19719679633867276,0.19719679633867276,0,527
0.163206,55,577.809707,0.21750572082379863,0.21750572082379863,0,543
0.176651,56,597.841914,0.23215102974828375,0.23215102974828375,0,555
0.238261,53,617.236808,0.29096109839816936,0.29096109839816936,0,527
0.156611,54,637.803912,0.21001144164759725,0.21001144164759725,0,534
0.146514,66,662.067219,0.2120137299771167,0.2120137299771167,0,655
0.154508,53,681.096553,0.20680778032036612,0.20680778032036612,0,523
0.058141,53,699.795267,0.11104118993135012,0.11104118993135012,0,529
1.447282,62,722.327254,0.5089816933638444,1.5089816933638445,1,617
0.357263,61,744.453554,0.4175629290617849,0.4175629290617849,0,603
0.275706,55,771.202741,0.3302059496567506,0.3302059496567506,0,545
0.020607,61,794.099697,0.08100686498855836,0.08100686498855836,0,604
0.209388,55,815.902411,0.26418764302059494,0.26418764302059494,0,548
0.237203,54,835.380875,0.2905034324942792,0.2905034324942792,0,533
0.403564,66,859.461259,0.46876430205949654,0.46876430205949654,0,652
0.207787,56,881.175741,0.2633867276887872,0.2633867276887872,0,556
0.242427,56,901.686432,0.29822654462242565,0.29822654462242565,0,558
2.524638,59,921.208459,0.5836384439359268,2.583638443935927,2,590
0.134994,60,942.419468,0.19439359267734554,0.19439359267734554,0,594
0.173092,58,969.857143,0.23049199084668193,0.23049199084668193,0,574
0.037153,72,995.366358,0.10915331807780321,0.10915331807780321,0,720
0.259447,57,1016.247387,0.3162471395881007,0.3162471395881007,0,568
0.151849,54,1036.942953,0.2055491990846682,0.2055491990846682,0,537
0.092846,61,1060.536774,0.15314645308924485,0.15314645308924485,0,603
0.302805,64,1084.635569,0.36670480549199086,0.36670480549199086,0,639
0.20338,55,1103.945236,0.25778032036613274,0.25778032036613274,0,544
0.368674,59,1124.560677,0.42717391304347824,0.42717391304347824,0,585
0.137649,56,1150.235494,0.19284897025171624,0.19284897025171624,0,552
1.420277,72,1177.59241,0.49227688787185353,1.4922768878718535,1,720
0.282149,62,1201.625906,0.34324942791762014,0.34324942791762014,0,611
0.160327,64,1227.355904,0.2240274599542334,0.2240274599542334,0,637
0.181041,55,1247.141037,0.2356407322654462,0.2356407322654462,0,546
0.187612,61,1269.597711,0.2477116704805492,0.2477116704805492,0,601
0.173749,57,1291.217066,0.2305491990846682,0.2305491990846682,0,568
0.196759,55,1310.972628,0.25125858123569794,0.25125858123569794,0,545
0.257592,61,1335.003423,0.31779176201373,0.31779176201373,0,602
0.303552,55,1361.769883,0.35835240274599545,0.35835240274599545,0,548
0.236262,56,1380.660324,0.2913615560640732,0.2913615560640732,0,551
0.148507,58,1400.78273,0.20640732265446224,0.20640732265446224,0,579
0.226711,59,1424.986458,0.28501144164759723,0.28501144164759723,0,583
0.328899,58,1446.394288,0.38689931350114415,0.38689931350114415,0,580
0.251078,55,1467.858499,0.30577803203661325,0.30577803203661325,0,547
0.155819,61,1490.677007,0.2164187643020595,0.2164187643020595,0,606
0.368225,54,1510.894161,0.422025171624714,0.422025171624714,0,538
0.155914,57,1532.107736,0.21241418764302059,0.21241418764302059,0,565
0.239968,57,1560.110408,0.2969679633867277,0.2969679633867277,0,570
0.206291,62,1584.163149,0.2673913043478261,0.2673913043478261,0,611
0.179537,53,1605.0783,0.2324370709382151,0.2324370709382151,0,529
0.224706,56,1625.691483,0.28020594965675055,0.28020594965675055,0,555
0.391787,72,1653.293455,0.4637871853546911,0.4637871853546911,0,720
0.282411,53,1671.884295,0.3350114416475973,0.3350114416475973,0,526
0.238062,55,1691.741313,0.29216247139588103,0.29216247139588103,0,541
0.085358,53,1712.773959,0.13815789473684212,0.13815789473684212,0,528
0.151906,54,1733.218079,0.20560640732265445,0.20560640732265445,0,537
0.238735,55,1760.967466,0.2931350114416476,0.2931350114416476,0,544
0.215643,72,1789.091323,0.28764302059496566,0.28764302059496566,0,720
0.259238,62,1813.408452,0.3209382151029748,0.3209382151029748,0,617
0.167436,52,1834.017189,0.21893592677345539,0.21893592677345539,0,515
0.36181,72,1862.18228,0.4338100686498856,0.4338100686498856,0,720
0.312024,60,1886.114431,0.3712242562929062,0.3712242562929062,0,592
0.14418,64,1908.693537,0.20778032036613273,0.20778032036613273,0,636
0.25238,56,1929.936474,0.30778032036613273,0.30778032036613273,0,554
0.306604,72,1962.209574,0.378604118993135,0.378604118993135,0,720
0.319648,72,1988.334401,0.39164759725400455,0.39164759725400455,0,720
