#{"t_start": 1778956386.321894, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed
0.388436,72,23.643688,medium,0.4604361370716511,0.4604361370716511,0,720
2.572638,65,46.16895,medium,0.6368380062305296,2.6368380062305294,2,642
0.306902,70,70.077081,medium,0.3764018691588785,0.3764018691588785,0,695
1.480804,72,94.344963,medium,0.552803738317757,1.552803738317757,1,720
1.592486,72,117.633392,medium,0.6644859813084112,1.6644859813084112,1,720
0.35801,66,138.98555,medium,0.42390965732087227,0.42390965732087227,0,659
0.385321,72,162.400827,medium,0.4573208722741433,0.4573208722741433,0,720
0.246769,72,188.447301,medium,0.31876947040498443,0.31876947040498443,0,720
0.233243,66,210.351491,medium,0.29914330218068536,0.29914330218068536,0,659
0.34079,69,233.08738,medium,0.40919003115264796,0.40919003115264796,0,684
2.675412,67,255.30133,medium,0.7422118380062306,2.742211838006231,2,668
2.889688,69,277.916699,medium,0.9577881619937695,2.9577881619937694,2,681
0.313283,66,299.773736,medium,0.37858255451713396,0.37858255451713396,0,653
0.36521,68,322.24302,medium,0.4327102803738318,0.4327102803738318,0,675
0.329345,63,345.311467,medium,0.3917445482866044,0.3917445482866044,0,624
0.251023,58,364.857922,medium,0.3087227414330218,0.3087227414330218,0,577
0.238463,59,385.093674,medium,0.2969626168224299,0.2969626168224299,0,585
0.328973,68,407.34424,medium,0.39657320872274143,0.39657320872274143,0,676
0.200721,66,429.221074,medium,0.26612149532710283,0.26612149532710283,0,654
0.401131,72,453.729789,medium,0.47313084112149534,0.47313084112149534,0,720
0.398872,72,477.051151,medium,0.4708722741433022,0.4708722741433022,0,720
1.528623,72,501.107936,medium,0.6006230529595016,1.6006230529595016,1,720
0.215719,58,522.570731,medium,0.2728193146417445,0.2728193146417445,0,571
0.280992,63,543.484509,medium,0.34369158878504674,0.34369158878504674,0,627
0.318543,64,564.540267,medium,0.3822429906542056,0.3822429906542056,0,637
1.442852,63,585.701837,medium,0.5054517133956387,1.5054517133956387,1,626
2.662779,72,609.272758,medium,0.7338785046728972,2.733878504672897,2,711
0.375493,61,629.160511,medium,0.4362928348909657,0.4362928348909657,0,608
0.279089,72,653.0554,medium,0.3503894080996885,0.3503894080996885,0,713
0.377423,57,672.219455,medium,0.4337227414330218,0.4337227414330218,0,563
0.405808,59,693.87518,medium,0.4644080996884735,0.4644080996884735,0,586
1.549417,72,717.501825,medium,0.621417445482866,1.621417445482866,1,720
0.40448,72,741.580174,medium,0.4764797507788162,0.4764797507788162,0,720
0.21538,53,759.01251,medium,0.26838006230529593,0.26838006230529593,0,530
0.385142,72,782.504875,medium,0.45654205607476633,0.45654205607476633,0,714
0.387484,68,804.839367,medium,0.45498442367601244,0.45498442367601244,0,675
1.568888,72,828.897585,medium,0.6408878504672897,1.6408878504672897,1,720
0.294221,64,850.585502,medium,0.3573208722741433,0.3573208722741433,0,631
2.49934,72,877.276993,medium,0.5713395638629284,2.5713395638629284,2,720
0.402221,72,901.601446,medium,0.47422118380062306,0.47422118380062306,0,720
2.74051,68,924.532783,medium,0.8077102803738317,2.807710280373832,2,672
0.274572,72,948.778426,medium,0.3458722741433022,0.3458722741433022,0,713
2.657334,60,967.751176,medium,0.7171339563862928,2.717133956386293,2,598
2.567786,55,985.377863,medium,0.6225856697819314,2.622585669781931,2,548
1.543421,72,1008.776793,medium,0.6154205607476636,1.6154205607476637,1,720
2.587888,62,1029.69781,medium,0.64898753894081,2.64898753894081,2,611
1.452087,55,1049.719696,medium,0.5070872274143302,1.5070872274143303,1,550
0.356972,72,1073.998177,medium,0.4289719626168224,0.4289719626168224,0,720
2.623388,68,1096.887065,medium,0.6908878504672897,2.6908878504672895,2,675
0.317719,64,1118.599902,medium,0.3809190031152648,0.3809190031152648,0,632
0.418889,65,1140.474944,medium,0.4834890965732087,0.4834890965732087,0,646
2.619511,72,1164.202966,medium,0.6915109034267912,2.6915109034267912,2,720
0.252907,61,1184.873914,medium,0.3137071651090343,0.3137071651090343,0,608
1.538592,72,1211.427449,medium,0.6105919003115264,1.6105919003115265,1,720
1.648794,72,1235.858399,medium,0.7207943925233645,1.7207943925233646,1,720
2.621146,72,1260.981492,medium,0.6931464174454829,2.693146417445483,2,720
1.444355,72,1285.41665,medium,0.5163551401869159,1.5163551401869158,1,720
0.197683,57,1304.71113,medium,0.2542834890965732,0.2542834890965732,0,566
2.830703,64,1326.224891,medium,0.8940031152647975,2.8940031152647974,2,633
2.598405,72,1350.190059,medium,0.670404984423676,2.670404984423676,2,720
0.423076,68,1373.540995,medium,0.4905763239875389,0.4905763239875389,0,675
1.451574,62,1395.842353,medium,0.5134735202492212,1.5134735202492213,1,619
0.324106,72,1419.93201,medium,0.39610591900311526,0.39610591900311526,0,720
0.356899,60,1440.146448,medium,0.4161993769470405,0.4161993769470405,0,593
0.372081,72,1464.200905,medium,0.4440809968847352,0.4440809968847352,0,720
0.164323,54,1482.06302,medium,0.2175233644859813,0.2175233644859813,0,532
1.444338,68,1503.973989,medium,0.5118380062305296,1.5118380062305294,1,675
0.274648,53,1521.183531,medium,0.3276479750778816,0.3276479750778816,0,530
0.427688,72,1544.586622,medium,0.4996884735202492,0.4996884735202492,0,720
0.376177,57,1563.860714,medium,0.4324766355140187,0.4324766355140187,0,563
0.391681,70,1586.544814,medium,0.46098130841121493,0.46098130841121493,0,693
2.837424,72,1611.077423,medium,0.9094236760124611,2.909423676012461,2,720
