#{"t_start": 1779077250.6435833, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.134938,58,18.354304,hard,0.09562929061784899,0.09562929061784899,0,577,4,2,2,2,2,0,0,0,0,0.006727688787185393,48,0.09700915331807781,0.001009153318077809,0.096,0.0,0.0
0.180257,57,34.732184,hard,0.13695652173913042,0.13695652173913042,0,567,4,2,2,2,2,0,0,0,0,0.0,56,0.1,0.0,0.1,0.0,0.0
0.278274,70,54.281157,hard,0.25217391304347825,0.25217391304347825,0,699,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.216665,65,72.498511,hard,0.18678489702517162,0.18678489702517162,0,643,4,2,2,2,2,0,0,0,0,0.0012013729977116703,47,0.09418020594965675,0.00018020594965675052,0.094,0.0,0.0
0.191081,59,88.972436,hard,0.19588100686498855,0.19588100686498855,0,588,4,2,2,2,2,0,0,0,0,0.0,27,0.054,0.0,0.054,0.0,0.0
0.230407,57,105.207672,hard,0.1904462242562928,0.1904462242562928,0,564,4,2,2,2,2,0,0,0,0,0.0024027459954232373,48,0.09636041189931349,0.0003604118993134856,0.096,0.0,0.0
0.411692,72,124.768388,hard,0.3840389016018307,0.3840389016018307,0,719,4,2,2,2,2,0,0,0,0,0.023684210526315835,48,0.09955263157894738,0.003552631578947375,0.096,0.0,0.0
0.147918,59,141.675423,hard,0.10611556064073224,0.10611556064073224,0,589,4,2,2,2,2,0,0,0,0,0.0046853546910754626,59,0.10070280320366133,0.0007028032036613194,0.1,0.0,0.0
0.166883,62,163.571833,hard,0.1278604118993135,0.1278604118993135,0,615,4,2,2,2,2,0,0,0,0,0.0034839816933638825,96,0.10052259725400459,0.0005225972540045824,0.1,0.0,0.0
0.2431,69,182.756778,hard,0.2143020594965675,0.2143020594965675,0,685,4,2,2,2,2,0,0,0,0,0.008649885583523706,48,0.09729748283752856,0.001297482837528556,0.096,0.0,0.0
0.365127,57,198.724119,hard,0.32504004576659046,0.32504004576659046,0,564,4,2,2,2,2,0,0,0,0,0.0032437070938215458,48,0.09648655606407323,0.0004865560640732318,0.096,0.0,0.0
0.281537,68,217.896277,hard,0.2533752860411899,0.2533752860411899,0,680,4,2,2,2,2,0,0,0,0,0.0010812356979405153,48,0.09616218535469108,0.0001621853546910773,0.096,0.0,0.0
0.364427,60,234.896612,hard,0.32151029748283755,0.32151029748283755,0,593,4,2,2,2,2,0,0,0,0,0.0147768878718536,64,0.10221653318077804,0.0022165331807780402,0.1,0.0,0.0
0.267682,57,251.020366,hard,0.2578604118993132,0.2578604118993132,0,569,4,2,2,2,2,0,0,0,0,0.01814073226544597,32,0.0667211098398169,0.0027211098398168955,0.064,0.0,0.0
0.228613,59,267.545932,hard,0.18704233409610974,0.18704233409610974,0,587,4,2,2,2,2,0,0,0,0,0.001802059496567428,68,0.10027030892448512,0.0002703089244851142,0.1,0.0,0.0
0.186673,71,287.409608,hard,0.1908466819221968,0.1908466819221968,0,703,4,2,2,2,2,0,0,0,0,0.0008409610983981787,33,0.06612614416475973,0.0001261441647597268,0.066,0.0,0.0
0.220038,74,312.987838,hard,0.1934153318077803,0.1934153318077803,0,739,4,2,2,2,2,0,0,0,0,0.0034839816933638647,71,0.10052259725400459,0.0005225972540045796,0.1,0.0,0.0
0.320728,71,333.201211,hard,0.29016018306636154,0.29016018306636154,0,710,4,2,2,2,2,0,0,0,0,0.0104519450800916,58,0.10156779176201375,0.00156779176201374,0.1,0.0,0.0
0.214537,55,348.465744,hard,0.17917620137299772,0.17917620137299772,0,550,4,2,2,2,2,0,0,0,0,0.0024027459954233674,45,0.09036041189931353,0.0003604118993135051,0.09000000000000002,0.0,0.0
0.162775,59,365.235868,hard,0.15297482837528603,0.15297482837528603,0,582,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.201494,56,380.911697,hard,0.15749427917620137,0.15749427917620137,0,560,4,2,2,2,2,0,0,0,0,0.0,104,0.1,0.0,0.1,0.0,0.0
0.155249,57,397.275068,hard,0.11195652173913044,0.11195652173913044,0,566,4,2,2,2,2,0,0,0,0,0.012614416475972588,49,0.09989216247139589,0.0018921624713958878,0.098,0.0,0.0
0.291074,79,420.200307,hard,0.2687070938215103,0.2687070938215103,0,783,4,2,2,2,2,0,0,0,0,0.004445080091533187,134,0.10066676201372998,0.000666762013729978,0.1,0.0,0.0
0.247149,65,438.075187,hard,0.24343249427917613,0.24343249427917613,0,645,4,2,2,2,2,0,0,0,0,0.0014416475972539424,34,0.0682162471395881,0.0002162471395880914,0.068,0.0,0.0
0.166668,71,462.754327,hard,0.16895308924485133,0.16895308924485133,0,707,4,2,2,2,2,0,0,0,0,0.0027631578947368723,34,0.06841447368421054,0.00041447368421053084,0.068,0.0,0.0
0.240656,59,479.975399,hard,0.1984553775743706,0.1984553775743706,0,587,4,2,2,2,2,0,0,0,0,0.006006864988558236,72,0.10090102974828374,0.0009010297482837353,0.1,0.0,0.0
0.332397,66,499.045815,hard,0.3098970251716247,0.3098970251716247,0,655,4,2,2,2,2,0,0,0,0,0.0,44,0.088,0.0,0.088,0.0,0.0
0.363567,68,518.698864,hard,0.32991990846681923,0.32991990846681923,0,672,4,2,2,2,2,0,0,0,0,0.005646453089244871,55,0.10084696796338674,0.0008469679633867305,0.1,0.0,0.0
0.423372,64,536.971298,hard,0.3856407322654462,0.3856407322654462,0,638,4,2,2,2,2,0,0,0,0,0.010211670480549266,71,0.1015317505720824,0.0015317505720823898,0.1,0.0,0.0
0.220158,56,552.953907,hard,0.17585812356979405,0.17585812356979405,0,557,4,2,2,2,2,0,0,0,0,0.0,69,0.1,0.0,0.1,0.0,0.0
0.203104,63,570.992276,hard,0.2133867276887872,0.2133867276887872,0,626,4,2,2,2,2,0,0,0,0,0.0021167048054919913,26,0.0523175057208238,0.0003175057208237987,0.052,0.0,0.0
0.175045,57,587.440516,hard,0.13555491990846683,0.13555491990846683,0,566,4,2,2,2,2,0,0,0,0,0.000600686498855842,48,0.09609010297482838,9.010297482837629e-05,0.096,0.0,0.0
0.163621,56,608.025424,hard,0.12309496567505725,0.12309496567505725,0,556,4,2,2,2,2,0,0,0,0,0.0008409610983981787,48,0.09612614416475973,0.0001261441647597268,0.096,0.0,0.0
0.156005,63,625.895995,hard,0.1544050343249428,0.1544050343249428,0,624,4,2,2,2,2,0,0,0,0,0.0,32,0.064,0.0,0.064,0.0,0.0
0.274666,67,645.259507,hard,0.24496567505720823,0.24496567505720823,0,663,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.386641,71,665.748073,hard,0.3576659038901602,0.3576659038901602,0,701,4,2,2,2,2,0,0,0,0,0.02049771167048044,48,0.09907465675057207,0.0030746567505720657,0.096,0.0,0.0
0.125162,56,681.891368,hard,0.12906178489702516,0.12906178489702516,0,559,4,2,2,2,2,0,0,0,0,0.0,26,0.052000000000000005,0.0,0.052000000000000005,0.0,0.0
0.221695,64,700.118138,hard,0.18438215102974828,0.18438215102974828,0,633,4,2,2,2,2,0,0,0,0,0.004084668192219504,76,0.10061270022883292,0.0006127002288329255,0.1,0.0,0.0
0.304684,57,716.329169,hard,0.2604290617848971,0.2604290617848971,0,567,4,2,2,2,2,0,0,0,0,0.006367276887871897,96,0.10095509153318079,0.0009550915331807846,0.1,0.0,0.0
0.131313,55,732.294776,hard,0.08621281464530893,0.08621281464530893,0,549,4,2,2,2,2,0,0,0,0,0.0,69,0.1,0.0,0.1,0.0,0.0
0.217915,58,753.716936,hard,0.17591533180778032,0.17591533180778032,0,580,4,2,2,2,2,0,0,0,0,0.0,70,0.1,0.0,0.1,0.0,0.0
0.238524,63,772.048712,hard,0.2208237986270023,0.2208237986270023,0,623,4,2,2,2,2,0,0,0,0,0.0,40,0.08000000000000002,0.0,0.08000000000000002,0.0,0.0
0.081162,54,787.119323,hard,0.11716247139588101,0.11716247139588101,0,540,3,2,1,2,1,0,0,0,1,0.0,24,0.018000000000000002,0.0,0.048,0.0,0.03
0.461491,68,806.771007,hard,0.4414187643020595,0.4414187643020595,0,680,4,2,2,2,2,0,0,0,0,0.013815789473683917,43,0.08807236842105258,0.0020723684210525875,0.086,0.0,0.0
0.24386,57,823.232485,hard,0.2028604118993135,0.2028604118993135,0,570,4,2,2,2,2,0,0,0,0,0.0,49,0.098,0.0,0.098,0.0,0.0
0.14027,73,844.288549,hard,0.14010297482837528,0.14010297482837528,0,725,4,2,2,2,2,0,0,0,0,0.004445080091533226,36,0.07266676201373,0.0006667620137299839,0.07200000000000001,0.0,0.0
0.389595,60,861.598629,hard,0.3473455377574372,0.3473455377574372,0,593,4,2,2,2,2,0,0,0,0,0.010331807780320477,72,0.10154977116704808,0.0015497711670480713,0.1,0.0,0.0
0.224694,56,878.165219,hard,0.21241418764302059,0.21241418764302059,0,559,4,2,2,2,2,0,0,0,0,0.0012013729977116787,34,0.06818020594965676,0.0001802059496567518,0.068,0.0,0.0
0.266285,57,894.755474,hard,0.22254576659038883,0.22254576659038883,0,570,4,2,2,2,2,0,0,0,0,0.004925629290617637,54,0.10073884439359265,0.0007388443935926453,0.1,0.0,0.0
0.275717,55,915.557529,hard,0.23006864988558354,0.23006864988558354,0,550,4,2,2,2,2,0,0,0,0,0.004324942791762016,67,0.10064874141876431,0.0006487414187643024,0.1,0.0,0.0
0.495206,70,935.983395,hard,0.46304347826086956,0.46304347826086956,0,700,4,2,2,2,2,0,0,0,0,0.014416475972540149,71,0.10216247139588103,0.002162471395881022,0.1,0.0,0.0
0.256718,56,951.679415,hard,0.21177345537757433,0.21177345537757433,0,552,4,2,2,2,2,0,0,0,0,0.000961098398169347,64,0.1001441647597254,0.00014416475972540204,0.1,0.0,0.0
0.262209,61,968.804344,hard,0.22013729977116706,0.22013729977116706,0,607,4,2,2,2,2,0,0,0,0,0.018478260869565263,58,0.10277173913043479,0.0027717391304347893,0.1,0.0,0.0
0.208422,60,985.380749,hard,0.21962242562929063,0.21962242562929063,0,592,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
