#{"t_start": 1779077250.5009034, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.26432,75,22.844904,medium,0.24166666666666667,0.24166666666666667,0,745,4,2,2,2,2,0,0,0,0,0.007686915887850495,48,0.09715303738317757,0.0011530373831775743,0.096,0.0,0.0
0.429806,62,40.954955,medium,0.41970404984423676,0.41970404984423676,0,611,4,2,2,2,2,0,0,0,0,0.008014018691588866,35,0.07120210280373834,0.0012021028037383298,0.07,0.0,0.0
0.448056,90,65.996052,medium,0.44205607476635517,0.44205607476635517,0,900,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.720108,74,86.97396,medium,0.6975077881619938,2.6975077881619938,2,734,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
1.821687,65,105.341072,medium,0.7794859813084111,1.7794859813084112,1,645,4,2,2,2,2,0,0,0,0,0.04467289719626168,72,0.10670093457943926,0.006700934579439251,0.1,0.0,0.0
0.462695,66,123.201274,medium,0.4242679127725846,0.4242679127725846,0,654,4,2,2,2,2,0,0,0,0,0.025514018691587686,50,0.10382710280373816,0.003827102803738153,0.1,0.0,0.0
1.612928,90,153.486261,medium,0.6006464174454829,1.6006464174454829,1,900,4,2,2,2,2,0,0,0,0,0.015210280373831764,58,0.10228154205607477,0.0022815420560747647,0.1,0.0,0.0
0.349319,56,168.902554,medium,0.3042834890965732,0.3042834890965732,0,557,4,2,2,2,2,0,0,0,0,0.00490654205607482,72,0.10073598130841123,0.000735981308411223,0.1,0.0,0.0
2.710917,90,194.038759,medium,0.7271028037383177,2.7271028037383176,2,900,4,2,2,2,2,0,0,0,0,0.03876168224298998,34,0.0738142523364485,0.005814252336448497,0.068,0.0,0.0
2.973381,90,219.448429,medium,0.9649532710280374,2.9649532710280373,2,900,4,2,2,2,2,0,0,0,0,0.016183800623052687,48,0.0984275700934579,0.002427570093457903,0.096,0.0,0.0
1.675781,61,236.724255,medium,0.6402336448598132,1.6402336448598132,1,606,4,2,2,2,2,0,0,0,0,0.0009813084112149531,48,0.09614719626168225,0.00014719626168224298,0.096,0.0,0.0
1.64114,64,254.970939,medium,0.6031152647975078,1.6031152647975078,1,633,4,2,2,2,2,0,0,0,0,0.008831775700934618,50,0.10132476635514018,0.0013247663551401927,0.09999999999999999,0.0,0.0
2.795526,90,279.826437,medium,0.7836370716510902,2.78363707165109,2,900,4,2,2,2,2,0,0,0,0,0.012593457943925107,51,0.10188901869158877,0.0018890186915887658,0.1,0.0,0.0
0.440365,66,302.844694,medium,0.4740654205607477,0.4740654205607477,0,657,4,2,2,2,2,0,0,0,0,0.0,16,0.032,0.0,0.032,0.0,0.0
0.443493,58,319.880574,medium,0.40169781931464094,0.40169781931464094,0,571,4,2,2,2,2,0,0,0,0,0.019299065420559914,48,0.09889485981308399,0.002894859813083987,0.096,0.0,0.0
