#{"t_start": 1779077250.6161573, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.402596,76,23.035525,medium,0.4092679127725857,0.4092679127725857,0,758,4,2,2,2,2,0,0,0,0,0.0075233644859811905,34,0.06912850467289719,0.0011285046728971787,0.068,0.0,0.0
0.465793,83,46.896075,medium,0.47842679127725857,0.47842679127725857,0,824,4,2,2,2,2,0,0,0,0,0.011775700934578932,34,0.06976635514018685,0.0017663551401868398,0.068,0.0,0.0
2.673006,75,67.90698,medium,0.6434579439252337,2.6434579439252337,2,745,4,2,2,2,2,0,0,0,0,0.026985981308410963,72,0.10404789719626165,0.004047897196261645,0.1,0.0,0.0
2.9345,68,87.120052,medium,0.9021806853582555,2.9021806853582555,2,680,4,2,2,2,2,0,0,0,0,0.002126168224299064,72,0.10031892523364487,0.0003189252336448596,0.1,0.0,0.0
0.339491,77,108.796908,medium,0.3679906542056075,0.3679906542056075,0,765,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
1.510065,84,131.908847,medium,0.4950155763239875,1.4950155763239876,1,831,4,2,2,2,2,0,0,0,0,0.014330218068535823,48,0.09814953271028037,0.0021495327102803736,0.096,0.0,0.0
4.039986,64,154.813721,medium,1.0,4.0,3,634,4,2,2,2,2,0,0,0,0,0.02257009345794392,58,0.10338551401869159,0.003385514018691587,0.1,0.0,0.0
2.754198,81,177.148567,medium,0.7654205607476635,2.7654205607476636,2,808,4,2,2,2,2,0,0,0,0,0.010514018691588788,34,0.06957710280373833,0.001577102803738318,0.068,0.0,0.0
1.569448,86,201.320108,medium,0.5549065420560748,1.5549065420560748,1,859,4,2,2,2,2,0,0,0,0,0.002943925233644733,78,0.10044158878504672,0.00044158878504670996,0.1,0.0,0.0
2.852418,81,224.191025,medium,0.8302180685358256,2.8302180685358254,2,803,4,2,2,2,2,0,0,0,0,0.016666666666666663,58,0.10250000000000001,0.0024999999999999996,0.1,0.0,0.0
2.977239,79,246.554912,medium,0.9536993769470405,2.9536993769470405,2,783,4,2,2,2,2,0,0,0,0,0.012266355140186848,72,0.10183995327102803,0.0018399532710280274,0.1,0.0,0.0
2.502455,85,270.408349,medium,0.5190809968847352,2.5190809968847354,2,847,4,2,2,2,2,0,0,0,0,0.0004906542056074822,34,0.06807359813084113,7.359813084112233e-05,0.068,0.0,0.0
2.632805,65,288.549391,medium,0.5957554517133957,2.5957554517133956,2,643,4,2,2,2,2,0,0,0,0,0.008995327102803792,72,0.10134929906542058,0.0013492990654205687,0.1,0.0,0.0
0.398331,69,312.726045,medium,0.3731308411214953,0.3731308411214953,0,688,4,2,2,2,2,0,0,0,0,0.0,47,0.094,0.0,0.094,0.0,0.0
0.308456,58,329.416503,medium,0.2963161993769471,0.2963161993769471,0,577,4,2,2,2,2,0,0,0,0,0.01226635514018692,34,0.06983995327102804,0.001839953271028038,0.068,0.0,0.0
4.027359,63,346.875426,medium,1.0,4.0,3,628,4,2,2,2,2,0,0,0,0,0.014392523364485918,44,0.0901588785046729,0.0021588785046728876,0.08800000000000001,0.0,0.0
0.262622,64,364.994386,medium,0.29182242990654206,0.29182242990654206,0,632,4,2,2,2,2,0,0,0,0,0.0,17,0.034,0.0,0.034,0.0,0.0
1.549481,83,388.394714,medium,0.5359813084112149,1.5359813084112148,1,825,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.426668,59,405.539017,medium,0.41736760124610595,0.41736760124610595,0,587,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
1.579103,61,422.976047,medium,0.5500778816199376,1.5500778816199376,1,603,4,2,2,2,2,0,0,0,0,0.00883177570093462,44,0.0893247663551402,0.0013247663551401929,0.08800000000000001,0.0,0.0
0.294353,69,441.961201,medium,0.3149532710280374,0.3149532710280374,0,686,4,2,2,2,2,0,0,0,0,0.0,24,0.048,0.0,0.048,0.0,0.0
0.434637,62,464.200063,medium,0.4942367601246106,0.4942367601246106,0,616,4,2,2,2,2,0,0,0,0,0.0,1,0.002,0.0,0.002,0.0,0.0
1.480605,79,487.183835,medium,0.5069314641744548,1.5069314641744547,1,784,4,2,2,2,2,0,0,0,0,0.0004906542056074769,26,0.05207359813084113,7.359813084112153e-05,0.052000000000000005,0.0,0.0
2.814836,75,508.744596,medium,0.7970404984423676,2.7970404984423674,2,744,4,2,2,2,2,0,0,0,0,0.027967289719625962,44,0.09219509345794388,0.004195093457943894,0.088,0.0,0.0
2.97301,82,532.38392,medium,0.9549844236760124,2.9549844236760126,2,819,4,2,2,2,2,0,0,0,0,0.026168224299064957,48,0.09992523364485975,0.003925233644859743,0.096,0.0,0.0
0.512838,63,550.275687,medium,0.4709501557632399,0.4709501557632399,0,622,4,2,2,2,2,0,0,0,0,0.02725077881619953,72,0.10408761682242994,0.00408761682242993,0.1,0.0,0.0
1.587687,74,571.559846,medium,0.5727414330218068,1.5727414330218068,1,733,4,2,2,2,2,0,0,0,0,0.0016355140186915884,44,0.08824532710280374,0.0002453271028037383,0.088,0.0,0.0
0.283436,62,589.470808,medium,0.27733644859813084,0.27733644859813084,0,619,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.141477,61,611.487873,medium,0.17741433021806854,0.17741433021806854,0,606,4,2,2,2,2,0,0,0,0,0.004415887850467327,12,0.0246623831775701,0.000662383177570099,0.024,0.0,0.0
1.585389,90,637.079052,medium,0.5753894080996885,1.5753894080996886,1,900,4,2,2,2,2,0,0,0,0,0.0,96,0.1,0.0,0.1,0.0,0.0
1.472353,82,660.844146,medium,0.5292834890965732,1.5292834890965732,1,812,4,2,2,2,2,0,0,0,0,0.001799065420560747,12,0.02426985981308411,0.00026985981308411204,0.024,0.0,0.0
0.340286,62,678.869486,medium,0.3794392523364486,0.3794392523364486,0,619,4,2,2,2,2,0,0,0,0,0.018309968847352087,10,0.022746495327102812,0.0027464953271028126,0.02,0.0,0.0
