#{"t_start": 1779077250.5812795, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
1.649337,71,21.632046,medium,0.6186915887850467,1.6186915887850466,1,709,4,2,2,2,2,0,0,0,0,0.010303738317757086,66,0.10154556074766356,0.0015455607476635626,0.1,0.0,0.0
1.602732,90,47.513488,medium,0.6488317757009345,1.6488317757009345,1,900,4,2,2,2,2,0,0,0,0,0.02600467289719614,20,0.04390070093457942,0.0039007009345794212,0.04,0.0,0.0
0.420089,68,66.484884,medium,0.39166666666666666,0.39166666666666666,0,677,4,2,2,2,2,0,0,0,0,0.0008177570093458035,48,0.09612266355140187,0.00012266355140187052,0.096,0.0,0.0
0.352074,62,84.087503,medium,0.3247663551401869,0.3247663551401869,0,616,4,2,2,2,2,0,0,0,0,0.006051401869158888,44,0.08890771028037382,0.000907710280373833,0.088,0.0,0.0
2.78442,62,101.614816,medium,0.7478193146417446,2.7478193146417444,2,620,4,2,2,2,2,0,0,0,0,0.01733644859813028,48,0.09860046728971954,0.0026004672897195417,0.096,0.0,0.0
1.553933,69,120.318266,medium,0.5248442367601246,1.5248442367601247,1,688,4,2,2,2,2,0,0,0,0,0.01259345794392469,48,0.09788901869158871,0.0018890186915887035,0.096,0.0,0.0
0.479404,62,137.830925,medium,0.43478971962616675,0.43478971962616675,0,612,4,2,2,2,2,0,0,0,0,0.038761682242989155,68,0.10581425233644838,0.005814252336448374,0.1,0.0,0.0
1.620438,64,160.587903,medium,0.5822429906542056,1.5822429906542057,1,634,4,2,2,2,2,0,0,0,0,0.010630841121495385,58,0.10159462616822432,0.0015946261682243078,0.1,0.0,0.0
0.427224,66,178.795629,medium,0.4295171339563863,0.4295171339563863,0,656,4,2,2,2,2,0,0,0,0,0.008714953271027998,31,0.0633072429906542,0.0013072429906541996,0.062,0.0,0.0
1.496469,62,196.144938,medium,0.5073208722741434,1.5073208722741434,1,616,4,2,2,2,2,0,0,0,0,0.018317757009345934,24,0.05074766355140189,0.00274766355140189,0.048,0.0,0.0
0.529515,66,214.818434,medium,0.4900311526479751,0.4900311526479751,0,653,4,2,2,2,2,0,0,0,0,0.03189252336448578,71,0.10478387850467287,0.004783878504672867,0.1,0.0,0.0
0.234048,62,232.30468,medium,0.25245327102803694,0.25245327102803694,0,620,4,2,2,2,2,0,0,0,0,0.010630841121494868,21,0.04359462616822423,0.0015946261682242301,0.042,0.0,0.0
3.970387,60,249.360078,medium,1.0,4.0,3,596,4,2,2,2,2,0,0,0,0,0.0132476635514019,14,0.029987149532710287,0.001987149532710285,0.028,0.0,0.0
3.989566,75,270.448542,medium,1.0,4.0,3,742,4,2,2,2,2,0,0,0,0,0.011775700934579508,31,0.06376635514018693,0.0017663551401869261,0.062,0.0,0.0
1.628535,80,292.757365,medium,0.6536604361370717,1.6536604361370717,1,792,4,2,2,2,2,0,0,0,0,0.04049844236760137,24,0.054074766355140205,0.006074766355140204,0.048,0.0,0.0
2.75923,76,319.191701,medium,0.734190031152648,2.734190031152648,2,755,4,2,2,2,2,0,0,0,0,0.00359813084112149,71,0.10053971962616823,0.0005397196261682234,0.1,0.0,0.0
0.36226,87,343.514992,medium,0.3529595015576324,0.3529595015576324,0,867,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.488641,71,363.613546,medium,0.4905763239875389,0.4905763239875389,0,705,4,2,2,2,2,0,0,0,0,0.0037616822429906486,34,0.0685642523364486,0.0005642523364485972,0.068,0.0,0.0
0.44009,59,380.148562,medium,0.4071495327102795,0.4071495327102795,0,582,4,2,2,2,2,0,0,0,0,0.020934579439251436,44,0.09114018691588771,0.003140186915887715,0.088,0.0,0.0
2.815961,77,402.220891,medium,0.8351246105919004,2.8351246105919,2,765,4,2,2,2,2,0,0,0,0,0.022242990654204667,27,0.057336448598130696,0.0033364485981307,0.054,0.0,0.0
0.381993,63,420.520183,medium,0.3413551401869159,0.3413551401869159,0,626,4,2,2,2,2,0,0,0,0,0.021588785046728457,93,0.10323831775700927,0.0032383177570092683,0.1,0.0,0.0
2.803527,90,449.932178,medium,0.804595015576324,2.804595015576324,2,900,4,2,2,2,2,0,0,0,0,0.00621495327102805,44,0.0889322429906542,0.0009322429906542075,0.088,0.0,0.0
1.632473,69,469.72188,medium,0.6014953271028032,1.6014953271028032,1,688,4,2,2,2,2,0,0,0,0,0.02518691588785,48,0.0997780373831775,0.0037780373831775003,0.096,0.0,0.0
1.632817,90,495.932804,medium,0.6668302180685353,1.6668302180685353,1,900,4,2,2,2,2,0,0,0,0,0.013247663551401298,27,0.055987149532710195,0.0019871495327101947,0.054,0.0,0.0
2.570916,64,514.272466,medium,0.550778816199377,2.5507788161993767,2,637,4,2,2,2,2,0,0,0,0,0.06558411214953094,37,0.08383761682242966,0.00983761682242964,0.07400000000000001,0.0,0.0
2.825049,89,539.843386,medium,0.8133956386292834,2.8133956386292835,2,881,4,2,2,2,2,0,0,0,0,0.02502336448598123,48,0.09975350467289719,0.003753504672897184,0.096,0.0,0.0
3.983587,87,564.774484,medium,1.0,4.0,3,864,4,2,2,2,2,0,0,0,0,0.013247663551401953,34,0.06998714953271029,0.001987149532710293,0.068,0.0,0.0
2.972766,88,590.048213,medium,0.9579439252336449,2.957943925233645,2,879,4,2,2,2,2,0,0,0,0,0.0448130841121486,48,0.10272196261682229,0.00672196261682229,0.096,0.0,0.0
2.778275,73,615.467243,medium,0.7549065420560748,2.7549065420560748,2,730,4,2,2,2,2,0,0,0,0,0.00245327102803741,48,0.09636799065420561,0.00036799065420561146,0.096,0.0,0.0
1.697821,64,633.789749,medium,0.6805295950155763,1.6805295950155763,1,638,4,2,2,2,2,0,0,0,0,0.020607476635513492,39,0.08109112149532703,0.0030911214953270242,0.07800000000000001,0.0,0.0
2.814544,70,654.078056,medium,0.8120716510903426,2.8120716510903425,2,696,4,2,2,2,2,0,0,0,0,0.02714953271028057,34,0.07207242990654208,0.004072429906542085,0.068,0.0,0.0
