#{"t_start": 1779077250.6177213, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.302054,57,18.194187,hard,0.26917620137299775,0.26917620137299775,0,566,4,2,2,2,2,0,0,0,0,0.009851258581235776,44,0.08947768878718536,0.0014776887871853666,0.088,0.0,0.0
0.169332,62,35.860708,hard,0.15480549199084667,0.15480549199084667,0,616,4,2,2,2,2,0,0,0,0,0.0008409610983981787,38,0.07612614416475974,0.0001261441647597268,0.07600000000000001,0.0,0.0
0.354538,63,53.479488,hard,0.3135011441647597,0.3135011441647597,0,625,4,2,2,2,2,0,0,0,0,0.023581235697940153,68,0.10353718535469103,0.003537185354691023,0.1,0.0,0.0
0.192745,62,70.816439,hard,0.15280320366132724,0.15280320366132724,0,615,4,2,2,2,2,0,0,0,0,0.009610983981693424,56,0.10144164759725402,0.0014416475972540137,0.1,0.0,0.0
0.303692,58,87.116896,hard,0.26418764302059494,0.26418764302059494,0,576,4,2,2,2,2,0,0,0,0,0.0073627002288329645,48,0.09710440503432495,0.0011044050343249447,0.096,0.0,0.0
0.149688,57,103.286702,hard,0.1497654462242564,0.1497654462242564,0,566,4,2,2,2,2,0,0,0,0,0.0034839816933638825,28,0.05652259725400458,0.0005225972540045824,0.056,0.0,0.0
0.469765,60,119.484691,hard,0.43109267734553713,0.43109267734553713,0,594,4,2,2,2,2,0,0,0,0,0.013815789473683613,48,0.09807236842105255,0.002072368421052542,0.096,0.0,0.0
0.283009,62,136.945929,hard,0.2425629290617849,0.2425629290617849,0,615,4,2,2,2,2,0,0,0,0,0.012974828375285786,72,0.10194622425629288,0.0019462242562928679,0.1,0.0,0.0
0.298703,62,159.228363,hard,0.2614988558352403,0.2614988558352403,0,613,4,2,2,2,2,0,0,0,0,0.0033638443935926714,49,0.09850457665903889,0.0005045766590389007,0.09799999999999999,0.0,0.0
0.133119,59,175.518297,hard,0.09181922196796338,0.09181922196796338,0,587,4,2,2,2,2,0,0,0,0,0.0,58,0.1,0.0,0.1,0.0,0.0
0.071581,52,189.983985,hard,0.1835812356979405,0.1835812356979405,0,520,2,2,0,2,0,0,0,0,2,0.0,0,-0.06,0.0,0.0,0.0,0.06
