#{"t_start": 1779077250.5806272, "env_id": "None"}
r,l,t,profile,damage_pct,score,stars,ticks_elapsed,spell_casts,rage_casts,freeze_casts,useful_rage_casts,useful_freeze_casts,wasted_spell_casts,wasted_rage_casts,wasted_freeze_casts,spells_remaining,rage_bonus_damage_pct,frozen_threat_ticks,spell_shaping_reward_total,rage_effect_reward_total,freeze_effect_reward_total,wasted_spell_penalty_total,unused_spell_penalty_total
0.462337,67,20.622785,medium,0.4386292834890966,0.4386292834890966,0,665,4,2,2,2,2,0,0,0,0,0.014719626168224396,44,0.09020794392523365,0.0022079439252336596,0.088,0.0,0.0
2.711608,63,38.917134,medium,0.6702492211838006,2.6702492211838007,2,621,4,2,2,2,2,0,0,0,0,0.023060747663551387,72,0.10345911214953271,0.003459112149532708,0.1,0.0,0.0
1.840665,80,61.139839,medium,0.8226635514018692,1.8226635514018692,1,794,4,2,2,2,2,0,0,0,0,0.009345794392523369,48,0.09740186915887851,0.0014018691588785052,0.096,0.0,0.0
0.297869,62,78.598467,medium,0.2679439252336444,0.2679439252336444,0,614,4,2,2,2,2,0,0,0,0,0.008831775700934198,45,0.09132476635514013,0.0013247663551401298,0.09,0.0,0.0
0.282489,62,96.067435,medium,0.2739096573208723,0.2739096573208723,0,618,4,2,2,2,2,0,0,0,0,0.015864485981308112,34,0.07037967289719622,0.002379672897196217,0.068,0.0,0.0
0.334507,74,116.474947,medium,0.3077102803738318,0.3077102803738318,0,734,4,2,2,2,2,0,0,0,0,0.0013084112149532854,67,0.10019626168224299,0.0001962616822429928,0.1,0.0,0.0
2.598813,77,138.145909,medium,0.5772274143302181,2.577227414330218,2,765,4,2,2,2,2,0,0,0,0,0.0139018691588786,48,0.0980852803738318,0.00208528037383179,0.096,0.0,0.0
1.594068,83,166.061443,medium,0.6007788161993769,1.600778816199377,1,826,4,2,2,2,2,0,0,0,0,0.01259345794392531,37,0.0758890186915888,0.0018890186915887966,0.07400000000000001,0.0,0.0
0.498836,72,186.065801,medium,0.46668224299065425,0.46668224299065425,0,716,4,2,2,2,2,0,0,0,0,0.025023364485981556,58,0.10375350467289723,0.0037535046728972335,0.1,0.0,0.0
1.557104,62,203.46598,medium,0.5217056074766352,1.521705607476635,1,620,4,2,2,2,2,0,0,0,0,0.009322429906541653,48,0.09739836448598126,0.001398364485981248,0.096,0.0,0.0
1.62065,80,226.075245,medium,0.6040498442367601,1.6040498442367601,1,794,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.7262,62,243.709653,medium,0.7303738317757009,2.730373831775701,2,620,4,2,2,2,2,0,0,0,0,0.05217289719626042,25,0.05782593457943906,0.007825934579439064,0.049999999999999996,0.0,0.0
2.678327,59,260.414107,medium,0.6688473520249221,2.668847352024922,2,589,4,2,2,2,2,0,0,0,0,0.01586448598130852,33,0.06837967289719628,0.0023796728971962784,0.066,0.0,0.0
1.613803,76,281.44756,medium,0.6183021806853582,1.6183021806853581,1,757,4,2,2,2,2,0,0,0,0,0.021339563862928367,34,0.07120093457943925,0.0032009345794392547,0.068,0.0,0.0
0.461301,61,303.046888,medium,0.42570093457943925,0.42570093457943925,0,604,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.284873,65,322.07046,medium,0.2813862928348907,0.2813862928348907,0,645,4,2,2,2,2,0,0,0,0,0.013247663551401652,33,0.06798714953271025,0.0019871495327102476,0.066,0.0,0.0
4.017238,64,339.937851,medium,1.0,4.0,3,640,4,2,2,2,2,0,0,0,0,0.008255451713395643,40,0.08123831775700935,0.0012383177570093465,0.08,0.0,0.0
1.899612,90,365.297495,medium,0.8876947040498442,1.8876947040498442,1,900,4,2,2,2,2,0,0,0,0,0.012780373831775505,51,0.10191705607476634,0.0019170560747663258,0.1,0.0,0.0
0.421968,64,383.309371,medium,0.41736760124610595,0.41736760124610595,0,634,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.269005,56,399.437421,medium,0.22850467289719625,0.22850467289719625,0,555,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
0.519944,77,421.653949,medium,0.49205607476635516,0.49205607476635516,0,767,4,2,2,2,2,0,0,0,0,0.03058411214953239,72,0.10458761682242987,0.004587616822429859,0.1,0.0,0.0
0.443685,60,438.136396,medium,0.39972741433021763,0.39972741433021763,0,596,4,2,2,2,2,0,0,0,0,0.0237149532710276,71,0.10355724299065415,0.003557242990654139,0.1,0.0,0.0
2.651045,90,468.288852,medium,0.7161993769470405,2.7161993769470403,2,900,4,2,2,2,2,0,0,0,0,0.01897196261682191,11,0.024845794392523286,0.002845794392523287,0.022,0.0,0.0
2.902339,86,493.32946,medium,0.8845794392523364,2.8845794392523363,2,856,4,2,2,2,2,0,0,0,0,0.04906542056074628,48,0.10335981308411195,0.007359813084111943,0.096,0.0,0.0
2.606435,90,519.329302,medium,0.6341900311526479,2.634190031152648,2,900,4,2,2,2,2,0,0,0,0,0.001635514018691589,31,0.06224532710280375,0.00024532710280373833,0.062000000000000006,0.0,0.0
0.399245,70,539.317061,medium,0.41580996884735205,0.41580996884735205,0,693,4,2,2,2,2,0,0,0,0,0.03156542056074726,24,0.05273481308411209,0.004734813084112088,0.048,0.0,0.0
2.884611,86,563.855826,medium,0.9021028037383179,2.902102803738318,2,857,4,2,2,2,2,0,0,0,0,0.01471962616822445,33,0.06820794392523367,0.0022079439252336674,0.066,0.0,0.0
0.445123,57,580.167435,medium,0.40264797507788164,0.40264797507788164,0,566,4,2,2,2,2,0,0,0,0,0.007165109034267917,49,0.09907476635514019,0.0010747663551401877,0.098,0.0,0.0
0.421692,79,607.492526,medium,0.4371495327102804,0.4371495327102804,0,785,4,2,2,2,2,0,0,0,0,0.020280373831775174,30,0.06304205607476628,0.0030420560747662756,0.06,0.0,0.0
2.894512,90,633.29505,medium,0.8824766355140187,2.882476635514019,2,900,4,2,2,2,2,0,0,0,0,0.04023364485981207,48,0.10203504672897182,0.00603504672897181,0.096,0.0,0.0
2.790698,75,654.938286,medium,0.8634735202492212,2.8634735202492214,2,741,4,2,2,2,2,0,0,0,0,0.00883177570093458,0,0.001324766355140187,0.001324766355140187,0.0,0.0,0.0
1.68544,80,677.985298,medium,0.6952492211838006,1.6952492211838006,1,796,4,2,2,2,2,0,0,0,0,0.011939252336448613,34,0.0697908878504673,0.0017908878504672918,0.068,0.0,0.0
0.395768,71,698.042328,medium,0.3923676012461059,0.3923676012461059,0,706,4,2,2,2,2,0,0,0,0,0.0,37,0.07400000000000001,0.0,0.07400000000000001,0.0,0.0
1.712226,69,717.78288,medium,0.6845015576323987,1.6845015576323987,1,683,4,2,2,2,2,0,0,0,0,0.00016355140186915892,48,0.09602453271028037,2.4532710280373835e-05,0.096,0.0,0.0
0.488847,69,737.960567,medium,0.46067757009345783,0.46067757009345783,0,681,4,2,2,2,2,0,0,0,0,0.00179906542056067,48,0.0962698598130841,0.0002698598130841005,0.096,0.0,0.0
0.407057,74,764.018022,medium,0.38465732087227417,0.38465732087227417,0,736,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
1.759195,64,782.224593,medium,0.7471573208722738,1.7471573208722737,1,639,4,2,2,2,2,0,0,0,0,0.012920560747663238,37,0.0759380841121495,0.0019380841121494855,0.07400000000000001,0.0,0.0
2.752389,61,799.89233,medium,0.7632398753894081,2.763239875389408,2,609,4,2,2,2,2,0,0,0,0,0.000327102803738318,25,0.05004906542056075,4.906542056074769e-05,0.05,0.0,0.0
0.486148,90,825.738798,medium,0.4753115264797508,0.4753115264797508,0,900,4,2,2,2,2,0,0,0,0,0.03224299065420567,48,0.10083644859813085,0.0048364485981308505,0.096,0.0,0.0
1.673841,71,846.061748,medium,0.6472819314641735,1.6472819314641733,1,709,4,2,2,2,2,0,0,0,0,0.02306074766355041,47,0.09745911214953257,0.003459112149532561,0.094,0.0,0.0
2.925887,90,872.184636,medium,0.9753115264797507,2.975311526479751,2,900,4,2,2,2,2,0,0,0,0,0.017172897196261652,19,0.04057593457943925,0.0025759345794392477,0.038,0.0,0.0
1.598686,65,891.369421,medium,0.5658878504672897,1.5658878504672897,1,646,4,2,2,2,2,0,0,0,0,0.009322429906542102,48,0.09739836448598131,0.0013983644859813151,0.096,0.0,0.0
2.748702,63,914.385743,medium,0.7078660436137072,2.7078660436137074,2,624,4,2,2,2,2,0,0,0,0,0.02157320872274145,68,0.10323598130841122,0.0032359813084112173,0.1,0.0,0.0
0.375254,60,931.876425,medium,0.3339953271028037,0.3339953271028037,0,596,4,2,2,2,2,0,0,0,0,0.005724299065420624,72,0.10085864485981309,0.0008586448598130934,0.1,0.0,0.0
0.404764,73,952.638613,medium,0.38146417445482866,0.38146417445482866,0,727,4,2,2,2,2,0,0,0,0,0.0,48,0.096,0.0,0.096,0.0,0.0
2.91209,69,971.853571,medium,0.9077102803738317,2.9077102803738315,2,687,4,2,2,2,2,0,0,0,0,0.007196261682243014,36,0.07307943925233647,0.001079439252336452,0.07200000000000001,0.0,0.0
3.981217,71,991.709492,medium,1.0,4.0,3,705,4,2,2,2,2,0,0,0,0,0.011448598130841186,25,0.05171728971962618,0.001717289719626178,0.05,0.0,0.0
2.954051,67,1011.015151,medium,0.9230529595015576,2.9230529595015575,2,664,4,2,2,2,2,0,0,0,0,0.009322429906542102,48,0.09739836448598131,0.0013983644859813153,0.096,0.0,0.0
1.589211,90,1036.934905,medium,0.5820093457943926,1.5820093457943925,1,900,4,2,2,2,2,0,0,0,0,0.008014018691588439,48,0.09720210280373827,0.0012021028037382659,0.096,0.0,0.0
2.714973,66,1060.125643,medium,0.712772585669782,2.712772585669782,2,658,4,2,2,2,2,0,0,0,0,0.0,34,0.068,0.0,0.068,0.0,0.0
0.324168,85,1084.552898,medium,0.3137071651090343,0.3137071651090343,0,843,4,2,2,2,2,0,0,0,0,0.005070093457943947,47,0.09476051401869161,0.0007605140186915921,0.09400000000000001,0.0,0.0
